pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_09,dual_baseline_15,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_09,dual_baseline_15,global,relative_l2,0.0039034625187879253,0.004635654936816087,neither_zero,True
single_baseline_09,dual_baseline_15,global,max_abs,7.26603320799768e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_09,dual_baseline_15,global,normalized_max_abs,0.002630187978600049,0.004643282139475585,neither_zero,True
single_baseline_09,dual_baseline_15,global,cosine_error,7.3231318454825e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_09,dual_baseline_15,global,log_norm_ratio,0.0007762657284233985,0.0010316485953011402,neither_zero,True
single_baseline_10,dual_baseline_11,0,relative_l2,0.004490957362085909,0.004978674260685888,neither_zero,True
single_baseline_10,dual_baseline_11,0,max_abs,4.846078809350729e-06,5.736132152378559e-06,neither_zero,True
single_baseline_10,dual_baseline_11,0,normalized_max_abs,0.005227636228099874,0.006192826361056871,neither_zero,True
single_baseline_10,dual_baseline_11,0,cosine_error,5.013913317974961e-06,7.484665592194517e-06,neither_zero,True
single_baseline_10,dual_baseline_11,0,log_norm_ratio,0.0031945886162777753,0.003777023486159615,neither_zero,True
single_baseline_10,dual_baseline_11,1,relative_l2,0.008029172316931612,0.015952985242397376,neither_zero,True
single_baseline_10,dual_baseline_11,1,max_abs,1.9794533727690578e-06,5.089648766443133e-06,neither_zero,True
single_baseline_10,dual_baseline_11,1,normalized_max_abs,0.006321703398077654,0.01607678141142776,neither_zero,True
single_baseline_10,dual_baseline_11,1,cosine_error,3.009542591003722e-05,8.974021253427278e-05,neither_zero,True
single_baseline_10,dual_baseline_11,1,log_norm_ratio,0.0021005509922853425,0.01033148320325094,neither_zero,True
single_baseline_10,dual_baseline_11,2,relative_l2,0.005363627270393684,0.012225730577137722,neither_zero,True
single_baseline_10,dual_baseline_11,2,max_abs,4.6086497604846954e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_11,2,normalized_max_abs,0.006055303514670207,0.016783472499923485,neither_zero,True
single_baseline_10,dual_baseline_11,2,cosine_error,1.4278025297409513e-05,5.026583216882763e-05,neither_zero,True
single_baseline_10,dual_baseline_11,2,log_norm_ratio,0.0004755317894075839,0.007179148275188371,neither_zero,True
single_baseline_10,dual_baseline_11,4,relative_l2,0.008177981852097692,0.016380810982843528,neither_zero,True
single_baseline_10,dual_baseline_11,4,max_abs,4.119588993489742e-06,8.44575697556138e-06,neither_zero,True
single_baseline_10,dual_baseline_11,4,normalized_max_abs,0.00785162172254645,0.016074141544438997,neither_zero,True
single_baseline_10,dual_baseline_11,4,cosine_error,3.00616598399861e-05,0.00012285228168884554,neither_zero,True
single_baseline_10,dual_baseline_11,4,log_norm_ratio,0.0026329422841909022,0.005327457026495043,neither_zero,True
single_baseline_10,dual_baseline_11,5,relative_l2,0.006541142135675897,0.007805855493977389,neither_zero,True
single_baseline_10,dual_baseline_11,5,max_abs,4.644098225980997e-06,5.148136551724747e-06,neither_zero,True
single_baseline_10,dual_baseline_11,5,normalized_max_abs,0.008007889756194209,0.008874763416404587,neither_zero,True
single_baseline_10,dual_baseline_11,5,cosine_error,1.8007175520029506e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_10,dual_baseline_11,5,log_norm_ratio,0.0026238518252543292,0.0033886982457443002,neither_zero,True
single_baseline_10,dual_baseline_11,6,relative_l2,0.008743953810940034,0.011020743433856582,neither_zero,True
single_baseline_10,dual_baseline_11,6,max_abs,4.244888259563595e-06,6.665099135716446e-06,neither_zero,True
single_baseline_10,dual_baseline_11,6,normalized_max_abs,0.008862558363370772,0.013866714402593882,neither_zero,True
single_baseline_10,dual_baseline_11,6,cosine_error,3.626404020551366e-05,5.874252614035402e-05,neither_zero,True
single_baseline_10,dual_baseline_11,6,log_norm_ratio,0.002020717722445522,0.0035581998671739695,neither_zero,True
single_baseline_10,dual_baseline_11,8,relative_l2,0.0064535114537727254,0.008564025905105863,neither_zero,True
single_baseline_10,dual_baseline_11,8,max_abs,3.8208017940633e-06,5.382622475735843e-06,neither_zero,True
single_baseline_10,dual_baseline_11,8,normalized_max_abs,0.005980709371557368,0.008432559856445568,neither_zero,True
single_baseline_10,dual_baseline_11,8,cosine_error,2.0690992065364178e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_10,dual_baseline_11,8,log_norm_ratio,0.0005368331881450903,0.002221532760062789,neither_zero,True
single_baseline_10,dual_baseline_11,9,relative_l2,0.006511628964462808,0.008995061866192235,neither_zero,True
single_baseline_10,dual_baseline_11,9,max_abs,3.762535470741568e-06,5.001929821446538e-06,neither_zero,True
single_baseline_10,dual_baseline_11,9,normalized_max_abs,0.007002156350922279,0.009293600893578658,neither_zero,True
single_baseline_10,dual_baseline_11,9,cosine_error,2.1171559230759307e-05,3.910651186989078e-05,neither_zero,True
single_baseline_10,dual_baseline_11,9,log_norm_ratio,0.00026336639532433746,0.00368801209494457,neither_zero,True
single_baseline_10,dual_baseline_11,10,relative_l2,0.007266576284543353,0.008728729853908311,neither_zero,True
single_baseline_10,dual_baseline_11,10,max_abs,3.0808332667220384e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_10,dual_baseline_11,10,normalized_max_abs,0.00817931150810806,0.010426545885027737,neither_zero,True
single_baseline_10,dual_baseline_11,10,cosine_error,2.6042471852338878e-05,3.809578182345508e-05,neither_zero,True
single_baseline_10,dual_baseline_11,10,log_norm_ratio,0.00087428385228859,0.002393023139042078,neither_zero,True
single_baseline_10,dual_baseline_11,12,relative_l2,0.007828518241681882,0.014015736108080684,neither_zero,True
single_baseline_10,dual_baseline_11,12,max_abs,1.364067429676652e-06,2.55455233855173e-06,neither_zero,True
single_baseline_10,dual_baseline_11,12,normalized_max_abs,0.008078128736612827,0.015054503997840285,neither_zero,True
single_baseline_10,dual_baseline_11,12,cosine_error,3.0477625877822767e-05,9.82239064827306e-05,neither_zero,True
single_baseline_10,dual_baseline_11,12,log_norm_ratio,0.0006063131894720438,0.00207207803216622,neither_zero,True
single_baseline_10,dual_baseline_11,13,relative_l2,0.003982158336112287,0.007741936020715216,neither_zero,True
single_baseline_10,dual_baseline_11,13,max_abs,1.3876051525585353e-06,2.462809788994491e-06,neither_zero,True
single_baseline_10,dual_baseline_11,13,normalized_max_abs,0.004865166387256745,0.00864088762460369,neither_zero,True
single_baseline_10,dual_baseline_11,13,cosine_error,7.534412571619242e-06,2.6346127260379326e-05,neither_zero,True
single_baseline_10,dual_baseline_11,13,log_norm_ratio,0.0008960892783880448,0.0032562324122055097,neither_zero,True
single_baseline_10,dual_baseline_11,14,relative_l2,0.006441225203463514,0.008992452874951542,neither_zero,True
single_baseline_10,dual_baseline_11,14,max_abs,1.2651980796363205e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_10,dual_baseline_11,14,normalized_max_abs,0.007098898893471956,0.008811026153125909,neither_zero,True
single_baseline_10,dual_baseline_11,14,cosine_error,1.9865515030303982e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_10,dual_baseline_11,14,log_norm_ratio,0.0013469497198962271,0.0019330804438689592,neither_zero,True
single_baseline_10,dual_baseline_11,16,relative_l2,0.004641849138009799,0.007620824525479025,neither_zero,True
single_baseline_10,dual_baseline_11,16,max_abs,7.791240932419896e-07,1.3034514267928898e-06,neither_zero,True
single_baseline_10,dual_baseline_11,16,normalized_max_abs,0.005201296822090313,0.008701614829694712,neither_zero,True
single_baseline_10,dual_baseline_11,16,cosine_error,1.0389509516484097e-05,2.782446342897149e-05,neither_zero,True
single_baseline_10,dual_baseline_11,16,log_norm_ratio,0.0008870546593201881,0.0031779925128892607,neither_zero,True
single_baseline_10,dual_baseline_11,17,relative_l2,0.004348944187791516,0.005534928052167607,neither_zero,True
single_baseline_10,dual_baseline_11,17,max_abs,5.71462805964984e-07,8.988927220343612e-07,neither_zero,True
single_baseline_10,dual_baseline_11,17,normalized_max_abs,0.003933416935058587,0.0061839138989365555,neither_zero,True
single_baseline_10,dual_baseline_11,17,cosine_error,9.404242067967417e-06,1.4941669529644486e-05,neither_zero,True
single_baseline_10,dual_baseline_11,17,log_norm_ratio,0.0003333731420323099,0.000894787458013844,neither_zero,True
single_baseline_10,dual_baseline_11,18,relative_l2,0.0027650907639996778,0.004380488414895319,neither_zero,True
single_baseline_10,dual_baseline_11,18,max_abs,4.3621548684313893e-07,7.22138793207705e-07,neither_zero,True
single_baseline_10,dual_baseline_11,18,normalized_max_abs,0.003056473669656746,0.005053519444058889,neither_zero,True
single_baseline_10,dual_baseline_11,18,cosine_error,3.814951230585173e-06,8.73060884420962e-06,neither_zero,True
single_baseline_10,dual_baseline_11,18,log_norm_ratio,0.00012967654269426782,0.001604572549879792,neither_zero,True
single_baseline_10,dual_baseline_11,20,relative_l2,0.0009305625989312743,0.0010616167643221583,neither_zero,True
single_baseline_10,dual_baseline_11,20,max_abs,2.3802276700735092e-06,2.756016328930855e-06,neither_zero,True
single_baseline_10,dual_baseline_11,20,normalized_max_abs,0.0008611635538534268,0.000997026692384795,neither_zero,True
single_baseline_10,dual_baseline_11,20,cosine_error,5.897778798669151e-08,4.7082103937778896e-07,neither_zero,True
single_baseline_10,dual_baseline_11,20,log_norm_ratio,0.0008652980705219109,0.0009293720826819763,neither_zero,True
single_baseline_10,dual_baseline_11,21,relative_l2,0.0042263818960823095,0.004323186370158716,neither_zero,True
single_baseline_10,dual_baseline_11,21,max_abs,2.4387281882809475e-07,2.935594238806516e-07,neither_zero,True
single_baseline_10,dual_baseline_11,21,normalized_max_abs,0.0034455709248867824,0.004144121954371057,neither_zero,True
single_baseline_10,dual_baseline_11,21,cosine_error,8.91094609190013e-06,9.249525750654186e-06,neither_zero,True
single_baseline_10,dual_baseline_11,21,log_norm_ratio,0.00021015715667820344,0.0006183784601721593,neither_zero,True
single_baseline_10,dual_baseline_11,22,relative_l2,0.004604084388217125,0.005103790228521264,neither_zero,True
single_baseline_10,dual_baseline_11,22,max_abs,2.795131877064705e-07,3.671812009997666e-07,neither_zero,True
single_baseline_10,dual_baseline_11,22,normalized_max_abs,0.005644150669262189,0.007412819499277373,neither_zero,True
single_baseline_10,dual_baseline_11,22,cosine_error,8.45451958464416e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_10,dual_baseline_11,22,log_norm_ratio,0.0020815190263928614,0.002265181896953036,neither_zero,True
single_baseline_10,dual_baseline_11,24,relative_l2,0.0009010359572065,0.0017122126083897852,neither_zero,True
single_baseline_10,dual_baseline_11,24,max_abs,5.997026164550334e-08,1.2684176908805966e-07,neither_zero,True
single_baseline_10,dual_baseline_11,24,normalized_max_abs,0.0009275860008312233,0.0019622126888628306,neither_zero,True
single_baseline_10,dual_baseline_11,24,cosine_error,3.8272522762117234e-07,1.4152772563891247e-06,neither_zero,True
single_baseline_10,dual_baseline_11,24,log_norm_ratio,0.000215848550322285,0.0003603188849832159,neither_zero,True
single_baseline_10,dual_baseline_11,25,relative_l2,0.000495996418586053,0.0017711344664090643,neither_zero,True
single_baseline_10,dual_baseline_11,25,max_abs,5.5912096286192536e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_10,dual_baseline_11,25,normalized_max_abs,0.00045976955102033,0.0016485301045123593,neither_zero,True
single_baseline_10,dual_baseline_11,25,cosine_error,1.0912748404923178e-07,8.990412087017674e-07,neither_zero,True
single_baseline_10,dual_baseline_11,25,log_norm_ratio,0.00016672881723250494,0.0011586506914189442,neither_zero,True
single_baseline_10,dual_baseline_11,26,relative_l2,9.317966738202224e-05,0.00025021594891455644,neither_zero,True
single_baseline_10,dual_baseline_11,26,max_abs,6.290065357461572e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_10,dual_baseline_11,26,normalized_max_abs,8.945594333594613e-05,0.0002649272168026097,neither_zero,True
single_baseline_10,dual_baseline_11,26,cosine_error,4.152337362839376e-09,2.389522768542207e-08,neither_zero,True
single_baseline_10,dual_baseline_11,26,log_norm_ratio,1.9440750902425946e-05,0.00012175872403741327,neither_zero,True
single_baseline_10,dual_baseline_11,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_11,global,relative_l2,0.0035950284006188936,0.004635654936816087,neither_zero,True
single_baseline_10,dual_baseline_11,global,max_abs,4.846078809350729e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_11,global,normalized_max_abs,0.0017533055775229153,0.004643282139475585,neither_zero,True
single_baseline_10,dual_baseline_11,global,cosine_error,6.392613543626524e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_10,dual_baseline_11,global,log_norm_ratio,0.00037934922913108625,0.0010316485953011402,neither_zero,True
single_baseline_10,dual_baseline_12,0,relative_l2,0.00323491900326746,0.004978674260685888,neither_zero,True
single_baseline_10,dual_baseline_12,0,max_abs,3.842462319880724e-06,5.736132152378559e-06,neither_zero,True
single_baseline_10,dual_baseline_12,0,normalized_max_abs,0.004149326212983199,0.006192826361056871,neither_zero,True
single_baseline_10,dual_baseline_12,0,cosine_error,3.117467093027848e-06,7.484665592194517e-06,neither_zero,True
single_baseline_10,dual_baseline_12,0,log_norm_ratio,0.0020618837307692147,0.003777023486159615,neither_zero,True
single_baseline_10,dual_baseline_12,1,relative_l2,0.00830149494198117,0.015952985242397376,neither_zero,True
single_baseline_10,dual_baseline_12,1,max_abs,2.0652514649555087e-06,5.089648766443133e-06,neither_zero,True
single_baseline_10,dual_baseline_12,1,normalized_max_abs,0.0065957134345782445,0.01607678141142776,neither_zero,True
single_baseline_10,dual_baseline_12,1,cosine_error,3.445716317940217e-05,8.974021253427278e-05,neither_zero,True
single_baseline_10,dual_baseline_12,1,log_norm_ratio,7.543813118626485e-05,0.01033148320325094,neither_zero,True
single_baseline_10,dual_baseline_12,2,relative_l2,0.004808429884519166,0.012225730577137722,neither_zero,True
single_baseline_10,dual_baseline_12,2,max_abs,5.554757080972195e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_12,2,normalized_max_abs,0.007291491090444288,0.016783472499923485,neither_zero,True
single_baseline_10,dual_baseline_12,2,cosine_error,1.099714707020194e-05,5.026583216882763e-05,neither_zero,True
single_baseline_10,dual_baseline_12,2,log_norm_ratio,0.001073092722698384,0.007179148275188371,neither_zero,True
single_baseline_10,dual_baseline_12,4,relative_l2,0.008355540340468398,0.016380810982843528,neither_zero,True
single_baseline_10,dual_baseline_12,4,max_abs,4.397297743707895e-06,8.44575697556138e-06,neither_zero,True
single_baseline_10,dual_baseline_12,4,normalized_max_abs,0.008352281534409587,0.016074141544438997,neither_zero,True
single_baseline_10,dual_baseline_12,4,cosine_error,3.2520748088571416e-05,0.00012285228168884554,neither_zero,True
single_baseline_10,dual_baseline_12,4,log_norm_ratio,0.002220072712953133,0.005327457026495043,neither_zero,True
single_baseline_10,dual_baseline_12,5,relative_l2,0.004838688152270258,0.007805855493977389,neither_zero,True
single_baseline_10,dual_baseline_12,5,max_abs,3.2503012334927917e-06,5.148136551724747e-06,neither_zero,True
single_baseline_10,dual_baseline_12,5,normalized_max_abs,0.005603118615060214,0.008874763416404587,neither_zero,True
single_baseline_10,dual_baseline_12,5,cosine_error,1.157980692678695e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_10,dual_baseline_12,5,log_norm_ratio,0.0005151240915748429,0.0033886982457443002,neither_zero,True
single_baseline_10,dual_baseline_12,6,relative_l2,0.007451288201613652,0.011020743433856582,neither_zero,True
single_baseline_10,dual_baseline_12,6,max_abs,4.142219040659256e-06,6.665099135716446e-06,neither_zero,True
single_baseline_10,dual_baseline_12,6,normalized_max_abs,0.00863852013342326,0.013866714402593882,neither_zero,True
single_baseline_10,dual_baseline_12,6,cosine_error,2.7422920636732684e-05,5.874252614035402e-05,neither_zero,True
single_baseline_10,dual_baseline_12,6,log_norm_ratio,0.0008503453655408893,0.0035581998671739695,neither_zero,True
single_baseline_10,dual_baseline_12,8,relative_l2,0.006222300563392454,0.008564025905105863,neither_zero,True
single_baseline_10,dual_baseline_12,8,max_abs,3.7720747059211135e-06,5.382622475735843e-06,neither_zero,True
single_baseline_10,dual_baseline_12,8,normalized_max_abs,0.005904436754340353,0.008432559856445568,neither_zero,True
single_baseline_10,dual_baseline_12,8,cosine_error,1.914640424693914e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_10,dual_baseline_12,8,log_norm_ratio,0.0006709713242802527,0.002221532760062789,neither_zero,True
single_baseline_10,dual_baseline_12,9,relative_l2,0.0070114974436062604,0.008995061866192235,neither_zero,True
single_baseline_10,dual_baseline_12,9,max_abs,3.6389174056239426e-06,5.001929821446538e-06,neither_zero,True
single_baseline_10,dual_baseline_12,9,normalized_max_abs,0.006784730869769155,0.009293600893578658,neither_zero,True
single_baseline_10,dual_baseline_12,9,cosine_error,2.3689651934666323e-05,3.910651186989078e-05,neither_zero,True
single_baseline_10,dual_baseline_12,9,log_norm_ratio,0.001359661785822651,0.00368801209494457,neither_zero,True
single_baseline_10,dual_baseline_12,10,relative_l2,0.007202266470735341,0.008728729853908311,neither_zero,True
single_baseline_10,dual_baseline_12,10,max_abs,2.1997275325702503e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_10,dual_baseline_12,10,normalized_max_abs,0.005850746143300045,0.010426545885027737,neither_zero,True
single_baseline_10,dual_baseline_12,10,cosine_error,2.5126719529033892e-05,3.809578182345508e-05,neither_zero,True
single_baseline_10,dual_baseline_12,10,log_norm_ratio,0.001298696893030495,0.002393023139042078,neither_zero,True
single_baseline_10,dual_baseline_12,12,relative_l2,0.008191179926566287,0.014015736108080684,neither_zero,True
single_baseline_10,dual_baseline_12,12,max_abs,1.279455318581313e-06,2.55455233855173e-06,neither_zero,True
single_baseline_10,dual_baseline_12,12,normalized_max_abs,0.007577048283231752,0.015054503997840285,neither_zero,True
single_baseline_10,dual_baseline_12,12,cosine_error,3.340832929721316e-05,9.82239064827306e-05,neither_zero,True
single_baseline_10,dual_baseline_12,12,log_norm_ratio,0.0005626091980555939,0.00207207803216622,neither_zero,True
single_baseline_10,dual_baseline_12,13,relative_l2,0.004217571121977322,0.007741936020715216,neither_zero,True
single_baseline_10,dual_baseline_12,13,max_abs,1.0816875146701932e-06,2.462809788994491e-06,neither_zero,True
single_baseline_10,dual_baseline_12,13,normalized_max_abs,0.003792570046446776,0.00864088762460369,neither_zero,True
single_baseline_10,dual_baseline_12,13,cosine_error,8.380361089410648e-06,2.6346127260379326e-05,neither_zero,True
single_baseline_10,dual_baseline_12,13,log_norm_ratio,0.0010224383770445053,0.0032562324122055097,neither_zero,True
single_baseline_10,dual_baseline_12,14,relative_l2,0.007251756371027296,0.008992452874951542,neither_zero,True
single_baseline_10,dual_baseline_12,14,max_abs,1.3159242371330038e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_10,dual_baseline_12,14,normalized_max_abs,0.007385336921561892,0.008811026153125909,neither_zero,True
single_baseline_10,dual_baseline_12,14,cosine_error,2.6051069319188436e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_10,dual_baseline_12,14,log_norm_ratio,0.0007238159942200823,0.0019330804438689592,neither_zero,True
single_baseline_10,dual_baseline_12,16,relative_l2,0.005270567367183641,0.007620824525479025,neither_zero,True
single_baseline_10,dual_baseline_12,16,max_abs,8.391725714318454e-07,1.3034514267928898e-06,neither_zero,True
single_baseline_10,dual_baseline_12,16,normalized_max_abs,0.005602170009672833,0.008701614829694712,neither_zero,True
single_baseline_10,dual_baseline_12,16,cosine_error,1.2782465397820353e-05,2.782446342897149e-05,neither_zero,True
single_baseline_10,dual_baseline_12,16,log_norm_ratio,0.0015018993228043597,0.0031779925128892607,neither_zero,True
single_baseline_10,dual_baseline_12,17,relative_l2,0.0041135891992826286,0.005534928052167607,neither_zero,True
single_baseline_10,dual_baseline_12,17,max_abs,5.216907084104605e-07,8.988927220343612e-07,neither_zero,True
single_baseline_10,dual_baseline_12,17,normalized_max_abs,0.0035908322394828844,0.0061839138989365555,neither_zero,True
single_baseline_10,dual_baseline_12,17,cosine_error,8.448406276784226e-06,1.4941669529644486e-05,neither_zero,True
single_baseline_10,dual_baseline_12,17,log_norm_ratio,0.0001661800627916833,0.000894787458013844,neither_zero,True
single_baseline_10,dual_baseline_12,18,relative_l2,0.003297201759855299,0.004380488414895319,neither_zero,True
single_baseline_10,dual_baseline_12,18,max_abs,6.036061677150428e-07,7.22138793207705e-07,neither_zero,True
single_baseline_10,dual_baseline_12,18,normalized_max_abs,0.004229204867273961,0.005053519444058889,neither_zero,True
single_baseline_10,dual_baseline_12,18,cosine_error,5.172631543870487e-06,8.73060884420962e-06,neither_zero,True
single_baseline_10,dual_baseline_12,18,log_norm_ratio,0.0007309071909185908,0.001604572549879792,neither_zero,True
single_baseline_10,dual_baseline_12,20,relative_l2,0.0005649226452763784,0.0010616167643221583,neither_zero,True
single_baseline_10,dual_baseline_12,20,max_abs,1.3415701687335968e-06,2.756016328930855e-06,neither_zero,True
single_baseline_10,dual_baseline_12,20,normalized_max_abs,0.0004853784991982241,0.000997026692384795,neither_zero,True
single_baseline_10,dual_baseline_12,20,cosine_error,6.682442221794815e-08,4.7082103937778896e-07,neither_zero,True
single_baseline_10,dual_baseline_12,20,log_norm_ratio,0.0004308436758734439,0.0009293720826819763,neither_zero,True
single_baseline_10,dual_baseline_12,21,relative_l2,0.004193526651274752,0.004323186370158716,neither_zero,True
single_baseline_10,dual_baseline_12,21,max_abs,2.362148734391667e-07,2.935594238806516e-07,neither_zero,True
single_baseline_10,dual_baseline_12,21,normalized_max_abs,0.003337375209992206,0.004144121954371057,neither_zero,True
single_baseline_10,dual_baseline_12,21,cosine_error,8.744522312365e-06,9.249525750654186e-06,neither_zero,True
single_baseline_10,dual_baseline_12,21,log_norm_ratio,0.0003197580398852719,0.0006183784601721593,neither_zero,True
single_baseline_10,dual_baseline_12,22,relative_l2,0.004575216800225277,0.005103790228521264,neither_zero,True
single_baseline_10,dual_baseline_12,22,max_abs,2.8636532078962773e-07,3.671812009997666e-07,neither_zero,True
single_baseline_10,dual_baseline_12,22,normalized_max_abs,0.00578251434306419,0.007412819499277373,neither_zero,True
single_baseline_10,dual_baseline_12,22,cosine_error,8.199487106508307e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_10,dual_baseline_12,22,log_norm_ratio,0.002139736201826772,0.002265181896953036,neither_zero,True
single_baseline_10,dual_baseline_12,24,relative_l2,0.0009032423747136664,0.0017122126083897852,neither_zero,True
single_baseline_10,dual_baseline_12,24,max_abs,5.786750989500433e-08,1.2684176908805966e-07,neither_zero,True
single_baseline_10,dual_baseline_12,24,normalized_max_abs,0.0008950618291256546,0.0019622126888628306,neither_zero,True
single_baseline_10,dual_baseline_12,24,cosine_error,4.040283214656881e-07,1.4152772563891247e-06,neither_zero,True
single_baseline_10,dual_baseline_12,24,log_norm_ratio,8.867067198534388e-05,0.0003603188849832159,neither_zero,True
single_baseline_10,dual_baseline_12,25,relative_l2,0.00044766238482480623,0.0017711344664090643,neither_zero,True
single_baseline_10,dual_baseline_12,25,max_abs,5.208130460232496e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_10,dual_baseline_12,25,normalized_max_abs,0.0004282686506869051,0.0016485301045123593,neither_zero,True
single_baseline_10,dual_baseline_12,25,cosine_error,9.551870827628761e-08,8.990412087017674e-07,neither_zero,True
single_baseline_10,dual_baseline_12,25,log_norm_ratio,9.686901366998443e-05,0.0011586506914189442,neither_zero,True
single_baseline_10,dual_baseline_12,26,relative_l2,8.91475915221924e-05,0.00025021594891455644,neither_zero,True
single_baseline_10,dual_baseline_12,26,max_abs,5.788024282082915e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_10,dual_baseline_12,26,normalized_max_abs,8.23160242032911e-05,0.0002649272168026097,neither_zero,True
single_baseline_10,dual_baseline_12,26,cosine_error,3.7984831946502595e-09,2.389522768542207e-08,neither_zero,True
single_baseline_10,dual_baseline_12,26,log_norm_ratio,1.872092650208899e-05,0.00012175872403741327,neither_zero,True
single_baseline_10,dual_baseline_12,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_12,global,relative_l2,0.0031686619069344773,0.004635654936816087,neither_zero,True
single_baseline_10,dual_baseline_12,global,max_abs,5.554757080972195e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_12,global,normalized_max_abs,0.0020097045374213177,0.004643282139475585,neither_zero,True
single_baseline_10,dual_baseline_12,global,cosine_error,5.015983001732671e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_10,dual_baseline_12,global,log_norm_ratio,9.709368631282717e-05,0.0010316485953011402,neither_zero,True
single_baseline_10,dual_baseline_13,0,relative_l2,0.004507564230618258,0.004978674260685888,neither_zero,True
single_baseline_10,dual_baseline_13,0,max_abs,4.950794391334057e-06,5.736132152378559e-06,neither_zero,True
single_baseline_10,dual_baseline_13,0,normalized_max_abs,0.005342567133218451,0.006192826361056871,neither_zero,True
single_baseline_10,dual_baseline_13,0,cosine_error,6.620589536154853e-06,7.484665592194517e-06,neither_zero,True
single_baseline_10,dual_baseline_13,0,log_norm_ratio,0.002670446213439433,0.003777023486159615,neither_zero,True
single_baseline_10,dual_baseline_13,1,relative_l2,0.011416607355389397,0.015952985242397376,neither_zero,True
single_baseline_10,dual_baseline_13,1,max_abs,4.0253507904708385e-06,5.089648766443133e-06,neither_zero,True
