pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_14,dual_baseline_12,21,cosine_error,0.0011441136029484156,0.0012917344042318035,neither_zero,True
single_baseline_14,dual_baseline_12,21,log_norm_ratio,9.749471658888725e-05,0.00022368858879896094,neither_zero,True
single_baseline_14,dual_baseline_12,22,relative_l2,0.04977269097014378,0.0577932887500439,neither_zero,True
single_baseline_14,dual_baseline_12,22,max_abs,0.005027492763474584,0.005380292423069477,neither_zero,True
single_baseline_14,dual_baseline_12,22,normalized_max_abs,1.6761692651025621,1.793792894607881,neither_zero,True
single_baseline_14,dual_baseline_12,22,cosine_error,0.0012386658497499647,0.0016701450821178243,neither_zero,True
single_baseline_14,dual_baseline_12,22,log_norm_ratio,4.421154446649995e-06,0.00012333987278905878,neither_zero,True
single_baseline_14,dual_baseline_12,24,relative_l2,0.014622262950965383,0.02795966456988454,neither_zero,True
single_baseline_14,dual_baseline_12,24,max_abs,0.0033238318865187466,0.004742427030578256,neither_zero,True
single_baseline_14,dual_baseline_12,24,normalized_max_abs,1.108115352673841,1.5810536720436101,neither_zero,True
single_baseline_14,dual_baseline_12,24,cosine_error,0.00010690801697665897,0.0003909045336550898,neither_zero,True
single_baseline_14,dual_baseline_12,24,log_norm_ratio,2.9648032883779353e-05,0.0001037535551461458,neither_zero,True
single_baseline_14,dual_baseline_12,25,relative_l2,0.010436014175595351,0.020624469441589088,neither_zero,True
single_baseline_14,dual_baseline_12,25,max_abs,0.002029511786531657,0.0037428823998197913,neither_zero,True
single_baseline_14,dual_baseline_12,25,normalized_max_abs,0.6765595813733202,1.2477301994024919,neither_zero,True
single_baseline_14,dual_baseline_12,25,cosine_error,5.4456658019508275e-05,0.00021269104683663276,neither_zero,True
single_baseline_14,dual_baseline_12,25,log_norm_ratio,6.0889422625371154e-05,8.241009325611086e-05,neither_zero,True
single_baseline_14,dual_baseline_12,26,relative_l2,0.0018998365117333135,0.0030323136778769143,neither_zero,True
single_baseline_14,dual_baseline_12,26,max_abs,0.0002671940019354224,0.0004952069721184671,neither_zero,True
single_baseline_14,dual_baseline_12,26,normalized_max_abs,0.08907733172295113,0.16509247524793977,neither_zero,True
single_baseline_14,dual_baseline_12,26,cosine_error,1.804582518083464e-06,4.597282226015409e-06,neither_zero,True
single_baseline_14,dual_baseline_12,26,log_norm_ratio,1.653521008357376e-05,2.4824088155444077e-05,neither_zero,True
single_baseline_14,dual_baseline_12,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_12,global,relative_l2,0.06563509297145821,0.07576209242758418,neither_zero,True
single_baseline_14,dual_baseline_12,global,max_abs,0.005956610664725304,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_12,global,normalized_max_abs,1.9855442677115316,1.9922651826504838,neither_zero,True
single_baseline_14,dual_baseline_12,global,cosine_error,0.002154027661136926,0.002869989563512809,neither_zero,True
single_baseline_14,dual_baseline_12,global,log_norm_ratio,2.096851487594215e-05,2.5695636726825657e-05,neither_zero,True
single_baseline_14,dual_baseline_13,0,relative_l2,0.0543471780623732,0.06824693312551014,neither_zero,True
single_baseline_14,dual_baseline_13,0,max_abs,0.00594799080863595,0.0059624831192195415,neither_zero,True
single_baseline_14,dual_baseline_13,0,normalized_max_abs,1.98268497449274,1.9875157967593196,neither_zero,True
single_baseline_14,dual_baseline_13,0,cosine_error,0.0014769865446573327,0.0023289119890768095,neither_zero,True
single_baseline_14,dual_baseline_13,0,log_norm_ratio,0.00012637864195663427,0.00013442475574679274,neither_zero,True
single_baseline_14,dual_baseline_13,1,relative_l2,0.11392645479147216,0.13775838756793352,neither_zero,True
single_baseline_14,dual_baseline_13,1,max_abs,0.005882930243387818,0.005959174828603864,neither_zero,True
single_baseline_14,dual_baseline_13,1,normalized_max_abs,1.9610386747792599,1.9864546474587708,neither_zero,True
single_baseline_14,dual_baseline_13,1,cosine_error,0.006490207818777627,0.009490543321821088,neither_zero,True
single_baseline_14,dual_baseline_13,1,log_norm_ratio,9.144170158226477e-05,0.000354146493600735,neither_zero,True
single_baseline_14,dual_baseline_13,2,relative_l2,0.07455615178808939,0.09472783252409434,neither_zero,True
single_baseline_14,dual_baseline_13,2,max_abs,0.00594133441336453,0.005975238047540188,neither_zero,True
single_baseline_14,dual_baseline_13,2,normalized_max_abs,1.9804709170512822,1.9917722774521038,neither_zero,True
single_baseline_14,dual_baseline_13,2,cosine_error,0.002779315316006281,0.004487133243832653,neither_zero,True
single_baseline_14,dual_baseline_13,2,log_norm_ratio,1.9548700562278573e-06,0.0001280474477327828,neither_zero,True
single_baseline_14,dual_baseline_13,4,relative_l2,0.10788290436273382,0.13372897703352327,neither_zero,True
single_baseline_14,dual_baseline_13,4,max_abs,0.005963712930679321,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_13,4,normalized_max_abs,1.9879424012517215,1.9922961072686851,neither_zero,True
single_baseline_14,dual_baseline_13,4,cosine_error,0.0058199868084285455,0.008942036081358573,neither_zero,True
single_baseline_14,dual_baseline_13,4,log_norm_ratio,0.00010862830675588684,0.0001512792312364743,neither_zero,True
single_baseline_14,dual_baseline_13,5,relative_l2,0.08125211202677919,0.11086688207218229,neither_zero,True
single_baseline_14,dual_baseline_13,5,max_abs,0.005898999981582165,0.005959352012723684,neither_zero,True
single_baseline_14,dual_baseline_13,5,normalized_max_abs,1.9663671895615569,1.9864851880660115,neither_zero,True
single_baseline_14,dual_baseline_13,5,cosine_error,0.0033014390685897066,0.006145754620427768,neither_zero,True
single_baseline_14,dual_baseline_13,5,log_norm_ratio,0.00015072486742947358,0.00010396011900955024,neither_zero,False
single_baseline_14,dual_baseline_13,6,relative_l2,0.08742971756786454,0.12145219557566955,neither_zero,True
single_baseline_14,dual_baseline_13,6,max_abs,0.005950243677943945,0.005959737114608288,neither_zero,True
single_baseline_14,dual_baseline_13,6,normalized_max_abs,1.9834561049163064,1.9866206500891914,neither_zero,True
single_baseline_14,dual_baseline_13,6,cosine_error,0.0038222105878028545,0.007375358114384278,neither_zero,True
single_baseline_14,dual_baseline_13,6,log_norm_ratio,6.141040949149835e-05,0.0001067684111316779,neither_zero,True
single_baseline_14,dual_baseline_13,8,relative_l2,0.08894455561076252,0.10452082796646944,neither_zero,True
single_baseline_14,dual_baseline_13,8,max_abs,0.005939661990851164,0.005964341107755899,neither_zero,True
single_baseline_14,dual_baseline_13,8,normalized_max_abs,1.9799185064393046,1.9881450082768717,neither_zero,True
single_baseline_14,dual_baseline_13,8,cosine_error,0.0039558827563236365,0.005462305636124598,neither_zero,True
single_baseline_14,dual_baseline_13,8,log_norm_ratio,8.06481413364747e-05,0.00011319355897037096,neither_zero,True
single_baseline_14,dual_baseline_13,9,relative_l2,0.10518337153285072,0.11375555232581419,neither_zero,True
single_baseline_14,dual_baseline_13,9,max_abs,0.005951456027105451,0.005957070272415876,neither_zero,True
single_baseline_14,dual_baseline_13,9,normalized_max_abs,1.983855764618099,1.9857270605934405,neither_zero,True
single_baseline_14,dual_baseline_13,9,cosine_error,0.005531847947574109,0.0064710255121182,neither_zero,True
single_baseline_14,dual_baseline_13,9,log_norm_ratio,1.3959537667083629e-05,0.00018101471761390988,neither_zero,True
single_baseline_14,dual_baseline_13,10,relative_l2,0.09536679330566858,0.11462983090523451,neither_zero,True
single_baseline_14,dual_baseline_13,10,max_abs,0.005900716874748468,0.00594778242520988,neither_zero,True
single_baseline_14,dual_baseline_13,10,normalized_max_abs,1.9669581214970664,1.9826470570430124,neither_zero,True
single_baseline_14,dual_baseline_13,10,cosine_error,0.004547772574888254,0.006571025593287261,neither_zero,True
single_baseline_14,dual_baseline_13,10,log_norm_ratio,7.985107494578778e-05,0.0001985496010601438,neither_zero,True
single_baseline_14,dual_baseline_13,12,relative_l2,0.10676519684741091,0.1281904108794343,neither_zero,True
single_baseline_14,dual_baseline_13,12,max_abs,0.005844522267580032,0.005939641036093235,neither_zero,True
single_baseline_14,dual_baseline_13,12,normalized_max_abs,1.948289594538649,1.9799972695114094,neither_zero,True
single_baseline_14,dual_baseline_13,12,cosine_error,0.00570050366044228,0.008216884210253905,neither_zero,True
single_baseline_14,dual_baseline_13,12,log_norm_ratio,0.0001963718739031059,0.0003993144073782176,neither_zero,True
single_baseline_14,dual_baseline_13,13,relative_l2,0.06445948000538242,0.08811547143108552,neither_zero,True
single_baseline_14,dual_baseline_13,13,max_abs,0.005651891464367509,0.005892634857445955,neither_zero,True
single_baseline_14,dual_baseline_13,13,normalized_max_abs,1.8840298965031492,1.9642808135823902,neither_zero,True
single_baseline_14,dual_baseline_13,13,cosine_error,0.002077678988013365,0.003882467918829735,neither_zero,True
single_baseline_14,dual_baseline_13,13,log_norm_ratio,8.185255796024844e-05,0.00017695298734545184,neither_zero,True
single_baseline_14,dual_baseline_13,14,relative_l2,0.06092435019882614,0.09979719351372945,neither_zero,True
single_baseline_14,dual_baseline_13,14,max_abs,0.005632063141092658,0.005890344735234976,neither_zero,True
single_baseline_14,dual_baseline_13,14,normalized_max_abs,1.8774595666934177,1.9635584075632604,neither_zero,True
single_baseline_14,dual_baseline_13,14,cosine_error,0.0018559205750542374,0.004980025156854584,neither_zero,True
single_baseline_14,dual_baseline_13,14,log_norm_ratio,1.7514294619538918e-05,0.0002657099935791046,neither_zero,True
single_baseline_14,dual_baseline_13,16,relative_l2,0.06754183873854483,0.08436554172823829,neither_zero,True
single_baseline_14,dual_baseline_13,16,max_abs,0.0056434809230268,0.005808895919471979,neither_zero,True
single_baseline_14,dual_baseline_13,16,normalized_max_abs,1.881285565308532,1.9364281700460415,neither_zero,True
single_baseline_14,dual_baseline_13,16,cosine_error,0.0022811538835361134,0.003559225492313911,neither_zero,True
single_baseline_14,dual_baseline_13,16,log_norm_ratio,9.120915144850433e-05,0.0002576750825546444,neither_zero,True
single_baseline_14,dual_baseline_13,17,relative_l2,0.05038032798194728,0.07984475971614276,neither_zero,True
single_baseline_14,dual_baseline_13,17,max_abs,0.005497907055541873,0.005828710272908211,neither_zero,True
single_baseline_14,dual_baseline_13,17,normalized_max_abs,1.832761979302413,1.9430371665975241,neither_zero,True
single_baseline_14,dual_baseline_13,17,cosine_error,0.0012691299174693027,0.003187814275713241,neither_zero,True
single_baseline_14,dual_baseline_13,17,log_norm_ratio,3.288478200083895e-05,0.0001790272257123107,neither_zero,True
single_baseline_14,dual_baseline_13,18,relative_l2,0.05105104893813987,0.05675008870631503,neither_zero,True
single_baseline_14,dual_baseline_13,18,max_abs,0.005399380344897509,0.005600189324468374,neither_zero,True
single_baseline_14,dual_baseline_13,18,normalized_max_abs,1.7999195746600105,1.8668605919637218,neither_zero,True
single_baseline_14,dual_baseline_13,18,cosine_error,0.0013031666058654912,0.0016104724420231697,neither_zero,True
single_baseline_14,dual_baseline_13,18,log_norm_ratio,4.8325491914238e-05,0.00017426153486520073,neither_zero,True
single_baseline_14,dual_baseline_13,20,relative_l2,0.02951545534048094,0.03618305776935488,neither_zero,True
single_baseline_14,dual_baseline_13,20,max_abs,0.005699165863916278,0.005794270662590861,neither_zero,True
single_baseline_14,dual_baseline_13,20,normalized_max_abs,1.899728867728818,1.9314304327498888,neither_zero,True
single_baseline_14,dual_baseline_13,20,cosine_error,0.00043558778165764256,0.0006546084234719807,neither_zero,True
single_baseline_14,dual_baseline_13,20,log_norm_ratio,1.5733939617755686e-05,3.119384705013665e-05,neither_zero,True
single_baseline_14,dual_baseline_13,21,relative_l2,0.038919099619318734,0.050826764560299505,neither_zero,True
single_baseline_14,dual_baseline_13,21,max_abs,0.0045928130857646465,0.005037351744249463,neither_zero,True
single_baseline_14,dual_baseline_13,21,normalized_max_abs,1.531153839496338,1.6793544432923737,neither_zero,True
single_baseline_14,dual_baseline_13,21,cosine_error,0.0007574624790666062,0.0012917344042318035,neither_zero,True
single_baseline_14,dual_baseline_13,21,log_norm_ratio,0.0001700193190171811,0.00022368858879896094,neither_zero,True
single_baseline_14,dual_baseline_13,22,relative_l2,0.02221859749997252,0.0577932887500439,neither_zero,True
single_baseline_14,dual_baseline_13,22,max_abs,0.0028026304207742214,0.005380292423069477,neither_zero,True
single_baseline_14,dual_baseline_13,22,normalized_max_abs,0.9343987537630117,1.793792894607881,neither_zero,True
single_baseline_14,dual_baseline_13,22,cosine_error,0.00024684264147323276,0.0016701450821178243,neither_zero,True
single_baseline_14,dual_baseline_13,22,log_norm_ratio,4.258096223822298e-05,0.00012333987278905878,neither_zero,True
single_baseline_14,dual_baseline_13,24,relative_l2,0.012109582461582339,0.02795966456988454,neither_zero,True
single_baseline_14,dual_baseline_13,24,max_abs,0.0019375586416572332,0.004742427030578256,neither_zero,True
single_baseline_14,dual_baseline_13,24,normalized_max_abs,0.6459528392192198,1.5810536720436101,neither_zero,True
single_baseline_14,dual_baseline_13,24,cosine_error,7.332280939487124e-05,0.0003909045336550898,neither_zero,True
single_baseline_14,dual_baseline_13,24,log_norm_ratio,3.1552099335116696e-05,0.0001037535551461458,neither_zero,True
single_baseline_14,dual_baseline_13,25,relative_l2,0.010817841811311417,0.020624469441589088,neither_zero,True
single_baseline_14,dual_baseline_13,25,max_abs,0.0021874943049624562,0.0037428823998197913,neither_zero,True
single_baseline_14,dual_baseline_13,25,normalized_max_abs,0.7292246963891131,1.2477301994024919,neither_zero,True
single_baseline_14,dual_baseline_13,25,cosine_error,5.8514504907791753e-05,0.00021269104683663276,neither_zero,True
single_baseline_14,dual_baseline_13,25,log_norm_ratio,4.7764755756893345e-05,8.241009325611086e-05,neither_zero,True
single_baseline_14,dual_baseline_13,26,relative_l2,0.0021678118496491604,0.0030323136778769143,neither_zero,True
single_baseline_14,dual_baseline_13,26,max_abs,0.00047692796215415,0.0004952069721184671,neither_zero,True
single_baseline_14,dual_baseline_13,26,normalized_max_abs,0.15899860506840413,0.16509247524793977,neither_zero,True
single_baseline_14,dual_baseline_13,26,cosine_error,2.3496089561758637e-06,4.597282226015409e-06,neither_zero,True
single_baseline_14,dual_baseline_13,26,log_norm_ratio,1.634329585920428e-05,2.4824088155444077e-05,neither_zero,True
single_baseline_14,dual_baseline_13,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_13,global,relative_l2,0.06702608939767746,0.07576209242758418,neither_zero,True
single_baseline_14,dual_baseline_13,global,max_abs,0.005963712930679321,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_13,global,normalized_max_abs,1.9879115442121778,1.9922651826504838,neither_zero,True
single_baseline_14,dual_baseline_13,global,cosine_error,0.002246256690157322,0.002869989563512809,neither_zero,True
single_baseline_14,dual_baseline_13,global,log_norm_ratio,3.724925970577012e-06,2.5695636726825657e-05,neither_zero,True
single_baseline_14,dual_baseline_14,0,relative_l2,0.06427302402987257,0.06824693312551014,neither_zero,True
single_baseline_14,dual_baseline_14,0,max_abs,0.005944699747487903,0.0059624831192195415,neither_zero,True
single_baseline_14,dual_baseline_14,0,normalized_max_abs,1.9815879422850076,1.9875157967593196,neither_zero,True
single_baseline_14,dual_baseline_14,0,cosine_error,0.002065524617181125,0.0023289119890768095,neither_zero,True
single_baseline_14,dual_baseline_14,0,log_norm_ratio,6.695962471442034e-06,0.00013442475574679274,neither_zero,True
single_baseline_14,dual_baseline_14,1,relative_l2,0.10210707155439787,0.13775838756793352,neither_zero,True
single_baseline_14,dual_baseline_14,1,max_abs,0.005900969495996833,0.005959174828603864,neither_zero,True
single_baseline_14,dual_baseline_14,1,normalized_max_abs,1.9670528648827283,1.9864546474587708,neither_zero,True
single_baseline_14,dual_baseline_14,1,cosine_error,0.0052140114874468235,0.009490543321821088,neither_zero,True
single_baseline_14,dual_baseline_14,1,log_norm_ratio,0.00021233408692176398,0.000354146493600735,neither_zero,True
single_baseline_14,dual_baseline_14,2,relative_l2,0.0580858077005387,0.09472783252409434,neither_zero,True
single_baseline_14,dual_baseline_14,2,max_abs,0.005891463020816445,0.005975238047540188,neither_zero,True
single_baseline_14,dual_baseline_14,2,normalized_max_abs,1.9638469003468602,1.9917722774521038,neither_zero,True
single_baseline_14,dual_baseline_14,2,cosine_error,0.001686999190646965,0.004487133243832653,neither_zero,True
single_baseline_14,dual_baseline_14,2,log_norm_ratio,1.1099137198233633e-05,0.0001280474477327828,neither_zero,True
single_baseline_14,dual_baseline_14,4,relative_l2,0.1017090786222,0.13372897703352327,neither_zero,True
single_baseline_14,dual_baseline_14,4,max_abs,0.005933560198172927,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_14,4,normalized_max_abs,1.9778914513342771,1.9922961072686851,neither_zero,True
single_baseline_14,dual_baseline_14,4,cosine_error,0.005172712551441916,0.008942036081358573,neither_zero,True
single_baseline_14,dual_baseline_14,4,log_norm_ratio,6.698013361510166e-05,0.0001512792312364743,neither_zero,True
single_baseline_14,dual_baseline_14,5,relative_l2,0.059319296114616296,0.11086688207218229,neither_zero,True
single_baseline_14,dual_baseline_14,5,max_abs,0.0059383169282227755,0.005959352012723684,neither_zero,True
single_baseline_14,dual_baseline_14,5,normalized_max_abs,1.9794730641350813,1.9864851880660115,neither_zero,True
single_baseline_14,dual_baseline_14,5,cosine_error,0.0017595277676258902,0.006145754620427768,neither_zero,True
single_baseline_14,dual_baseline_14,5,log_norm_ratio,8.04555911663988e-05,0.00010396011900955024,neither_zero,True
single_baseline_14,dual_baseline_14,6,relative_l2,0.09801592192394201,0.12145219557566955,neither_zero,True
single_baseline_14,dual_baseline_14,6,max_abs,0.005910980282351375,0.005959737114608288,neither_zero,True
single_baseline_14,dual_baseline_14,6,normalized_max_abs,1.970368032241821,1.9866206500891914,neither_zero,True
single_baseline_14,dual_baseline_14,6,cosine_error,0.004803682215313021,0.007375358114384278,neither_zero,True
single_baseline_14,dual_baseline_14,6,log_norm_ratio,2.5410591508886724e-05,0.0001067684111316779,neither_zero,True
single_baseline_14,dual_baseline_14,8,relative_l2,0.08985695320681951,0.10452082796646944,neither_zero,True
single_baseline_14,dual_baseline_14,8,max_abs,0.005953413899987936,0.005964341107755899,neither_zero,True
single_baseline_14,dual_baseline_14,8,normalized_max_abs,1.9845023943126343,1.9881450082768717,neither_zero,True
single_baseline_14,dual_baseline_14,8,cosine_error,0.004037278356697316,0.005462305636124598,neither_zero,True
single_baseline_14,dual_baseline_14,8,log_norm_ratio,3.5411576841558966e-05,0.00011319355897037096,neither_zero,True
single_baseline_14,dual_baseline_14,9,relative_l2,0.08288463076543283,0.11375555232581419,neither_zero,True
single_baseline_14,dual_baseline_14,9,max_abs,0.005926646525040269,0.005957070272415876,neither_zero,True
single_baseline_14,dual_baseline_14,9,normalized_max_abs,1.9755857759858797,1.9857270605934405,neither_zero,True
single_baseline_14,dual_baseline_14,9,cosine_error,0.0034354999753615223,0.0064710255121182,neither_zero,True
single_baseline_14,dual_baseline_14,9,log_norm_ratio,0.0001698251146185747,0.00018101471761390988,neither_zero,True
single_baseline_14,dual_baseline_14,10,relative_l2,0.11442193009928994,0.11462983090523451,neither_zero,True
single_baseline_14,dual_baseline_14,10,max_abs,0.0059359511360526085,0.00594778242520988,neither_zero,True
single_baseline_14,dual_baseline_14,10,normalized_max_abs,1.9787031887318136,1.9826470570430124,neither_zero,True
single_baseline_14,dual_baseline_14,10,cosine_error,0.0065467995400584345,0.006571025593287261,neither_zero,True
single_baseline_14,dual_baseline_14,10,log_norm_ratio,9.392926293232212e-05,0.0001985496010601438,neither_zero,True
single_baseline_14,dual_baseline_14,12,relative_l2,0.10491229629914464,0.1281904108794343,neither_zero,True
single_baseline_14,dual_baseline_14,12,max_abs,0.005860253237187862,0.005939641036093235,neither_zero,True
single_baseline_14,dual_baseline_14,12,normalized_max_abs,1.953533561965884,1.9799972695114094,neither_zero,True
single_baseline_14,dual_baseline_14,12,cosine_error,0.005505034470851711,0.008216884210253905,neither_zero,True
single_baseline_14,dual_baseline_14,12,log_norm_ratio,0.00032566884280032805,0.0003993144073782176,neither_zero,True
single_baseline_14,dual_baseline_14,13,relative_l2,0.04647166712020089,0.08811547143108552,neither_zero,True
single_baseline_14,dual_baseline_14,13,max_abs,0.005631692474707961,0.005892634857445955,neither_zero,True
single_baseline_14,dual_baseline_14,13,normalized_max_abs,1.8772969552129823,1.9642808135823902,neither_zero,True
single_baseline_14,dual_baseline_14,13,cosine_error,0.0010798984030638836,0.003882467918829735,neither_zero,True
single_baseline_14,dual_baseline_14,13,log_norm_ratio,8.732004791083103e-05,0.00017695298734545184,neither_zero,True
single_baseline_14,dual_baseline_14,14,relative_l2,0.07003645443940686,0.09979719351372945,neither_zero,True
single_baseline_14,dual_baseline_14,14,max_abs,0.0058163616340607405,0.005890344735234976,neither_zero,True
single_baseline_14,dual_baseline_14,14,normalized_max_abs,1.9388959901907603,1.9635584075632604,neither_zero,True
single_baseline_14,dual_baseline_14,14,cosine_error,0.002452802685424804,0.004980025156854584,neither_zero,True
single_baseline_14,dual_baseline_14,14,log_norm_ratio,0.0001042296956225648,0.0002657099935791046,neither_zero,True
single_baseline_14,dual_baseline_14,16,relative_l2,0.08140211303465265,0.08436554172823829,neither_zero,True
single_baseline_14,dual_baseline_14,16,max_abs,0.005712681449949741,0.005808895919471979,neither_zero,True
single_baseline_14,dual_baseline_14,16,normalized_max_abs,1.904354239143275,1.9364281700460415,neither_zero,True
single_baseline_14,dual_baseline_14,16,cosine_error,0.003313734351350517,0.003559225492313911,neither_zero,True
single_baseline_14,dual_baseline_14,16,log_norm_ratio,0.00018067883309841565,0.0002576750825546444,neither_zero,True
single_baseline_14,dual_baseline_14,17,relative_l2,0.04746174297668037,0.07984475971614276,neither_zero,True
single_baseline_14,dual_baseline_14,17,max_abs,0.005435196682810783,0.005828710272908211,neither_zero,True
single_baseline_14,dual_baseline_14,17,normalized_max_abs,1.8118570811860342,1.9430371665975241,neither_zero,True
single_baseline_14,dual_baseline_14,17,cosine_error,0.0011263988600977992,0.003187814275713241,neither_zero,True
single_baseline_14,dual_baseline_14,17,log_norm_ratio,8.328173256108554e-05,0.0001790272257123107,neither_zero,True
single_baseline_14,dual_baseline_14,18,relative_l2,0.056570329974444056,0.05675008870631503,neither_zero,True
single_baseline_14,dual_baseline_14,18,max_abs,0.0054636322893202305,0.005600189324468374,neither_zero,True
single_baseline_14,dual_baseline_14,18,normalized_max_abs,1.8213383903553548,1.8668605919637218,neither_zero,True
single_baseline_14,dual_baseline_14,18,cosine_error,0.00160031609299216,0.0016104724420231697,neither_zero,True
single_baseline_14,dual_baseline_14,18,log_norm_ratio,0.00014051124095633093,0.00017426153486520073,neither_zero,True
single_baseline_14,dual_baseline_14,20,relative_l2,0.0005450193874457366,0.03618305776935488,neither_zero,True
single_baseline_14,dual_baseline_14,20,max_abs,0.00011899019591510296,0.005794270662590861,neither_zero,True
single_baseline_14,dual_baseline_14,20,normalized_max_abs,0.03966354605182178,1.9314304327498888,neither_zero,True
single_baseline_14,dual_baseline_14,20,cosine_error,1.485134123457854e-07,0.0006546084234719807,neither_zero,True
single_baseline_14,dual_baseline_14,20,log_norm_ratio,4.544746176886441e-06,3.119384705013665e-05,neither_zero,True
single_baseline_14,dual_baseline_14,21,relative_l2,0.04923557180598741,0.050826764560299505,neither_zero,True
single_baseline_14,dual_baseline_14,21,max_abs,0.004713751841336489,0.005037351744249463,neither_zero,True
single_baseline_14,dual_baseline_14,21,normalized_max_abs,1.5714724495681662,1.6793544432923737,neither_zero,True
single_baseline_14,dual_baseline_14,21,cosine_error,0.0012122039958790687,0.0012917344042318035,neither_zero,True
single_baseline_14,dual_baseline_14,21,log_norm_ratio,0.0001154071962103318,0.00022368858879896094,neither_zero,True
single_baseline_14,dual_baseline_14,22,relative_l2,0.026688378494178194,0.0577932887500439,neither_zero,True
single_baseline_14,dual_baseline_14,22,max_abs,0.003555792267434299,0.005380292423069477,neither_zero,True
single_baseline_14,dual_baseline_14,22,normalized_max_abs,1.1855033894954015,1.793792894607881,neither_zero,True
single_baseline_14,dual_baseline_14,22,cosine_error,0.00035613766670306024,0.0016701450821178243,neither_zero,True
single_baseline_14,dual_baseline_14,22,log_norm_ratio,8.219210921175122e-06,0.00012333987278905878,neither_zero,True
single_baseline_14,dual_baseline_14,24,relative_l2,0.012047557443401911,0.02795966456988454,neither_zero,True
single_baseline_14,dual_baseline_14,24,max_abs,0.002005535992793739,0.004742427030578256,neither_zero,True
single_baseline_14,dual_baseline_14,24,normalized_max_abs,0.6686153594180196,1.5810536720436101,neither_zero,True
single_baseline_14,dual_baseline_14,24,cosine_error,7.257445331487755e-05,0.0003909045336550898,neither_zero,True
single_baseline_14,dual_baseline_14,24,log_norm_ratio,7.170039581023307e-05,0.0001037535551461458,neither_zero,True
single_baseline_14,dual_baseline_14,25,relative_l2,0.007927515827585352,0.020624469441589088,neither_zero,True
single_baseline_14,dual_baseline_14,25,max_abs,0.0017158312257379293,0.0037428823998197913,neither_zero,True
single_baseline_14,dual_baseline_14,25,normalized_max_abs,0.5719907928085427,1.2477301994024919,neither_zero,True
single_baseline_14,dual_baseline_14,25,cosine_error,3.142241229647791e-05,0.00021269104683663276,neither_zero,True
single_baseline_14,dual_baseline_14,25,log_norm_ratio,7.22902498887666e-05,8.241009325611086e-05,neither_zero,True
single_baseline_14,dual_baseline_14,26,relative_l2,0.002961321868891533,0.0030323136778769143,neither_zero,True
single_baseline_14,dual_baseline_14,26,max_abs,0.0003953174455091357,0.0004952069721184671,neither_zero,True
single_baseline_14,dual_baseline_14,26,normalized_max_abs,0.13179122924824824,0.16509247524793977,neither_zero,True
