pair_a,pair_b,scope,metric,value,envelope,zero_case,within
dual_baseline_12,dual_baseline_13,2,log_norm_ratio,0.004209397167217743,0.007179148275188371,neither_zero,True
dual_baseline_12,dual_baseline_13,4,relative_l2,0.01312276680099537,0.016380810982843528,neither_zero,True
dual_baseline_12,dual_baseline_13,4,max_abs,7.81571725383401e-06,8.44575697556138e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,4,normalized_max_abs,0.01484526968654151,0.016074141544438997,neither_zero,True
dual_baseline_12,dual_baseline_13,4,cosine_error,7.327062460038558e-05,0.00012285228168884554,neither_zero,True
dual_baseline_12,dual_baseline_13,4,log_norm_ratio,0.005153193872444157,0.005327457026495043,neither_zero,True
dual_baseline_12,dual_baseline_13,5,relative_l2,0.005213566700719138,0.007805855493977389,neither_zero,True
dual_baseline_12,dual_baseline_13,5,max_abs,4.419816832523793e-06,5.148136551724747e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,5,normalized_max_abs,0.007594109424884181,0.008874763416404587,neither_zero,True
dual_baseline_12,dual_baseline_13,5,cosine_error,1.2683319174922048e-05,3.0427404513311274e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,5,log_norm_ratio,0.001360753949711645,0.0033886982457443002,neither_zero,True
dual_baseline_12,dual_baseline_13,6,relative_l2,0.00856984828001007,0.011020743433856582,neither_zero,True
dual_baseline_12,dual_baseline_13,6,max_abs,3.632863808888942e-06,6.665099135716446e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,6,normalized_max_abs,0.007576269349116103,0.013866714402593882,neither_zero,True
dual_baseline_12,dual_baseline_13,6,cosine_error,3.666277254155137e-05,5.874252614035402e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,6,log_norm_ratio,0.000380389903791522,0.0035581998671739695,neither_zero,True
dual_baseline_12,dual_baseline_13,8,relative_l2,0.004703708621212232,0.008564025905105863,neither_zero,True
dual_baseline_12,dual_baseline_13,8,max_abs,2.5756744435057044e-06,5.382622475735843e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,8,normalized_max_abs,0.004031773102737083,0.008432559856445568,neither_zero,True
dual_baseline_12,dual_baseline_13,8,cosine_error,1.1027564748800067e-05,3.5418715855439764e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,8,log_norm_ratio,0.00027538895682139604,0.002221532760062789,neither_zero,True
dual_baseline_12,dual_baseline_13,9,relative_l2,0.007830843363528964,0.008995061866192235,neither_zero,True
dual_baseline_12,dual_baseline_13,9,max_abs,3.7622376112267375e-06,5.001929821446538e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,9,normalized_max_abs,0.007008203755787199,0.009293600893578658,neither_zero,True
dual_baseline_12,dual_baseline_13,9,cosine_error,3.016054952109659e-05,3.910651186989078e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,9,log_norm_ratio,0.0010316512586832198,0.00368801209494457,neither_zero,True
dual_baseline_12,dual_baseline_13,10,relative_l2,0.006519209819940159,0.008728729853908311,neither_zero,True
dual_baseline_12,dual_baseline_13,10,max_abs,2.31878220802173e-06,3.9287988329306245e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,10,normalized_max_abs,0.006163671827947972,0.010426545885027737,neither_zero,True
dual_baseline_12,dual_baseline_13,10,cosine_error,2.1083669617061318e-05,3.809578182345508e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,10,log_norm_ratio,0.0005984992199123323,0.002393023139042078,neither_zero,True
dual_baseline_12,dual_baseline_13,12,relative_l2,0.007549048985160883,0.014015736108080684,neither_zero,True
dual_baseline_12,dual_baseline_13,12,max_abs,1.0713956726249307e-06,2.55455233855173e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,12,normalized_max_abs,0.006345055832044442,0.015054503997840285,neither_zero,True
dual_baseline_12,dual_baseline_13,12,cosine_error,2.8362945015403263e-05,9.82239064827306e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,12,log_norm_ratio,0.0005413983545282732,0.00207207803216622,neither_zero,True
dual_baseline_12,dual_baseline_13,13,relative_l2,0.0035986708406825583,0.007741936020715216,neither_zero,True
dual_baseline_12,dual_baseline_13,13,max_abs,1.0551993909757584e-06,2.462809788994491e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,13,normalized_max_abs,0.003702098797514465,0.00864088762460369,neither_zero,True
dual_baseline_12,dual_baseline_13,13,cosine_error,6.4294648532969845e-06,2.6346127260379326e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,13,log_norm_ratio,0.00030903869225983873,0.0032562324122055097,neither_zero,True
dual_baseline_12,dual_baseline_13,14,relative_l2,0.006152281668958964,0.008992452874951542,neither_zero,True
dual_baseline_12,dual_baseline_13,14,max_abs,1.1137599358335137e-06,1.5739624359412119e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,14,normalized_max_abs,0.006242545701279299,0.008811026153125909,neither_zero,True
dual_baseline_12,dual_baseline_13,14,cosine_error,1.8908008693752087e-05,3.9775246220341565e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,14,log_norm_ratio,0.0002057709738760966,0.0019330804438689592,neither_zero,True
dual_baseline_12,dual_baseline_13,16,relative_l2,0.005060501242303817,0.007620824525479025,neither_zero,True
dual_baseline_12,dual_baseline_13,16,max_abs,7.167654985096306e-07,1.3034514267928898e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,16,normalized_max_abs,0.004777010452624426,0.008701614829694712,neither_zero,True
dual_baseline_12,dual_baseline_13,16,cosine_error,1.2493370103006107e-05,2.782446342897149e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,16,log_norm_ratio,0.0008015405149024328,0.0031779925128892607,neither_zero,True
dual_baseline_12,dual_baseline_13,17,relative_l2,0.003829423587364277,0.005534928052167607,neither_zero,True
dual_baseline_12,dual_baseline_13,17,max_abs,5.478859748109244e-07,8.988927220343612e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,17,normalized_max_abs,0.0037746691563486892,0.0061839138989365555,neither_zero,True
dual_baseline_12,dual_baseline_13,17,cosine_error,7.324436882671925e-06,1.4941669529644486e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,17,log_norm_ratio,0.0001324926776194862,0.000894787458013844,neither_zero,True
dual_baseline_12,dual_baseline_13,18,relative_l2,0.0027598265027143696,0.004380488414895319,neither_zero,True
dual_baseline_12,dual_baseline_13,18,max_abs,4.0017039282247424e-07,7.22138793207705e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,18,normalized_max_abs,0.002801651680104651,0.005053519444058889,neither_zero,True
dual_baseline_12,dual_baseline_13,18,cosine_error,3.684492361988312e-06,8.73060884420962e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,18,log_norm_ratio,0.0005014759358050121,0.001604572549879792,neither_zero,True
dual_baseline_12,dual_baseline_13,20,relative_l2,0.0007001503099542672,0.0010616167643221583,neither_zero,True
dual_baseline_12,dual_baseline_13,20,max_abs,1.7957499949261546e-06,2.756016328930855e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,20,normalized_max_abs,0.0006498864653827273,0.000997026692384795,neither_zero,True
dual_baseline_12,dual_baseline_13,20,cosine_error,2.367726368301959e-07,4.7082103937778896e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,20,log_norm_ratio,0.00012933903963606127,0.0009293720826819763,neither_zero,True
dual_baseline_12,dual_baseline_13,21,relative_l2,0.003201513685027707,0.004323186370158716,neither_zero,True
dual_baseline_12,dual_baseline_13,21,max_abs,1.7322531675745267e-07,2.935594238806516e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,21,normalized_max_abs,0.0024468439104148214,0.004144121954371057,neither_zero,True
dual_baseline_12,dual_baseline_13,21,cosine_error,5.090478691349709e-06,9.249525750654186e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,21,log_norm_ratio,0.00026734444888302654,0.0006183784601721593,neither_zero,True
dual_baseline_12,dual_baseline_13,22,relative_l2,0.004684429775067131,0.005103790228521264,neither_zero,True
dual_baseline_12,dual_baseline_13,22,max_abs,3.300920070614666e-07,3.671812009997666e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,22,normalized_max_abs,0.006663114865755511,0.007412819499277373,neither_zero,True
dual_baseline_12,dual_baseline_13,22,cosine_error,8.688995225325513e-06,1.0907933527537494e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,22,log_norm_ratio,0.002147806309203593,0.002265181896953036,neither_zero,True
dual_baseline_12,dual_baseline_13,24,relative_l2,0.0015820332502587949,0.0017122126083897852,neither_zero,True
dual_baseline_12,dual_baseline_13,24,max_abs,9.787254384718835e-08,1.2684176908805966e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,24,normalized_max_abs,0.0015140213697450323,0.0019622126888628306,neither_zero,True
dual_baseline_12,dual_baseline_13,24,cosine_error,1.251402829249848e-06,1.4152772563891247e-06,neither_zero,True
dual_baseline_12,dual_baseline_13,24,log_norm_ratio,6.262421821942374e-06,0.0003603188849832159,neither_zero,True
dual_baseline_12,dual_baseline_13,25,relative_l2,0.0006448765903266306,0.0017711344664090643,neither_zero,True
dual_baseline_12,dual_baseline_13,25,max_abs,7.859489414840937e-08,2.0056904759258032e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,25,normalized_max_abs,0.0006463861467277404,0.0016485301045123593,neither_zero,True
dual_baseline_12,dual_baseline_13,25,cosine_error,2.0448924853422312e-07,8.990412087017674e-07,neither_zero,True
dual_baseline_12,dual_baseline_13,25,log_norm_ratio,8.319807363070514e-05,0.0011586506914189442,neither_zero,True
dual_baseline_12,dual_baseline_13,26,relative_l2,7.066198711216949e-05,0.00025021594891455644,neither_zero,True
dual_baseline_12,dual_baseline_13,26,max_abs,4.495632310863584e-09,1.8628270481713116e-08,neither_zero,True
dual_baseline_12,dual_baseline_13,26,normalized_max_abs,6.393979667791427e-05,0.0002649272168026097,neither_zero,True
dual_baseline_12,dual_baseline_13,26,cosine_error,2.4500562689766525e-09,2.389522768542207e-08,neither_zero,True
dual_baseline_12,dual_baseline_13,26,log_norm_ratio,9.646232805607971e-06,0.00012175872403741327,neither_zero,True
dual_baseline_12,dual_baseline_13,28,relative_l2,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,28,max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,28,normalized_max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,28,cosine_error,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,28,log_norm_ratio,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,29,relative_l2,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,29,max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,29,normalized_max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,29,cosine_error,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,29,log_norm_ratio,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,30,relative_l2,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,30,max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,30,normalized_max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,30,cosine_error,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,30,log_norm_ratio,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_13,global,relative_l2,0.0037247943563063685,0.004635654936816087,neither_zero,True
dual_baseline_12,dual_baseline_13,global,max_abs,7.81571725383401e-06,1.2831558706238866e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,global,normalized_max_abs,0.0028285278434506435,0.004643282139475585,neither_zero,True
dual_baseline_12,dual_baseline_13,global,cosine_error,6.911733712700041e-06,1.0575865077466773e-05,neither_zero,True
dual_baseline_12,dual_baseline_13,global,log_norm_ratio,0.0002320460563528162,0.0010316485953011402,neither_zero,True
dual_baseline_12,dual_baseline_14,0,relative_l2,0.0039062472354625226,0.004978674260685888,neither_zero,True
dual_baseline_12,dual_baseline_14,0,max_abs,4.263594746589661e-06,5.736132152378559e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,0,normalized_max_abs,0.0045900201151766185,0.006192826361056871,neither_zero,True
dual_baseline_12,dual_baseline_14,0,cosine_error,4.601446247587404e-06,7.484665592194517e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,0,log_norm_ratio,0.0024685187775157626,0.003777023486159615,neither_zero,True
dual_baseline_12,dual_baseline_14,1,relative_l2,0.007897229025048198,0.015952985242397376,neither_zero,True
dual_baseline_12,dual_baseline_14,1,max_abs,2.0334664441179484e-06,5.089648766443133e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,1,normalized_max_abs,0.006502296623894009,0.01607678141142776,neither_zero,True
dual_baseline_12,dual_baseline_14,1,cosine_error,2.6052681494692642e-05,8.974021253427278e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,1,log_norm_ratio,0.003234642674305705,0.01033148320325094,neither_zero,True
dual_baseline_12,dual_baseline_14,2,relative_l2,0.006421288200061053,0.012225730577137722,neither_zero,True
dual_baseline_12,dual_baseline_14,2,max_abs,6.257789209485054e-06,1.2831558706238866e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,2,normalized_max_abs,0.008212475693835717,0.016783472499923485,neither_zero,True
dual_baseline_12,dual_baseline_14,2,cosine_error,1.930505453440201e-05,5.026583216882763e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,2,log_norm_ratio,0.0016402809458370413,0.007179148275188371,neither_zero,True
dual_baseline_12,dual_baseline_14,4,relative_l2,0.008326504285656849,0.016380810982843528,neither_zero,True
dual_baseline_12,dual_baseline_14,4,max_abs,3.599299816414714e-06,8.44575697556138e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,4,normalized_max_abs,0.0068365544353826725,0.016074141544438997,neither_zero,True
dual_baseline_12,dual_baseline_14,4,cosine_error,2.7702745981961208e-05,0.00012285228168884554,neither_zero,True
dual_baseline_12,dual_baseline_14,4,log_norm_ratio,0.0037665360435111565,0.005327457026495043,neither_zero,True
dual_baseline_12,dual_baseline_14,5,relative_l2,0.004929145771774306,0.007805855493977389,neither_zero,True
dual_baseline_12,dual_baseline_14,5,max_abs,3.64468724001199e-06,5.148136551724747e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,5,normalized_max_abs,0.006282991468651796,0.008874763416404587,neither_zero,True
dual_baseline_12,dual_baseline_14,5,cosine_error,1.0452342896649647e-05,3.0427404513311274e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,5,log_norm_ratio,0.0018538812858268122,0.0033886982457443002,neither_zero,True
dual_baseline_12,dual_baseline_14,6,relative_l2,0.00744911328850044,0.011020743433856582,neither_zero,True
dual_baseline_12,dual_baseline_14,6,max_abs,3.3662363421171904e-06,6.665099135716446e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,6,normalized_max_abs,0.007020222767024964,0.013866714402593882,neither_zero,True
dual_baseline_12,dual_baseline_14,6,cosine_error,2.523256814190855e-05,5.874252614035402e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,6,log_norm_ratio,0.0022694098851592267,0.0035581998671739695,neither_zero,True
dual_baseline_12,dual_baseline_14,8,relative_l2,0.006243289101831852,0.008564025905105863,neither_zero,True
dual_baseline_12,dual_baseline_14,8,max_abs,3.466149792075157e-06,5.382622475735843e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,8,normalized_max_abs,0.005434115546773884,0.008432559856445568,neither_zero,True
dual_baseline_12,dual_baseline_14,8,cosine_error,1.7889878664911762e-05,3.5418715855439764e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,8,log_norm_ratio,0.001808160393667177,0.002221532760062789,neither_zero,True
dual_baseline_12,dual_baseline_14,9,relative_l2,0.006806684958713127,0.008995061866192235,neither_zero,True
dual_baseline_12,dual_baseline_14,9,max_abs,3.3853721106424928e-06,5.001929821446538e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,9,normalized_max_abs,0.006311997801663035,0.009293600893578658,neither_zero,True
dual_baseline_12,dual_baseline_14,9,cosine_error,2.0824017108678206e-05,3.910651186989078e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,9,log_norm_ratio,0.002187321563317401,0.00368801209494457,neither_zero,True
dual_baseline_12,dual_baseline_14,10,relative_l2,0.007815839069603944,0.008728729853908311,neither_zero,True
dual_baseline_12,dual_baseline_14,10,max_abs,3.1258896342478693e-06,3.9287988329306245e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,10,normalized_max_abs,0.008314114566992737,0.010426545885027737,neither_zero,True
dual_baseline_12,dual_baseline_14,10,cosine_error,3.0070001128201795e-05,3.809578182345508e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,10,log_norm_ratio,0.0010043515328001418,0.002393023139042078,neither_zero,True
dual_baseline_12,dual_baseline_14,12,relative_l2,0.00794118188037666,0.014015736108080684,neither_zero,True
dual_baseline_12,dual_baseline_14,12,max_abs,1.4651086530648172e-06,2.55455233855173e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,12,normalized_max_abs,0.00867243068640646,0.015054503997840285,neither_zero,True
dual_baseline_12,dual_baseline_14,12,cosine_error,3.1258955397239774e-05,9.82239064827306e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,12,log_norm_ratio,0.0007700917776272485,0.00207207803216622,neither_zero,True
dual_baseline_12,dual_baseline_14,13,relative_l2,0.0034913302986192595,0.007741936020715216,neither_zero,True
dual_baseline_12,dual_baseline_14,13,max_abs,9.544278327666689e-07,2.462809788994491e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,13,normalized_max_abs,0.003348548304915574,0.00864088762460369,neither_zero,True
dual_baseline_12,dual_baseline_14,13,cosine_error,6.090342000830695e-06,2.6346127260379326e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,13,log_norm_ratio,9.958510090680647e-05,0.0032562324122055097,neither_zero,True
dual_baseline_12,dual_baseline_14,14,relative_l2,0.006779891128059911,0.008992452874951542,neither_zero,True
dual_baseline_12,dual_baseline_14,14,max_abs,1.5364348655566573e-06,1.5739624359412119e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,14,normalized_max_abs,0.008616235078293058,0.008811026153125909,neither_zero,True
dual_baseline_12,dual_baseline_14,14,cosine_error,2.2983451422153856e-05,3.9775246220341565e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,14,log_norm_ratio,4.6417419489884215e-05,0.0019330804438689592,neither_zero,True
dual_baseline_12,dual_baseline_14,16,relative_l2,0.003765161786855328,0.007620824525479025,neither_zero,True
dual_baseline_12,dual_baseline_14,16,max_abs,5.094079824630171e-07,1.3034514267928898e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,16,normalized_max_abs,0.0034074738647180435,0.008701614829694712,neither_zero,True
dual_baseline_12,dual_baseline_14,16,cosine_error,7.053330531525681e-06,2.782446342897149e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,16,log_norm_ratio,0.0002713475253636,0.0031779925128892607,neither_zero,True
dual_baseline_12,dual_baseline_14,17,relative_l2,0.003975343951764994,0.005534928052167607,neither_zero,True
dual_baseline_12,dual_baseline_14,17,max_abs,6.283007678575814e-07,8.988927220343612e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,17,normalized_max_abs,0.004327626043555605,0.0061839138989365555,neither_zero,True
dual_baseline_12,dual_baseline_14,17,cosine_error,7.785566664475496e-06,1.4941669529644486e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,17,log_norm_ratio,0.0004898669609650407,0.000894787458013844,neither_zero,True
dual_baseline_12,dual_baseline_14,18,relative_l2,0.0031528394236234013,0.004380488414895319,neither_zero,True
dual_baseline_12,dual_baseline_14,18,max_abs,5.822366802021861e-07,7.22138793207705e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,18,normalized_max_abs,0.004076094430998163,0.005053519444058889,neither_zero,True
dual_baseline_12,dual_baseline_14,18,cosine_error,4.3435722322238135e-06,8.73060884420962e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,18,log_norm_ratio,0.0011244713463607796,0.001604572549879792,neither_zero,True
dual_baseline_12,dual_baseline_14,20,relative_l2,0.0004373338132458918,0.0010616167643221583,neither_zero,True
dual_baseline_12,dual_baseline_14,20,max_abs,1.1050142347812653e-06,2.756016328930855e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,20,normalized_max_abs,0.000399907446620445,0.000997026692384795,neither_zero,True
dual_baseline_12,dual_baseline_14,20,cosine_error,5.999665153577638e-08,4.7082103937778896e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,20,log_norm_ratio,0.0002670555034459682,0.0009293720826819763,neither_zero,True
dual_baseline_12,dual_baseline_14,21,relative_l2,0.003667092873793131,0.004323186370158716,neither_zero,True
dual_baseline_12,dual_baseline_14,21,max_abs,2.318206497875508e-07,2.935594238806516e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,21,normalized_max_abs,0.0032754736717657703,0.004144121954371057,neither_zero,True
dual_baseline_12,dual_baseline_14,21,cosine_error,6.720825416306475e-06,9.249525750654186e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,21,log_norm_ratio,8.395439240940697e-05,0.0006183784601721593,neither_zero,True
dual_baseline_12,dual_baseline_14,22,relative_l2,0.004535921564087324,0.005103790228521264,neither_zero,True
dual_baseline_12,dual_baseline_14,22,max_abs,2.852502802852541e-07,3.671812009997666e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,22,normalized_max_abs,0.005759852588205616,0.007412819499277373,neither_zero,True
dual_baseline_12,dual_baseline_14,22,cosine_error,8.050003980519804e-06,1.0907933527537494e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,22,log_norm_ratio,0.0021256423700800092,0.002265181896953036,neither_zero,True
dual_baseline_12,dual_baseline_14,24,relative_l2,0.0008774667511310683,0.0017122126083897852,neither_zero,True
dual_baseline_12,dual_baseline_14,24,max_abs,5.4998054110910743e-08,1.2684176908805966e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,24,normalized_max_abs,0.000850629796054786,0.0019622126888628306,neither_zero,True
dual_baseline_12,dual_baseline_14,24,cosine_error,3.8412313119184915e-07,1.4152772563891247e-06,neither_zero,True
dual_baseline_12,dual_baseline_14,24,log_norm_ratio,4.163765192017278e-05,0.0003603188849832159,neither_zero,True
dual_baseline_12,dual_baseline_14,25,relative_l2,0.0004378316026856266,0.0017711344664090643,neither_zero,True
dual_baseline_12,dual_baseline_14,25,max_abs,4.9301888793706894e-08,2.0056904759258032e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,25,normalized_max_abs,0.00040543449761723467,0.0016485301045123593,neither_zero,True
dual_baseline_12,dual_baseline_14,25,cosine_error,9.538427225841417e-08,8.990412087017674e-07,neither_zero,True
dual_baseline_12,dual_baseline_14,25,log_norm_ratio,3.055853368133448e-05,0.0011586506914189442,neither_zero,True
dual_baseline_12,dual_baseline_14,26,relative_l2,8.909023857570568e-05,0.00025021594891455644,neither_zero,True
dual_baseline_12,dual_baseline_14,26,max_abs,5.915353540331125e-09,1.8628270481713116e-08,neither_zero,True
dual_baseline_12,dual_baseline_14,26,normalized_max_abs,8.412723887882914e-05,0.0002649272168026097,neither_zero,True
dual_baseline_12,dual_baseline_14,26,cosine_error,3.7872075475675615e-09,2.389522768542207e-08,neither_zero,True
dual_baseline_12,dual_baseline_14,26,log_norm_ratio,1.9047440864350894e-05,0.00012175872403741327,neither_zero,True
dual_baseline_12,dual_baseline_14,28,relative_l2,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,28,max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,28,normalized_max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,28,cosine_error,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,28,log_norm_ratio,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,29,relative_l2,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,29,max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,29,normalized_max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,29,cosine_error,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,29,log_norm_ratio,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,30,relative_l2,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,30,max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,30,normalized_max_abs,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,30,cosine_error,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,30,log_norm_ratio,0.0,0.0,neither_zero,True
dual_baseline_12,dual_baseline_14,global,relative_l2,0.0034018212375066916,0.004635654936816087,neither_zero,True
dual_baseline_12,dual_baseline_14,global,max_abs,6.257789209485054e-06,1.2831558706238866e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,global,normalized_max_abs,0.0022647097435351247,0.004643282139475585,neither_zero,True
dual_baseline_12,dual_baseline_14,global,cosine_error,5.755369489990336e-06,1.0575865077466773e-05,neither_zero,True
dual_baseline_12,dual_baseline_14,global,log_norm_ratio,0.0002541460220687098,0.0010316485953011402,neither_zero,True
dual_baseline_12,dual_baseline_15,0,relative_l2,0.0021395684396234927,0.004978674260685888,neither_zero,True
dual_baseline_12,dual_baseline_15,0,max_abs,2.372125891270116e-06,5.736132152378559e-06,neither_zero,True
dual_baseline_12,dual_baseline_15,0,normalized_max_abs,0.0025615668604523256,0.006192826361056871,neither_zero,True
dual_baseline_12,dual_baseline_15,0,cosine_error,2.2769985776882606e-06,7.484665592194517e-06,neither_zero,True
dual_baseline_12,dual_baseline_15,0,log_norm_ratio,0.00015643570637170848,0.003777023486159615,neither_zero,True
dual_baseline_12,dual_baseline_15,1,relative_l2,0.00797854108664328,0.015952985242397376,neither_zero,True
dual_baseline_12,dual_baseline_15,1,max_abs,2.2201420506462455e-06,5.089648766443133e-06,neither_zero,True
dual_baseline_12,dual_baseline_15,1,normalized_max_abs,0.007099218284245689,0.01607678141142776,neither_zero,True
dual_baseline_12,dual_baseline_15,1,cosine_error,3.0442672126596015e-05,8.974021253427278e-05,neither_zero,True
dual_baseline_12,dual_baseline_15,1,log_norm_ratio,0.0016970245519729544,0.01033148320325094,neither_zero,True
dual_baseline_12,dual_baseline_15,2,relative_l2,0.005443252022825061,0.012225730577137722,neither_zero,True
dual_baseline_12,dual_baseline_15,2,max_abs,4.3955224100500345e-06,1.2831558706238866e-05,neither_zero,True
dual_baseline_12,dual_baseline_15,2,normalized_max_abs,0.005769813517231009,0.016783472499923485,neither_zero,True
dual_baseline_12,dual_baseline_15,2,cosine_error,1.4619205717547601e-05,5.026583216882763e-05,neither_zero,True
dual_baseline_12,dual_baseline_15,2,log_norm_ratio,0.0006399598158861183,0.007179148275188371,neither_zero,True
dual_baseline_12,dual_baseline_15,4,relative_l2,0.012013284763442805,0.016380810982843528,neither_zero,True
dual_baseline_12,dual_baseline_15,4,max_abs,6.338988896459341e-06,8.44575697556138e-06,neither_zero,True
dual_baseline_12,dual_baseline_15,4,normalized_max_abs,0.012040353642753422,0.016074141544438997,neither_zero,True
dual_baseline_12,dual_baseline_15,4,cosine_error,5.366417180618921e-05,0.00012285228168884554,neither_zero,True
dual_baseline_12,dual_baseline_15,4,log_norm_ratio,0.006154798219368557,0.005327457026495043,neither_zero,False
dual_baseline_12,dual_baseline_15,5,relative_l2,0.0062693809231351705,0.007805855493977389,neither_zero,True
dual_baseline_12,dual_baseline_15,5,max_abs,4.33434615842998e-06,5.148136551724747e-06,neither_zero,True
