layer,head,value_column,magnitude_score,error_only_score,functional_only_score,favor_score
26,26,20,0.02442758499334256,2.47699085775821e-06,6026.2500406901045,2.3615263288386443e-07
26,26,21,0.04542754031717777,8.059473202592926e-06,5019.451517740886,1.3577611517624304e-06
26,26,22,0.11299566676219304,1.3302373796856651e-05,13619.219327290853,1.7347803762390868e-06
26,26,23,0.04353130670885245,4.472715318115661e-06,5196.05517578125,1.883180510808824e-06
26,26,24,0.27938970426718396,1.41277487273328e-05,5369.545308430989,5.048306430666116e-06
26,26,25,0.024182046453158062,3.7104225611983566e-06,10247.543863932291,1.105482243672166e-06
26,26,26,0.02758484147489071,3.3016385145856475e-06,6488.808436075847,6.780031237274553e-07
26,26,27,0.00445969767558078,5.109616528405544e-07,11941.799112955729,1.4952256714254966e-07
26,26,28,0.035633010479311146,2.8921483590238495e-06,13313.873504638672,1.2367445008191573e-06
26,26,29,0.012081563317527374,9.64613083927664e-07,81075.2489420573,5.933230788457422e-06
26,26,30,0.01308964192867279,1.1560973121049756e-06,92471.49853515625,4.786711080839723e-07
26,26,31,0.28003675242265064,2.5569689872403007e-05,7354.482025146484,5.505465140961026e-06
26,26,32,0.012482949687788883,1.4693957079240743e-06,10856.185282389322,1.0336019937902858e-06
26,26,33,0.013896707134942213,1.6383966775871765e-06,7412.882710774739,1.749077923089241e-06
26,26,34,0.00578066644569238,5.780951800223496e-07,37861.64958183964,7.49000972619977e-07
26,26,35,0.0523451566696167,3.6318081887050844e-06,6963.926465352376,7.601154791518164e-07
26,26,36,0.006921116495504975,9.181105771934502e-07,8722.079671223959,1.7474294470668875e-07
26,26,37,0.17975319176912308,1.3182028548423356e-05,4707.731589635213,1.74838389336666e-06
26,26,38,0.050686499724785485,4.776867247831736e-06,8920.161415100098,5.049893201380939e-07
26,26,39,0.013157423430432877,1.2563765684111179e-06,3750.5240631103516,1.7710032572162046e-07
26,26,40,0.025759874532620113,2.1447081337555574e-06,5738.159403483073,1.0207575022273356e-07
26,26,41,0.03653815295547247,2.2344041591774535e-06,7735.6164143880205,1.4036611446499592e-06
26,26,42,0.02249850705265999,2.5423465406978116e-06,74571.70914204915,1.2582927623553768e-06
26,26,43,0.046770814806222916,4.647542671894674e-06,6187.138071695964,1.6229238628910163e-06
26,26,44,0.03350876116504272,2.985309777159273e-06,22823.491976420086,5.411234531867611e-06
26,26,45,0.019083285238593817,2.6244047906705723e-06,9340.942565917969,1.2147902589039934e-06
26,26,46,0.036511086548368134,2.3637296635570237e-06,7899.8814697265625,1.6055440674733745e-06
26,26,47,0.13740946104129156,1.1780660467290241e-05,6760.96007792155,1.3496776697744888e-06
26,26,48,0.020197703192631405,2.2338058632461375e-06,9002.705444335938,7.225167214149527e-07
26,26,49,0.014104674570262432,1.0496317770503083e-06,19866.707723617554,1.2643840011835235e-06
26,26,50,0.02410062061001857,3.0706745140681355e-06,6786.116923014323,4.507341102346259e-07
26,26,51,0.10982761283715566,1.1713568255800055e-05,2898.766026814779,7.721072937301917e-07
26,26,52,0.039969939117630325,3.1111981494783927e-06,7918.1136474609375,3.7601825198426325e-07
26,26,53,0.041575491428375244,3.540012585290242e-06,9533.056966145834,5.244454319708325e-07
26,26,54,0.02489164223273595,3.547525248374465e-06,9540.263834635416,4.724557279918902e-06
26,26,55,0.13098418712615967,1.2858937679993687e-05,21898.74676513672,2.3579572034693186e-05
26,26,56,0.04894083614150683,3.6353896651538284e-06,9318.89599609375,2.0940505246850685e-06
26,26,57,0.018359918768207233,1.8875459962449288e-06,12764.034220377604,8.64142540043152e-07
26,26,58,0.04086880882581075,3.2910114290037504e-06,8395.807535807291,6.238137994311425e-07
26,26,59,0.012601629675676426,1.582687768101702e-06,68653.63811747234,1.048493317057364e-06
26,26,60,0.01402505844210585,1.7727418727038942e-06,13303.553128560385,8.387705986781513e-07
26,26,61,0.008223988542643687,7.376134808131004e-07,26003.097574869793,8.0130965981103e-07
26,26,62,0.015928493502239387,1.566539850728077e-06,12570.624552408854,3.211912170305216e-07
26,26,63,0.011324356930951277,9.100993546932538e-07,9947.274739583334,2.5520923596644707e-07
26,26,64,0.01163640230273207,1.4280231823704526e-06,11253.8408203125,7.77389896307786e-07
26,26,65,0.018500983715057373,1.5970580022894865e-06,5596.971211751302,6.163984645664774e-07
26,26,66,0.01066606817767024,1.3461819795187087e-06,8299.572067260742,1.3848832441370796e-06
26,26,67,0.03894039150327444,5.130803629072034e-06,5305.171244303386,1.0528189728908899e-06
26,26,68,0.012641257606446743,1.4498980078769819e-06,44129.952473958336,1.2126962036044612e-05
26,26,69,0.019389957655221224,1.9350556120419546e-06,217610.9737955729,6.624073536798392e-06
26,26,70,0.023316779484351475,1.8070699070449336e-06,8973.825724283854,8.625567030999074e-07
26,26,71,0.007597856844464938,7.359126641404146e-07,6089.046325683594,1.5741522293074203e-07
26,26,72,0.01706599071621895,1.4968477823155506e-06,144200.95284016928,5.151347733563701e-06
26,26,73,0.056497384483615555,5.855943300048239e-06,6739.73876953125,2.7188055913285325e-06
26,26,74,0.016102445001403492,2.087545036980979e-06,7411.904052734375,9.477001204534948e-07
26,26,75,0.0378837576135993,3.469012995083176e-06,6114.595601399739,1.3354883764786034e-06
26,26,76,0.022950207504133385,2.165784489231252e-06,4342.928039550781,2.1406752440993626e-07
26,26,77,0.010024347808212042,7.831345764467793e-07,5530.9438883463545,1.4491700180604047e-07
26,26,78,0.02145520815004905,3.5751990405212077e-06,9527.142740885416,2.210047109466965e-06
26,26,79,0.008671391367291411,1.2492632587661017e-06,24435.947509765625,2.4589531471737778e-06
26,26,80,0.007989579889302453,7.277923117499085e-07,14994.462544759115,1.1695593415221122e-06
26,26,81,0.024156171983728807,1.8223259985461482e-06,9007.96287103494,9.243393713035767e-07
26,26,82,0.024304224488635857,1.5762034403602836e-06,69317.76877848308,3.37196124483017e-07
26,26,83,0.025092680472880602,2.843818852700982e-06,5785.735026041667,7.841928958048546e-07
26,26,84,0.035477791291972004,5.084045104316222e-06,8287.540205001831,1.7204630806677557e-06
26,26,85,0.2122101659576098,1.3676291928277351e-05,2882.216379801432,1.530958681901969e-06
26,26,86,0.006278902913133304,4.586964905683999e-07,9817.441243489584,5.096063873111234e-07
26,26,87,0.017494903256495793,1.6689725157448265e-06,6193.1638590494795,6.510864298074163e-07
26,26,88,0.11654502525925636,7.0576235581635656e-06,8059.1382242838545,2.9253369149273567e-06
26,26,89,0.052612352495392166,6.251161191054659e-06,5430.9499918619795,6.692395023340699e-07
26,26,90,0.018076363174865644,1.9059447708968946e-06,8825.836222330729,7.518856603994095e-07
26,26,91,7.901243130366008,0.0005759230019369473,2401.9889119466147,4.219107353264917e-05
26,26,92,0.0034230775587881603,3.2892139264125336e-07,6016.822184244792,6.046869197954645e-08
26,26,93,0.014067115727812052,1.4297995013142402e-06,38827.66892242432,7.3702980835458716e-06
26,26,94,0.03294523215542237,5.231407158134971e-06,8661.203165690104,8.22697971821403e-07
26,26,95,0.03745052466789881,3.95373558603751e-06,6541.351094563802,7.047675355901598e-07
26,26,96,0.0126517239647607,1.6425367164174531e-06,9292.196451822916,1.0638302375317228e-06
26,26,97,0.008467528425777951,7.203765998535042e-07,6877.194010416667,4.1992152203610783e-07
26,26,98,0.016343961469829082,2.5320292328008995e-06,5645.7759195963545,7.129794767912756e-07
26,26,99,0.027780887981255848,3.261755750827433e-06,23844.572224934895,1.2119781261551073e-06
26,26,100,0.0675656891738375,4.597687014514425e-06,19729.289632161457,4.832755876075605e-06
26,26,101,0.013003601537396511,1.2804040162942936e-06,9846.98095703125,1.4310153109893993e-06
26,26,102,0.02839988066504399,2.768302067579498e-06,37038.808725992836,1.1682168480723714e-06
26,26,103,0.016994931114216644,2.042920584699459e-06,5350.7523104349775,3.259255474027019e-07
26,26,104,0.02741073537617922,2.5363775648656883e-06,8214.102579752604,4.962122351533557e-07
26,26,105,0.007313334305460255,4.5935658476992103e-07,6751.8727620442705,3.6564612374926736e-07
26,26,106,0.008825585711747408,6.912865444519412e-07,8705.532755533854,2.9759103477762966e-07
26,26,107,0.01043812402834495,1.0057662791496114e-06,3519.260782877604,2.839103882916009e-07
26,26,108,0.04110449987153212,2.3764857436011275e-06,147239.0740559896,3.497887837511371e-05
26,26,109,0.014129491988569498,3.0279189407641147e-06,138891.9107208252,3.321014494073182e-05
26,26,110,0.06561488658189774,7.031596283013641e-06,4979.337009429932,1.6490344094677312e-06
26,26,111,0.007499269442632794,7.9143092079903e-07,2895.25670115153,5.992087916591633e-08
26,26,112,0.04727319131294886,4.2827319172526286e-06,3758.4761861165366,1.1782622403681369e-06
