unit_id,layer,head,Q_RC_orthogonality_error,Q_CR_orthogonality_error,R_to_CV_source_norm_rel_error,C_to_RV_source_norm_rel_error,R_to_CV_sv_rel_error,C_to_RV_sv_rel_error
test/algebra/1332.json|256,12,4,2.2246908198865532e-15,2.2336217319024334e-15,1.448050904421738e-15,4.137288378576782e-15,5.824863584661756e-16,4.572155461174331e-16
test/algebra/1332.json|256,12,5,2.329379784125226e-15,2.3300164452179143e-15,1.7679774415616863e-15,5.430216335233022e-15,7.18395258323291e-16,5.721053962840922e-16
test/algebra/1332.json|256,12,6,2.3475676649238324e-15,2.3502057922378477e-15,1.9560286295829933e-15,2.119031001529968e-15,8.846486976129345e-16,9.663663520855666e-16
test/algebra/1332.json|256,12,7,2.3415357224759726e-15,2.3358038456137092e-15,1.4560373127938201e-15,2.7502926527817763e-15,1.1370978698989813e-15,5.123086334501636e-16
test/algebra/1332.json|256,12,8,2.241002294554885e-15,2.2425844487267606e-15,1.583690248279492e-15,4.047208294012558e-15,9.6173957792138e-16,3.6967304258570643e-16
test/algebra/1332.json|256,12,9,2.3392969885977095e-15,2.330470375942487e-15,1.6725263406174604e-15,3.5123054472721057e-15,7.543824465679045e-16,5.928295258078318e-16
test/algebra/1332.json|256,12,10,2.3954965244122444e-15,2.398363030069815e-15,2.5612273459547876e-15,4.553292443723313e-15,1.0511303853873302e-15,8.777580450619251e-16
test/algebra/1332.json|256,12,11,2.2606988218881493e-15,2.257542282363741e-15,2.3470742051125603e-15,4.003832615446705e-15,1.014748138917882e-15,1.0793839185565694e-15
test/algebra/1332.json|256,12,12,2.3834829908378662e-15,2.385623759841306e-15,1.8771985681298976e-15,3.3521404256094653e-15,1.3169694453251185e-15,1.2202434460120435e-15
test/algebra/1332.json|256,12,13,2.3760775121503538e-15,2.371728257831736e-15,1.1022859084525331e-15,1.732163698756508e-15,9.590991261816199e-16,1.0377720044785605e-15
test/algebra/1332.json|256,12,14,2.4082417081083537e-15,2.4085558422393917e-15,1.4185793485848697e-15,4.846812651332299e-15,6.499500040690296e-16,6.539054285620005e-16
test/algebra/1332.json|256,12,15,2.2810798549983564e-15,2.277404860462499e-15,4.677743104576081e-16,1.5592475629092304e-15,9.469130882414986e-16,3.0216629299350735e-16
test/algebra/1332.json|256,12,16,2.33710069563381e-15,2.337573780072655e-15,5.719524742595275e-16,3.2410637714921848e-15,9.638414072150958e-16,8.713974148066911e-16
