unit_id,prompt_id,t0,rotation_seed,future_tokens_checked,core_equivariance_max_rel_error,readout_equivariance_max_rel_error,pure_fp64_core_equivariance_max_rel_error,pure_fp64_readout_equivariance_max_rel_error,readout_norm_ratio_max_abs_dev,replay_identity_max_rel_error,CORE_VALUE_EQUIVARIANT,READOUT_VALUE_EQUIVARIANT,run_valid
test/algebra/1332.json|64,test/algebra/1332.json,64,1101,128,0.0001162879512908599,1.8772786221254585,1.2218621306384694e-15,1.7182823200492395e-15,1.003144829118396,0.0,True,True,True
test/algebra/1332.json|64,test/algebra/1332.json,64,1102,128,0.0001250745114876695,2.4715985004651433,1.2104969621433223e-15,1.6323694377691044e-15,1.7607234377119627,0.0,True,True,True
test/algebra/1332.json|64,test/algebra/1332.json,64,1103,128,0.00011959728806306272,1.9525729683530746,1.2255833003091539e-15,1.6672370342754338e-15,0.9367266169603705,0.0,True,True,True
test/algebra/1332.json|64,test/algebra/1332.json,64,1104,128,0.00010734715938592049,2.2549441823625225,1.2096524479162724e-15,1.6980423871522926e-15,1.270928799546243,0.0,True,True,True
test/algebra/1332.json|128,test/algebra/1332.json,128,1101,128,0.00010217914408313916,1.8126115484998055,1.243276954597907e-15,1.4316593710862364e-15,1.056886632100182,0.0,True,True,True
test/algebra/1332.json|128,test/algebra/1332.json,128,1102,128,0.00010413885559210538,2.0988964555064924,1.1943687895227164e-15,1.3805576753166698e-15,1.3682486975904142,0.0,True,True,True
test/algebra/1332.json|128,test/algebra/1332.json,128,1103,128,0.00010251220260911382,1.9854334699750606,1.2508366628227047e-15,1.4039800654099333e-15,0.9860342557032553,0.0,True,True,True
test/algebra/1332.json|128,test/algebra/1332.json,128,1104,128,0.00010426718522148658,2.1278097417535,1.1866365336831716e-15,1.4670701380782796e-15,1.3842421649383305,0.0,True,True,True
test/algebra/1332.json|256,test/algebra/1332.json,256,1101,128,9.572977866070515e-05,1.7165482635575435,1.1799688141812893e-15,1.5209943574593041e-15,0.8891879040541348,0.0,True,True,True
test/algebra/1332.json|256,test/algebra/1332.json,256,1102,128,9.467384704455339e-05,1.5379916720268527,1.2049956957499289e-15,1.5422487596247217e-15,0.5917533546871478,0.0,True,True,True
test/algebra/1332.json|256,test/algebra/1332.json,256,1103,128,9.611010919162426e-05,1.49819051340318,1.1831065718844089e-15,1.6359596162351743e-15,0.5741301219690726,0.0,True,True,True
test/algebra/1332.json|256,test/algebra/1332.json,256,1104,128,9.467061284503401e-05,1.9126919995289242,1.1913578284669061e-15,1.5779530948445956e-15,0.9472198209871656,0.0,True,True,True
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,1101,128,0.00011911132206424552,2.1276747907151874,1.1980525614189503e-15,1.7275758027374494e-15,1.1439945749742755,0.0,True,True,True
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,1102,128,0.00011431030520539615,1.8941266544603954,1.1983242707660592e-15,1.654260053004277e-15,0.942515021800564,0.0,True,True,True
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,1103,128,0.00011461722673822538,1.6711937706594417,1.2219264758676487e-15,1.6334911205641541e-15,0.9750926610863808,0.0,True,True,True
