unit_id,prompt_id,t0,layer,branch,input_residual_norm,tangential_cosine,orthogonality_relative_error,out_proj_gain,out_proj_output_norm,out_proj_distortion_relative_to_clean_input
test/algebra/1332.json|64,test/algebra/1332.json,64,0,CLEAN,0.0,,0.0,0.0,0.0,0.0
test/algebra/1332.json|64,test/algebra/1332.json,64,0,ZERO,0.0,,0.0,0.0,0.0,0.0
test/algebra/1332.json|64,test/algebra/1332.json,64,0,TANGENT_HIGH,0.37155190110206604,1.0534406042519804e-08,1.0534406042519804e-08,13.207359174785644,4.907219409942627,0.6400850487378067
test/algebra/1332.json|64,test/algebra/1332.json,64,0,TANGENT_LOW,0.37155187129974365,-1.8727834466646532e-08,1.8727834466646532e-08,0.03205838542722497,0.011911353096365929,0.0015536861897336174
test/algebra/1332.json|64,test/algebra/1332.json,64,0,TANGENT_RANDOM,0.37155184149742126,1.938623645209226e-09,1.938623645209226e-09,0.9759952727171499,0.3626328408718109,0.04730089287490737
test/algebra/1332.json|64,test/algebra/1332.json,64,0,REAL_R_TANGENT,0.37155187129974365,-1.4045875849984899e-08,1.4045875849984899e-08,1.5946432931393557,0.5924926996231079,0.0772832202584326
test/algebra/1332.json|64,test/algebra/1332.json,64,0,REAL_C_TANGENT,0.026204871013760567,1.0372537731395778e-09,1.0372537731395778e-09,0.8556263426262267,0.0224215779453516,0.002924612823068513
test/algebra/1332.json|128,test/algebra/1332.json,128,17,CLEAN,0.0,,0.0,0.0,0.0,0.0
test/algebra/1332.json|128,test/algebra/1332.json,128,17,ZERO,0.0,,0.0,0.0,0.0,0.0
test/algebra/1332.json|128,test/algebra/1332.json,128,17,TANGENT_HIGH,0.3462890386581421,-3.1327547042726687e-10,3.1327547042726687e-10,5.31582166991077,1.840810775756836,0.20947609001404086
test/algebra/1332.json|128,test/algebra/1332.json,128,17,TANGENT_LOW,0.3462890386581421,-1.4097396169227009e-09,1.4097396169227009e-09,0.02213902499466047,0.007666501682251692,0.0008724138393984992
test/algebra/1332.json|128,test/algebra/1332.json,128,17,TANGENT_RANDOM,0.3462890684604645,2.9761167129285203e-09,2.9761167129285203e-09,0.9899138803570492,0.34279635548591614,0.03900870266729601
test/algebra/1332.json|128,test/algebra/1332.json,128,17,REAL_R_TANGENT,0.3462890386581421,-3.759305645127203e-09,3.759305645127203e-09,0.9895629187102197,0.34267479181289673,0.03899486926125166
test/algebra/1332.json|128,test/algebra/1332.json,128,17,REAL_C_TANGENT,0.1180661991238594,1.8376785615933657e-08,1.8376785615933657e-08,0.9459090123925843,0.11167988181114197,0.012708674505346611
test/algebra/1332.json|256,test/algebra/1332.json,256,0,CLEAN,0.0,,0.0,0.0,0.0,0.0
test/algebra/1332.json|256,test/algebra/1332.json,256,0,ZERO,0.0,,0.0,0.0,0.0,0.0
test/algebra/1332.json|256,test/algebra/1332.json,256,0,TANGENT_HIGH,0.24001547694206238,-3.316050131633936e-09,3.316050131633936e-09,13.246729064511474,3.179419994354248,0.5388853458321008
test/algebra/1332.json|256,test/algebra/1332.json,256,0,TANGENT_LOW,0.24001546204090118,-1.1369315442885128e-08,1.1369315442885128e-08,0.012261015710969445,0.002942833350971341,0.0004987858700267509
test/algebra/1332.json|256,test/algebra/1332.json,256,0,TANGENT_RANDOM,0.24001547694206238,0.0,0.0,0.9645635364989266,0.23151017725467682,0.03923905685787705
test/algebra/1332.json|256,test/algebra/1332.json,256,0,REAL_R_TANGENT,0.24001547694206238,7.579543158020426e-09,7.579543158020426e-09,1.5501836884214124,0.3720680773258209,0.06306245632185896
test/algebra/1332.json|256,test/algebra/1332.json,256,0,REAL_C_TANGENT,0.006818991620093584,1.0421306171456428e-09,1.0421306171456428e-09,0.9983788901770749,0.006807937286794186,0.0011538889626761827
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,CLEAN,0.0,,0.0,0.0,0.0,0.0
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,ZERO,0.0,,0.0,0.0,0.0,0.0
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,TANGENT_HIGH,0.2915794253349304,-5.580041545620891e-09,5.580041545620891e-09,13.239842016058386,3.8604655265808105,0.5967250956301697
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,TANGENT_LOW,0.2915794253349304,0.0,0.0,0.0077254450592052016,0.0022525808308273554,0.0003481889690336556
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,TANGENT_RANDOM,0.2915794253349304,1.860013848540297e-09,1.860013848540297e-09,0.9424292160197741,0.27479296922683716,0.042475670281561885
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,REAL_R_TANGENT,0.2915794253349304,1.1904088630657901e-08,1.1904088630657901e-08,1.5843011424362115,0.4619496166706085,0.07140510057299662
test/counting_and_probability/119.json|64,test/counting_and_probability/119.json,64,0,REAL_C_TANGENT,0.013291263952851295,-3.060328410002207e-09,3.060328410002207e-09,0.8340961416854954,0.011086191982030869,0.0017136298524367388
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,CLEAN,0.0,,0.0,0.0,0.0,0.0
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,ZERO,0.0,,0.0,0.0,0.0,0.0
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,TANGENT_HIGH,0.2739732265472412,1.696373199253099e-08,1.696373199253099e-08,13.238502793811715,3.626995325088501,0.5520362793878684
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,TANGENT_LOW,0.2739732563495636,0.0,0.0,0.013542772465181516,0.0037103574723005295,0.0005647241726615078
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,TANGENT_RANDOM,0.2739732265472412,-7.890107903502786e-10,7.890107903502786e-10,0.9836652084546567,0.26949793100357056,0.041018149128799725
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,REAL_R_TANGENT,0.2739732563495636,0.0,0.0,1.6892534844592715,0.4628102779388428,0.07044069291420715
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,0,REAL_C_TANGENT,0.006477505434304476,1.0428775118257726e-09,1.0428775118257726e-09,0.9748026232510849,0.006314289290457964,0.0009610480451330674
