mode,unit_id,condition,dose,cosine,norm_ratio,relative_error
formal,test/algebra/1332.json|64,R,0.01,0.06680255543375915,0.15112134859182316,1.0013223863038094
formal,test/algebra/1332.json|64,R,0.05,0.31832064912197267,0.45665583920130876,0.9580233347698953
formal,test/algebra/1332.json|64,R,0.1,0.4592938825790498,0.6453941221595617,0.9075697376482186
formal,test/algebra/1332.json|64,R,0.25,0.6610144194359611,0.9279754638123248,0.7964489435345098
formal,test/algebra/1332.json|64,R,0.5,0.7852986209442043,1.1206909561812748,0.7041308493162084
formal,test/algebra/1332.json|64,R,1.0,0.846264860057586,1.1969872611076635,0.6378498343522977
formal,test/algebra/1332.json|64,C,0.01,0.047949048429952915,0.07401898579806393,0.9991893286957563
formal,test/algebra/1332.json|64,C,0.05,0.18330772296780107,0.2323007357957732,0.9842755116031005
formal,test/algebra/1332.json|64,C,0.1,0.33648626565648604,0.3797085293132779,0.9426796939955648
formal,test/algebra/1332.json|64,C,0.25,0.5502692580709955,0.6135443271185707,0.8373814405214746
formal,test/algebra/1332.json|64,C,0.5,0.7696279254784805,0.819862874523678,0.640466135191135
formal,test/algebra/1332.json|64,C,1.0,0.9021033491307556,0.9503273352464886,0.43420687814052583
formal,test/algebra/1332.json|128,R,0.01,0.09312601186139566,0.1113214562073092,0.9958202324803241
formal,test/algebra/1332.json|128,R,0.05,0.251037170738028,0.4271566666027247,0.9838691750634122
formal,test/algebra/1332.json|128,R,0.1,0.4071323886502747,0.6752578577909755,0.9519113283170001
formal,test/algebra/1332.json|128,R,0.25,0.6228797624227423,1.0752193766672054,0.9036774554442444
formal,test/algebra/1332.json|128,R,0.5,0.726895713361271,1.2537470971341271,0.8655613390456098
formal,test/algebra/1332.json|128,R,1.0,0.7705873775498983,1.3484188033209341,0.8602827361617893
formal,test/algebra/1332.json|128,C,0.01,0.0735528959078307,0.08309095851291112,0.9973361040337363
formal,test/algebra/1332.json|128,C,0.05,0.21195209406559257,0.25273132687414346,0.9781304434650139
formal,test/algebra/1332.json|128,C,0.1,0.3622894245371568,0.41601810973788955,0.9336128476494675
formal,test/algebra/1332.json|128,C,0.25,0.6477133651193318,0.6962707090714443,0.7634300484168205
formal,test/algebra/1332.json|128,C,0.5,0.8349562098095796,0.8784079452880131,0.5520296464101357
formal,test/algebra/1332.json|128,C,1.0,0.9342737178929552,0.9801720674145902,0.35949950352731513
formal,test/algebra/1332.json|256,R,0.01,0.11819863323997906,0.10196351463855252,0.9931222362747227
formal,test/algebra/1332.json|256,R,0.05,0.21617546376405808,0.34405965748792844,0.9846942711790161
formal,test/algebra/1332.json|256,R,0.1,0.3628626050022122,0.5589832718033367,0.9522578571002783
formal,test/algebra/1332.json|256,R,0.25,0.4667840702277458,0.7735335337682256,0.9360600606656946
formal,test/algebra/1332.json|256,R,0.5,0.660842366506801,1.088515345167925,0.8638245142922829
formal,test/algebra/1332.json|256,R,1.0,0.7781096671750491,1.3063312305672208,0.8207109081316482
formal,test/algebra/1332.json|256,C,0.01,0.03934549554167764,0.05012690605170781,0.9992832613889285
formal,test/algebra/1332.json|256,C,0.05,0.009504969707373584,0.09342789977200362,1.00347025593116
formal,test/algebra/1332.json|256,C,0.1,0.07637534844088999,0.17394380720077185,1.0018415382593455
formal,test/algebra/1332.json|256,C,0.25,0.276637959602781,0.3887129871583562,0.9674874969826144
formal,test/algebra/1332.json|256,C,0.5,0.4992092679516125,0.6352346773742574,0.87709349626023
formal,test/algebra/1332.json|256,C,1.0,0.8148834288067849,0.9239861779278806,0.5898039966865064
formal,test/counting_and_probability/119.json|64,R,0.01,0.06455299786904238,0.12660219546214377,0.9998407162551194
formal,test/counting_and_probability/119.json|64,R,0.05,0.30115854646191714,0.418843618071703,0.9608088257182064
formal,test/counting_and_probability/119.json|64,R,0.1,0.3957076524354186,0.6981292308421126,0.9668890600106994
formal,test/counting_and_probability/119.json|64,R,0.25,0.63963381824407,1.0924719090221837,0.892150788101704
