unit_id,condition,future_KL,mean_M1_state_error,sum_M1_state_error,mean_M1_rel,sum_M1_rel,mean_M2_readout_error,sum_M2_readout_error,mean_M2_rel,sum_M2_rel,mean_M3_signed_dot,sum_M3_signed_dot,mean_M3_abs_dot,sum_M3_abs_dot,mean_M4_signed_cosine,sum_M4_signed_cosine,mean_M4_abs_cosine,sum_M4_abs_cosine,mean_M5_signed_den_shift,sum_M5_signed_den_shift,mean_M5_abs_den_shift,sum_M5_abs_den_shift,mean_M6_first_order_den_predictor,sum_M6_first_order_den_predictor,mean_M7_parallel,sum_M7_parallel,mean_M7_orth,sum_M7_orth,mean_M7_orth_ratio,sum_M7_orth_ratio,mean_M8a_M2rel_cosabs,sum_M8a_M2rel_cosabs,mean_M8b_M5abs,sum_M8b_M5abs,mean_M8c_M1rel_cosabs,sum_M8c_M1rel_cosabs,mean_D_post_rms,sum_D_post_rms,mean_D_out_proj,sum_D_out_proj
test/algebra/1332.json|64,R,0.0002503266632394594,0.14972495310319436,459.95505593301306,0.009516260151017487,29.233951183925722,0.0012050762980549534,3.7019943876248167,0.004373596719591001,13.435689122583556,-6.244447252229419e-05,-0.19182941958848776,6.749510419705278e-05,0.20734496009334613,0.0012093757107921818,3.7152021835535827,0.025481431290138332,78.27895692330496,4.413682797734427e-06,0.01355883355464016,2.4817970345619722e-05,0.07624080490174379,0.0002065479753717766,0.6345153803420978,2.735392009555206e-05,0.08403124253353593,0.0012042297480176968,3.6993937859103645,0.9990826991971908,3069.1820519337703,9.948110483262788e-05,0.30560595404583285,2.4817970345619722e-05,0.07624080490174379,0.000233172125440988,0.7163047693547151,0.027170313112147976,83.46720188051859,0.04120008109758119,126.56664913176942
test/algebra/1332.json|64,C,0.00011306085905189798,0.16970107577381732,521.3217047771668,0.009991301175647104,30.6932772115879,0.0014118075196090766,4.337072700239084,0.006632513182192045,20.37508049569396,0.0006469946511794313,1.9875675684232128,0.0012019391655959746,3.692357116710834,0.014821369803962245,45.531248037772016,0.18058366047661825,554.7530049841713,-5.274008441206549e-05,-0.1620175393138652,0.0004268750539452674,1.3113601657198615,0.0025142443572922866,7.723758665601904,0.00030168784092943256,0.9267850473352168,0.0013581521134134035,4.172243292405976,0.9688730898333097,2976.3781319679274,0.0012481331683359988,3.834265093128188,0.0004268750539452674,1.3113601657198615,0.0017882271817466757,5.493433902325788,0.125604616304528,385.85738128751,0.07381734576387496,226.76688618662388
test/algebra/1332.json|64,R_to_CV,0.00019951548638607897,0.14972509270565468,459.9554847917712,0.00951626215625309,29.233957344009493,0.0014192210918868053,4.3598471942762655,0.004642495158758588,14.261745127706382,-0.0021131896891507062,-6.491718725070969,0.0021890610308639463,6.724795486814044,0.03329854857344584,102.2931412176256,0.15559168724966627,477.97766323097477,1.5564996107553242e-05,0.04781566804240356,0.00014348039602252172,0.4407717765811867,0.0016806279005843524,5.1628889105951306,0.0004357108362897049,1.3385036890819735,0.0013161287953827123,4.043147659415692,0.9745130101564001,2993.703967200461,0.0008371481485053665,2.571719112208486,0.00014348039602252172,0.4407717765811867,0.0014333416330568841,4.403225496750748,0.024366575140748564,74.85411883237958,0.026349900774826476,80.94689518026694
test/algebra/1332.json|64,C_to_RV,0.00045126065197546985,0.16970099231178817,521.3214483818133,0.009991302331935199,30.69328076370493,0.0011862311311443276,3.6441020348753748,0.006379314608234109,19.597254476495184,2.5320006309735945e-05,0.07778305938350882,3.0026755323458527e-05,0.0922421923536646,-0.0006450547201222593,-1.9816081002155805,0.0205519682528704,63.13564647281786,1.5821404466649185e-05,0.048603354521546294,4.337377330821309e-05,0.1332442316028306,0.00022957227207020137,0.7052460197996586,2.241061981070662e-05,0.06884542405849073,0.001185498393515745,3.641851064880369,0.9993106652983692,3069.88236379659,0.00011224835645854297,0.344826951040644,4.337377330821309e-05,0.1332442316028306,0.0002014757022691567,0.6189333573708494,0.18532595476776703,569.3213330465803,0.17574372114957448,539.8847113714928
test/algebra/1332.json|128,R,0.0002728551723764287,0.1607380571030363,493.7873114205275,0.009654553476841066,29.658788280855756,0.0013460901118227608,4.135188823519521,0.004418236485121389,13.572822482292908,-7.785400731983472e-05,-0.2391675104865323,8.26291598916004e-05,0.25383677918699643,-0.0017506254871301368,-5.37792149646378,0.026302519400618483,80.80133959869998,7.690937256314238e-07,0.002362655925139734,2.3984978397617596e-05,0.07368185363748125,0.00020766119165670344,0.6379351807693929,2.926094427261988e-05,0.08988962080548826,0.0013453131336607395,4.132801946605792,0.9991279280579167,3069.32099499392,0.00010191081542834666,0.31307002499588094,2.3984978397617596e-05,0.07368185363748125,0.0002455383486883835,0.7542938071707141,0.026689755918142807,81.9909301805347,0.04322915514931316,132.79996461869
test/algebra/1332.json|128,C,0.00016010373975861025,0.18107412092286548,556.2596994750428,0.01011602360992155,31.076424529679002,0.0014320596648154983,4.399287290313211,0.006713936111867209,20.625211735656066,-0.00014021121784596238,-0.4307288612227964,0.0008537125251006755,2.622604877109275,-0.034060334020640556,-104.63334611140779,0.19605997602648226,602.2962463533535,-2.040504233550659e-05,-0.06268429005467624,0.0004818732518388676,1.4803146296490013,0.0028757224328080683,8.834219313586386,0.0002471913356404915,0.7593717830875899,0.001394163530121427,4.282870364533023,0.9636082664742842,2960.204594609001,0.0014257426177290379,4.379881321663604,0.0004818732518388676,1.4803146296490013,0.001976127263943968,6.0706629548358695,0.13333931774364807,409.61838410848685,0.07439890788466481,228.55344502169032
test/algebra/1332.json|128,R_to_CV,0.0001821178089320336,0.16073809932352734,493.787441121876,0.009654554365840692,29.658791011862608,0.0015695928990912726,4.82178938600839,0.004662060298352446,14.321849236538714,-0.003206313472182977,-9.849794986546105,0.00321857275549014,9.88745550486571,0.009162221854471858,28.14634553693755,0.14758838445906247,453.3915170582399,2.8908808732667584e-05,0.08880786042675481,0.00013507126265499547,0.4149389188761461,0.0015454763494024007,4.747703345364175,0.0005723782202029824,1.7583458924635618,0.0014155704710057976,4.3486324869298105,0.9766320287216125,3000.2135922327934,0.0007703816431511263,2.36661240776026,0.00013507126265499547,0.4149389188761461,0.0013695763242637631,4.20733846813828,0.02388199093543686,73.36547615366203,0.026606268855880303,81.7344579252643
test/algebra/1332.json|128,C_to_RV,0.0002551928938266958,0.1810741869268375,556.2599022392448,0.010116026263115306,31.076432680290218,0.0011806177784198998,3.6268578153059323,0.0064639659992194775,19.857303549602236,4.4537204089703633e-07,0.0013681829096356957,1.446760988767443e-05,0.04444449757493585,0.00017479143750403258,0.5369592960123881,0.020176777997481014,61.983062008261676,2.269098535468324e-05,0.06970670700958692,5.1953066026876514e-05,0.15959981883456464,0.0002452898625629451,0.7535304577933674,1.8760061974546666e-05,0.05763091038580736,0.0011799791631805648,3.624895989290695,0.9993579314264492,3070.027565342052,0.00010622207622210172,0.3263142181542965,5.1953066026876514e-05,0.15959981883456464,0.00019814153189455153,0.6086907859800623,0.20208530174875197,620.8060469721661,0.1986203472410465,610.1617067244948
test/algebra/1332.json|256,R,0.0004853808461824319,0.19028193154856607,584.5460937171949,0.010612164831073209,32.600570361056896,0.00174387017311924,5.357169171822306,0.005032412149063467,15.459570121922972,-0.00011345896547269776,-0.3485459419321275,0.00011795979439670114,0.3623724883866659,-0.00367655428865608,-11.294374774751477,0.02594675548383454,79.7084328463397,-1.70108923570426e-06,-0.005225746132083486,2.7649525789846807e-05,0.08493934322640939,0.00022587153102480921,0.6938773433082139,3.570366696490769e-05,0.10968166491619641,0.0017428598253006178,5.354065383323498,0.9990499816386279,3069.081543593865,0.00011306193844279882,0.347326274896278,2.7649525789846807e-05,0.08493934322640939,0.0002694753273200088,0.827828205527067,0.0343731616903557,105.59435271277272,0.05803563898251857,178.28548295429704
test/algebra/1332.json|256,C,0.00010580278440220769,0.20413563995970885,627.1046859562256,0.01095411038373218,33.65102709882525,0.0016886840944168376,5.187637538048525,0.007777839007687303,23.893521431615394,-0.001977219396886415,-6.074017987235067,0.002143063907521753,6.583492323906825,-0.0015702728699593948,-4.823878256515261,0.1945343245986235,597.6094451669713,7.208075237397082e-05,0.22143207129283837,0.0005339074611881619,1.6401637207700333,0.003217268703577567,9.883449457390286,0.0004575657114968407,1.4056418657182947,0.0015902428314915021,4.885225978341895,0.9623977607674742,2956.485921077681,0.0015829597782068341,4.8628524386513945,0.0005339074611881619,1.6401637207700333,0.002125969470346335,6.530978212903941,0.16976124473264245,521.5065438186776,0.09817930723697237,301.6068318319791
