unit_id,prompt_id,t0,token_offset,layer,condition,future_KL,state_residual_norm,readout_residual_norm,parallel_magnitude,tangential_magnitude,parallel_fraction,tangential_fraction,cosine,rms_denominator,rms_denominator_shift,post_rms_distortion,post_weight_distortion,post_gate_distortion,out_proj_distortion,cosine_distortion,immediate_KL,immediate_KL_source
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,2.0105786323547363,0.05054369196295738,0.0009548803209327161,0.050534673035144806,0.018892175933915543,0.9998215617327875,-0.017637619584419898,0.0636366531252861,-5.909132960368879e-05,0.007424701000731105,0.007984048702227199,0.007984048702227199,0.01016085466301604,2.7562503031597352e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,2.0474693775177,0.017843959853053093,0.01782994158565998,0.0007071014260873199,0.9992143970000064,0.039626934372793285,0.2778026193244526,0.06365557014942169,-0.0020219096913933754,0.026292213378171676,0.02744788833262569,0.02744788833262569,0.009126922445551551,0.00034411836963677,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,1,R,0.0002503266632394594,0.053821343928575516,0.000572005461435765,1.4470691894530319e-05,0.0005718223983421922,0.025298170812757485,0.9996799609346503,0.005181661341449038,0.0012956045102328062,-2.2643407646683045e-06,0.0068751975102725885,0.016466060505060227,0.016466060505060227,0.024322157367411428,2.3648364269934774e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,1,C,0.00011306085905189798,0.0539228692650795,0.000322234962368384,0.0002684420323930681,0.00017825332179199904,0.8330630220476137,0.553178090697182,-0.28475067694372735,0.0012952429242432117,-3.3442454878240824e-05,0.004934194950767754,0.0034139398592803235,0.0034139398592803235,0.004544570765768658,1.2095686799939998e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,2,R,0.0002503266632394594,0.06044738367199898,0.00033773996983654797,8.047020855883602e-06,0.00033764407271519303,0.02382608382404943,0.9997160593070539,-0.010234979313715899,0.001235428499057889,1.0910230230365414e-06,0.005952333933756553,0.013028530056121763,0.013028530056121763,0.03606534631747941,1.7707738780736726e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,2,C,0.00011306085905189798,0.060934919863939285,0.00028310102061368525,0.00024467086768709123,0.00014241602912079543,0.8642528603127574,0.5030572772539615,-0.061632304491171845,0.0012352215126156807,-0.00018560219905339181,0.006256340101329133,0.006086376526760268,0.006086376526760268,0.012302378683345192,1.926350889236428e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,4,R,0.0002503266632394594,0.0609249547123909,0.0004036226018797606,1.863827128545381e-05,0.0004031920398119837,0.046177471609552455,0.9989332533294594,-0.0004803435149637083,0.001181305036880076,-8.524442819179967e-06,0.00837907553556388,0.021459196093845844,0.021459196093845844,0.027675378721381098,3.5098736214767e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,4,C,0.00011306085905189798,0.06143013387918472,0.0004073088930454105,0.000352432020008564,0.0002041866391664371,0.8652696397277091,0.5013066057518314,-0.33885872389087546,0.001180275110527873,-0.0007211692864075303,0.00796027722249371,0.008610666946669728,0.008610666946669728,0.009295691084430579,2.9617682165361536e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,5,R,0.0002503266632394594,0.06034627556800842,0.00041722788591869175,9.447364391235169e-06,0.00041712092934176326,0.022643175797777502,0.9997436471044197,0.0009647062003426198,0.0011923027923330665,1.6277586837532e-05,0.009128383508144646,0.013052502101914174,0.013052502101914174,0.021057426257495016,4.171094357829919e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,5,C,0.00011306085905189798,0.060542698949575424,0.00044473703019320965,0.00039730797288939357,0.00019984348909929395,0.8933548254873986,0.44935203296006804,0.035226091866867544,0.00119294342584908,0.0006084793130867183,0.00730356886716662,0.008288367776600972,0.008288367776600972,0.012344561194492744,2.5274897066940305e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
