unit_id,prompt_id,t0,config,future_KL,M5_full_dynamic,M5_diag_dynamic,M5_block_dynamic,M5_static_diag,M5_static_block,M5_static_iso
test/algebra/1332.json|128,test/algebra/1332.json,128,R128,0.0004503817046890681,1.7492511403761624,1.6816755303915003,1.6823523038431138,1.9308324622457462,1.9486484879022425,42.596331987606284
test/algebra/1332.json|128,test/algebra/1332.json,128,R64,0.0003587767904439483,1.3039901410316699,1.2826056156185375,1.2912111775383162,1.4582291398849685,1.472396051478958,30.26450849249436
test/algebra/1332.json|128,test/algebra/1332.json,128,R32,0.00013438511532696862,0.9672676965951708,0.9577538429988913,0.960771744947915,1.0859076741658613,1.0930708207186126,20.6571402041864
test/algebra/1332.json|128,test/algebra/1332.json,128,R16,0.00017860635283413424,0.7060631616550153,0.7079339202394476,0.7089051081773093,0.7876076627272736,0.7885927641679463,14.663561489283506
test/algebra/1332.json|128,test/algebra/1332.json,128,C128,0.00010471381772714042,0.7340053465318149,0.7958344170820987,0.7568148752244099,0.7923463861694006,0.7652275257353062,7.59775470701106
test/algebra/1332.json|128,test/algebra/1332.json,128,C64,0.0001202805147309368,0.6782964395147895,0.7285512276582548,0.6934037085923989,0.7027015425884267,0.6774128266420637,6.40144410534526
test/algebra/1332.json|128,test/algebra/1332.json,128,C32,0.00014286321645506084,0.6003817350337513,0.6551221371123068,0.6192707319786617,0.6312749790043579,0.6076299223199289,5.1116974577367555
test/algebra/1332.json|128,test/algebra/1332.json,128,C16,0.00012090583832164079,0.5314064086362826,0.5975392009528515,0.5547856358814304,0.5735200435707805,0.5496607169495918,3.6174434845879744
test/algebra/1332.json|256,test/algebra/1332.json,256,R128,0.0005541107084021445,1.9345559053327452,1.7952548106502413,1.8027648399777543,2.109169328561519,2.122103754502561,42.82648134239361
test/algebra/1332.json|256,test/algebra/1332.json,256,R64,0.00048633224375597213,1.4299574623003939,1.4019598447424602,1.4018249857423177,1.6286824126758606,1.6264517043717797,30.639227813508366
test/algebra/1332.json|256,test/algebra/1332.json,256,R32,0.0001408840740150452,1.0685918783981783,1.0611227929360452,1.0542894593170478,1.2448800005983216,1.235148694347426,21.14631403739658
test/algebra/1332.json|256,test/algebra/1332.json,256,R16,0.0004185433290642825,0.7801307047786374,0.7799660401074222,0.7785218123037474,0.9096806871501024,0.9075648916130572,14.946420761819253
test/algebra/1332.json|256,test/algebra/1332.json,256,C128,9.314900844673647e-05,0.6124196987914797,0.6589439101662783,0.6236548833459986,0.9085713372995848,0.8876402678043228,10.73777294170078
test/algebra/1332.json|256,test/algebra/1332.json,256,C64,0.00010355508620891381,0.5720680294843535,0.6078917561493494,0.5764533767482519,0.8869120750345616,0.8667502166382713,5.589224495664987
test/algebra/1332.json|256,test/algebra/1332.json,256,C32,9.661033639696592e-05,0.5027041356747091,0.5356320465988961,0.5118260992393575,0.7364892762411184,0.7085713810845594,3.481989081612919
test/algebra/1332.json|256,test/algebra/1332.json,256,C16,8.147650391892315e-05,0.4247940962584614,0.4635735964273209,0.43425382757941183,0.7711339224591442,0.7433534530493473,3.682338867437963
test/algebra/1332.json|64,test/algebra/1332.json,64,R128,0.0004381050560727783,2.439055336503953,1.8989675493470322,1.9235245243418644,2.0946309974852406,2.0831553745791407,42.16775305550587
test/algebra/1332.json|64,test/algebra/1332.json,64,R64,0.0003344745735310952,1.657732368370989,1.4634101156808617,1.4701606902697537,1.601960840929858,1.599023628769767,29.944301894576352
test/algebra/1332.json|64,test/algebra/1332.json,64,R32,0.00021733690500160642,1.1638755551718525,1.078381248895827,1.082586170032755,1.2276596770287886,1.2232644719584553,20.57192560311679
test/algebra/1332.json|64,test/algebra/1332.json,64,R16,0.00026638640872058664,0.8055116172901684,0.7656587179243958,0.7657907795453204,0.8487782238864772,0.8451180274206089,14.780621653586252
test/algebra/1332.json|64,test/algebra/1332.json,64,C128,0.00015477064217775678,0.7921374311559333,0.833376716996467,0.8083466631220144,0.801321855452643,0.7862668804440227,6.830484356940622
test/algebra/1332.json|64,test/algebra/1332.json,64,C64,0.0001344927934943581,0.6979913239692763,0.730013047266504,0.7158518106363727,0.6976913230958978,0.6880917959750475,5.202957525749473
test/algebra/1332.json|64,test/algebra/1332.json,64,C32,0.0001173418374062185,0.6108267306499326,0.646307510817792,0.6268213543277975,0.619749771712781,0.6117376884560207,4.0282506892516565
test/algebra/1332.json|64,test/algebra/1332.json,64,C16,0.0001667267831546029,0.5708313151990877,0.5961967893632347,0.5802078552534846,0.5555766995258129,0.5402360823986696,4.478856676380924
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,R128,0.00042794730903297166,1.7825557441316235,1.3880425050066791,1.3992355048746552,2.0102945657907756,2.0232852406510897,41.49070352511659
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,R64,0.0001811603384428893,1.1594036491728132,1.056314211829347,1.0563560049459773,1.4757730319953974,1.4780291528018525,29.72213026058994
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,R32,0.00013362620460769577,0.8070970576303431,0.7968275701646255,0.7950523007280833,1.113976924084486,1.111815918089603,20.649076441532475
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,R16,0.0002003492431035081,0.5466286050955328,0.543830667952371,0.5442406239065429,0.7986740945895789,0.8018338546900449,14.60987083169297
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,C128,6.554780867602366e-05,0.7310593768166909,0.7520369141475971,0.7304733972465489,1.4506217400886032,1.436547248038484,7.529524236028143
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,C64,0.00013014755629597123,0.6392779402150282,0.6711958652776997,0.6452180750338526,1.0481529060666177,1.028540087235548,5.903649294330224
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,C32,0.00011129438745579577,0.5754556363993304,0.6113325378165676,0.5784124050436893,0.9255406317693218,0.9069604169167413,4.453078417340919
test/counting_and_probability/119.json|128,test/counting_and_probability/119.json,128,C16,0.00012185017293736577,0.514321496028393,0.546095882492501,0.5171988936923272,0.8038172059453865,0.7830907088577754,3.9636907588031787
test/counting_and_probability/119.json|256,test/counting_and_probability/119.json,256,R128,0.000444372693427206,1.8498686005338643,1.6837811996299383,1.7011275919633995,1.8090450845515755,1.8330944176836428,44.31160151642365
test/counting_and_probability/119.json|256,test/counting_and_probability/119.json,256,R64,0.0002575190383571553,1.3339127806570896,1.3058109141124863,1.315245809157713,1.3906139712552668,1.3951332546898687,31.452315344231266
