metric,unit_id,config_A,config_B,score_A,score_B,future_KL_A,future_KL_B,score_margin_A_minus_B,future_KL_margin_A_minus_B,correct
M0,test/algebra/1332.json|128,C128,R32,2.4605503181828148,2.3635783021680505,0.00010471381772714042,0.00013438511532696862,0.09697201601476424,-2.9671297599828198e-05,False
M0,test/algebra/1332.json|128,C16,R16,1.3845074836709355,1.6547603571908436,0.00012090583832164079,0.00017860635283413424,-0.2702528735199081,-5.770051451249345e-05,True
M0,test/algebra/1332.json|128,C64,R32,2.023723000489118,2.3635783021680505,0.0001202805147309368,0.00013438511532696862,-0.3398553016789325,-1.4104600596031824e-05,True
M0,test/algebra/1332.json|256,C128,R32,2.5674940608891514,2.428269551217612,9.314900844673647e-05,0.0001408840740150452,0.13922450967153965,-4.7735065568308734e-05,False
M0,test/algebra/1332.json|256,C16,R16,1.4591159193321435,1.6983224783271471,8.147650391892315e-05,0.0004185433290642825,-0.23920655899500365,-0.00033706682514535934,True
M0,test/algebra/1332.json|256,C32,R16,1.8001621865676336,1.6983224783271471,9.661033639696592e-05,0.0004185433290642825,0.10183970824048649,-0.0003219329926673166,False
M0,test/algebra/1332.json|256,C64,R32,2.0906780616913907,2.428269551217612,0.00010355508620891381,0.0001408840740150452,-0.3375914895262211,-3.73289878061314e-05,True
M0,test/algebra/1332.json|64,C128,R32,2.1894752742774255,2.26762326607844,0.00015477064217775678,0.00021733690500160642,-0.07814799180101462,-6.256626282384964e-05,True
M0,test/algebra/1332.json|64,C32,R16,1.522208320599301,1.590306722366045,0.0001173418374062185,0.00026638640872058664,-0.06809840176674409,-0.00014904457131436813,True
M0,test/geometry/477.json|128,C128,R32,2.2888716107150073,2.2421538856965624,0.00036546979109358137,0.0005887024286907028,0.046717725018444956,-0.00022323263759712144,False
M0,test/geometry/477.json|128,C16,R16,1.3180675458065285,1.5731676084613833,0.00032937698038298653,0.00042491799711741096,-0.25510006265485474,-9.554101673442443e-05,True
M0,test/geometry/477.json|128,C64,R32,1.922541320295987,2.2421538856965624,0.000305542843254257,0.0005887024286907028,-0.3196125654005755,-0.0002831595854364458,True
M0,test/geometry/477.json|256,C64,R32,2.048138486975584,2.3407205020506265,0.0004572497179499071,0.0007316905048371028,-0.29258201507504245,-0.0002744407868871957,True
M0,test/geometry/477.json|64,C64,R32,1.8921004671251591,2.246355461832802,0.00026247304938570965,0.0003313268888877254,-0.354254994707643,-6.885383950201577e-05,True
query_only,test/algebra/1332.json|128,C128,R32,0.01774667280278835,0.05130832688465984,0.00010471381772714042,0.00013438511532696862,-0.03356165408187149,-2.9671297599828198e-05,True
query_only,test/algebra/1332.json|128,C16,R16,0.008169508161459013,0.03640517332732187,0.00012090583832164079,0.00017860635283413424,-0.028235665165862858,-5.770051451249345e-05,True
query_only,test/algebra/1332.json|128,C64,R32,0.01487888381411251,0.05130832688465984,0.0001202805147309368,0.00013438511532696862,-0.03642944307054733,-1.4104600596031824e-05,True
query_only,test/algebra/1332.json|256,C128,R32,0.025602418277579583,0.051993013452081044,9.314900844673647e-05,0.0001408840740150452,-0.02639059517450146,-4.7735065568308734e-05,True
query_only,test/algebra/1332.json|256,C16,R16,0.008098799679602394,0.03671656909835232,8.147650391892315e-05,0.0004185433290642825,-0.028617769418749925,-0.00033706682514535934,True
query_only,test/algebra/1332.json|256,C32,R16,0.006861238588156891,0.03671656909835232,9.661033639696592e-05,0.0004185433290642825,-0.029855330510195427,-0.0003219329926673166,True
query_only,test/algebra/1332.json|256,C64,R32,0.012317974070450237,0.051993013452081044,0.00010355508620891381,0.0001408840740150452,-0.039675039381630806,-3.73289878061314e-05,True
query_only,test/algebra/1332.json|64,C128,R32,0.015858301961972722,0.05243884979269474,0.00015477064217775678,0.00021733690500160642,-0.03658054783072202,-6.256626282384964e-05,True
query_only,test/algebra/1332.json|64,C32,R16,0.008641366400616558,0.03764433437466433,0.0001173418374062185,0.00026638640872058664,-0.02900296797404777,-0.00014904457131436813,True
query_only,test/geometry/477.json|128,C128,R32,0.015750705003639114,0.05365650017062607,0.00036546979109358137,0.0005887024286907028,-0.03790579516698696,-0.00022323263759712144,True
query_only,test/geometry/477.json|128,C16,R16,0.0072385162692721544,0.037546173770356725,0.00032937698038298653,0.00042491799711741096,-0.03030765750108457,-9.554101673442443e-05,True
query_only,test/geometry/477.json|128,C64,R32,0.017681062303809274,0.05365650017062607,0.000305542843254257,0.0005887024286907028,-0.0359754378668168,-0.0002831595854364458,True
query_only,test/geometry/477.json|256,C64,R32,0.019493342758142088,0.05453756252931058,0.0004572497179499071,0.0007316905048371028,-0.03504421977116849,-0.0002744407868871957,True
query_only,test/geometry/477.json|64,C64,R32,0.015062572204783745,0.055712651551127874,0.00026247304938570965,0.0003313268888877254,-0.040650079346344126,-6.885383950201577e-05,True
static_w_dynamic_q,test/algebra/1332.json|128,C128,R32,0.7923615880968322,1.085909643047476,0.00010471381772714042,0.00013438511532696862,-0.29354805495064373,-2.9671297599828198e-05,True
static_w_dynamic_q,test/algebra/1332.json|128,C16,R16,0.5735273077912348,0.7876106683020707,0.00012090583832164079,0.00017860635283413424,-0.21408336051083587,-5.770051451249345e-05,True
static_w_dynamic_q,test/algebra/1332.json|128,C64,R32,0.7027187781944059,1.085909643047476,0.0001202805147309368,0.00013438511532696862,-0.3831908648530701,-1.4104600596031824e-05,True
static_w_dynamic_q,test/algebra/1332.json|256,C128,R32,0.9085721911540597,1.2448934522801656,9.314900844673647e-05,0.0001408840740150452,-0.33632126112610583,-4.7735065568308734e-05,True
static_w_dynamic_q,test/algebra/1332.json|256,C16,R16,0.7711550952986437,0.9097014675912466,8.147650391892315e-05,0.0004185433290642825,-0.13854637229260292,-0.00033706682514535934,True
static_w_dynamic_q,test/algebra/1332.json|256,C32,R16,0.7365520591695219,0.9097014675912466,9.661033639696592e-05,0.0004185433290642825,-0.17314940842172466,-0.0003219329926673166,True
