metric,unit_id,config_A,config_B,score_A,score_B,future_KL_A,future_KL_B,score_margin_A_minus_B,future_KL_margin_A_minus_B,correct
M5_iso,test/algebra/1332.json|128,C128,R32,6.795564753410315,17.926051584003186,0.00010471381772714042,0.00013438511532696862,-11.130486830592872,-2.9671297599828198e-05,True
M5_iso,test/algebra/1332.json|128,C16,R16,3.2703506650919865,12.727694369222261,0.00012090583832164079,0.00017860635283413424,-9.457343704130274,-5.770051451249345e-05,True
M5_iso,test/algebra/1332.json|128,C64,R32,5.732362332575022,17.926051584003186,0.0001202805147309368,0.00013438511532696862,-12.193689251428165,-1.4104600596031824e-05,True
M5_iso,test/algebra/1332.json|256,C128,R32,8.343565835255824,16.10931516561302,9.314900844673647e-05,0.0001408840740150452,-7.765749330357195,-4.7735065568308734e-05,True
M5_iso,test/algebra/1332.json|256,C16,R16,2.956233111484444,11.389771220464404,8.147650391892315e-05,0.0004185433290642825,-8.43353810897996,-0.00033706682514535934,True
M5_iso,test/algebra/1332.json|256,C32,R16,2.914526947343113,11.389771220464404,9.661033639696592e-05,0.0004185433290642825,-8.475244273121291,-0.0003219329926673166,True
M5_iso,test/algebra/1332.json|256,C64,R32,4.512331533979588,16.10931516561302,0.00010355508620891381,0.0001408840740150452,-11.596983631633432,-3.73289878061314e-05,True
M5_iso,test/algebra/1332.json|64,C128,R32,7.214868012309005,22.7060758312426,0.00015477064217775678,0.00021733690500160642,-15.491207818933596,-6.256626282384964e-05,True
M5_iso,test/algebra/1332.json|64,C32,R16,4.12395131657594,16.30770594247585,0.0001173418374062185,0.00026638640872058664,-12.183754625899908,-0.00014904457131436813,True
M5_iso,test/geometry/477.json|128,C128,R32,6.450531543022206,18.65554615810477,0.00036546979109358137,0.0005887024286907028,-12.205014615082565,-0.00022323263759712144,True
M5_iso,test/geometry/477.json|128,C16,R16,3.1914928505437183,13.074555713883305,0.00032937698038298653,0.00042491799711741096,-9.883062863339585,-9.554101673442443e-05,True
M5_iso,test/geometry/477.json|128,C64,R32,6.785391906579528,18.65554615810477,0.000305542843254257,0.0005887024286907028,-11.870154251525243,-0.0002831595854364458,True
M5_iso,test/geometry/477.json|256,C64,R32,11.207357579453321,30.510940310818718,0.0004572497179499071,0.0007316905048371028,-19.303582731365395,-0.0002744407868871957,True
M5_iso,test/geometry/477.json|64,C64,R32,4.7336404881223615,14.29884893590465,0.00026247304938570965,0.0003313268888877254,-9.565208447782288,-6.885383950201577e-05,True
M5_diag,test/algebra/1332.json|128,C128,R32,0.7958344170820987,0.9577538429988913,0.00010471381772714042,0.00013438511532696862,-0.16191942591679265,-2.9671297599828198e-05,True
M5_diag,test/algebra/1332.json|128,C16,R16,0.5975392009528515,0.7079339202394476,0.00012090583832164079,0.00017860635283413424,-0.11039471928659605,-5.770051451249345e-05,True
M5_diag,test/algebra/1332.json|128,C64,R32,0.7285512276582548,0.9577538429988913,0.0001202805147309368,0.00013438511532696862,-0.22920261534063657,-1.4104600596031824e-05,True
M5_diag,test/algebra/1332.json|256,C128,R32,0.6589439101662783,1.0611227929360452,9.314900844673647e-05,0.0001408840740150452,-0.4021788827697669,-4.7735065568308734e-05,True
M5_diag,test/algebra/1332.json|256,C16,R16,0.4635735964273209,0.7799660401074222,8.147650391892315e-05,0.0004185433290642825,-0.31639244368010133,-0.00033706682514535934,True
M5_diag,test/algebra/1332.json|256,C32,R16,0.5356320465988961,0.7799660401074222,9.661033639696592e-05,0.0004185433290642825,-0.24433399350852614,-0.0003219329926673166,True
M5_diag,test/algebra/1332.json|256,C64,R32,0.6078917561493494,1.0611227929360452,0.00010355508620891381,0.0001408840740150452,-0.45323103678669574,-3.73289878061314e-05,True
