unit_id,prompt_id,t0,token_offset,layer,condition,future_KL,alpha,component,residual_norm,readout_identity,rms_denominator,rms_denominator_shift,post_rms_distortion,post_weight_distortion,post_gate_distortion,out_proj_distortion,cosine_distortion,immediate_KL,immediate_KL_source
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.01,parallel,0.3178330659866333,0.7231134673662372,0.06847915798425674,1.080980658531189,0.2952860530314022,0.3184161728907566,0.3184161728907566,0.1481320008450705,0.034504369496950016,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.01,orthogonal,0.3178330659866333,7.511436829205778e-11,0.06491267681121826,0.8775370121002197,0.6331946043173923,0.6824784873787655,0.6824784873787655,0.30717093439181187,0.17685594645295521,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.025,parallel,0.7945826649665833,0.7231134273131912,0.07591332495212555,2.8580307960510254,0.3023433289831375,0.32604406194754876,0.32604406194754876,0.15311861004703914,0.03590950898583256,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.025,orthogonal,0.7945826649665833,1.4394838279074386e-10,0.06790268421173096,2.5673656463623047,0.7261021489659286,0.7834802530992484,0.7834802530992484,0.37519671781287717,0.23253624965375708,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.05,parallel,1.5891653299331665,0.7231134273132722,0.08832240104675293,5.834484577178955,0.30350946093703796,0.3273050079880456,0.3273050079880456,0.153652968493884,0.03613361365152368,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.05,orthogonal,1.5891653299331665,1.4394838279075997e-10,0.07413308322429657,5.452373027801514,0.8157035972539952,0.8805265850972099,0.8805265850972099,0.44415793257582176,0.29454039599647575,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.1,parallel,3.178330659866333,0.7231134273133127,0.11314927786588669,11.793628692626953,0.30381657795645983,0.32763716662599274,0.32763716662599274,0.1538026553944612,0.036189472652880306,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.1,orthogonal,3.178330659866333,1.4394838279076806e-10,0.08961258083581924,11.297355651855469,0.9381343237975546,1.0102701454547092,1.0102701454547092,0.5359152693087109,0.39121150753731593,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.2,parallel,6.356661319732666,0.723113427313333,0.16280829906463623,23.71521759033203,0.30389538272196887,0.3277223935336429,0.3277223935336429,0.15380131395372237,0.03620230275204739,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,0.2,orthogonal,6.356661319732666,1.4394838279077206e-10,0.12760016322135925,23.096370697021484,1.0945675043671472,1.1705455483872387,1.1705455483872387,0.666282024930187,0.5344622808458952,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,0.01,parallel,0.3178330659866333,0.7231134673662372,0.06847915798425674,1.080980658531189,0.2952860530314022,0.3184161728907566,0.3184161728907566,0.1481320008450705,0.034504369496950016,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,0.01,orthogonal,0.3178330659866333,4.48648994127517e-10,0.06491267681121826,0.8775370121002197,0.6331946043173923,0.6828576238641015,0.6828576238641015,0.3339010191300865,0.17685594645295521,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,0.025,parallel,0.7945826649665833,0.7231134273131912,0.07591332495212555,2.8580307960510254,0.3023433289831375,0.32604406194754876,0.32604406194754876,0.15311861004703914,0.03590950898583256,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,0.025,orthogonal,0.7945826649665833,4.46430338986251e-10,0.06790268421173096,2.5673656463623047,0.7261021489659286,0.7836653357151979,0.7836653357151979,0.3979714125027534,0.23253624965375708,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,0.05,parallel,1.5891653299331665,0.7231134273132722,0.08832240104675293,5.834484577178955,0.30350946093703796,0.3273050079880456,0.3273050079880456,0.153652968493884,0.03613361365152368,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
