unit_id,stage_name,stage_index,gain_R,gain_C,gain_R_to_CV,gain_C_to_RV,R_over_C,R_transfer_rescue,C_transfer_gain,bidirectional_transfer,incremental_gain_R,incremental_gain_C,incremental_gain_R_to_CV,incremental_gain_C_to_RV,actual_gain_R,actual_gain_C,actual_gain_R_to_CV,actual_gain_C_to_RV,valid_tokens,denom_sum_epsilon_sq
test/algebra/1332.json|64,raw_core_output,0,1.000362954059326,1.0322382525793987,1.345569838096153,0.9995545957963853,0.96912021188772,-0.345206884036827,-0.03268365678301344,False,1.0,1.0,1.0,1.0,1.0803147661855488,0.9195751682496637,1.5781565838064084,0.47683887166409644,128,0.044625051003191314
test/algebra/1332.json|64,rms_normalized_core,1,2055.236953769704,13160.852016906176,1460.2176440136036,29318.800880345094,0.15616291035941945,595.0193097561005,16157.948863438918,True,2054.4912678221435,12749.820096287418,1085.2039059366703,29331.86541647212,1870.2260737446645,8929.89283055469,1677.0306241429498,12717.137074712255,128,0.044625051003191314
test/algebra/1332.json|64,learned_norm_weight,2,1915.2355368541082,8156.51744644757,1300.3968518745755,23885.751955883625,0.23481045059104919,614.8386849795327,15729.234509436053,True,0.9318806443905132,0.6197560337256178,0.8905500198588615,0.8146906162146724,1750.8796109171014,5760.36375089882,1465.9655375669302,10466.645483982922,128,0.044625051003191314
test/algebra/1332.json|64,dynamic_silu_z_gate,3,1153.3270906578366,2172.0927352195004,316.21636265041064,20442.112092390562,0.530975069322391,837.1107280074259,18270.019357171062,True,0.6021855111106839,0.266301488285974,0.2431691234830133,0.8558287019871353,1071.4995317451437,1555.954304723644,352.9783938793619,8777.837772123026,128,0.044625051003191314
test/algebra/1332.json|64,head_merge_flatten,4,1153.3270906578366,2172.0927352195004,316.21636265041064,20442.112092390562,0.530975069322391,837.1107280074259,18270.019357171062,True,0.9999999999999992,0.9999999999999996,0.9999999999999968,1.0,1071.4995317451437,1555.954304723644,352.9783938793619,8777.837772123026,128,0.044625051003191314
test/algebra/1332.json|64,out_proj_hidden_contribution,5,1210.4074664393565,1638.4342178347283,337.8751157852939,19130.695284877103,0.7387586594956306,872.5323506540626,17492.261067042375,True,1.0494919231880362,0.7543113566323659,1.06849346110159,0.9358472939789023,1139.5943785746465,1193.9772770457444,371.22752017703795,8305.325116637698,128,0.044625051003191314
test/algebra/1332.json|128,raw_core_output,0,1.0008856787624456,0.9617146274590785,1.5041312524433077,1.001598516136084,1.040730431027985,-0.5032455736808621,0.03988388867700554,False,1.0,1.0,1.0,1.0,1.1982318584383003,0.8016499377729122,1.7460453631265187,0.3895322408780693,128,0.051595543544777085
test/algebra/1332.json|128,rms_normalized_core,1,1462.3976323641004,11511.325045178644,1036.6512072905641,31698.272945661836,0.1270399043224485,425.74642507353633,20186.947900483192,True,1461.1035639663007,11969.585068681394,689.2026248413765,31647.68361270559,1588.6940244543785,8302.483340033437,1422.514235485278,12039.263109309268,128,0.051595543544777085
test/algebra/1332.json|128,learned_norm_weight,2,1371.8560154328063,7059.568815500901,977.954573935941,25784.7817685024,0.1943257515134043,393.90144149686535,18725.212953001497,True,0.9380868684908042,0.6132716075511828,0.9433786089845628,0.8134443732219566,1483.0651314228523,5016.419630533134,1275.5580321738225,9847.985859602868,128,0.051595543544777085
test/algebra/1332.json|128,dynamic_silu_z_gate,3,764.1003863741525,1937.6926789670426,243.35182913564074,19147.557785172747,0.39433517743457835,520.7485572385118,17209.865106205703,True,0.5569829324494279,0.274477482918276,0.2488375591477941,0.7425914229982972,845.7520322350852,1302.5540211032132,313.8550352009681,6841.668141813217,128,0.051595543544777085
