config,future_KL,horizon,logit_relative_L2,prompt_id,relative_state_error,state_error_norm,t0,top1_agreement,unit_id
R32,6.647267582593486e-06,20,0.010386660739039955,test/geometry/477.json,0.008162931944698085,1.7964869501692902,128,1,test/geometry/477.json|128
R16,4.4736600102623925e-05,20,0.009560580670715812,test/geometry/477.json,0.0056846658366312185,1.2510735187758435,128,1,test/geometry/477.json|128
C128,8.46398870635312e-06,20,0.008909269423679485,test/geometry/477.json,0.009363283810160833,2.0606587546783066,128,1,test/geometry/477.json|128
C64,4.352433461463079e-05,20,0.00812566348538181,test/geometry/477.json,0.007872741091026791,1.7326221421308534,128,1,test/geometry/477.json|128
C32,4.3965970689896494e-05,20,0.00923275329273846,test/geometry/477.json,0.006700345420489177,1.4746028989441213,128,1,test/geometry/477.json|128
C16,2.3735901777399704e-06,20,0.008756784001032811,test/geometry/477.json,0.005430253805506023,1.195082865297551,128,1,test/geometry/477.json|128
R128,0.0006251846789382398,21,0.015916717481991163,test/geometry/477.json,0.016667913514937023,3.669404458376283,128,1,test/geometry/477.json|128
R64,0.0005947727477177978,21,0.014385331967577164,test/geometry/477.json,0.01211081343093958,2.6661689093975944,128,1,test/geometry/477.json|128
R32,9.462351044930983e-06,21,0.009766338341185997,test/geometry/477.json,0.00807975216254909,1.7787396473628188,128,1,test/geometry/477.json|128
R16,7.683896546950564e-05,21,0.009450912734370615,test/geometry/477.json,0.0056233750201176635,1.2379736282798643,128,1,test/geometry/477.json|128
C128,4.916879697702825e-05,21,0.008713435489215418,test/geometry/477.json,0.009316545773619091,2.0510170374803374,128,1,test/geometry/477.json|128
C64,2.860579297703225e-05,21,0.008346462095739445,test/geometry/477.json,0.007819220081110231,1.7213840833130607,128,1,test/geometry/477.json|128
C32,6.940509774722159e-05,21,0.008098944317545645,test/geometry/477.json,0.0066499616466997435,1.4639744136279509,128,1,test/geometry/477.json|128
C16,0.00018659979104995728,21,0.007928492725656973,test/geometry/477.json,0.005383115408231119,1.1850810037630535,128,1,test/geometry/477.json|128
R128,0.0002898589591495693,22,0.024965151547278436,test/geometry/477.json,0.016572134686540615,3.6603389003103017,128,1,test/geometry/477.json|128
R64,0.0002366794942645356,22,0.019245007530286472,test/geometry/477.json,0.012025811002444476,2.6561782566115437,128,1,test/geometry/477.json|128
R32,2.743570803431794e-06,22,0.014202416805879563,test/geometry/477.json,0.00802526229614742,1.7725646287221892,128,1,test/geometry/477.json|128
R16,4.240765520080458e-06,22,0.012186495923236928,test/geometry/477.json,0.005598439650048173,1.236544767449546,128,1,test/geometry/477.json|128
C128,1.978786531253718e-05,22,0.01049531706759478,test/geometry/477.json,0.009264757110237306,2.046335701101349,128,1,test/geometry/477.json|128
C64,0.00019571458688005805,22,0.009716577785389816,test/geometry/477.json,0.007775384194564117,1.717373275715392,128,1,test/geometry/477.json|128
C32,0.00019924277148675174,22,0.010066398723894313,test/geometry/477.json,0.006615079567556456,1.4610931861083751,128,1,test/geometry/477.json|128
C16,0.0001973929611267522,22,0.010088215818961455,test/geometry/477.json,0.005350394301795891,1.1817582203678212,128,1,test/geometry/477.json|128
R128,0.00058159971376881,23,0.019345075960579113,test/geometry/477.json,0.016204003793532963,3.6574989361378307,128,1,test/geometry/477.json|128
R64,0.0001367780932923779,23,0.017223500642879405,test/geometry/477.json,0.011761421364230305,2.6547380928353883,128,1,test/geometry/477.json|128
R32,0.00011766787065425888,23,0.01225083058739844,test/geometry/477.json,0.00786527683809646,1.775316892930398,128,1,test/geometry/477.json|128
R16,0.00013119133654981852,23,0.010509497348628835,test/geometry/477.json,0.0054917109451319175,1.239565677429228,128,1,test/geometry/477.json|128
C128,0.0001590725441928953,23,0.009703552408678399,test/geometry/477.json,0.00905619296750334,2.044125425181757,128,1,test/geometry/477.json|128
C64,0.0001512342569185421,23,0.01089951622528843,test/geometry/477.json,0.007592531110832662,1.7137538854160694,128,1,test/geometry/477.json|128
C32,0.0001831146510085091,23,0.008590509287313901,test/geometry/477.json,0.006468823958993523,1.4601154782205334,128,1,test/geometry/477.json|128
C16,0.00017439604562241584,23,0.00917859017136393,test/geometry/477.json,0.005232414460859119,1.1810383759390533,128,1,test/geometry/477.json|128
R128,0.00014177105913404375,24,0.020210062854279086,test/geometry/477.json,0.01620262912252027,3.6481718036047863,128,1,test/geometry/477.json|128
R64,4.2978394048986956e-05,24,0.016577291467587435,test/geometry/477.json,0.011748082141345382,2.6451893510861626,128,1,test/geometry/477.json|128
R32,4.671287751989439e-05,24,0.016007165817233236,test/geometry/477.json,0.007866190088303434,1.7711454520709455,128,1,test/geometry/477.json|128
R16,0.00032971709151752293,24,0.01091749790056032,test/geometry/477.json,0.005482254106194353,1.2343802168881481,128,1,test/geometry/477.json|128
C128,2.9705352062592283e-05,24,0.010113928419821014,test/geometry/477.json,0.009061514769179591,2.040283859421405,128,1,test/geometry/477.json|128
C64,0.0003519441816024482,24,0.009109487789103551,test/geometry/477.json,0.007597258807767347,1.7105930869368557,128,1,test/geometry/477.json|128
C32,0.00032377964816987514,24,0.009031855515565812,test/geometry/477.json,0.006470671773310537,1.4569315964260632,128,1,test/geometry/477.json|128
C16,0.0003344845026731491,24,0.00857856360752502,test/geometry/477.json,0.0052362346289129775,1.1789866561660782,128,1,test/geometry/477.json|128
R128,0.0018096764106303453,25,0.019222845798670455,test/geometry/477.json,0.016110933085855678,3.6277996425165844,128,1,test/geometry/477.json|128
R64,0.0033791132736951113,25,0.0176796446167412,test/geometry/477.json,0.0116809466041787,2.6302718588098544,128,1,test/geometry/477.json|128
R32,0.0011292535346001387,25,0.012026946479097923,test/geometry/477.json,0.007829339864816185,1.7629814618035486,128,1,test/geometry/477.json|128
R16,0.003050616942346096,25,0.010641617750072975,test/geometry/477.json,0.00546637927990915,1.2308988369472347,128,1,test/geometry/477.json|128
C128,0.001020207186229527,25,0.009351032411360764,test/geometry/477.json,0.00904210680659779,2.0360677848864652,128,1,test/geometry/477.json|128
C64,0.0010437634773552418,25,0.011636479191490889,test/geometry/477.json,0.007579194046134906,1.7066545621290865,128,1,test/geometry/477.json|128
C32,0.0010213524801656604,25,0.00852719608154603,test/geometry/477.json,0.006455444316297652,1.4536128018252839,128,1,test/geometry/477.json|128
C16,0.0010402603074908257,25,0.00856502286902258,test/geometry/477.json,0.0052243794216585765,1.1764062141691503,128,1,test/geometry/477.json|128
R128,4.6372139195227646e-07,26,0.03775659339936287,test/geometry/477.json,0.01606381912453859,3.6230885370667747,128,1,test/geometry/477.json|128
R64,4.097906867173151e-07,26,0.026504617118493178,test/geometry/477.json,0.011640435060983103,2.625423413258798,128,1,test/geometry/477.json|128
R32,2.2433231094964867e-07,26,0.018081871371139424,test/geometry/477.json,0.007801319777004305,1.7595362621383155,128,1,test/geometry/477.json|128
R16,1.8549388869359973e-07,26,0.01589609532958536,test/geometry/477.json,0.005457054245623738,1.2308026211070053,128,1,test/geometry/477.json|128
C128,1.0754649082400647e-07,26,0.013495780605094425,test/geometry/477.json,0.009023263255980825,2.035137560764771,128,1,test/geometry/477.json|128
C64,4.759020839628647e-07,26,0.013939237999204778,test/geometry/477.json,0.0075625530189475055,1.705683993419308,128,1,test/geometry/477.json|128
C32,1.302149428283883e-07,26,0.012857363749416036,test/geometry/477.json,0.006450185014112615,1.454796720842844,128,1,test/geometry/477.json|128
C16,2.2845802050142083e-07,26,0.01373244376411712,test/geometry/477.json,0.005220200172402423,1.1773817458473452,128,1,test/geometry/477.json|128
R128,0.0013162618270143867,27,0.031025113876824516,test/geometry/477.json,0.016032729679139626,3.637953316989794,128,1,test/geometry/477.json|128
R64,0.0005613810499198735,27,0.02090484976999444,test/geometry/477.json,0.011606996466777262,2.633719406592474,128,1,test/geometry/477.json|128
R32,0.0014725341461598873,27,0.014639018384324118,test/geometry/477.json,0.007760256112308834,1.760863560320394,128,1,test/geometry/477.json|128
R16,1.2164656254753936e-05,27,0.010414682290484093,test/geometry/477.json,0.005425522567483333,1.2310940317580517,128,1,test/geometry/477.json|128
C128,0.0011914130300283432,27,0.01040247669993455,test/geometry/477.json,0.00894061373703274,2.0286960518571044,128,1,test/geometry/477.json|128
C64,0.001119591062888503,27,0.011001923267437203,test/geometry/477.json,0.0074993401652300755,1.701659665903979,128,1,test/geometry/477.json|128
C32,0.0017345448723062873,27,0.01048508513919286,test/geometry/477.json,0.00640244239534674,1.4527648762950813,128,1,test/geometry/477.json|128
C16,9.745102943270467e-06,27,0.009339462600739054,test/geometry/477.json,0.005178615394234419,1.1750688390500272,128,1,test/geometry/477.json|128
R128,0.0003767705347854644,28,0.033393714083844846,test/geometry/477.json,0.016064690996696468,3.6290345524392,128,1,test/geometry/477.json|128
R64,0.00036296009784564376,28,0.026578076357208727,test/geometry/477.json,0.011641112542271606,2.629742436591182,128,1,test/geometry/477.json|128
R32,0.00033973061363212764,28,0.016948908863206658,test/geometry/477.json,0.007773909003224846,1.7561361364512145,128,1,test/geometry/477.json|128
R16,0.00014249714149627835,28,0.011236301751266456,test/geometry/477.json,0.0054321581197789145,1.2271315716589075,128,1,test/geometry/477.json|128
C128,2.4107250283122994e-05,28,0.00919845694689452,test/geometry/477.json,0.008965615083371471,2.0253440871110384,128,1,test/geometry/477.json|128
C64,0.00013170980673749,28,0.011699000175840078,test/geometry/477.json,0.007514406995647005,1.6975142960360468,128,1,test/geometry/477.json|128
C32,0.000131568216602318,28,0.010838718693790177,test/geometry/477.json,0.0064061811737082955,1.447164644085197,128,1,test/geometry/477.json|128
C16,0.00013135847984813154,28,0.00945898057594744,test/geometry/477.json,0.00518905022747042,1.1722131831670517,128,1,test/geometry/477.json|128
R128,0.0004566482675727457,29,0.029742999936277048,test/geometry/477.json,0.015895900396705666,3.618404074883995,128,1,test/geometry/477.json|128
R64,0.0002730990236159414,29,0.023425087718599514,test/geometry/477.json,0.011517842661362309,2.6218212104791028,128,1,test/geometry/477.json|128
R32,0.0001387314696330577,29,0.01511651339973793,test/geometry/477.json,0.007712629537383056,1.755635695347032,128,1,test/geometry/477.json|128
R16,1.1596545846259687e-05,29,0.011476302287653277,test/geometry/477.json,0.005386630240023213,1.2261655095947095,128,1,test/geometry/477.json|128
C128,5.795325705548748e-06,29,0.009484367594698246,test/geometry/477.json,0.00888648266568864,2.0228413796287805,128,1,test/geometry/477.json|128
C64,0.00011128692131023854,29,0.011531898057247083,test/geometry/477.json,0.007445975855195293,1.6949369776820051,128,1,test/geometry/477.json|128
C32,7.80239497544244e-06,29,0.010870929448756799,test/geometry/477.json,0.006344644817088979,1.444239589259391,128,1,test/geometry/477.json|128
C16,5.64498441235628e-06,29,0.009890563330638378,test/geometry/477.json,0.005143255658633244,1.1707658433255903,128,1,test/geometry/477.json|128
R128,0.007096456363797188,30,0.033927960496696,test/geometry/477.json,0.016054021003183906,3.6069282711741364,128,0,test/geometry/477.json|128
R64,0.0029775744769722223,30,0.02629206990346997,test/geometry/477.json,0.011636229612521046,2.6143634389759387,128,1,test/geometry/477.json|128
R32,0.003025706857442856,30,0.014694416283446001,test/geometry/477.json,0.0077853262289009,1.7491638555703277,128,0,test/geometry/477.json|128
R16,2.6347361199441366e-05,30,0.012404003911204631,test/geometry/477.json,0.0054424315467819,1.2227752913817926,128,1,test/geometry/477.json|128
C128,1.564712692925241e-05,30,0.009987219852026007,test/geometry/477.json,0.008975334420755082,2.0165282865297987,128,1,test/geometry/477.json|128
C64,0.0029334465507417917,30,0.011156091894340333,test/geometry/477.json,0.007520950279695046,1.689765335709168,128,0,test/geometry/477.json|128
C32,0.0018378414679318666,30,0.010334533092804373,test/geometry/477.json,0.006407232563558107,1.4395414250985412,128,0,test/geometry/477.json|128
C16,4.097232249478111e-06,30,0.010001739890722115,test/geometry/477.json,0.005192275753906104,1.1665716772627663,128,1,test/geometry/477.json|128
R128,0.006278622895479202,31,0.029356440050473866,test/geometry/477.json,0.015925855999741275,3.56935618760539,128,1,test/geometry/477.json|128
R64,0.0018296025227755308,31,0.019665848771576653,test/geometry/477.json,0.011537185080410454,2.5857525620588713,128,1,test/geometry/477.json|128
R32,0.0016994783654808998,31,0.012740837168867992,test/geometry/477.json,0.007725565795108781,1.7314796814671727,128,1,test/geometry/477.json|128
R16,0.0007933921297080815,31,0.01053781831219825,test/geometry/477.json,0.005401798252657417,1.210669116789199,128,1,test/geometry/477.json|128
C128,0.0010552144376561046,31,0.010707728896983185,test/geometry/477.json,0.008978260943477163,2.012237913808629,128,1,test/geometry/477.json|128
C64,0.00032285277848131955,31,0.010534160313938144,test/geometry/477.json,0.007519207590967223,1.6852299895932934,128,1,test/geometry/477.json|128
C32,0.0009860295103862882,31,0.009248750247744247,test/geometry/477.json,0.006399210977202205,1.4342125972782935,128,1,test/geometry/477.json|128
C16,0.000624998880084604,31,0.009383736667758184,test/geometry/477.json,0.0051859140580935515,1.162284428036189,128,1,test/geometry/477.json|128
R128,1.6320241229550447e-06,32,0.05948690264512479,test/geometry/477.json,0.016000146745958444,3.5742301866915773,128,1,test/geometry/477.json|128
R64,1.5303106692954316e-06,32,0.04131130539756154,test/geometry/477.json,0.01155249976384748,2.580682167688303,128,1,test/geometry/477.json|128
R32,1.3700470162802958e-06,32,0.020676537489224607,test/geometry/477.json,0.0077218692375524214,1.7249678121556287,128,1,test/geometry/477.json|128
R16,-8.191420874936739e-08,32,0.015658804828177216,test/geometry/477.json,0.005404761011119946,1.2073551739566513,128,1,test/geometry/477.json|128
C128,1.4580471088265767e-06,32,0.01414440817863164,test/geometry/477.json,0.008989886532914325,2.008226820106561,128,1,test/geometry/477.json|128
C64,-5.757851084808863e-09,32,0.01685637570327171,test/geometry/477.json,0.007529932086917255,1.6820914830418932,128,1,test/geometry/477.json|128
C32,-1.4598222186634757e-08,32,0.014056687008795525,test/geometry/477.json,0.006408412114662982,1.4315581221012337,128,1,test/geometry/477.json|128
C16,1.461171109440329e-06,32,0.011990068819755886,test/geometry/477.json,0.0051978716251889585,1.1611387048053663,128,1,test/geometry/477.json|128
R128,4.938053166370082e-08,33,0.03435627806787973,test/geometry/477.json,0.016015059532953076,3.583977892545698,128,1,test/geometry/477.json|128
