unit_id,prompt_id,t0,layer,condition,state_error_norm,q_norm,clean_readout_norm,readout_error_norm,parallel_magnitude,tangential_magnitude,tangential_fraction,cosine,R_J,rms_denominator,rms_denominator_shift,post_rms_distortion,out_proj_distortion
test/algebra/1332.json|64,test/algebra/1332.json,64,0,R,2.114096164703369,0.499358206987381,5.6231207847595215,0.05460556223988533,0.0010334380203858018,0.05459578335285187,0.999820917730133,-0.017688444682993222,0.4906686842441559,0.06343834102153778,-4.826526856049895e-05,0.008516529815742252,0.008449142055227416
test/algebra/1332.json|64,test/algebra/1332.json,64,0,C,2.114096164703369,0.499358206987381,5.6231207847595215,0.010126541368663311,0.010092009790241718,0.0008355629397556186,0.08251217362906992,-0.0006131788310067617,2.2478437423706055,0.06344196200370789,-0.0016548214480280876,0.04339138387838605,0.013697039335036605
test/algebra/1332.json|64,test/algebra/1332.json,64,1,R,0.05619807913899422,0.4996635317802429,0.0668458342552185,0.0005805567489005625,5.148074251337675e-06,0.0005805338732898235,0.9999605953927106,0.004505784610490551,0.20246827602386475,0.0012960893800482154,1.1394529792596586e-05,0.00728529066010388,0.011062367767465334
test/algebra/1332.json|64,test/algebra/1332.json,64,1,C,0.05619807541370392,0.4996635317802429,0.0668458342552185,0.0002534152299631387,0.00018922958406619728,0.00016855688591022044,0.6651411016993624,0.07860552556669212,0.17626897990703583,0.0012963945046067238,0.00025344706955365837,0.006331695175809395,0.005740877186011151
test/algebra/1332.json|64,test/algebra/1332.json,64,2,R,0.06610792130231857,0.5000932216644287,0.0575844943523407,0.00039509375346824527,8.343623449036386e-06,0.00039500565617345273,0.999777019267462,-0.004316123762518087,0.22918151319026947,0.0012278967769816518,1.372094175167149e-05,0.008189277600575268,0.01997092723475557
test/algebra/1332.json|64,test/algebra/1332.json,64,2,C,0.06610792875289917,0.5000932216644287,0.0575844943523407,0.0003814471419900656,0.0003462411114014685,0.00016005628276616335,0.4196027830003484,0.08839388165787863,0.2528897821903229,0.0012278242502361536,-0.0001621697738301009,0.009053117822756031,0.01334158525295579
test/algebra/1332.json|64,test/algebra/1332.json,64,4,R,0.06653008610010147,0.4999731481075287,0.04459135979413986,0.000432925095083192,9.027055966726039e-06,0.00043283100239932537,0.9997826559727816,0.003673149627960751,0.25222745537757874,0.0011770050041377544,8.982691724668257e-06,0.009230199743169914,0.01748908109871862
test/algebra/1332.json|64,test/algebra/1332.json,64,4,C,0.06653008610010147,0.4999731481075287,0.04459135979413986,0.0004106373235117644,0.00035179933183826506,0.00021180158364586532,0.51578746256856,-0.3134290880432903,0.23858192563056946,0.0011760116321966052,-0.0006984359351918101,0.00876221828581153,0.011227937752218264
test/algebra/1332.json|64,test/algebra/1332.json,64,5,R,0.06275756657123566,0.4999697208404541,0.04745246842503548,0.0004241259302943945,1.2665695066971239e-05,0.0004239367553964257,0.9995539629058016,0.0013839362288391146,0.26200780272483826,0.0011894560884684324,1.7389764252584428e-05,0.009499634045015967,0.018480618602645358
test/algebra/1332.json|64,test/algebra/1332.json,64,5,C,0.06275755912065506,0.4999697208404541,0.04745246842503548,0.0004829629324376583,0.00042986191692762077,0.00022016307048033923,0.45585914619420426,0.06748085206355017,0.2340090125799179,0.0011902188416570425,0.0006870215875096619,0.00847989731439207,0.012812439642768429
test/algebra/1332.json|64,test/algebra/1332.json,64,6,R,0.0661214143037796,0.49976083636283875,0.05082269012928009,0.0005432895850390196,1.6592750398558564e-05,0.0005430361488834023,0.9995335136874886,0.013807950772409455,0.29832297563552856,0.0012320465175434947,4.0986160456668586e-05,0.0094459466028901,0.018258046618784156
test/algebra/1332.json|64,test/algebra/1332.json,64,6,C,0.066121406853199,0.49976083636283875,0.05082269012928009,0.000421962613472715,0.00036050513153895736,0.00021929085778538138,0.5196926226732372,0.28007731191580315,0.2202979028224945,0.0012325480347499251,0.00019794603576883674,0.006974947264727734,0.009996378184416675
test/algebra/1332.json|64,test/algebra/1332.json,64,8,R,0.3102158010005951,0.5000473260879517,0.07122297585010529,0.0006593654397875071,3.8194324588403106e-05,0.000658258271869272,0.9983208569182627,0.010813650969911628,0.34239092469215393,0.001353867119178176,9.364962170366198e-05,0.009944113906689327,0.014568489222296234
test/algebra/1332.json|64,test/algebra/1332.json,64,8,C,0.3102158308029175,0.5000473260879517,0.07122297585010529,0.0020556715317070484,0.0013477919856086373,0.001552173518575728,0.7550688394909667,0.15090256229467358,1.3065762519836426,0.0013569695875048637,0.0021730726584792137,0.035970275393743624,0.02235116547537174
test/algebra/1332.json|64,test/algebra/1332.json,64,9,R,0.08711598068475723,0.49977579712867737,0.049671389162540436,0.0003441132139414549,9.249760296370368e-06,0.0003439888823777437,0.9996386870416113,-0.008546554324108509,0.24468106031417847,0.0012230643769726157,1.7794454834074713e-06,0.00772842461679678,0.008542336015710824
test/algebra/1332.json|64,test/algebra/1332.json,64,9,C,0.08711598068475723,0.49977579712867737,0.049671389162540436,0.0005851777386851609,0.00045259983744472265,0.0003709263983182609,0.6338696316743488,-0.17024257489596412,0.37271884083747864,0.0012218907941132784,-0.0009718260262161493,0.011795679354511542,0.008987586125075218
test/algebra/1332.json|64,test/algebra/1332.json,64,10,R,0.08749106526374817,0.49988704919815063,0.06106576323509216,0.0005547135951928794,2.5881699912133627e-05,0.0005541094578802586,0.998910900477711,0.0027986909537257845,0.36616164445877075,0.0013483738293871284,1.5368947060778737e-05,0.009400037068188965,0.011266578839161248
test/algebra/1332.json|64,test/algebra/1332.json,64,10,C,0.08749106526374817,0.49988704919815063,0.06106576323509216,0.0005485654692165554,0.00040728613384999335,0.0003674806794151664,0.6698939312933737,-0.052208106715406696,0.32797688245773315,0.0013480850029736757,-0.0001983313704840839,0.008436158385749142,0.007837847012747914
