unit_id,prompt_id,t0,token_offset,layer,condition,future_KL,case,residual_norm,parallel_magnitude,tangential_magnitude,rms_denominator,rms_denominator_shift,post_rms_distortion,post_weight_distortion,post_gate_distortion,out_proj_distortion,cosine_distortion,immediate_KL,immediate_KL_source
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,full_real,0.05054369196295738,0.0009548803209327161,0.050534673035144806,0.0636366531252861,-5.909132960368879e-05,0.007424701000731105,0.007984048702227199,0.007984048702227199,0.01016085466301604,2.7562503031597352e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,parallel_only,0.0009548803209327161,0.0009548803209327161,8.928996431123437e-11,0.06363431364297867,-8.146648178808391e-05,1.1824786354664874e-05,1.305771989526534e-05,1.305771989526534e-05,3.4832386997323877e-06,1.065530912391921e-07,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,tangential_only,0.050534673035144806,8.059761191780979e-11,0.050534673035144806,0.0636458545923233,2.2368412828654982e-05,0.00742330329503777,0.007982548441939616,0.007982548441939616,0.010160667979179886,2.76350297764294e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,parallel_rescaled_full_norm,0.05054369196295738,0.05054369568824768,5.496316290987124e-09,0.06315668672323227,-0.004312074743211269,0.000617190987288612,0.0006811337982739164,0.0006811337982739164,0.0006316575452348067,2.294947731851238e-07,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,R,0.0002503266632394594,tangential_rescaled_full_norm,0.050543688237667084,6.600238411369475e-11,0.050543688237667084,0.0636458545923233,2.2383588657248765e-05,0.007424628144353005,0.007983972931505604,0.007983972931505604,0.010161309634999961,2.76350297764294e-05,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,full_real,0.017843959853053093,0.01782994158565998,0.0007071014260873199,0.06365557014942169,-0.0020219096913933754,0.026292213378171676,0.02744788833262569,0.02744788833262569,0.009126922445551551,0.00034411836963677,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,parallel_only,0.01782994158565998,0.01782994158565998,9.68477076312979e-10,0.06365557014942169,-0.0020258042495697737,0.026103795416743486,0.02731165762657916,0.02731165762657916,0.009108468692454344,0.00033917208866396376,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,tangential_only,0.0007071014260873199,1.0677362327626838e-09,0.0007071014260873199,0.06364351511001587,3.84015174859087e-06,0.0030774490188888834,0.0033629237280600618,0.0033629237280600618,0.0012206001240099248,4.778017027140535e-06,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,parallel_rescaled_full_norm,0.017843959853053093,0.017843959853053093,9.956130364585647e-10,0.06365557760000229,-0.002027152804657817,0.02612598509263797,0.027334858621531576,0.027334858621531576,0.009177909490167297,0.0003397220594184569,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
test/algebra/1332.json|64,test/algebra/1332.json,64,1,0,C,0.00011306085905189798,tangential_rescaled_full_norm,0.017843959853053093,2.6976190170557857e-08,0.017843959853053093,0.06364655494689941,0.0024157895240932703,0.07569327525171758,0.08265108702091412,0.08265108702091412,0.028440748097532706,0.0028561448259536437,,NOT_MEASURED_FULL_LOGIT_HOOK_NOT_USED_IN_THIS_LOCAL_POSTCORE_PILOT
