unit_id,layer,pulse_state_norm_mismatch
test/algebra/1332.json|64,0,0.0
test/algebra/1332.json|64,1,6.628856992036859e-08
test/algebra/1332.json|64,2,6.628856992036859e-08
test/algebra/1332.json|64,4,6.628856992036859e-08
test/algebra/1332.json|64,5,6.628856992036859e-08
test/algebra/1332.json|64,6,6.628856992036859e-08
test/algebra/1332.json|64,8,9.606964665072646e-08
test/algebra/1332.json|64,9,9.606964665072646e-08
test/algebra/1332.json|64,10,9.606964665072646e-08
test/algebra/1332.json|64,12,9.606964665072646e-08
test/algebra/1332.json|64,13,9.606964665072646e-08
test/algebra/1332.json|64,14,9.606964665072646e-08
test/algebra/1332.json|64,16,9.606964665072646e-08
test/algebra/1332.json|64,17,9.606964665072646e-08
test/algebra/1332.json|64,18,9.606964665072646e-08
test/algebra/1332.json|64,20,9.606964665072646e-08
test/algebra/1332.json|64,21,9.606964665072646e-08
test/algebra/1332.json|64,22,9.606964665072646e-08
test/algebra/1332.json|64,24,9.606964665072646e-08
test/algebra/1332.json|64,25,9.606964665072646e-08
test/algebra/1332.json|64,26,9.606964665072646e-08
test/algebra/1332.json|64,28,9.606964665072646e-08
test/algebra/1332.json|64,29,9.606964665072646e-08
test/algebra/1332.json|64,30,9.606964665072646e-08
test/algebra/1332.json|128,0,1.0377997814389142e-07
test/algebra/1332.json|128,1,1.0377997814389142e-07
test/algebra/1332.json|128,2,1.0377997814389142e-07
test/algebra/1332.json|128,4,1.0377997814389142e-07
test/algebra/1332.json|128,5,1.0377997814389142e-07
test/algebra/1332.json|128,6,1.0377997814389142e-07
test/algebra/1332.json|128,8,1.0377997814389142e-07
test/algebra/1332.json|128,9,1.0377997814389142e-07
test/algebra/1332.json|128,10,1.0377997814389142e-07
test/algebra/1332.json|128,12,1.0377997814389142e-07
test/algebra/1332.json|128,13,1.0377997814389142e-07
test/algebra/1332.json|128,14,1.0377997814389142e-07
test/algebra/1332.json|128,16,1.0377997814389142e-07
test/algebra/1332.json|128,17,1.0377997814389142e-07
test/algebra/1332.json|128,18,1.1858236677645623e-07
test/algebra/1332.json|128,20,1.1858236677645623e-07
test/algebra/1332.json|128,21,1.1858236677645623e-07
test/algebra/1332.json|128,22,1.1858236677645623e-07
test/algebra/1332.json|128,24,1.1858236677645623e-07
test/algebra/1332.json|128,25,1.1858236677645623e-07
test/algebra/1332.json|128,26,1.1858236677645623e-07
test/algebra/1332.json|128,28,1.1858236677645623e-07
test/algebra/1332.json|128,29,1.1858236677645623e-07
test/algebra/1332.json|128,30,1.1858236677645623e-07
test/algebra/1332.json|256,0,0.0
test/algebra/1332.json|256,1,0.0
test/algebra/1332.json|256,2,0.0
test/algebra/1332.json|256,4,0.0
test/algebra/1332.json|256,5,0.0
test/algebra/1332.json|256,6,0.0
test/algebra/1332.json|256,8,0.0
test/algebra/1332.json|256,9,0.0
test/algebra/1332.json|256,10,0.0
test/algebra/1332.json|256,12,0.0
test/algebra/1332.json|256,13,0.0
test/algebra/1332.json|256,14,0.0
test/algebra/1332.json|256,16,0.0
test/algebra/1332.json|256,17,0.0
test/algebra/1332.json|256,18,0.0
test/algebra/1332.json|256,20,5.995858061227161e-08
test/algebra/1332.json|256,21,7.09408731938446e-08
test/algebra/1332.json|256,22,7.09408731938446e-08
test/algebra/1332.json|256,24,7.098217467202944e-08
