unit_id,prompt_id,t0,token_offset,probe_token,condition,epsilon,delta_norm,stage_index,stage_name,D_stage,event_gain
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R,0.03811708787779006,0.05064650359580047,0,raw_core_output,0.0025662839839845457,1.766303324903634
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R,0.03811708787779006,0.05064650359580047,1,rms_normalized_core,1.4579223941574773,1003.4482498127636
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R,0.03811708787779006,0.05064650359580047,2,learned_norm_weight,1.3359511650306348,919.4987769976684
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R,0.03811708787779006,0.05064650359580047,3,dynamic_silu_z_gate,1.095532902433929,754.0254391900653
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R,0.03811708787779006,0.05064650359580047,4,head_merge_flatten,1.095532902433929,754.0254391900653
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R,0.03811708787779006,0.05064650359580047,5,out_proj_hidden_contribution,1.452702128811453,999.8552834477374
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C,0.03811708787779006,0.018459589651097612,0,raw_core_output,0.00034069307026764976,0.23448975504692277
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C,0.03811708787779006,0.018459589651097612,1,rms_normalized_core,6.773831858839017,4662.243855034545
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C,0.03811708787779006,0.018459589651097612,2,learned_norm_weight,4.50241930452968,3098.892498776929
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C,0.03811708787779006,0.018459589651097612,3,dynamic_silu_z_gate,0.8886295931184347,611.6195303123969
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C,0.03811708787779006,0.018459589651097612,4,head_merge_flatten,0.8886295931184347,611.6195303123969
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C,0.03811708787779006,0.018459589651097612,5,out_proj_hidden_contribution,0.6836798543510928,470.558210800586
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R_to_CV,0.03811708787779006,0.04603551220506054,0,raw_core_output,0.0019666824700355764,1.353613944338301
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R_to_CV,0.03811708787779006,0.04603551220506054,1,rms_normalized_core,1.1429908393419208,786.689443749491
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R_to_CV,0.03811708787779006,0.04603551220506054,2,learned_norm_weight,0.9985573879405647,687.2798355262341
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R_to_CV,0.03811708787779006,0.04603551220506054,3,dynamic_silu_z_gate,0.2809315417912451,193.3575237319365
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R_to_CV,0.03811708787779006,0.04603551220506054,4,head_merge_flatten,0.2809315417912451,193.3575237319365
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,R_to_CV,0.03811708787779006,0.04603551220506054,5,out_proj_hidden_contribution,0.27984966942431044,192.6129004670276
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C_to_RV,0.03811708787779006,0.010806819602471766,0,raw_core_output,0.00011678310721487524,0.0803786298996962
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C_to_RV,0.03811708787779006,0.010806819602471766,1,rms_normalized_core,9.151532695892197,6298.750539533448
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C_to_RV,0.03811708787779006,0.010806819602471766,2,learned_norm_weight,7.374150976522864,5075.427142693086
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C_to_RV,0.03811708787779006,0.010806819602471766,3,dynamic_silu_z_gate,8.064553726545215,5550.6125393590055
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C_to_RV,0.03811708787779006,0.010806819602471766,4,head_merge_flatten,8.064553726545215,5550.6125393590055
test/algebra/1332.json|64,test/algebra/1332.json,64,1,65,C_to_RV,0.03811708787779006,0.010806819602471766,5,out_proj_hidden_contribution,6.826557900001301,4698.533752175761
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R,0.035730195206233745,0.04567566741985267,0,raw_core_output,0.002086951702119789,1.6347133910543628
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R,0.035730195206233745,0.04567566741985267,1,rms_normalized_core,1.2413976081630298,972.3891988615268
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R,0.035730195206233745,0.04567566741985267,2,learned_norm_weight,1.1294771951408888,884.7217182419263
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R,0.035730195206233745,0.04567566741985267,3,dynamic_silu_z_gate,0.44185812249973316,346.108340247058
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R,0.035730195206233745,0.04567566741985267,4,head_merge_flatten,0.44185812249973316,346.108340247058
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R,0.035730195206233745,0.04567566741985267,5,out_proj_hidden_contribution,0.5177487391434646,405.5536101864004
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C,0.035730195206233745,0.02161080990389178,0,raw_core_output,0.000467023418194815,0.365820366079188
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C,0.035730195206233745,0.02161080990389178,1,rms_normalized_core,4.633515928643252,3629.4421804410536
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C,0.035730195206233745,0.02161080990389178,2,learned_norm_weight,3.3016761133270465,2586.2094220473937
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C,0.035730195206233745,0.02161080990389178,3,dynamic_silu_z_gate,0.42924406925092284,336.22772741813714
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C,0.035730195206233745,0.02161080990389178,4,head_merge_flatten,0.42924406925092284,336.22772741813714
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C,0.035730195206233745,0.02161080990389178,5,out_proj_hidden_contribution,0.39525584698547267,309.60468577370034
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R_to_CV,0.035730195206233745,0.04993862118253003,0,raw_core_output,0.0024939393463976533,1.9535076168234198
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R_to_CV,0.035730195206233745,0.04993862118253003,1,rms_normalized_core,1.0159726130414337,795.8133548545313
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R_to_CV,0.035730195206233745,0.04993862118253003,2,learned_norm_weight,0.8571385882671315,671.3983494713791
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R_to_CV,0.035730195206233745,0.04993862118253003,3,dynamic_silu_z_gate,0.14078284630257948,110.27548162605493
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R_to_CV,0.035730195206233745,0.04993862118253003,4,head_merge_flatten,0.14078284630257948,110.27548162605493
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,R_to_CV,0.035730195206233745,0.04993862118253003,5,out_proj_hidden_contribution,0.15771907098438698,123.5416598769146
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C_to_RV,0.035730195206233745,0.017971461577610606,0,raw_core_output,0.00032290733564745714,0.2529339539177727
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C_to_RV,0.035730195206233745,0.017971461577610606,1,rms_normalized_core,6.8912278986616915,5397.9124266782255
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C_to_RV,0.035730195206233745,0.017971461577610606,2,learned_norm_weight,5.66961658790343,4441.021873661787
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C_to_RV,0.035730195206233745,0.017971461577610606,3,dynamic_silu_z_gate,1.9475780776453466,1525.5417556702125
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C_to_RV,0.035730195206233745,0.017971461577610606,4,head_merge_flatten,1.9475780776453466,1525.5417556702125
test/algebra/1332.json|64,test/algebra/1332.json,64,2,66,C_to_RV,0.035730195206233745,0.017971461577610606,5,out_proj_hidden_contribution,1.8645132949510874,1460.4769472908895
test/algebra/1332.json|64,test/algebra/1332.json,64,3,67,R,0.03357043116055044,0.040776565026491476,0,raw_core_output,0.0016623908833472562,1.4750926868197234
