condition,phase,problem_id,token,logit_max_abs,logit_relative_l2,logit_cosine,logit_nonfinite,logit_top1_match,logit_top20_overlap,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
hadamard,primary,test/geometry/477.json,81,0.125,0.00883172731846571,0.9999656677246094,0,1,1.0,0.010077600833028555,0.029745101928710938,0.9999493956565857,0
hadamard,primary,test/geometry/477.json,82,0.140625,0.01151110790669918,0.9999337792396545,0,1,1.0,0.01006240164861083,0.029598236083984375,0.9999496042728424,0
hadamard,primary,test/geometry/477.json,83,0.15625,0.008782882243394852,0.9999651908874512,0,1,1.0,0.010061019565910101,0.02971172332763672,0.9999494552612305,0
hadamard,primary,test/geometry/477.json,84,0.125,0.006400517653673887,0.9999797344207764,0,1,1.0,0.010280414018779993,0.02959442138671875,0.99994757771492,0
hadamard,primary,test/geometry/477.json,85,0.125,0.007570614572614431,0.9999719262123108,0,1,1.0,0.010261600837111473,0.029561996459960938,0.9999479353427887,0
hadamard,primary,test/geometry/477.json,86,0.1875,0.009296136908233166,0.9999658465385437,0,1,1.0,0.010228735860437155,0.02955150604248047,0.9999483525753021,0
hadamard,primary,test/geometry/477.json,87,0.09375,0.007859946228563786,0.9999699592590332,0,1,1.0,0.010207543149590492,0.029508590698242188,0.9999483227729797,0
hadamard,primary,test/geometry/477.json,88,0.234375,0.009786178357899189,0.9999521970748901,0,1,1.0,0.010144706349819899,0.03281879425048828,0.9999485909938812,0
hadamard,primary,test/geometry/477.json,89,0.203125,0.016729285940527916,0.9998752474784851,0,1,1.0,0.010239635594189167,0.0317997932434082,0.9999483227729797,0
hadamard,primary,test/geometry/477.json,90,0.21875,0.012437934055924416,0.9999241232872009,0,1,1.0,0.010278889443725348,0.031603336334228516,0.9999472200870514,0
hadamard,primary,test/geometry/477.json,91,0.1875,0.010704275220632553,0.9999602437019348,0,1,1.0,0.010183973237872124,0.03151893615722656,0.999948263168335,0
hadamard,primary,test/geometry/477.json,92,0.203125,0.009685978293418884,0.9999686479568481,0,1,1.0,0.010028844233602285,0.031290531158447266,0.9999502301216125,0
hadamard,primary,test/geometry/477.json,93,0.125,0.011145106516778469,0.9999414086341858,0,1,1.0,0.010064346715807915,0.0312347412109375,0.9999501705169678,0
hadamard,primary,test/geometry/477.json,94,0.15625,0.007491460535675287,0.9999726414680481,0,1,1.0,0.01005766773596406,0.03128814697265625,0.9999499022960663,0
hadamard,primary,test/geometry/477.json,95,0.125,0.006011564284563065,0.9999821782112122,0,1,1.0,0.009879987221211195,0.03136777877807617,0.9999517500400543,0
hadamard,primary,test/geometry/477.json,96,0.15625,0.005896031856536865,0.9999842643737793,0,1,1.0,0.009709124453365803,0.031496524810791016,0.9999528527259827,0
hadamard,primary,test/geometry/477.json,97,0.25,0.007591690868139267,0.9999712109565735,0,1,0.95,0.009700578171759844,0.03159952163696289,0.9999533593654633,0
hadamard,primary,test/geometry/477.json,98,0.140625,0.007869342342019081,0.9999713897705078,0,1,1.0,0.009875418618321419,0.030532360076904297,0.9999518990516663,0
hadamard,primary,test/geometry/477.json,99,0.125,0.006825610063970089,0.9999783039093018,0,1,1.0,0.009841660037636757,0.03049612045288086,0.9999517798423767,0
hadamard,primary,test/geometry/477.json,100,0.125,0.007273042108863592,0.9999746084213257,0,1,1.0,0.009809283073991537,0.03051137924194336,0.9999524056911469,0
hadamard,primary,test/geometry/477.json,101,0.125,0.009338702075183392,0.9999628067016602,0,1,0.95,0.009852424263954163,0.02983236312866211,0.9999519288539886,0
hadamard,primary,test/geometry/477.json,102,0.15625,0.007925554178655148,0.9999693632125854,0,1,1.0,0.009862539358437061,0.02906179428100586,0.9999520778656006,0
hadamard,primary,test/geometry/477.json,103,0.1875,0.012678921222686768,0.9999258518218994,0,1,1.0,0.009869119618088007,0.03011608123779297,0.9999521374702454,0
hadamard,primary,test/geometry/477.json,104,0.25,0.008048402145504951,0.999968945980072,0,1,1.0,0.00977048883214593,0.030040740966796875,0.9999526739120483,0
hadamard,primary,test/geometry/477.json,105,0.251220703125,0.009684802033007145,0.9999533891677856,0,1,0.95,0.009759762324392796,0.03075551986694336,0.9999525547027588,0
hadamard,primary,test/geometry/477.json,106,0.25,0.009214909747242928,0.9999578595161438,0,1,0.95,0.00993302883580327,0.030494213104248047,0.9999511539936066,0
hadamard,primary,test/geometry/477.json,107,0.140625,0.011782956309616566,0.9999307990074158,0,1,1.0,0.010146777145564556,0.030498027801513672,0.9999489784240723,0
hadamard,primary,test/geometry/477.json,108,0.25,0.007228407077491283,0.9999738931655884,0,1,1.0,0.009907199535518885,0.030505657196044922,0.9999516010284424,0
hadamard,primary,test/geometry/477.json,109,0.15625,0.007732381112873554,0.9999707341194153,0,1,1.0,0.009813310112804174,0.030481815338134766,0.999952495098114,0
hadamard,primary,test/geometry/477.json,110,0.1875,0.009483440779149532,0.9999622106552124,0,1,1.0,0.009505062829703093,0.03044605255126953,0.9999550580978394,0
hadamard,primary,test/geometry/477.json,111,0.1796875,0.00849915761500597,0.9999663829803467,0,1,1.0,0.009362492710351944,0.030178546905517578,0.9999562501907349,0
hadamard,primary,test/geometry/477.json,112,0.3125,0.010550569742918015,0.9999464154243469,0,1,0.95,0.009610418695956469,0.030176639556884766,0.9999541342258453,0
hadamard,primary,test/geometry/477.json,113,0.125,0.011832093819975853,0.9999307990074158,0,1,1.0,0.009607763960957527,0.030190467834472656,0.9999543726444244,0
hadamard,primary,test/geometry/477.json,114,0.328125,0.0148408068343997,0.9998904466629028,0,1,0.95,0.009349125437438488,0.030219078063964844,0.9999563694000244,0
hadamard,primary,test/geometry/477.json,115,0.25,0.00785053614526987,0.9999699592590332,0,1,1.0,0.009468425065279007,0.03021240234375,0.9999551773071289,0
hadamard,primary,test/geometry/477.json,116,0.15625,0.009476500563323498,0.9999551773071289,0,1,1.0,0.00955020822584629,0.030128955841064453,0.9999549984931946,0
hadamard,primary,test/geometry/477.json,117,0.125,0.008504102937877178,0.9999649524688721,0,1,1.0,0.009566033259034157,0.02988576889038086,0.9999546408653259,0
hadamard,primary,test/geometry/477.json,118,0.1279296875,0.007725315634161234,0.9999702572822571,0,1,1.0,0.009385323151946068,0.02958822250366211,0.9999562203884125,0
hadamard,primary,test/geometry/477.json,119,0.15625,0.008374068886041641,0.9999650120735168,0,1,0.95,0.009473433252424002,0.030119895935058594,0.9999558627605438,0
hadamard,primary,test/geometry/477.json,120,0.1875,0.012527739629149437,0.9999292492866516,0,1,1.0,0.009416224900633097,0.030114173889160156,0.9999557435512543,0
hadamard,primary,test/geometry/477.json,121,0.25,0.016497235745191574,0.9998735785484314,0,1,1.0,0.009231789503246546,0.030192852020263672,0.9999573826789856,0
hadamard,primary,test/geometry/477.json,122,0.390625,0.015975654125213623,0.9998728632926941,0,1,1.0,0.009367476683109999,0.029834270477294922,0.9999561011791229,0
hadamard,primary,test/geometry/477.json,123,0.2421875,0.010944308713078499,0.9999404549598694,0,1,1.0,0.009403405245393515,0.029727935791015625,0.9999558329582214,0
hadamard,primary,test/geometry/477.json,124,0.1875,0.010115258395671844,0.9999502897262573,0,1,1.0,0.009295962285250425,0.029662132263183594,0.999956876039505,0
hadamard,primary,test/geometry/477.json,125,0.1328125,0.008845671080052853,0.9999608397483826,0,1,0.95,0.00913708470761776,0.028990745544433594,0.999958336353302,0
hadamard,primary,test/geometry/477.json,126,0.140625,0.008682354353368282,0.9999673366546631,0,1,0.95,0.009447814431041479,0.02886962890625,0.9999558329582214,0
hadamard,primary,test/geometry/477.json,127,0.15625,0.007696802727878094,0.9999707341194153,0,1,1.0,0.00914837559685111,0.028609752655029297,0.9999581873416901,0
hadamard,primary,test/geometry/477.json,128,0.125,0.00941983051598072,0.9999590516090393,0,1,1.0,0.009127155411988497,0.028524398803710938,0.999958336353302,0
hadamard,stress,test/geometry/702.json,0,0.2578125,0.020676545798778534,0.9997889399528503,0,1,1.0,0.012198390904814005,0.0618080198764801,0.9999265968799591,0
hadamard,stress,test/geometry/702.json,1,0.296875,0.015062043443322182,0.9998947381973267,0,1,1.0,0.012167776469141245,0.061026133596897125,0.9999272525310516,0
hadamard,stress,test/geometry/702.json,2,0.171875,0.009761392138898373,0.9999525547027588,0,1,0.95,0.01180268730968237,0.06019201874732971,0.9999314546585083,0
hadamard,stress,test/geometry/702.json,3,0.15625,0.00837329775094986,0.9999650120735168,0,1,1.0,0.011354702990502119,0.060055531561374664,0.9999368190765381,0
hadamard,stress,test/geometry/702.json,4,0.25,0.009987915866076946,0.9999537467956543,0,1,0.95,0.01098586805164814,0.059919409453868866,0.9999401867389679,0
hadamard,stress,test/geometry/702.json,5,0.15625,0.00894247181713581,0.9999611973762512,0,1,1.0,0.01069999160245061,0.05958549678325653,0.9999429881572723,0
hadamard,stress,test/geometry/702.json,6,0.16015625,0.007958236150443554,0.999969482421875,0,1,1.0,0.010597651824355125,0.059698522090911865,0.9999439120292664,0
hadamard,stress,test/geometry/702.json,7,0.125,0.00946633331477642,0.9999563097953796,0,1,1.0,0.010445051826536655,0.059132494032382965,0.9999455213546753,0
hadamard,stress,test/geometry/702.json,8,0.15625,0.009563739411532879,0.9999600052833557,0,1,1.0,0.010503811296075583,0.05866769701242447,0.9999448955059052,0
hadamard,stress,test/geometry/702.json,9,0.1875,0.00844413973391056,0.9999649524688721,0,1,1.0,0.010601005516946316,0.058710530400276184,0.9999440312385559,0
hadamard,stress,test/geometry/702.json,10,0.140625,0.008989520370960236,0.9999693036079407,0,1,1.0,0.010632763151079416,0.05874285101890564,0.9999436438083649,0
hadamard,stress,test/geometry/702.json,11,0.125,0.00620708242058754,0.9999808073043823,0,1,1.0,0.010748711414635181,0.05872547626495361,0.9999423921108246,0
hadamard,stress,test/geometry/702.json,12,0.15625,0.007565436884760857,0.9999721050262451,0,1,1.0,0.010710089933127165,0.05864550918340683,0.9999427795410156,0
hadamard,stress,test/geometry/702.json,13,0.1875,0.008596168830990791,0.9999637603759766,0,1,0.95,0.010428055189549923,0.058232758194208145,0.9999457895755768,0
hadamard,stress,test/geometry/702.json,14,0.125,0.00868214201182127,0.9999666810035706,0,1,0.95,0.010534883011132479,0.058500342071056366,0.9999446272850037,0
hadamard,stress,test/geometry/702.json,15,0.1875,0.009163188748061657,0.9999587535858154,0,1,0.95,0.010289688128978014,0.05834003537893295,0.9999470710754395,0
hadamard,stress,test/geometry/702.json,16,0.171875,0.008505427278578281,0.9999644756317139,0,1,0.95,0.010280660819262266,0.05810784175992012,0.9999471306800842,0
hadamard,stress,test/geometry/702.json,17,0.1328125,0.009337097406387329,0.9999563694000244,0,1,1.0,0.01023339293897152,0.057916149497032166,0.9999476969242096,0
hadamard,stress,test/geometry/702.json,18,0.25,0.010894051752984524,0.9999462366104126,0,1,1.0,0.010218895971775055,0.05796794220805168,0.9999479949474335,0
hadamard,stress,test/geometry/702.json,19,0.25,0.007881066761910915,0.9999714493751526,0,1,1.0,0.01029655896127224,0.05819214507937431,0.9999472796916962,0
hadamard,stress,test/geometry/702.json,20,0.25,0.00801822915673256,0.9999683499336243,0,1,1.0,0.010667288210242987,0.0581471249461174,0.9999433755874634,0
hadamard,stress,test/geometry/702.json,21,0.140625,0.007263910491019487,0.9999737739562988,0,1,1.0,0.010643263347446918,0.058155011385679245,0.9999436140060425,0
hadamard,stress,test/geometry/702.json,22,0.21875,0.013120205141603947,0.9999139904975891,0,1,1.0,0.010686955880373716,0.058036841452121735,0.9999428987503052,0
hadamard,stress,test/geometry/702.json,23,0.140625,0.007297100033611059,0.9999735355377197,0,1,1.0,0.01077304920181632,0.058286529034376144,0.9999419450759888,0
hadamard,stress,test/geometry/702.json,24,0.140625,0.008997821249067783,0.9999628663063049,0,1,0.95,0.010768897831439972,0.05814401060342789,0.9999419748783112,0
hadamard,stress,test/geometry/702.json,25,0.15625,0.0074373274110257626,0.9999723434448242,0,1,1.0,0.010621150955557823,0.0581948421895504,0.9999439120292664,0
hadamard,stress,test/geometry/702.json,26,0.2109375,0.011244564317166805,0.9999436140060425,0,1,1.0,0.01057446887716651,0.05818863585591316,0.9999442994594574,0
hadamard,stress,test/geometry/702.json,27,0.28125,0.010730553418397903,0.9999488592147827,0,1,1.0,0.010666783433407545,0.0595056414604187,0.9999436438083649,0
hadamard,stress,test/geometry/702.json,28,0.3125,0.012328720651566982,0.9999300241470337,0,1,1.0,0.010772970505058765,0.05928294360637665,0.9999423623085022,0
hadamard,stress,test/geometry/702.json,29,0.21875,0.012194064445793629,0.9999256134033203,0,1,1.0,0.010855208616703749,0.05937635153532028,0.9999410510063171,0
hadamard,stress,test/geometry/702.json,30,0.125,0.006819379981607199,0.9999772906303406,0,1,1.0,0.010906681418418884,0.059222862124443054,0.9999404847621918,0
hadamard,stress,test/geometry/702.json,31,0.140625,0.010007410310208797,0.9999570846557617,0,1,0.95,0.010936308652162552,0.05900661274790764,0.9999401867389679,0
hadamard,stress,test/geometry/702.json,32,0.25,0.00972321629524231,0.9999606609344482,0,1,1.0,0.010867907665669918,0.05899083614349365,0.9999409914016724,0
hadamard,stress,test/geometry/702.json,33,0.140625,0.014204423874616623,0.9999276399612427,0,1,1.0,0.010757456999272108,0.058710727840662,0.9999423325061798,0
hadamard,stress,test/geometry/702.json,34,0.15625,0.006382162217050791,0.9999797940254211,0,1,1.0,0.01079510897397995,0.05847301334142685,0.999941885471344,0
hadamard,stress,test/geometry/702.json,35,0.125,0.006551537662744522,0.99997878074646,0,1,1.0,0.010806414298713207,0.05843443050980568,0.9999417960643768,0
hadamard,stress,test/geometry/702.json,36,0.125,0.006842589471489191,0.9999765157699585,0,1,1.0,0.010679515544325113,0.05840768665075302,0.999943196773529,0
hadamard,stress,test/geometry/702.json,37,0.125,0.0051898593083024025,0.9999868273735046,0,1,1.0,0.01056848419830203,0.058386269956827164,0.9999449849128723,0
hadamard,stress,test/geometry/702.json,38,0.125,0.006915648002177477,0.9999760389328003,0,1,0.95,0.010533498600125313,0.05838898941874504,0.9999447464942932,0
hadamard,stress,test/geometry/702.json,39,0.171875,0.008226132020354271,0.9999675154685974,0,1,1.0,0.010529412422329187,0.058364324271678925,0.9999445974826813,0
hadamard,stress,test/geometry/702.json,40,0.125,0.00722707062959671,0.9999740719795227,0,1,1.0,0.010470055043697357,0.057543057948350906,0.9999453723430634,0
hadamard,stress,test/geometry/702.json,41,0.1875,0.011332672089338303,0.9999359846115112,0,1,1.0,0.010493049398064613,0.05739680677652359,0.9999451041221619,0
hadamard,stress,test/geometry/702.json,42,0.140625,0.007808571681380272,0.9999696016311646,0,1,0.95,0.010537927970290184,0.05720960348844528,0.9999445676803589,0
hadamard,stress,test/geometry/702.json,43,0.13671875,0.007834793999791145,0.9999696016311646,0,1,1.0,0.010473777540028095,0.05709434673190117,0.999945193529129,0
hadamard,stress,test/geometry/702.json,44,0.25,0.017574209719896317,0.999845564365387,0,1,1.0,0.010767113883048296,0.056247103959321976,0.9999424815177917,0
hadamard,stress,test/geometry/702.json,45,0.1875,0.008032947778701782,0.9999684691429138,0,1,1.0,0.010581876151263714,0.055728133767843246,0.9999447762966156,0
hadamard,stress,test/geometry/702.json,46,0.15625,0.009096227586269379,0.999962568283081,0,1,1.0,0.010658823885023594,0.05555156245827675,0.999943345785141,0
hadamard,stress,test/geometry/702.json,47,0.140625,0.006877459120005369,0.9999771118164062,0,1,1.0,0.010106761008501053,0.05587979406118393,0.9999490082263947,0
hadamard,stress,test/geometry/702.json,48,0.125,0.006381188053637743,0.9999797344207764,0,1,1.0,0.00976564921438694,0.055820345878601074,0.9999524354934692,0
hadamard,stress,test/geometry/702.json,49,0.1630859375,0.006806015037000179,0.9999778866767883,0,1,1.0,0.009676424786448479,0.055736616253852844,0.9999532401561737,0
hadamard,stress,test/geometry/702.json,50,0.15625,0.007750243414193392,0.9999701976776123,0,1,0.95,0.009497769176959991,0.05575098842382431,0.9999549090862274,0
hadamard,stress,test/geometry/702.json,51,0.140625,0.007921066135168076,0.9999703168869019,0,1,1.0,0.009312690235674381,0.055943869054317474,0.9999565482139587,0
hadamard,stress,test/geometry/702.json,52,0.15625,0.008087201975286007,0.9999687671661377,0,1,1.0,0.009385053534060717,0.05568733066320419,0.9999560713768005,0
hadamard,stress,test/geometry/702.json,53,0.15625,0.011901074089109898,0.9999292492866516,0,1,0.95,0.009350163396447897,0.05511264503002167,0.999956339597702,0
hadamard,stress,test/geometry/702.json,54,0.15625,0.008328119292855263,0.9999672770500183,0,1,1.0,0.009130122605711222,0.05506307631731033,0.9999583065509796,0
hadamard,stress,test/geometry/702.json,55,0.1875,0.011329956352710724,0.9999381899833679,0,1,0.95,0.009092024061828852,0.0551781952381134,0.9999590814113617,0
hadamard,stress,test/geometry/702.json,56,0.1640625,0.006017513573169708,0.999982476234436,0,1,1.0,0.009072191081941128,0.05524276942014694,0.9999595880508423,0
hadamard,stress,test/geometry/702.json,57,0.15625,0.0062187109142541885,0.9999808073043823,0,1,1.0,0.009088240098208189,0.05517660453915596,0.999958872795105,0
hadamard,stress,test/geometry/702.json,58,0.1875,0.007328090723603964,0.9999732971191406,0,1,0.95,0.00910049770027399,0.05519655719399452,0.9999587833881378,0
hadamard,stress,test/geometry/702.json,59,0.25,0.009063605219125748,0.9999599456787109,0,1,1.0,0.009317940566688776,0.05525730922818184,0.9999567270278931,0
hadamard,stress,test/geometry/702.json,60,0.25,0.008240262046456337,0.9999666810035706,0,1,0.95,0.009534120094031096,0.05510623753070831,0.9999549686908722,0
hadamard,stress,test/geometry/702.json,61,0.15234375,0.008696814067661762,0.9999622702598572,0,1,1.0,0.009204036090523005,0.05512218177318573,0.9999578595161438,0
hadamard,stress,test/geometry/702.json,62,0.25,0.00886050146073103,0.9999608993530273,0,1,0.95,0.009156901855021715,0.055083923041820526,0.999958336353302,0
hadamard,stress,test/geometry/702.json,63,0.1875,0.008455878123641014,0.9999674558639526,0,1,0.95,0.009570468217134476,0.05512950196862221,0.9999546408653259,0
hadamard,stress,test/geometry/702.json,64,0.1875,0.011601904407143593,0.9999436140060425,0,1,0.95,0.00959699135273695,0.05502467229962349,0.9999541640281677,0
hadamard,stress,test/geometry/702.json,65,0.2373046875,0.008433221839368343,0.999964714050293,0,1,0.95,0.009410724509507418,0.05500905588269234,0.9999560117721558,0
hadamard,stress,test/geometry/702.json,66,0.1875,0.007127393968403339,0.999978244304657,0,1,1.0,0.009296665899455547,0.05488785356283188,0.9999567568302155,0
hadamard,stress,test/geometry/702.json,67,0.1875,0.011106480844318867,0.9999383687973022,0,1,1.0,0.009074179455637932,0.054865993559360504,0.999958872795105,0
hadamard,stress,test/geometry/702.json,68,0.14306640625,0.012337553314864635,0.999924898147583,0,1,1.0,0.009056041948497295,0.05482172220945358,0.9999594688415527,0
hadamard,stress,test/geometry/702.json,69,0.1875,0.012396227568387985,0.9999236464500427,0,1,0.95,0.009126059245318174,0.0546748973429203,0.9999590218067169,0
hadamard,stress,test/geometry/702.json,70,0.125,0.005788772366940975,0.9999840259552002,0,1,1.0,0.009080281481146812,0.054550476372241974,0.9999590516090393,0
hadamard,stress,test/geometry/702.json,71,0.139892578125,0.005729916971176863,0.9999843239784241,0,1,1.0,0.00902740191668272,0.054638467729091644,0.9999596178531647,0
hadamard,stress,test/geometry/702.json,72,0.125,0.006140359211713076,0.9999815821647644,0,1,1.0,0.009010545443743467,0.05467603728175163,0.999959796667099,0
hadamard,stress,test/geometry/702.json,73,0.15625,0.006440799683332443,0.9999815821647644,0,1,0.95,0.009000637102872133,0.054675206542015076,0.9999599754810333,0
hadamard,stress,test/geometry/702.json,74,0.125,0.006568176671862602,0.9999804496765137,0,1,1.0,0.00897931307554245,0.05460914224386215,0.9999601244926453,0
hadamard,stress,test/geometry/702.json,75,0.125,0.005707188509404659,0.9999839663505554,0,1,1.0,0.00902537303045392,0.054610539227724075,0.9999596476554871,0
hadamard,stress,test/geometry/702.json,76,0.6015625,0.02020786516368389,0.9997989535331726,0,1,1.0,0.00908050499856472,0.05448206886649132,0.9999590516090393,0
hadamard,stress,test/geometry/702.json,77,0.109375,0.005840599071234465,0.9999829530715942,0,1,1.0,0.009124786127358675,0.05510865896940231,0.9999583959579468,0
hadamard,stress,test/geometry/702.json,78,0.166015625,0.011959797702729702,0.9999285340309143,0,1,1.0,0.009178138803690672,0.055030133575201035,0.9999578893184662,0
hadamard,stress,test/geometry/702.json,79,0.19189453125,0.018849391490221024,0.9998336434364319,0,1,0.95,0.0092530925758183,0.054947081953287125,0.9999576508998871,0
hadamard,stress,test/geometry/702.json,80,0.25,0.006560110487043858,0.9999797940254211,0,1,1.0,0.009166546165943146,0.05487900972366333,0.9999581873416901,0
hadamard,stress,test/geometry/702.json,81,0.109375,0.006376874633133411,0.9999798536300659,0,1,1.0,0.009153611492365599,0.05491931736469269,0.9999581277370453,0
hadamard,stress,test/geometry/702.json,82,0.125,0.008356962352991104,0.9999715685844421,0,1,1.0,0.00916972802951932,0.05489787086844444,0.9999580383300781,0
hadamard,stress,test/geometry/702.json,83,0.125,0.006564358249306679,0.9999796748161316,0,1,1.0,0.0091348378919065,0.054908912628889084,0.9999583065509796,0
hadamard,stress,test/geometry/702.json,84,0.125,0.006631636060774326,0.9999784231185913,0,1,0.9,0.009119050577282906,0.05488769710063934,0.9999584853649139,0
hadamard,stress,test/geometry/702.json,85,0.1875,0.011065944097936153,0.9999509453773499,0,1,1.0,0.009525496046990156,0.05488875135779381,0.9999546110630035,0
hadamard,stress,test/geometry/702.json,86,0.859375,0.022615473717451096,0.9997487664222717,0,1,0.95,0.009376680944114923,0.05480781942605972,0.9999560713768005,0
hadamard,stress,test/geometry/702.json,87,0.140625,0.007625792175531387,0.9999718070030212,0,1,1.0,0.009353613946586847,0.054587166756391525,0.9999562203884125,0
hadamard,stress,test/geometry/702.json,88,0.125,0.008620846085250378,0.9999660849571228,0,1,1.0,0.009327734354883432,0.054617512971162796,0.999956488609314,0
hadamard,stress,test/geometry/702.json,89,0.25,0.013922782614827156,0.9999303221702576,0,1,0.95,0.00925181619822979,0.05462885648012161,0.9999572038650513,0
hadamard,stress,test/geometry/702.json,90,0.125,0.0053752451203763485,0.999985933303833,0,1,1.0,0.009157148189842701,0.05458802729845047,0.9999581277370453,0
hadamard,stress,test/geometry/702.json,91,0.1875,0.008972694166004658,0.9999613761901855,0,1,1.0,0.009248446207493544,0.05463893711566925,0.9999574422836304,0
hadamard,stress,test/geometry/702.json,92,0.15625,0.006830606143921614,0.999979555606842,0,1,1.0,0.009578387252986431,0.0546109639108181,0.9999543130397797,0
hadamard,stress,test/geometry/702.json,93,0.25,0.006961711682379246,0.9999769330024719,0,1,1.0,0.009575117845088243,0.054583076387643814,0.9999541342258453,0
hadamard,stress,test/geometry/702.json,94,0.1875,0.01040409691631794,0.9999729990959167,0,1,1.0,0.009753298480063677,0.05455976352095604,0.9999524354934692,0
hadamard,stress,test/geometry/702.json,95,0.3125,0.016185985878109932,0.9998696446418762,0,1,1.0,0.009822544641792774,0.05449184030294418,0.9999518394470215,0
hadamard,stress,test/geometry/702.json,96,0.375,0.016473965719342232,0.9998714327812195,0,1,0.95,0.009809373412281275,0.054640255868434906,0.999951958656311,0
hadamard,stress,test/geometry/702.json,97,0.171875,0.007214406970888376,0.9999765753746033,0,1,1.0,0.009739340748637915,0.05450884997844696,0.999952644109726,0
hadamard,stress,test/geometry/702.json,98,0.125,0.005555347539484501,0.9999849796295166,0,1,1.0,0.009759978391230106,0.0545257106423378,0.9999524056911469,0
hadamard,stress,test/geometry/702.json,99,0.1611328125,0.007515144534409046,0.9999723434448242,0,1,1.0,0.009798530954867601,0.05452542379498482,0.9999520480632782,0
hadamard,stress,test/geometry/702.json,100,1.53857421875,0.04331771284341812,0.9990774393081665,0,1,1.0,0.010250793769955635,0.055710673332214355,0.9999475479125977,0
hadamard,stress,test/geometry/702.json,101,0.25,0.007498429622501135,0.9999725222587585,0,1,1.0,0.010533724911510944,0.054285839200019836,0.9999445080757141,0
hadamard,stress,test/geometry/702.json,102,2.51171875,0.077445849776268,0.9970344305038452,0,1,0.9,0.010539394803345203,0.07479675114154816,0.9999445676803589,0
hadamard,stress,test/geometry/702.json,103,0.375,0.012815793044865131,0.9999204874038696,0,1,1.0,0.011553577147424221,0.06621688604354858,0.9999332427978516,0
hadamard,stress,test/geometry/702.json,104,0.25,0.009485775604844093,0.9999580979347229,0,1,1.0,0.01233584014698863,0.06122994422912598,0.9999237358570099,0
hadamard,stress,test/geometry/702.json,105,0.25,0.008204124867916107,0.9999721646308899,0,1,1.0,0.011888457927852869,0.06024062633514404,0.999929279088974,0
hadamard,stress,test/geometry/702.json,106,0.890625,0.02888789214193821,0.9995840191841125,0,1,1.0,0.011917635798454285,0.0594441294670105,0.9999290406703949,0
hadamard,stress,test/geometry/702.json,107,0.453125,0.022670362144708633,0.9997814893722534,0,1,1.0,0.011538904625922441,0.05870199203491211,0.9999334216117859,0
hadamard,stress,test/geometry/702.json,108,0.125,0.007049328647553921,0.999975323677063,0,1,0.9,0.01137841260060668,0.055931080132722855,0.9999351799488068,0
hadamard,stress,test/geometry/702.json,109,0.2265625,0.008813985623419285,0.9999613165855408,0,1,1.0,0.011071993038058281,0.05559852719306946,0.9999387860298157,0
hadamard,stress,test/geometry/702.json,110,0.1953125,0.011477901600301266,0.9999351501464844,0,1,0.95,0.010655771475285292,0.05532417073845863,0.9999434947967529,0
hadamard,stress,test/geometry/702.json,111,0.125,0.008095123805105686,0.9999673962593079,0,1,1.0,0.010391380172222853,0.054678112268447876,0.999946117401123,0
hadamard,stress,test/geometry/702.json,112,0.140625,0.012244478799402714,0.9999262094497681,0,1,1.0,0.010323140304535627,0.054612211883068085,0.9999467730522156,0
hadamard,stress,test/geometry/702.json,113,0.125,0.008955534547567368,0.9999649524688721,0,1,0.95,0.010264191310852766,0.054810263216495514,0.9999473392963409,0
hadamard,stress,test/geometry/702.json,114,0.25,0.006858889479190111,0.9999769330024719,0,1,1.0,0.010262507013976574,0.05488554760813713,0.9999474883079529,0
hadamard,stress,test/geometry/702.json,115,0.25,0.007875530049204826,0.9999691843986511,0,1,1.0,0.010271893348544836,0.05477651208639145,0.9999473690986633,0
hadamard,stress,test/geometry/702.json,116,0.15625,0.00695414375513792,0.9999762177467346,0,1,1.0,0.010283964220434427,0.05488620698451996,0.9999471008777618,0
hadamard,stress,test/geometry/702.json,117,0.125,0.007225777953863144,0.9999773502349854,0,1,1.0,0.010397655889391899,0.054721057415008545,0.9999460875988007,0
hadamard,stress,test/geometry/702.json,118,0.25,0.007041532546281815,0.9999766945838928,0,1,1.0,0.010197384748607874,0.05473724380135536,0.9999480843544006,0
hadamard,stress,test/geometry/702.json,119,0.125,0.006575924344360828,0.9999797344207764,0,1,1.0,0.01015034457668662,0.05444036424160004,0.9999485313892365,0
hadamard,stress,test/geometry/702.json,120,0.125,0.006750322412699461,0.999977707862854,0,1,1.0,0.010129003319889307,0.054466575384140015,0.9999487400054932,0
hadamard,stress,test/geometry/702.json,121,0.1875,0.008451978676021099,0.9999650120735168,0,1,1.0,0.010081113781780005,0.05416109412908554,0.9999491274356842,0
hadamard,stress,test/geometry/702.json,122,0.25,0.01146521046757698,0.9999386072158813,0,1,0.95,0.010107714217156172,0.054533880203962326,0.9999490082263947,0
hadamard,stress,test/geometry/702.json,123,0.1875,0.009891202673316002,0.999952495098114,0,1,0.95,0.009958752430975437,0.054603211581707,0.9999505877494812,0
hadamard,stress,test/geometry/702.json,124,0.1875,0.00964586716145277,0.9999542832374573,0,1,1.0,0.009920656681060791,0.05455640330910683,0.9999508261680603,0
hadamard,stress,test/geometry/702.json,125,0.25,0.008989044465124607,0.9999596476554871,0,1,1.0,0.009888307191431522,0.05433918535709381,0.9999511539936066,0
