condition,phase,problem_id,token,logit_max_abs,logit_relative_l2,logit_cosine,logit_nonfinite,logit_top1_match,logit_top20_overlap,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r1,primary,test/geometry/477.json,90,0.40625,0.014997252263128757,0.9998875856399536,0,1,1.0,0.010976030491292477,0.04501056671142578,0.9999398589134216,0
r1,primary,test/geometry/477.json,91,0.1875,0.008814632892608643,0.9999676942825317,0,1,1.0,0.01089018490165472,0.04513692855834961,0.9999411106109619,0
r1,primary,test/geometry/477.json,92,0.15625,0.007058420684188604,0.9999752640724182,0,1,1.0,0.010606869123876095,0.04502725601196289,0.9999441206455231,0
r1,primary,test/geometry/477.json,93,0.125,0.011631110683083534,0.9999374747276306,0,1,0.95,0.010630476288497448,0.044948577880859375,0.9999436438083649,0
r1,primary,test/geometry/477.json,94,0.15625,0.007411990314722061,0.9999745488166809,0,1,1.0,0.010527299251407385,0.0450444221496582,0.9999446272850037,0
r1,primary,test/geometry/477.json,95,0.125,0.006178237963467836,0.9999815821647644,0,1,1.0,0.01041598804295063,0.04501485824584961,0.9999457895755768,0
r1,primary,test/geometry/477.json,96,0.25,0.006458289921283722,0.9999809861183167,0,1,1.0,0.010292661841958761,0.044275760650634766,0.9999472200870514,0
r1,primary,test/geometry/477.json,97,0.25,0.012361335568130016,0.999943196773529,0,1,1.0,0.01040823757648468,0.04432058334350586,0.9999459683895111,0
r1,primary,test/geometry/477.json,98,0.140625,0.0076449052430689335,0.9999716281890869,0,1,1.0,0.010592721868306398,0.04319047927856445,0.9999440312385559,0
r1,primary,test/geometry/477.json,99,0.125,0.0070717111229896545,0.9999749660491943,0,1,1.0,0.010408159345388412,0.04314136505126953,0.999945878982544,0
r1,primary,test/geometry/477.json,100,0.171875,0.010168677195906639,0.999962568283081,0,1,1.0,0.010317478328943253,0.04305410385131836,0.999946802854538,0
r1,primary,test/geometry/477.json,101,0.1875,0.01236938126385212,0.9999516010284424,0,1,1.0,0.010316019412130117,0.04287385940551758,0.9999468624591827,0
r1,primary,test/geometry/477.json,102,0.1875,0.008991111069917679,0.9999597072601318,0,1,1.0,0.010302156209945679,0.04259920120239258,0.9999470114707947,0
r1,primary,test/geometry/477.json,103,0.1484375,0.010807186365127563,0.9999415874481201,0,1,1.0,0.010421935003250837,0.04234600067138672,0.9999458193778992,0
r1,primary,test/geometry/477.json,104,0.25,0.007905738428235054,0.9999698996543884,0,1,1.0,0.01041055005043745,0.042012691497802734,0.9999460577964783,0
r1,primary,test/geometry/477.json,105,0.256103515625,0.009357557632029057,0.9999588131904602,0,1,1.0,0.01035319548100233,0.041165828704833984,0.9999465048313141,0
r1,primary,test/geometry/477.json,106,0.1875,0.007854594849050045,0.9999692440032959,0,1,0.95,0.010584712028503418,0.04110383987426758,0.9999440610408783,0
r1,primary,test/geometry/477.json,107,0.15625,0.013803803361952305,0.9999050498008728,0,1,1.0,0.010592671111226082,0.04102325439453125,0.9999438524246216,0
r1,primary,test/geometry/477.json,108,0.1875,0.00771956704556942,0.9999709129333496,0,1,1.0,0.010478713549673557,0.04075002670288086,0.9999451339244843,0
r1,primary,test/geometry/477.json,109,0.1875,0.00773865869268775,0.9999702572822571,0,1,1.0,0.010247910860925913,0.040433406829833984,0.9999476671218872,0
r1,primary,test/geometry/477.json,110,0.140625,0.010349099524319172,0.9999573230743408,0,1,1.0,0.010098512284457684,0.04028654098510742,0.9999493062496185,0
r1,primary,test/geometry/477.json,111,0.25,0.007749405223876238,0.9999698996543884,0,1,1.0,0.01009995536878705,0.03928089141845703,0.9999493062496185,0
r1,primary,test/geometry/477.json,112,0.3125,0.009298039600253105,0.9999629259109497,0,1,0.95,0.010150393471121788,0.03946495056152344,0.9999487996101379,0
r1,primary,test/geometry/477.json,113,0.140625,0.012431387789547443,0.9999226331710815,0,1,1.0,0.010367045644670725,0.0395960807800293,0.9999465346336365,0
r1,primary,test/geometry/477.json,114,0.453125,0.018147114664316177,0.9998362064361572,0,1,0.95,0.009942447766661644,0.039684295654296875,0.9999506175518036,0
r1,primary,test/geometry/477.json,115,0.125,0.007447145879268646,0.9999726414680481,0,1,1.0,0.010197770781815052,0.0394134521484375,0.999948114156723,0
r1,primary,test/geometry/477.json,116,0.125,0.009935700334608555,0.9999518990516663,0,1,1.0,0.010114895179867744,0.03935098648071289,0.9999488890171051,0
r1,primary,test/geometry/477.json,117,0.1328125,0.009009668603539467,0.9999625086784363,0,1,1.0,0.009949750266969204,0.0391840934753418,0.9999509155750275,0
r1,primary,test/geometry/477.json,118,0.125,0.00815407931804657,0.9999682307243347,0,1,1.0,0.00973845599219203,0.038724422454833984,0.9999525845050812,0
r1,primary,test/geometry/477.json,119,0.21875,0.008580363355576992,0.9999632239341736,0,1,0.95,0.009876402094960213,0.03943681716918945,0.9999513328075409,0
r1,primary,test/geometry/477.json,120,0.15625,0.010813508182764053,0.9999417662620544,0,1,1.0,0.009884769096970558,0.03986167907714844,0.9999513328075409,0
r1,primary,test/geometry/477.json,121,0.5625,0.03135331720113754,0.9995088577270508,0,1,0.95,0.009901206474751234,0.03993034362792969,0.9999509453773499,0
r1,primary,test/geometry/477.json,122,0.703125,0.02427578717470169,0.9997103214263916,0,1,1.0,0.009939300362020731,0.04218736290931702,0.9999506175518036,0
r1,primary,test/geometry/477.json,123,0.25,0.010251471772789955,0.9999474883079529,0,1,1.0,0.009919033851474524,0.04215386509895325,0.9999512434005737,0
r1,primary,test/geometry/477.json,124,0.15625,0.009288439527153969,0.9999569654464722,0,1,1.0,0.009910935070365667,0.04285937547683716,0.9999512135982513,0
r1,primary,test/geometry/477.json,125,0.1484375,0.009429071098566055,0.9999557137489319,0,1,1.0,0.009831319563090801,0.039794921875,0.9999518990516663,0
r1,primary,test/geometry/477.json,126,0.1875,0.00878403801470995,0.9999648332595825,0,1,1.0,0.009760475251823664,0.0398554801940918,0.9999525845050812,0
r1,primary,test/geometry/477.json,127,0.15625,0.007747632451355457,0.9999710321426392,0,1,1.0,0.009755045641213655,0.039609432220458984,0.9999524652957916,0
r1,primary,test/geometry/477.json,128,0.1875,0.010154148563742638,0.9999515414237976,0,1,1.0,0.009991333354264498,0.03953075408935547,0.9999502301216125,0
r1,stress,test/geometry/702.json,0,0.258056640625,0.021652311086654663,0.9997912645339966,0,1,1.0,0.012545729521661997,0.0942293107509613,0.9999217092990875,0
r1,stress,test/geometry/702.json,1,0.25,0.013542036525905132,0.9999087452888489,0,1,1.0,0.012996525969356298,0.09321309626102448,0.9999163448810577,0
r1,stress,test/geometry/702.json,2,0.1953125,0.010157511569559574,0.9999501705169678,0,1,1.0,0.012266633566468954,0.0916006788611412,0.9999251663684845,0
r1,stress,test/geometry/702.json,3,0.15625,0.008497104980051517,0.9999639987945557,0,1,0.95,0.011967936530709267,0.09123338758945465,0.9999285042285919,0
r1,stress,test/geometry/702.json,4,0.21875,0.009839072823524475,0.9999517202377319,0,1,1.0,0.011544178240001202,0.09111247956752777,0.999933511018753,0
r1,stress,test/geometry/702.json,5,0.15625,0.009923569858074188,0.9999530911445618,0,1,1.0,0.011498282197862864,0.09073199331760406,0.9999344944953918,0
r1,stress,test/geometry/702.json,6,0.1875,0.009412924759089947,0.9999631643295288,0,1,1.0,0.011336727999150753,0.0908086746931076,0.999936431646347,0
r1,stress,test/geometry/702.json,7,0.140625,0.01202297955751419,0.9999314546585083,0,1,1.0,0.011200394947081804,0.09038162976503372,0.9999377131462097,0
r1,stress,test/geometry/702.json,8,0.21875,0.009418729692697525,0.9999558329582214,0,1,1.0,0.011198006104677916,0.08915168046951294,0.9999379515647888,0
r1,stress,test/geometry/702.json,9,0.125,0.007739606313407421,0.9999703168869019,0,1,1.0,0.01110104564577341,0.0892006978392601,0.9999387562274933,0
r1,stress,test/geometry/702.json,10,0.1875,0.007757797837257385,0.9999707937240601,0,1,1.0,0.011018313933163881,0.08924055844545364,0.999939888715744,0
r1,stress,test/geometry/702.json,11,0.125,0.006934031844139099,0.999977707862854,0,1,0.95,0.01099321711808443,0.08924922347068787,0.999940037727356,0
r1,stress,test/geometry/702.json,12,0.21875,0.00899440050125122,0.9999648928642273,0,1,0.95,0.011200487148016691,0.08913233876228333,0.9999377429485321,0
r1,stress,test/geometry/702.json,13,0.1875,0.008882774040102959,0.9999606013298035,0,1,0.95,0.010909984819591045,0.08864648640155792,0.99994096159935,0
r1,stress,test/geometry/702.json,14,0.146484375,0.00882659014314413,0.9999630451202393,0,1,0.95,0.010879404377192259,0.08871011435985565,0.9999413788318634,0
r1,stress,test/geometry/702.json,15,0.25,0.009927005507051945,0.9999539256095886,0,1,0.95,0.010812834836542606,0.08806265890598297,0.9999418258666992,0
r1,stress,test/geometry/702.json,16,0.171875,0.00860830582678318,0.9999662041664124,0,1,0.95,0.010730803944170475,0.08770638704299927,0.999942809343338,0
r1,stress,test/geometry/702.json,17,0.126953125,0.008536618202924728,0.9999640583992004,0,1,1.0,0.010546241421252489,0.0875675231218338,0.9999454319477081,0
r1,stress,test/geometry/702.json,18,0.25,0.01072006393224001,0.9999430775642395,0,1,1.0,0.010389802046120167,0.08718989789485931,0.9999470412731171,0
r1,stress,test/geometry/702.json,19,0.140625,0.007609634660184383,0.9999786615371704,0,1,1.0,0.010483685415238142,0.08716372400522232,0.9999459981918335,0
r1,stress,test/geometry/702.json,20,0.1875,0.007591855246573687,0.9999711513519287,0,1,1.0,0.010779726784676313,0.08711110055446625,0.999943196773529,0
r1,stress,test/geometry/702.json,21,0.125,0.006742688827216625,0.99997878074646,0,1,1.0,0.010778887663036585,0.08711571991443634,0.9999432265758514,0
r1,stress,test/geometry/702.json,22,0.578125,0.01636601611971855,0.9998664259910583,0,1,1.0,0.010561576578766108,0.08702836185693741,0.999945193529129,0
r1,stress,test/geometry/702.json,23,0.140625,0.007422788068652153,0.999972939491272,0,1,1.0,0.010671908967196941,0.08755867928266525,0.9999440610408783,0
r1,stress,test/geometry/702.json,24,0.234375,0.00921142939478159,0.9999575614929199,0,1,0.95,0.01075543137267232,0.08750088512897491,0.9999430477619171,0
r1,stress,test/geometry/702.json,25,0.265625,0.008256346918642521,0.9999661445617676,0,1,1.0,0.010684869717806578,0.0875430554151535,0.9999435245990753,0
r1,stress,test/geometry/702.json,26,0.375,0.01030412595719099,0.9999513626098633,0,1,1.0,0.010757198557257652,0.08764027804136276,0.9999432861804962,0
r1,stress,test/geometry/702.json,27,0.3828125,0.010527766309678555,0.9999517202377319,0,1,1.0,0.010737854056060314,0.08820784091949463,0.9999433159828186,0
r1,stress,test/geometry/702.json,28,0.244140625,0.011089153587818146,0.9999452233314514,0,1,0.95,0.01075028721243143,0.08804182708263397,0.9999424517154694,0
r1,stress,test/geometry/702.json,29,0.1904296875,0.010117005556821823,0.9999488592147827,0,1,1.0,0.010841836221516132,0.08823336660861969,0.9999419748783112,0
r1,stress,test/geometry/702.json,30,0.125,0.00638611102476716,0.9999805092811584,0,1,1.0,0.010875102132558823,0.0879485011100769,0.9999413788318634,0
r1,stress,test/geometry/702.json,31,0.1875,0.00888878758996725,0.9999610185623169,0,1,0.95,0.01115879276767373,0.08763767778873444,0.9999383091926575,0
r1,stress,test/geometry/702.json,32,0.203125,0.008986885659396648,0.9999602437019348,0,1,1.0,0.01102353585883975,0.08741383999586105,0.9999407231807709,0
r1,stress,test/geometry/702.json,33,0.1875,0.012779473327100277,0.9999310970306396,0,1,1.0,0.011153129860758781,0.08701872080564499,0.9999382793903351,0
r1,stress,test/geometry/702.json,34,0.16015625,0.007086365483701229,0.9999761581420898,0,1,1.0,0.01131305517628789,0.08648928254842758,0.9999368786811829,0
r1,stress,test/geometry/702.json,35,0.125,0.00614647613838315,0.9999814033508301,0,1,1.0,0.01135949557647109,0.086479052901268,0.9999363422393799,0
r1,stress,test/geometry/702.json,36,0.125,0.006976953241974115,0.9999759793281555,0,1,1.0,0.011154899839311838,0.08653858304023743,0.9999392926692963,0
r1,stress,test/geometry/702.json,37,0.125,0.005457987077534199,0.9999852776527405,0,1,1.0,0.010910612065345049,0.08656458556652069,0.9999423921108246,0
r1,stress,test/geometry/702.json,38,0.125,0.008022027090191841,0.9999679327011108,0,1,0.9,0.010891622863709927,0.0865396112203598,0.9999418556690216,0
r1,stress,test/geometry/702.json,39,0.134765625,0.007597454823553562,0.9999720454216003,0,1,1.0,0.010749087203294039,0.08649501204490662,0.999943196773529,0
r1,stress,test/geometry/702.json,40,0.1328125,0.008652706630527973,0.9999658465385437,0,1,1.0,0.010631088633090258,0.08542435616254807,0.999944418668747,0
r1,stress,test/geometry/702.json,41,0.25,0.013175214640796185,0.9999155402183533,0,1,1.0,0.010662691667675972,0.08515860885381699,0.9999442994594574,0
r1,stress,test/geometry/702.json,42,0.156982421875,0.008496684953570366,0.9999649524688721,0,1,0.95,0.01073193084448576,0.0848313570022583,0.9999434053897858,0
r1,stress,test/geometry/702.json,43,0.25,0.009550991468131542,0.9999581575393677,0,1,1.0,0.010866465047001839,0.08458985388278961,0.9999412596225739,0
r1,stress,test/geometry/702.json,44,0.2265625,0.017245618626475334,0.9998520016670227,0,1,1.0,0.011184187140315771,0.0833582878112793,0.999937891960144,0
r1,stress,test/geometry/702.json,45,0.25,0.00786974374204874,0.9999706745147705,0,1,1.0,0.010900299530476332,0.08275382220745087,0.9999417960643768,0
r1,stress,test/geometry/702.json,46,0.1328125,0.008236557245254517,0.9999681711196899,0,1,1.0,0.011134291533380747,0.0828729048371315,0.9999386668205261,0
r1,stress,test/geometry/702.json,47,0.171875,0.008435157127678394,0.9999719858169556,0,1,1.0,0.010514328256249428,0.08303621411323547,0.9999450743198395,0
r1,stress,test/geometry/702.json,48,0.203125,0.006982642691582441,0.999975860118866,0,1,1.0,0.010024292394518852,0.08295735716819763,0.9999500215053558,0
r1,stress,test/geometry/702.json,49,0.140625,0.00668729841709137,0.9999777674674988,0,1,1.0,0.009910678956657648,0.08280880004167557,0.9999512135982513,0
r1,stress,test/geometry/702.json,50,0.171875,0.008637093007564545,0.9999686479568481,0,1,1.0,0.00969571154564619,0.08273755013942719,0.9999536573886871,0
r1,stress,test/geometry/702.json,51,0.1328125,0.00715543981641531,0.9999745488166809,0,1,1.0,0.009437990840524435,0.08282235264778137,0.9999558627605438,0
r1,stress,test/geometry/702.json,52,0.1875,0.007261238992214203,0.9999740123748779,0,1,0.95,0.009386088699102402,0.0826750099658966,0.9999564290046692,0
r1,stress,test/geometry/702.json,53,0.1875,0.011407786048948765,0.9999350309371948,0,1,1.0,0.009335376787930727,0.08138012886047363,0.9999570250511169,0
r1,stress,test/geometry/702.json,54,0.125,0.008036625571548939,0.9999693036079407,0,1,1.0,0.009237989783287048,0.08111833035945892,0.9999578893184662,0
r1,stress,test/geometry/702.json,55,0.1328125,0.01061080303043127,0.9999450445175171,0,1,1.0,0.009453747887164354,0.08113649487495422,0.9999563097953796,0
r1,stress,test/geometry/702.json,56,0.15625,0.0057719191536307335,0.9999833106994629,0,1,1.0,0.009301951620727777,0.08124319463968277,0.999957412481308,0
r1,stress,test/geometry/702.json,57,0.140625,0.0067339311353862286,0.99997878074646,0,1,1.0,0.009278250858187675,0.08130833506584167,0.9999573826789856,0
r1,stress,test/geometry/702.json,58,0.140625,0.006973802577704191,0.9999760389328003,0,1,0.95,0.009229269810020924,0.08133403211832047,0.9999578893184662,0
r1,stress,test/geometry/702.json,59,0.1875,0.009053626097738743,0.9999595880508423,0,1,1.0,0.009340242948383093,0.08139555156230927,0.9999570548534393,0
r1,stress,test/geometry/702.json,60,0.15625,0.007499238476157188,0.9999723434448242,0,1,0.95,0.009494157508015633,0.08121360838413239,0.9999558329582214,0
r1,stress,test/geometry/702.json,61,0.171875,0.008861890062689781,0.9999611973762512,0,1,1.0,0.009313978254795074,0.0812666267156601,0.9999569654464722,0
r1,stress,test/geometry/702.json,62,0.15625,0.008042780682444572,0.9999682903289795,0,1,1.0,0.0092972950078547,0.0811321958899498,0.9999572038650513,0
r1,stress,test/geometry/702.json,63,0.21875,0.0072603169828653336,0.9999743700027466,0,1,0.95,0.009639183524996042,0.08115759491920471,0.9999545514583588,0
r1,stress,test/geometry/702.json,64,0.25,0.012497466057538986,0.9999402761459351,0,1,1.0,0.0099195153452456,0.0811474621295929,0.9999514520168304,0
r1,stress,test/geometry/702.json,65,0.152099609375,0.00791133102029562,0.9999696612358093,0,1,0.95,0.009873894974589348,0.08125833421945572,0.9999523162841797,0
r1,stress,test/geometry/702.json,66,0.16015625,0.00672539696097374,0.9999781250953674,0,1,0.95,0.009680312126874924,0.08111833781003952,0.9999539256095886,0
r1,stress,test/geometry/702.json,67,0.1875,0.012365511618554592,0.9999234676361084,0,1,1.0,0.009520312771201134,0.0809255987405777,0.9999549686908722,0
r1,stress,test/geometry/702.json,68,0.1875,0.012617068365216255,0.999921441078186,0,1,1.0,0.009611014742404222,0.08069972693920135,0.9999540448188782,0
r1,stress,test/geometry/702.json,69,0.140625,0.018462561070919037,0.9998303651809692,0,1,1.0,0.009546751622110605,0.08075262606143951,0.9999551773071289,0
r1,stress,test/geometry/702.json,70,0.125,0.005874610505998135,0.9999856352806091,0,1,1.0,0.009424053598195314,0.08057227730751038,0.999957263469696,0
r1,stress,test/geometry/702.json,71,0.125,0.005127103067934513,0.999987006187439,0,1,0.95,0.009510636795312166,0.08064484596252441,0.9999568164348602,0
r1,stress,test/geometry/702.json,72,0.125,0.006763001903891563,0.9999793171882629,0,1,1.0,0.009520724881440401,0.0806465595960617,0.9999558627605438,0
r1,stress,test/geometry/702.json,73,0.140625,0.006078983191400766,0.9999815821647644,0,1,1.0,0.009719464927911758,0.08067595958709717,0.999954104423523,0
r1,stress,test/geometry/702.json,74,0.1328125,0.006169876083731651,0.9999816417694092,0,1,1.0,0.009472510777413845,0.08060678839683533,0.9999551177024841,0
r1,stress,test/geometry/702.json,75,0.125,0.005888777319341898,0.9999831914901733,0,1,1.0,0.009556937962770462,0.08062395453453064,0.999954491853714,0
r1,stress,test/geometry/702.json,76,0.49609375,0.02154574729502201,0.9997857809066772,0,1,0.95,0.009582038037478924,0.08047361671924591,0.9999544024467468,0
r1,stress,test/geometry/702.json,77,0.140625,0.00750056654214859,0.9999783635139465,0,1,1.0,0.00972491642460227,0.08073650300502777,0.9999529719352722,0
r1,stress,test/geometry/702.json,78,0.25,0.011071359738707542,0.9999392628669739,0,1,1.0,0.009688102640211582,0.08067286014556885,0.9999532699584961,0
r1,stress,test/geometry/702.json,79,0.125,0.012160268612205982,0.9999266266822815,0,1,0.95,0.009520959109067917,0.08036024868488312,0.9999549686908722,0
r1,stress,test/geometry/702.json,80,0.1875,0.0060001034289598465,0.9999821782112122,0,1,1.0,0.00950021343305707,0.08028613030910492,0.9999550580978394,0
r1,stress,test/geometry/702.json,81,0.078125,0.0063538746908307076,0.9999799728393555,0,1,1.0,0.009737458545714617,0.08036592602729797,0.9999529421329498,0
r1,stress,test/geometry/702.json,82,0.125,0.006603796035051346,0.9999788999557495,0,1,1.0,0.009762556292116642,0.08034119009971619,0.999952644109726,0
r1,stress,test/geometry/702.json,83,0.125,0.007271842565387487,0.9999762773513794,0,1,1.0,0.009667941369116306,0.08033671975135803,0.9999535381793976,0
r1,stress,test/geometry/702.json,84,0.125,0.007955285720527172,0.9999738931655884,0,1,0.9,0.00964377447962761,0.08031651377677917,0.9999537169933319,0
r1,stress,test/geometry/702.json,85,0.15625,0.008180256932973862,0.9999678730964661,0,1,1.0,0.009675578214228153,0.08032414317131042,0.9999535977840424,0
r1,stress,test/geometry/702.json,86,0.69140625,0.029014557600021362,0.999580442905426,0,1,0.9,0.009694059379398823,0.08029451221227646,0.9999535083770752,0
r1,stress,test/geometry/702.json,87,0.208984375,0.009189529344439507,0.9999600052833557,0,1,1.0,0.009719992987811565,0.08017264306545258,0.9999532997608185,0
r1,stress,test/geometry/702.json,88,0.125,0.007253382820636034,0.9999737739562988,0,1,1.0,0.009723198600113392,0.08019314706325531,0.9999533593654633,0
r1,stress,test/geometry/702.json,89,0.15625,0.010530523955821991,0.9999477863311768,0,1,1.0,0.009621819481253624,0.08017502725124359,0.9999538958072662,0
r1,stress,test/geometry/702.json,90,0.25,0.00746927922591567,0.9999816417694092,0,1,1.0,0.009550236165523529,0.08017097413539886,0.999954491853714,0
r1,stress,test/geometry/702.json,91,0.21875,0.012467429973185062,0.9999451637268066,0,1,1.0,0.00979074602946639,0.08019145578145981,0.9999528527259827,0
r1,stress,test/geometry/702.json,92,0.25,0.007870878092944622,0.9999779462814331,0,1,1.0,0.01007401430979371,0.08016875386238098,0.9999498128890991,0
r1,stress,test/geometry/702.json,93,0.25,0.007576041854918003,0.999972403049469,0,1,0.95,0.00997241074219346,0.08014366030693054,0.9999507963657379,0
r1,stress,test/geometry/702.json,94,0.125,0.006961610168218613,0.9999802708625793,0,1,1.0,0.010158391669392586,0.08011002838611603,0.9999490678310394,0
r1,stress,test/geometry/702.json,95,0.40625,0.014931096695363522,0.9998915791511536,0,1,0.95,0.010352783370763063,0.08007696270942688,0.9999474287033081,0
r1,stress,test/geometry/702.json,96,0.328125,0.01655818335711956,0.9998883605003357,0,1,0.95,0.010126161854714155,0.0803731381893158,0.9999496638774872,0
r1,stress,test/geometry/702.json,97,0.1328125,0.008674994111061096,0.9999740123748779,0,1,0.95,0.010077457875013351,0.08024046570062637,0.999950110912323,0
r1,stress,test/geometry/702.json,98,0.109375,0.006653649732470512,0.9999834895133972,0,1,1.0,0.010269992519170046,0.08023038506507874,0.9999479353427887,0
r1,stress,test/geometry/702.json,99,0.140625,0.0077527714893221855,0.9999712109565735,0,1,1.0,0.010195567272603512,0.08017293363809586,0.9999484419822693,0
r1,stress,test/geometry/702.json,100,0.46875,0.01955181360244751,0.9998348355293274,0,1,1.0,0.010151585098356009,0.08004671335220337,0.9999489188194275,0
r1,stress,test/geometry/702.json,101,0.25,0.006156501825898886,0.9999820590019226,0,1,1.0,0.010243956465274096,0.08004340529441833,0.9999481737613678,0
r1,stress,test/geometry/702.json,102,0.625,0.022065654397010803,0.9997567534446716,0,1,0.95,0.010089362971484661,0.08011919260025024,0.9999493956565857,0
r1,stress,test/geometry/702.json,103,0.359375,0.011980540119111538,0.9999282956123352,0,1,1.0,0.01137662585824728,0.07929256558418274,0.9999358355998993,0
r1,stress,test/geometry/702.json,104,0.1875,0.007642530836164951,0.9999715089797974,0,1,1.0,0.011640471871942282,0.07929318398237228,0.9999330043792725,0
r1,stress,test/geometry/702.json,105,0.1875,0.007681882940232754,0.9999763369560242,0,1,0.95,0.011438620742410421,0.07928217947483063,0.9999351799488068,0
r1,stress,test/geometry/702.json,106,0.6875,0.021618874743580818,0.9997666478157043,0,1,1.0,0.011798809748142958,0.07919477671384811,0.9999307990074158,0
r1,stress,test/geometry/702.json,107,1.28125,0.06595312803983688,0.9979903697967529,0,1,1.0,0.016148455440998077,0.202742338180542,0.9998655319213867,0
r1,stress,test/geometry/702.json,108,0.21875,0.01020765583962202,0.9999513626098633,0,1,0.95,0.016091154422610998,0.15421229600906372,0.9998710751533508,0
r1,stress,test/geometry/702.json,109,0.203125,0.010246128775179386,0.9999501705169678,0,1,1.0,0.01433794992044568,0.08047722280025482,0.999897688627243,0
r1,stress,test/geometry/702.json,110,0.25,0.012478543445467949,0.9999227523803711,0,1,0.95,0.013291052542626858,0.080605149269104,0.9999123215675354,0
r1,stress,test/geometry/702.json,111,0.1875,0.010737587697803974,0.9999428987503052,0,1,1.0,0.012804402504116297,0.08069171011447906,0.999918669462204,0
r1,stress,test/geometry/702.json,112,0.1875,0.012686079367995262,0.999919593334198,0,1,0.95,0.012630035635083914,0.0806262195110321,0.9999208152294159,0
r1,stress,test/geometry/702.json,113,0.25,0.010060056112706661,0.9999553561210632,0,1,0.95,0.012565318495035172,0.08026838302612305,0.9999217391014099,0
r1,stress,test/geometry/702.json,114,0.125,0.006898132152855396,0.9999765753746033,0,1,1.0,0.012514378875494003,0.08014138787984848,0.9999223947525024,0
r1,stress,test/geometry/702.json,115,0.15625,0.009116473607718945,0.9999610781669617,0,1,1.0,0.012516779825091362,0.07992875576019287,0.99992236495018,0
r1,stress,test/geometry/702.json,116,0.25,0.008673206903040409,0.9999707937240601,0,1,1.0,0.012521710246801376,0.0798407644033432,0.9999222457408905,0
r1,stress,test/geometry/702.json,117,0.15625,0.007945036515593529,0.9999740123748779,0,1,1.0,0.012445217929780483,0.07979351282119751,0.9999232590198517,0
r1,stress,test/geometry/702.json,118,0.25,0.010776826180517673,0.9999702572822571,0,1,0.95,0.012437338009476662,0.07975250482559204,0.9999232590198517,0
r1,stress,test/geometry/702.json,119,0.1875,0.008095869794487953,0.9999723434448242,0,1,0.95,0.01234608655795455,0.07970218360424042,0.99992436170578,0
r1,stress,test/geometry/702.json,120,0.1875,0.007658923976123333,0.9999717473983765,0,1,0.95,0.01215820387005806,0.0797121450304985,0.9999266862869263,0
r1,stress,test/geometry/702.json,121,0.1875,0.008983233012259007,0.9999608993530273,0,1,1.0,0.012040454894304276,0.07984542846679688,0.9999280869960785,0
r1,stress,test/geometry/702.json,122,0.1328125,0.009414971806108952,0.9999557137489319,0,1,0.95,0.011940088123083115,0.08012883365154266,0.999929279088974,0
r1,stress,test/geometry/702.json,123,0.1875,0.01003906037658453,0.99994957447052,0,1,1.0,0.011911796405911446,0.07992476224899292,0.9999296963214874,0
r1,stress,test/geometry/702.json,124,0.1875,0.010059048421680927,0.9999498128890991,0,1,1.0,0.011871070135384798,0.07953685522079468,0.999930202960968,0
r1,stress,test/geometry/702.json,125,0.25,0.00980331189930439,0.999952495098114,0,1,1.0,0.011750994250178337,0.07952575385570526,0.9999315142631531,0
r1,stress,test/geometry/702.json,126,0.25,0.013584330677986145,0.9999094605445862,0,1,1.0,0.011703615076839924,0.07941392064094543,0.9999323487281799,0
r1,stress,test/geometry/702.json,127,0.65625,0.02135688066482544,0.9997719526290894,0,1,1.0,0.011684594675898552,0.07921946793794632,0.9999324679374695,0
r1,stress,test/geometry/702.json,128,1.375,0.03362485393881798,0.9994344711303711,0,1,1.0,0.011715113651007414,0.07939548790454865,0.9999322593212128,0
r1,stress,test/geometry/702.json,129,0.234375,0.010734237730503082,0.9999428391456604,0,1,0.9,0.011302648112177849,0.07929381728172302,0.9999368190765381,0
r1,stress,test/geometry/702.json,130,0.25,0.012404999695718288,0.9999234080314636,0,1,1.0,0.01108821714296937,0.07930689305067062,0.9999389350414276,0
r1,stress,test/geometry/702.json,131,0.28125,0.011038322001695633,0.999957799911499,0,1,1.0,0.01133456639945507,0.07931099832057953,0.999936580657959,0
r1,stress,test/geometry/702.json,132,0.25,0.01331921387463808,0.9999118447303772,0,1,1.0,0.01115126023069024,0.07921801507472992,0.9999386966228485,0
r1,stress,test/geometry/702.json,133,0.25,0.011011946015059948,0.9999408721923828,0,1,1.0,0.010937934275716543,0.0791831910610199,0.9999409317970276,0
r1,stress,test/geometry/702.json,134,0.15625,0.008146856911480427,0.9999713897705078,0,1,1.0,0.010971564799547195,0.0792040079832077,0.9999406933784485,0
r1,stress,test/geometry/702.json,135,0.15625,0.006606766954064369,0.9999783039093018,0,1,1.0,0.010932696983218193,0.0792519748210907,0.9999409019947052,0
r1,stress,test/geometry/702.json,136,0.19921875,0.012326901778578758,0.9999359250068665,0,1,1.0,0.010878403671085835,0.07922648638486862,0.9999416172504425,0
r1,stress,test/geometry/702.json,137,0.15625,0.009855284355580807,0.999958336353302,0,1,1.0,0.010829468257725239,0.0791868045926094,0.9999419450759888,0
r1,stress,test/geometry/702.json,138,0.1875,0.007543738000094891,0.9999724626541138,0,1,1.0,0.010853922925889492,0.07917691767215729,0.9999417066574097,0
r1,stress,test/geometry/702.json,139,0.421875,0.01322033442556858,0.9999130368232727,0,1,0.95,0.010985191445797682,0.07910798490047455,0.9999401569366455,0
