condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
identity,primary,64,9,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000211000442505,0
identity,primary,64,10,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000216960906982,0
identity,primary,64,11,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000256299972534,0
identity,primary,64,12,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000023901462555,0
identity,primary,64,13,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000234842300415,0
identity,primary,64,14,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000234246253967,0
identity,primary,64,15,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000240802764893,0
identity,primary,64,16,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000022292137146,0
identity,primary,64,17,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000209212303162,0
identity,primary,64,18,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000214576721191,0
identity,primary,64,19,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000245571136475,0
identity,primary,64,20,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000213980674744,0
identity,primary,64,21,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000250935554504,0
identity,primary,64,22,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000232458114624,0
identity,primary,64,23,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000235438346863,0
identity,primary,64,24,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000199675559998,0
identity,primary,64,25,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.000020444393158,0
identity,primary,64,26,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000211596488953,0
identity,primary,64,27,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000227093696594,0
identity,primary,64,28,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000195503234863,0
identity,primary,64,29,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000186562538147,0
identity,primary,64,30,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000194311141968,0
identity,primary,64,31,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000022530555725,0
identity,primary,64,32,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000197291374207,0
identity,primary,64,33,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000224709510803,0
identity,primary,64,34,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000320076942444,0
identity,primary,64,35,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000315308570862,0
identity,primary,64,36,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000331401824951,0
identity,primary,64,37,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000305771827698,0
identity,primary,64,38,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000258088111877,0
identity,primary,64,39,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000275373458862,0
identity,primary,64,40,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000286102294922,0
identity,primary,64,41,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000027358531952,0
identity,primary,64,42,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000295042991638,0
identity,primary,64,43,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000287294387817,0
identity,primary,64,44,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000268816947937,0
identity,primary,64,45,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000253915786743,0
identity,primary,64,46,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000249147415161,0
identity,primary,64,47,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000250339508057,0
identity,primary,64,48,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000212788581848,0
identity,primary,64,49,0.0,1.0,1.0,1.0,0,0.0,0.0,1.00002121925354,0
identity,primary,64,50,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000214576721191,0
identity,primary,64,51,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000205039978027,0
identity,primary,64,52,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000208616256714,0
identity,primary,64,53,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000281929969788,0
identity,primary,64,54,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.00002920627594,0
identity,primary,64,55,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000271797180176,0
identity,primary,64,56,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000262260437012,0
identity,primary,64,57,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000224113464355,0
identity,primary,64,58,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000236630439758,0
identity,primary,64,59,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000231862068176,0
identity,primary,64,60,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.000020146369934,0
identity,primary,64,61,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000216364860535,0
identity,primary,64,62,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000239610671997,0
identity,primary,64,63,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000202059745789,0
identity,primary,64,64,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.000023603439331,0
identity,primary,64,65,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000280737876892,0
identity,primary,64,66,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000289678573608,0
identity,primary,64,67,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000244975090027,0
identity,primary,64,68,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.000025987625122,0
identity,primary,64,69,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000231862068176,0
identity,primary,64,70,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000230073928833,0
identity,primary,64,71,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000222325325012,0
identity,primary,64,72,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000259280204773,0
identity,primary,64,73,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000206232070923,0
identity,primary,64,74,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000189542770386,0
identity,primary,64,75,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000218152999878,0
identity,primary,64,76,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000248551368713,0
identity,primary,64,77,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000194311141968,0
identity,primary,64,78,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000239610671997,0
identity,primary,64,79,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000255703926086,0
identity,primary,64,80,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000247955322266,0
identity,primary,64,81,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000258684158325,0
identity,primary,64,82,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000259280204773,0
identity,primary,64,83,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000205636024475,0
identity,primary,64,84,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000202059745789,0
identity,primary,64,85,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000214576721191,0
identity,primary,64,86,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000020682811737,0
identity,primary,64,87,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000253915786743,0
identity,primary,64,88,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000019133090973,0
identity,primary,64,89,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.000019371509552,0
identity,primary,64,90,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000218152999878,0
identity,primary,64,91,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000269412994385,0
identity,primary,64,92,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000025451183319,0
identity,primary,64,93,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000248551368713,0
identity,primary,64,94,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000025987625122,0
identity,primary,64,95,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.000028371810913,0
identity,primary,64,96,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000237822532654,0
identity,primary,64,97,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000249147415161,0
identity,primary,64,98,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000023066997528,0
identity,primary,64,99,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000213980674744,0
identity,primary,64,100,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000233054161072,0
identity,primary,64,101,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000245571136475,0
identity,primary,64,102,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000198483467102,0
identity,primary,64,103,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000210404396057,0
identity,primary,64,104,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000230073928833,0
identity,primary,64,105,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000024437904358,0
identity,primary,64,106,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.000019371509552,0
identity,primary,64,107,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000225901603699,0
identity,primary,64,108,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000250339508057,0
identity,primary,64,109,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000237226486206,0
identity,primary,64,110,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000290870666504,0
identity,primary,64,111,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000229477882385,0
identity,primary,64,112,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000240802764893,0
identity,primary,64,113,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000253915786743,0
identity,primary,64,114,0.0,0.9999998807907104,1.0,1.0,0,0.0,0.0,1.0000264644622803,0
identity,primary,64,115,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000021517276764,0
identity,primary,64,116,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000222325325012,0
identity,primary,64,117,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000024437904358,0
identity,primary,64,118,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000259280204773,0
identity,primary,64,119,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000208616256714,0
identity,primary,64,120,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000194311141968,0
identity,primary,64,121,0.0,0.9999999403953552,1.0,1.0,0,0.0,0.0,1.0000231862068176,0
identity,primary,64,122,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000312328338623,0
identity,primary,64,123,0.0,1.0,1.0,1.0,0,0.0,0.0,1.000030517578125,0
identity,primary,64,124,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000284314155579,0
identity,primary,64,125,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000293850898743,0
identity,primary,64,126,0.0,1.0000001192092896,1.0,1.0,0,0.0,0.0,1.0000281929969788,0
identity,primary,64,127,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0000287890434265,0
identity,primary,64,128,0.0,1.000000238418579,1.0,1.0,0,0.0,0.0,1.000024139881134,0
