condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
hadamard,primary,61,72,0.007951384507799444,0.9999688863754272,1.0,1.0,0,0.012279191054403782,0.05279940366744995,0.9999694526195526,0
hadamard,primary,61,73,0.009534962600331242,0.9999544620513916,1.0,0.95,0,0.01213960163295269,0.04032248258590698,0.9999743700027466,0
hadamard,primary,61,74,0.00772379319937932,0.9999706745147705,1.0,1.0,0,0.012054468970745802,0.034884512424468994,0.9999749958515167,0
hadamard,primary,61,75,0.007711399447382332,0.9999717473983765,1.0,1.0,0,0.011979685630649328,0.03480643033981323,0.9999769330024719,0
hadamard,primary,61,76,0.008775356358282294,0.9999736547470093,1.0,1.0,0,0.011904311366379261,0.03467923402786255,0.9999772310256958,0
hadamard,primary,61,77,0.006607004738219958,0.999978244304657,1.0,1.0,0,0.011915985029190779,0.03445710241794586,0.9999752938747406,0
hadamard,primary,61,78,0.007906070343184543,0.9999687671661377,1.0,1.0,0,0.012549850158393383,0.0339626669883728,0.9999673664569855,0
hadamard,primary,61,79,0.015363013851754455,0.9998828172683716,1.0,0.95,0,0.011934173759073019,0.033874064683914185,0.999968558549881,0
hadamard,primary,61,80,0.012156681718267736,0.9999260902404785,1.0,0.95,0,0.013185741379857063,0.0554807186126709,0.9999588131904602,0
hadamard,primary,61,81,0.007429045329576083,0.9999746680259705,1.0,1.0,0,0.012324836105108261,0.033883221447467804,0.9999603927135468,0
hadamard,primary,61,82,0.008535562100436232,0.9999637007713318,1.0,1.0,0,0.011807397473603487,0.03386788070201874,0.9999687969684601,0
hadamard,primary,61,83,0.02734234915581467,0.9996266961097717,1.0,0.95,0,0.011811194941401482,0.033853478729724884,0.9999703466892242,0
hadamard,primary,61,84,0.007665653508319881,0.9999708533287048,1.0,1.0,0,0.011815679725259542,0.03385220468044281,0.9999688267707825,0
hadamard,primary,61,85,0.015631818284292037,0.9998970031738281,1.0,0.9,0,0.011823644861578941,0.033850349485874176,0.9999687671661377,0
hadamard,primary,61,86,0.011929646385041797,0.9999297261238098,1.0,0.9,0,0.011667582206428051,0.03384985029697418,0.9999703466892242,0
hadamard,primary,61,87,0.012570555855640377,0.9999282360076904,1.0,0.95,0,0.011639022268354893,0.03383956849575043,0.9999701380729675,0
hadamard,primary,61,88,0.036790431904035435,0.9993245005607605,1.0,0.9,0,0.011971957515925169,0.03381379693746567,0.9999680817127228,0
hadamard,primary,61,89,0.0065354288914898405,0.9999786615371704,1.0,1.0,0,0.011517871171236038,0.03378118574619293,0.9999737739562988,0
hadamard,primary,61,90,0.006328795458373487,0.9999802112579346,1.0,1.0,0,0.011458159890025854,0.03376985341310501,0.9999753534793854,0
hadamard,primary,61,91,0.008016842720264986,0.9999681115150452,1.0,0.95,0,0.011372907552868128,0.033754244446754456,0.9999776780605316,0
hadamard,primary,61,92,0.007371397286430588,0.9999732375144958,1.0,1.0,0,0.011339245364069939,0.03374912589788437,0.9999760389328003,0
hadamard,primary,61,93,0.009068000901923567,0.9999599456787109,1.0,1.0,0,0.011255680117756128,0.03375556319952011,0.9999774992465973,0
hadamard,primary,61,94,0.006479169681667586,0.9999791383743286,1.0,1.0,0,0.011216218117624521,0.03375057131052017,0.9999777674674988,0
hadamard,primary,61,95,0.0116119593999464,0.9999402761459351,1.0,1.0,0,0.011210521217435598,0.03375253081321716,0.9999770820140839,0
hadamard,primary,61,96,0.006429072320155171,0.9999794363975525,1.0,1.0,0,0.011436541099101305,0.03918051719665527,0.9999752640724182,0
hadamard,primary,61,97,0.008191984582655703,0.9999665021896362,1.0,0.9,0,0.011161269154399633,0.033782340586185455,0.9999792277812958,0
hadamard,primary,61,98,0.0401366017682473,0.9991996884346008,1.0,0.95,0,0.011258700396865606,0.033810995519161224,0.9999751448631287,0
hadamard,primary,61,99,0.010234761606979352,0.9999507665634155,1.0,1.0,0,0.011816489044576883,0.049724042415618896,0.9999644160270691,0
hadamard,primary,61,100,0.006333458547094323,0.9999800324440002,1.0,0.95,0,0.011316839139908552,0.034081026911735535,0.9999732673168182,0
hadamard,primary,61,101,0.006456112081265663,0.9999796152114868,1.0,1.0,0,0.011218095198273659,0.03407078981399536,0.9999752044677734,0
hadamard,primary,61,102,0.005853410076239239,0.9999842643737793,1.0,1.0,0,0.011083557736128569,0.034056298434734344,0.9999781847000122,0
hadamard,primary,61,103,0.011133484656123977,0.9999380111694336,1.0,1.0,0,0.011004723142832518,0.03403284400701523,0.9999807476997375,0
hadamard,primary,61,104,0.006785385677140065,0.9999769330024719,1.0,1.0,0,0.01104528596624732,0.0340123251080513,0.9999786615371704,0
hadamard,primary,61,105,0.006662848589894982,0.9999793767929077,1.0,1.0,0,0.011073391884565353,0.0359499454498291,0.9999707043170929,0
hadamard,primary,61,106,0.007952794634257842,0.9999685287475586,1.0,1.0,0,0.010997884906828403,0.03404052555561066,0.999977171421051,0
hadamard,primary,61,107,0.005630987012975522,0.9999845027923584,1.0,1.0,0,0.010987430345267057,0.03402835875749588,0.9999784231185913,0
hadamard,primary,61,108,0.007826719248064053,0.9999740123748779,1.0,1.0,0,0.010881214868277311,0.034003205597400665,0.9999804794788361,0
hadamard,primary,61,109,0.00664612168798712,0.9999794363975525,1.0,0.95,0,0.010850916616618633,0.03399963676929474,0.9999820291996002,0
hadamard,primary,61,110,0.011719160990383861,0.9999325275421143,1.0,0.95,0,0.010834308806806803,0.03396771103143692,0.9999815225601196,0
hadamard,primary,61,111,0.04536897449358011,0.9990731477737427,1.0,1.0,0,0.011325666680932045,0.033949002623558044,0.999975323677063,0
hadamard,primary,61,112,0.016012118030731562,0.9998735189437866,1.0,0.95,0,0.013449346646666527,0.04311263561248779,0.999949723482132,0
hadamard,primary,61,113,0.007807711829258039,0.999970555305481,1.0,0.95,0,0.012521991971880198,0.033969104290008545,0.999959796667099,0
hadamard,primary,61,114,0.009928959455018866,0.9999678134918213,1.0,1.0,0,0.011656664777547121,0.03397552669048309,0.9999685287475586,0
hadamard,primary,61,115,0.010944471861889722,0.9999432563781738,1.0,1.0,0,0.0114892334677279,0.03397364914417267,0.9999718368053436,0
hadamard,primary,61,116,0.007459834214941976,0.9999728202819824,1.0,1.0,0,0.011471753474324942,0.03397228568792343,0.9999713599681854,0
hadamard,primary,61,117,0.014039535555211213,0.9999022483825684,1.0,1.0,0,0.01102361734956503,0.03396473824977875,0.9999776482582092,0
hadamard,primary,61,118,0.009981100984058532,0.9999526739120483,1.0,1.0,0,0.011943954043090343,0.03396841138601303,0.9999602138996124,0
hadamard,primary,61,119,0.00705168304411274,0.9999755620956421,1.0,1.0,0,0.010899113025516272,0.033954918384552,0.9999756217002869,0
hadamard,primary,61,120,0.005916128736071748,0.9999828338623047,1.0,1.0,0,0.010944663546979427,0.033942826092243195,0.9999784231185913,0
hadamard,primary,61,121,0.008240477203732003,0.9999699592590332,1.0,0.95,0,0.010799442883580923,0.03394295275211334,0.9999797642230988,0
hadamard,primary,61,122,0.007252759696124769,0.9999747276306152,1.0,0.95,0,0.010751846246421337,0.0339408814907074,0.9999805092811584,0
hadamard,primary,61,123,0.008794646172500713,0.9999613761901855,1.0,0.95,0,0.010719295125454664,0.03393714129924774,0.9999786019325256,0
hadamard,primary,61,124,0.008300323606391751,0.9999662637710571,1.0,1.0,0,0.01070644473657012,0.03393228352069855,0.9999783933162689,0
hadamard,primary,61,125,0.012669258323318713,0.9999293088912964,1.0,1.0,0,0.010607696138322353,0.03397765010595322,0.999978631734848,0
hadamard,primary,61,126,0.01197869599686838,0.9999282360076904,1.0,1.0,0,0.010608230251818895,0.03404339402914047,0.9999784827232361,0
hadamard,primary,61,127,0.005654665636665992,0.9999848008155823,1.0,1.0,0,0.010576833039522171,0.034070730209350586,0.9999794661998749,0
hadamard,primary,61,128,0.006283273758995379,0.9999834299087524,1.0,1.0,0,0.01053891284391284,0.03406250476837158,0.9999815225601196,0
hadamard,primary,64,0,0.019026162449850764,0.9998315572738647,1.0,1.0,0,0.023684757761657238,0.04360640048980713,0.9997766315937042,0
hadamard,primary,64,1,0.010226026905685873,0.9999487400054932,1.0,1.0,0,0.023589937947690487,0.040012091398239136,0.9997769892215729,0
hadamard,primary,64,2,0.017919390906592413,0.9998401403427124,1.0,1.0,0,0.02178649976849556,0.039457082748413086,0.99981489777565,0
hadamard,primary,64,3,0.01035971496878888,0.9999593496322632,1.0,1.0,0,0.020999045111238956,0.03798969089984894,0.999820351600647,0
hadamard,primary,64,4,0.009400845189137514,0.9999688267707825,1.0,1.0,0,0.020917334593832493,0.03780354559421539,0.9998352229595184,0
hadamard,primary,64,5,0.01159041042303624,0.9999427199363708,1.0,1.0,0,0.02001981344074011,0.03778548538684845,0.9998412132263184,0
hadamard,primary,64,6,0.010049973215913456,0.9999547004699707,1.0,0.95,0,0.020412243902683258,0.038121968507766724,0.9998467564582825,0
hadamard,primary,64,7,0.01563896153902884,0.9998818635940552,1.0,1.0,0,0.02109629102051258,0.03797508776187897,0.9998407661914825,0
hadamard,primary,64,8,0.025070809572799762,0.9997050762176514,1.0,0.95,0,0.023041991516947746,0.04670745134353638,0.9997931718826294,0
hadamard,primary,64,9,0.024257890902080814,0.9997808933258057,1.0,1.0,0,0.02265393640846014,0.037581294775009155,0.9997898936271667,0
hadamard,primary,64,10,0.010798520165571696,0.9999445676803589,1.0,1.0,0,0.021819034591317177,0.045232534408569336,0.9998278021812439,0
hadamard,primary,64,11,0.021078420553794483,0.999794602394104,1.0,1.0,0,0.022604129277169704,0.03682434558868408,0.9998169541358948,0
hadamard,primary,64,12,0.010628940929652619,0.9999475479125977,1.0,1.0,0,0.027305605821311474,0.1173093318939209,0.9996900260448456,0
hadamard,primary,64,13,0.009220251835119942,0.9999589920043945,1.0,0.95,0,0.022947792895138264,0.07202333211898804,0.9997836053371429,0
hadamard,primary,64,14,0.00808228701496245,0.9999704360961914,1.0,0.95,0,0.021704976446926594,0.05418598651885986,0.9998264908790588,0
hadamard,primary,64,15,0.009313525243088266,0.9999570250511169,1.0,1.0,0,0.021378060802817345,0.04077571630477905,0.999836653470993,0
hadamard,primary,64,16,0.010602095507066233,0.9999454021453857,1.0,1.0,0,0.02124003041535616,0.036591872572898865,0.9998390674591064,0
hadamard,primary,64,17,0.01925428176938317,0.9998171329498291,1.0,1.0,0,0.02126539684832096,0.03661134093999863,0.9998376369476318,0
hadamard,primary,64,18,0.023102219517223084,0.9997538328170776,1.0,1.0,0,0.0214560953900218,0.036589354276657104,0.9998263418674469,0
hadamard,primary,64,19,0.01954528127839002,0.999809205532074,1.0,0.95,0,0.02127246931195259,0.036735065281391144,0.9998374581336975,0
hadamard,primary,64,20,0.011263788103710025,0.9999364614486694,1.0,1.0,0,0.021231439895927906,0.03683976083993912,0.9998379349708557,0
hadamard,primary,64,21,0.00827509733388929,0.999966025352478,1.0,1.0,0,0.02082785777747631,0.036796219646930695,0.9998485147953033,0
hadamard,primary,64,22,0.021664110227858205,0.9998297095298767,1.0,1.0,0,0.021665391512215137,0.03676120191812515,0.9998303353786469,0
hadamard,primary,64,23,0.027636880094074487,0.9996209740638733,1.0,0.9,0,0.021935977041721344,0.03677752614021301,0.9998366236686707,0
hadamard,primary,64,24,0.016395485821195793,0.9998660087585449,1.0,1.0,0,0.02124402392655611,0.03665449470281601,0.9998349249362946,0
hadamard,primary,64,25,0.015965583856693007,0.9998731017112732,1.0,1.0,0,0.02165256254374981,0.036631159484386444,0.999833345413208,0
hadamard,primary,64,26,0.019069121007151635,0.9998363852500916,1.0,1.0,0,0.022462296299636364,0.04989337921142578,0.9998186528682709,0
hadamard,primary,64,27,0.009915775339591945,0.9999510645866394,1.0,1.0,0,0.02199967671185732,0.03690732270479202,0.9998271465301514,0
hadamard,primary,64,28,0.013145916111289117,0.9999138116836548,1.0,1.0,0,0.02174805011600256,0.03659777343273163,0.999824583530426,0
hadamard,primary,64,29,0.011792669748981065,0.9999305009841919,1.0,1.0,0,0.021355350501835346,0.03648153692483902,0.9998390376567841,0
hadamard,primary,64,30,0.03138787936003732,0.9995992183685303,1.0,0.95,0,0.02108926046639681,0.03654412180185318,0.9998419284820557,0
hadamard,primary,64,31,0.009642665903470618,0.9999542236328125,1.0,1.0,0,0.020951717160642147,0.036559924483299255,0.9998470842838287,0
hadamard,primary,64,32,0.016690467673837285,0.999860942363739,1.0,1.0,0,0.0208852244541049,0.036545321345329285,0.9998456835746765,0
hadamard,primary,64,33,0.01837222824310492,0.9998316764831543,1.0,1.0,0,0.02076962310820818,0.0365908220410347,0.9998483061790466,0
hadamard,primary,64,34,0.00883935235609007,0.9999661445617676,1.0,1.0,0,0.01991335768252611,0.035891033709049225,0.999866247177124,0
hadamard,primary,64,35,0.010798544967780141,0.9999574422836304,1.0,0.95,0,0.019101275131106377,0.035638339817523956,0.9998823702335358,0
hadamard,primary,64,36,0.013250204273393575,0.9999142289161682,1.0,1.0,0,0.01848176121711731,0.034166283905506134,0.9998972117900848,0
hadamard,primary,64,37,0.011935800678335298,0.9999300837516785,1.0,0.95,0,0.01785795670002699,0.08058774471282959,0.9999065399169922,0
hadamard,primary,64,38,0.00848659351203926,0.9999642372131348,1.0,1.0,0,0.017324156127870083,0.03356577455997467,0.9999166429042816,0
hadamard,primary,64,39,0.010732755398247727,0.9999516010284424,1.0,0.95,0,0.017526578158140182,0.03347688913345337,0.9999110698699951,0
hadamard,primary,64,40,0.009311475763254242,0.999957799911499,1.0,1.0,0,0.017092068679630756,0.03364911675453186,0.9999187290668488,0
hadamard,primary,64,41,0.007995231157643442,0.9999680519104004,1.0,1.0,0,0.017064913176000118,0.03365599364042282,0.9999204277992249,0
hadamard,primary,64,42,0.009458161189282267,0.999955415725708,1.0,0.95,0,0.0169988377019763,0.03369738161563873,0.9999246597290039,0
hadamard,primary,64,43,0.009936222311691785,0.999950647354126,1.0,1.0,0,0.016377861611545086,0.03370388597249985,0.999932050704956,0
hadamard,primary,64,44,0.006545930220373614,0.9999788999557495,1.0,0.95,0,0.016252221073955297,0.03369259834289551,0.999931126832962,0
hadamard,primary,64,45,0.007080723768274879,0.9999754428863525,1.0,1.0,0,0.015967539977282286,0.033717550337314606,0.9999328553676605,0
hadamard,primary,64,46,0.009904848410017077,0.9999532699584961,1.0,0.95,0,0.015824510250240564,0.033704303205013275,0.999933272600174,0
hadamard,primary,64,47,0.016708203206037234,0.999862551689148,1.0,1.0,0,0.016119141597300768,0.03361276537179947,0.9999270439147949,0
hadamard,primary,64,48,0.011378144499264074,0.9999375939369202,1.0,1.0,0,0.017187810502946377,0.04805302619934082,0.999917209148407,0
hadamard,primary,64,49,0.043109677304099814,0.999163806438446,1.0,0.9,0,0.017425933852791786,0.03374084085226059,0.9999120533466339,0
hadamard,primary,64,50,0.02180127187714481,0.9997798204421997,1.0,0.95,0,0.017377140000462532,0.07073980569839478,0.9999069273471832,0
hadamard,primary,64,51,0.03689654943139771,0.9993191361427307,1.0,1.0,0,0.01731301285326481,0.03851228952407837,0.9998995065689087,0
hadamard,primary,64,52,0.014047933330025396,0.999923050403595,1.0,0.95,0,0.017872889526188374,0.12424920499324799,0.9998904466629028,0
hadamard,primary,64,53,0.008579764194185914,0.9999631643295288,1.0,1.0,0,0.01773317437618971,0.033534422516822815,0.9999091327190399,0
hadamard,primary,64,54,0.008325220378664174,0.9999685883522034,1.0,1.0,0,0.01726818922907114,0.03352656215429306,0.9999176859855652,0
hadamard,primary,64,55,0.024992981741450235,0.9997564554214478,1.0,0.95,0,0.017175178974866867,0.03333321213722229,0.999918133020401,0
hadamard,primary,64,56,0.013934898772938461,0.9999291300773621,1.0,0.95,0,0.016973139718174934,0.033294327557086945,0.9999202191829681,0
hadamard,primary,64,57,0.01793477507309569,0.999839186668396,1.0,0.95,0,0.01688956469297409,0.033214956521987915,0.9999184310436249,0
hadamard,primary,64,58,0.008525138780181463,0.9999748468399048,1.0,1.0,0,0.016782495193183422,0.03322319686412811,0.9999185502529144,0
hadamard,primary,64,59,0.010161204119421462,0.9999518394470215,1.0,1.0,0,0.016621901653707027,0.033292777836322784,0.9999194443225861,0
hadamard,primary,64,60,0.010968759922817813,0.9999430179595947,1.0,1.0,0,0.016500522382557392,0.03347542881965637,0.999921977519989,0
hadamard,primary,64,61,0.024160234639393107,0.9997091889381409,1.0,0.9,0,0.016627121716737747,0.03347206860780716,0.9999188482761383,0
hadamard,primary,64,62,0.016836340201792976,0.9998612403869629,1.0,1.0,0,0.016631271690130234,0.047588855028152466,0.9999193549156189,0
hadamard,primary,64,63,0.0394390895422644,0.9992337822914124,1.0,0.9,0,0.01655565295368433,0.03341677784919739,0.99991175532341,0
hadamard,primary,64,64,0.010481386444828558,0.9999456405639648,1.0,1.0,0,0.0164913022890687,0.034267276525497437,0.9999056756496429,0
hadamard,primary,64,65,0.008580260940960467,0.99996417760849,1.0,1.0,0,0.016416301019489765,0.034138552844524384,0.9999173879623413,0
hadamard,primary,64,66,0.01190006480855475,0.9999300241470337,1.0,1.0,0,0.016266283579170704,0.0341365784406662,0.9999208450317383,0
hadamard,primary,64,67,0.0163979385189096,0.9998858571052551,1.0,1.0,0,0.01602382818236947,0.03401586413383484,0.9999194145202637,0
hadamard,primary,64,68,0.011748913401480345,0.9999313950538635,1.0,1.0,0,0.01591602200642228,0.038090288639068604,0.9999197125434875,0
hadamard,primary,64,69,0.018934054871395954,0.9998224377632141,1.0,1.0,0,0.01597138959914446,0.033958256244659424,0.9999206960201263,0
hadamard,primary,64,70,0.008570931096551273,0.9999635219573975,1.0,0.95,0,0.015811693854629993,0.033958062529563904,0.9999222457408905,0
hadamard,primary,64,71,0.02349710707241525,0.999732255935669,1.0,1.0,0,0.015612441580742598,0.033945634961128235,0.9999236464500427,0
hadamard,primary,64,72,0.02336025220607845,0.9997272491455078,1.0,0.95,0,0.01567331375554204,0.03393890708684921,0.9999257922172546,0
hadamard,primary,64,73,0.009439804066331749,0.9999561309814453,1.0,1.0,0,0.015763028990477324,0.033936791121959686,0.9999241530895233,0
hadamard,primary,64,74,0.008226260745587742,0.9999668598175049,1.0,1.0,0,0.015501894522458315,0.03410303592681885,0.9999261498451233,0
hadamard,primary,64,75,0.018734140772435244,0.999829888343811,1.0,1.0,0,0.015405597630888224,0.034112393856048584,0.999925285577774,0
hadamard,primary,64,76,0.017979848529846333,0.9998409748077393,1.0,1.0,0,0.015247606672346592,0.03412216156721115,0.9999300241470337,0
hadamard,primary,64,77,0.018940799592569453,0.9998306035995483,1.0,1.0,0,0.015535370446741581,0.03411261737346649,0.9999276697635651,0
hadamard,primary,64,78,0.007915491335251091,0.9999696016311646,1.0,0.95,0,0.015762207563966513,0.03417830914258957,0.9999188780784607,0
hadamard,primary,64,79,0.008884388414155333,0.9999637603759766,1.0,0.95,0,0.015719324350357056,0.034163713455200195,0.9999289512634277,0
hadamard,primary,64,80,0.006498653644567562,0.9999791979789734,1.0,1.0,0,0.01564589375630021,0.03415226936340332,0.999934196472168,0
hadamard,primary,64,81,0.007142301498782245,0.9999756813049316,1.0,1.0,0,0.015460600145161152,0.034107841551303864,0.9999373853206635,0
hadamard,primary,64,82,0.029714732354996172,0.9996084570884705,1.0,1.0,0,0.015340116806328297,0.03411807864904404,0.9999313354492188,0
hadamard,primary,64,83,0.010322803984902951,0.9999517798423767,1.0,1.0,0,0.015612480696290731,0.06863969564437866,0.9999195337295532,0
hadamard,primary,64,84,0.02338158353247496,0.9997274875640869,1.0,0.95,0,0.015184809919446707,0.03413795679807663,0.9999216794967651,0
hadamard,primary,64,85,0.012813371503487388,0.9999188780784607,1.0,1.0,0,0.015364784747362137,0.034066736698150635,0.9999185502529144,0
hadamard,primary,64,86,0.010877373382289446,0.9999410510063171,1.0,1.0,0,0.01518274750560522,0.03403915464878082,0.999925285577774,0
hadamard,primary,64,87,0.028592621556688447,0.9996576309204102,1.0,1.0,0,0.015555538702756166,0.03399550914764404,0.9999229311943054,0
hadamard,primary,64,88,0.04034038566807274,0.9991970062255859,1.0,0.9,0,0.017777614295482635,0.07770135998725891,0.9998845160007477,0
hadamard,primary,64,89,0.019093965991077492,0.9998267889022827,1.0,1.0,0,0.017327402718365192,0.06629706919193268,0.9998897612094879,0
hadamard,primary,64,90,0.011867059794433123,0.9999340772628784,1.0,1.0,0,0.015799460001289845,0.037822261452674866,0.9999187290668488,0
hadamard,primary,64,91,0.008583009169232807,0.9999656677246094,1.0,0.95,0,0.01531770033761859,0.037602558732032776,0.9999319911003113,0
hadamard,primary,64,92,0.010773131862908203,0.9999449253082275,1.0,1.0,0,0.015206896699965,0.03723067045211792,0.999933660030365,0
hadamard,primary,64,93,0.04462739458550451,0.9990065097808838,1.0,1.0,0,0.015099079813808203,0.038603127002716064,0.999931126832962,0
hadamard,primary,64,94,0.02111247363549933,0.9997947812080383,1.0,1.0,0,0.014960936736315489,0.04344232380390167,0.9999309778213501,0
hadamard,primary,64,95,0.006918002856667115,0.9999760985374451,1.0,1.0,0,0.014786315150558949,0.0364530086517334,0.9999371767044067,0
hadamard,primary,64,96,0.010863308722630272,0.9999419450759888,1.0,1.0,0,0.014692509546875954,0.03658902645111084,0.9999381005764008,0
hadamard,primary,64,97,0.013434078318018957,0.9999111890792847,1.0,1.0,0,0.014634900726377964,0.036383941769599915,0.9999390542507172,0
hadamard,primary,64,98,0.009469947088376438,0.9999575614929199,1.0,1.0,0,0.014571290463209152,0.03625951707363129,0.999938577413559,0
hadamard,primary,64,99,0.013581997883834724,0.9999098181724548,1.0,1.0,0,0.014536852482706308,0.0362948477268219,0.9999391138553619,0
hadamard,primary,64,100,0.08061907588498182,0.9970345497131348,1.0,0.95,0,0.014525269158184528,0.03628130257129669,0.9999379515647888,0
hadamard,primary,64,101,0.012770554027239311,0.9999263286590576,1.0,0.95,0,0.01448120828717947,0.03583960235118866,0.9999373555183411,0
hadamard,primary,64,102,0.06686595503633702,0.9978892803192139,1.0,0.95,0,0.016223011538386345,0.0702112466096878,0.9999039471149445,0
hadamard,primary,64,103,0.016949445310865476,0.99985671043396,1.0,1.0,0,0.017606393434107304,0.06568053364753723,0.9998927116394043,0
hadamard,primary,64,104,0.024344648054349417,0.9997036457061768,1.0,1.0,0,0.015734254382550716,0.034415923058986664,0.9999133050441742,0
hadamard,primary,64,105,0.09233898082821775,0.9959249496459961,1.0,0.95,0,0.015600820537656546,0.03452324867248535,0.9999253153800964,0
hadamard,primary,64,106,0.021076751332355648,0.9997802972793579,1.0,1.0,0,0.01510313292965293,0.03445909172296524,0.9999260902404785,0
hadamard,primary,64,107,0.023003667079834922,0.9997671842575073,1.0,1.0,0,0.014971171505749226,0.03445616364479065,0.9999295473098755,0
hadamard,primary,64,108,0.00799194154448336,0.9999686479568481,1.0,1.0,0,0.014852608554065228,0.03459308296442032,0.9999346137046814,0
hadamard,primary,64,109,0.011217383719795441,0.9999371767044067,1.0,1.0,0,0.014752066694200039,0.03456040471792221,0.9999376535415649,0
hadamard,primary,64,110,0.03072856121123313,0.9995432496070862,1.0,0.95,0,0.01500405604019761,0.034320928156375885,0.9999276995658875,0
hadamard,primary,64,111,0.023758183610773694,0.9997177720069885,1.0,0.95,0,0.01575838215649128,0.04365234076976776,0.9999144971370697,0
hadamard,primary,64,112,0.014291476779457581,0.9998983144760132,1.0,1.0,0,0.015154445078223944,0.03419351577758789,0.999925047159195,0
hadamard,primary,64,113,0.017983816177312182,0.9998446702957153,1.0,1.0,0,0.014653095044195652,0.034187689423561096,0.9999330341815948,0
hadamard,primary,64,114,0.018457365635890146,0.9998305439949036,1.0,0.95,0,0.014507641084492207,0.03418498486280441,0.9999347627162933,0
hadamard,primary,64,115,0.013451167556908098,0.9999114274978638,1.0,1.0,0,0.014617740642279387,0.03417752683162689,0.9999323189258575,0
hadamard,primary,64,116,0.010416145880281832,0.999945878982544,1.0,1.0,0,0.014513772446662188,0.034173496067523956,0.9999372661113739,0
hadamard,primary,64,117,0.09262650585580402,0.9973578453063965,1.0,0.95,0,0.014593625906854868,0.03911873698234558,0.999932050704956,0
hadamard,primary,64,118,0.022312445531679884,0.9997639060020447,1.0,1.0,0,0.016772313974797726,0.06361643224954605,0.9998891055583954,0
hadamard,primary,64,119,0.012054672455616859,0.9999296069145203,1.0,0.95,0,0.015253945719450712,0.034396782517433167,0.9999234080314636,0
hadamard,primary,64,120,0.022888809121815904,0.9997382760047913,1.0,0.95,0,0.01476385910063982,0.03444744646549225,0.9999287128448486,0
hadamard,primary,64,121,0.012237389199594958,0.9999275803565979,1.0,0.95,0,0.014513385482132435,0.034510597586631775,0.9999332427978516,0
hadamard,primary,64,122,0.009712635759269225,0.9999569654464722,1.0,1.0,0,0.014344184659421444,0.03418026864528656,0.999944269657135,0
hadamard,primary,64,123,0.00816520119743576,0.9999681711196899,1.0,1.0,0,0.014200029894709587,0.03304028511047363,0.9999477565288544,0
hadamard,primary,64,124,0.01041702535964525,0.9999464154243469,1.0,1.0,0,0.014173205010592937,0.032274030148983,0.9999492168426514,0
hadamard,primary,64,125,0.030774193384548072,0.9995977878570557,1.0,1.0,0,0.014268599916249514,0.033284544944763184,0.9999443888664246,0
hadamard,primary,64,126,0.018186716645666626,0.999853789806366,1.0,1.0,0,0.015230278950184584,0.053298383951187134,0.99992236495018,0
hadamard,primary,64,127,0.01188787830487187,0.9999375343322754,1.0,1.0,0,0.01460131211206317,0.034671615809202194,0.9999359846115112,0
hadamard,primary,64,128,0.008468788528408218,0.9999646544456482,1.0,1.0,0,0.014056174084544182,0.03195279836654663,0.9999467134475708,0
hadamard,stress,61,0,0.03533532134844969,0.9994163513183594,1.0,1.0,0,0.02165092620998621,0.06671068072319031,0.999809980392456,0
hadamard,stress,61,1,0.017204897435417015,0.9998537302017212,1.0,1.0,0,0.01986993383616209,0.06271648406982422,0.9998520016670227,0
hadamard,stress,61,2,0.01052140051228385,0.9999462962150574,1.0,1.0,0,0.018347500823438168,0.0609249472618103,0.9998880922794342,0
hadamard,stress,61,3,0.011411174218361173,0.9999352693557739,1.0,1.0,0,0.018602422438561916,0.060733646154403687,0.9998767077922821,0
hadamard,stress,61,4,0.010704240369234,0.9999458193778992,1.0,1.0,0,0.0192141467705369,0.060456424951553345,0.999866247177124,0
hadamard,stress,61,5,0.025720899653998326,0.9996703863143921,1.0,0.95,0,0.020040503703057766,0.0589507520198822,0.9998600780963898,0
hadamard,stress,61,6,0.02112809433312823,0.9997782707214355,1.0,1.0,0,0.018857697024941444,0.10937672853469849,0.9998787641525269,0
hadamard,stress,61,7,0.00887856101100889,0.9999638795852661,1.0,0.95,0,0.01851342711597681,0.05790531635284424,0.9998870491981506,0
hadamard,stress,61,8,0.008789594188387472,0.9999614357948303,1.0,0.95,0,0.017572405748069286,0.05722832679748535,0.9999012351036072,0
hadamard,stress,61,9,0.008442360330059285,0.999965250492096,1.0,1.0,0,0.017187698744237423,0.057023704051971436,0.9999044239521027,0
hadamard,stress,61,10,0.014699821333449627,0.9999101758003235,1.0,0.95,0,0.016770679503679276,0.056421637535095215,0.9999161958694458,0
hadamard,stress,61,11,0.0055581099283153555,0.9999850988388062,1.0,0.95,0,0.01683134213089943,0.05577734112739563,0.9999146163463593,0
hadamard,stress,61,12,0.0069802510177810586,0.9999756813049316,1.0,1.0,0,0.01641301717609167,0.05545324087142944,0.9999213516712189,0
hadamard,stress,61,13,0.011759194258281988,0.9999440908432007,1.0,1.0,0,0.016249543987214565,0.05516454577445984,0.9999215304851532,0
hadamard,stress,61,14,0.012434767821184542,0.9999232888221741,1.0,1.0,0,0.016211453825235367,0.05506694316864014,0.9999161660671234,0
hadamard,stress,61,15,0.017153313725976414,0.9999399185180664,1.0,1.0,0,0.016592729836702347,0.05481916666030884,0.9999045133590698,0
