unit_id,prompt_id,t0,config,gamma,rounding,seed,future_KL,future_KL_median,top1_agreement,top10_overlap,state_relative_error
test/geometry/477.json|64,test/geometry/477.json,64,C128_CANONICAL_RTN,1.0,RTN,,0.00019838211266928751,5.47857302990451e-06,1.0,0.9718749999999998,0.06353722143768524
test/geometry/477.json|64,test/geometry/477.json,64,C128_MSE,1.0,RTN,,0.00019838211266928751,5.47857302990451e-06,1.0,0.9718749999999998,0.06353722143768524
test/geometry/477.json|64,test/geometry/477.json,64,C128_READ,1.0,RTN,,0.00019838211266928751,5.47857302990451e-06,1.0,0.9718749999999998,0.06353722143768524
test/geometry/477.json|64,test/geometry/477.json,64,C128_WRITE,1.05,RTN,,0.00019253565003829465,3.769637260120362e-06,1.0,0.965625,0.06633003088108143
test/geometry/477.json|64,test/geometry/477.json,64,C128_RW,1.0,RTN,,0.00019838211266928751,5.47857302990451e-06,1.0,0.9718749999999998,0.06353722143768524
test/geometry/477.json|64,test/geometry/477.json,64,C128_CANONICAL_SR_seed1729,1.0,SR,1729,0.0002607252068177468,6.441924142563948e-06,1.0,0.9624999999999998,0.09183698089871574
test/geometry/477.json|64,test/geometry/477.json,64,C128_CANONICAL_SR_seed2718,1.0,SR,2718,0.0004410034666728485,1.7566139376867795e-05,1.0,0.9593749999999999,0.08953345558539408
test/geometry/477.json|64,test/geometry/477.json,64,C128_CANONICAL_SR_seed3141,1.0,SR,3141,0.0003087378704201525,1.3650743312609848e-05,1.0,0.9624999999999999,0.08958020976389341
test/geometry/477.json|128,test/geometry/477.json,128,C128_CANONICAL_RTN,1.0,RTN,,0.0008688037252671532,0.00040177683695219457,1.0,0.9749999999999999,0.07737216656920325
test/geometry/477.json|128,test/geometry/477.json,128,C128_MSE,1.0,RTN,,0.0008688037252671532,0.00040177683695219457,1.0,0.9749999999999999,0.07737216656920325
test/geometry/477.json|128,test/geometry/477.json,128,C128_READ,1.0,RTN,,0.0008688037252671532,0.00040177683695219457,1.0,0.9749999999999999,0.07737216656920325
test/geometry/477.json|128,test/geometry/477.json,128,C128_WRITE,1.05,RTN,,0.0011152912932579362,0.0005099926056573167,1.0,0.9812499999999998,0.08361468172501266
test/geometry/477.json|128,test/geometry/477.json,128,C128_RW,1.0,RTN,,0.0008688037252671532,0.00040177683695219457,1.0,0.9749999999999999,0.07737216656920325
test/geometry/477.json|128,test/geometry/477.json,128,C128_CANONICAL_SR_seed1729,1.0,SR,1729,0.0024108422538948737,0.0006936654390301555,0.96875,0.9781249999999999,0.10856340370197648
test/geometry/477.json|128,test/geometry/477.json,128,C128_CANONICAL_SR_seed2718,1.0,SR,2718,0.0028311756741286054,0.0013109375140629709,1.0,0.9687499999999999,0.10995168436122929
test/geometry/477.json|128,test/geometry/477.json,128,C128_CANONICAL_SR_seed3141,1.0,SR,3141,0.0013189279552741073,0.0008274642459582537,1.0,0.975,0.10773677103938537
test/geometry/477.json|256,test/geometry/477.json,256,C128_CANONICAL_RTN,1.0,RTN,,0.001156819289641231,0.0002910340408561751,0.96875,0.9812499999999998,0.10388380195936074
test/geometry/477.json|256,test/geometry/477.json,256,C128_MSE,1.0,RTN,,0.001156819289641231,0.0002910340408561751,0.96875,0.9812499999999998,0.10388380195936074
test/geometry/477.json|256,test/geometry/477.json,256,C128_READ,1.0,RTN,,0.001156819289641231,0.0002910340408561751,0.96875,0.9812499999999998,0.10388380195936074
test/geometry/477.json|256,test/geometry/477.json,256,C128_WRITE,1.05,RTN,,0.001453565930092604,0.0005017817165935412,0.96875,0.9812499999999998,0.11445034538700984
test/geometry/477.json|256,test/geometry/477.json,256,C128_RW,1.0,RTN,,0.001156819289641231,0.0002910340408561751,0.96875,0.9812499999999998,0.10388380195936074
test/geometry/477.json|256,test/geometry/477.json,256,C128_CANONICAL_SR_seed1729,1.0,SR,1729,0.005136521625388468,0.0006384834414348006,0.96875,0.9531249999999999,0.13492844704645746
test/geometry/477.json|256,test/geometry/477.json,256,C128_CANONICAL_SR_seed2718,1.0,SR,2718,0.0042871076920472095,0.00038080810918472707,1.0,0.9656249999999998,0.14063749541087162
test/geometry/477.json|256,test/geometry/477.json,256,C128_CANONICAL_SR_seed3141,1.0,SR,3141,0.003239064686196169,0.0012335758656263351,1.0,0.9624999999999999,0.13971493707083482
