condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r1,primary,60,45,0.016502248955973634,0.9998648762702942,1.0,1.0,0,0.025933095254004,0.15538331866264343,0.9997098743915558,0
r1,primary,60,46,0.01160705375638916,0.999938428401947,1.0,0.95,0,0.025775914080440998,0.15576037764549255,0.9997147917747498,0
r1,primary,60,47,0.015214802290384232,0.9998863935470581,1.0,0.95,0,0.025472172535955906,0.15582528710365295,0.9997200667858124,0
r1,primary,60,48,0.016535846713626318,0.9998636841773987,1.0,1.0,0,0.02515991497784853,0.15589943528175354,0.9997268617153168,0
r1,primary,60,49,0.019095657096148504,0.9998292326927185,1.0,1.0,0,0.025040515698492527,0.15639659762382507,0.9997334480285645,0
r1,primary,60,50,0.019310035754218653,0.9998135566711426,1.0,1.0,0,0.02478416357189417,0.1568213403224945,0.9997353255748749,0
r1,primary,60,51,0.015800765297485784,0.9998757839202881,1.0,0.95,0,0.02431809902191162,0.15713030099868774,0.9997437298297882,0
r1,primary,60,52,0.04177438638235323,0.999130129814148,1.0,1.0,0,0.02538479119539261,0.1571168303489685,0.9997267127037048,0
r1,primary,60,53,0.028559994528964582,0.9995933771133423,1.0,1.0,0,0.026301231235265732,0.15693265199661255,0.9997023046016693,0
r1,primary,60,54,0.021263216342550857,0.9998044371604919,1.0,0.95,0,0.026051620952785015,0.1565990447998047,0.9997075200080872,0
r1,primary,60,55,0.020130748890366812,0.9998158812522888,1.0,0.9,0,0.025688327848911285,0.15647533535957336,0.9997180104255676,0
r1,primary,60,56,0.014320001030825393,0.9999036192893982,1.0,1.0,0,0.02556083630770445,0.15670686960220337,0.999722421169281,0
r1,primary,60,57,0.03159369890922056,0.9995079040527344,1.0,0.85,0,0.025849378667771816,0.15655410289764404,0.9997138977050781,0
r1,primary,60,58,0.03490984794411958,0.9995179176330566,1.0,1.0,0,0.025940517894923687,0.15721938014030457,0.9997022747993469,0
r1,primary,60,59,0.0160132055994763,0.999872088432312,1.0,0.95,0,0.02562799956649542,0.15732666850090027,0.999713808298111,0
r1,primary,60,60,0.018668141807404982,0.9998267889022827,1.0,1.0,0,0.025397381745278835,0.15722692012786865,0.999724805355072,0
r1,primary,60,61,0.014822652961140421,0.9998931884765625,1.0,1.0,0,0.025247570127248764,0.15719419717788696,0.9997289478778839,0
r1,primary,60,62,0.014067446635910348,0.9999027252197266,1.0,1.0,0,0.02512157615274191,0.15704184770584106,0.9997330904006958,0
r1,primary,60,63,0.02547054579140473,0.9997090101242065,1.0,1.0,0,0.025430557318031788,0.15659049153327942,0.9997250139713287,0
r1,primary,60,64,0.020773340875456774,0.9997843503952026,1.0,1.0,0,0.02522705029696226,0.15686753392219543,0.9997321963310242,0
r1,primary,60,65,0.02209050575417338,0.9997564554214478,1.0,1.0,0,0.02468273788690567,0.15660515427589417,0.9997344017028809,0
r1,primary,60,66,0.025290976794894754,0.9996892809867859,1.0,1.0,0,0.02438062522560358,0.15661031007766724,0.9997434914112091,0
r1,primary,60,67,0.027594104862906067,0.9996368288993835,1.0,0.9,0,0.024184458889067173,0.15645501017570496,0.999748170375824,0
r1,primary,60,68,0.023038724580110567,0.9997353553771973,1.0,1.0,0,0.023991066962480545,0.15615251660346985,0.9997515082359314,0
r1,primary,60,69,0.026994199751632177,0.9996904134750366,1.0,0.9,0,0.024058912880718708,0.1542874574661255,0.9997485876083374,0
r1,primary,60,70,0.04433681270010763,0.9990190267562866,1.0,0.9,0,0.025632367469370365,0.15367454290390015,0.9997191727161407,0
r1,primary,60,71,0.034503431165730146,0.9994058012962341,1.0,0.95,0,0.026886587031185627,0.15249666571617126,0.9996884763240814,0
r1,primary,60,72,0.0407886514449505,0.9992574453353882,1.0,0.95,0,0.026350034400820732,0.15183809399604797,0.9997031688690186,0
r1,primary,60,73,0.023216773719465195,0.9997670650482178,1.0,0.95,0,0.02693926077336073,0.15236008167266846,0.9996941387653351,0
r1,primary,60,74,0.0358798219325258,0.9993568658828735,1.0,1.0,0,0.02610392216593027,0.15221813321113586,0.9997169971466064,0
r1,primary,60,75,0.03830125570001179,0.9992721080780029,1.0,0.95,0,0.025556336157023907,0.15219059586524963,0.9997240900993347,0
r1,primary,60,76,0.01768081319495844,0.9998436570167542,1.0,0.95,0,0.02521216869354248,0.1517324447631836,0.9997322857379913,0
r1,primary,60,77,0.02438783088832232,0.9998018145561218,1.0,0.95,0,0.02538310457020998,0.1522475779056549,0.9997343122959137,0
r1,primary,60,78,0.01813366640299829,0.9998465776443481,1.0,0.9,0,0.024938189424574375,0.1524524986743927,0.9997389614582062,0
r1,primary,60,79,0.04015517447988715,0.999193549156189,1.0,0.9,0,0.025319376960396767,0.15307947993278503,0.9997311234474182,0
r1,primary,60,80,0.028674305256072216,0.9995948076248169,1.0,0.95,0,0.026239877566695213,0.15353739261627197,0.9997110664844513,0
r1,primary,60,81,0.014033319411886333,0.999901533126831,1.0,0.95,0,0.025250217877328396,0.15416613221168518,0.9997325837612152,0
r1,primary,60,82,0.025267436584098812,0.9996941685676575,1.0,0.9,0,0.025026938877999783,0.15338477492332458,0.9997379779815674,0
r1,primary,60,83,0.05250515661106735,0.9986846446990967,1.0,0.9,0,0.024863071739673615,0.15367859601974487,0.9997384250164032,0
r1,primary,60,84,0.02467799991096178,0.9996985793113708,1.0,0.95,0,0.024663147516548634,0.15420737862586975,0.9997430443763733,0
r1,primary,60,85,0.052838049483552044,0.998628556728363,1.0,0.95,0,0.024636910296976566,0.15442267060279846,0.9997234344482422,0
r1,primary,60,86,0.013630161530431832,0.999911904335022,1.0,1.0,0,0.02458903193473816,0.15452268719673157,0.9997305572032928,0
r1,primary,60,87,0.014830581041292213,0.9998998641967773,1.0,1.0,0,0.0243168817833066,0.15458759665489197,0.9997470378875732,0
r1,primary,60,88,0.021688013597440558,0.9997808933258057,1.0,0.95,0,0.024407395161688328,0.15492001175880432,0.999742716550827,0
r1,primary,60,89,0.040512227162797385,0.9993539452552795,1.0,1.0,0,0.024613521993160248,0.15499350428581238,0.9997377693653107,0
r1,primary,60,90,0.02266712936767502,0.9997450709342957,1.0,0.95,0,0.02442348375916481,0.15513160824775696,0.9997383952140808,0
r1,primary,60,91,0.0558684229150887,0.9985305070877075,1.0,0.95,0,0.024829572066664696,0.1550745964050293,0.9997366070747375,0
r1,primary,60,92,0.015717178695936203,0.999876856803894,1.0,0.95,0,0.02488701231777668,0.155062735080719,0.99974125623703,0
r1,primary,60,93,0.034919988332525013,0.9994089603424072,1.0,0.95,0,0.02501927688717842,0.1550493836402893,0.9997367858886719,0
r1,primary,60,94,0.02405297043566192,0.9997589588165283,1.0,0.9,0,0.025037722662091255,0.15574109554290771,0.9997362196445465,0
r1,primary,60,95,0.015483413205615254,0.9998801946640015,1.0,1.0,0,0.02460613287985325,0.15567928552627563,0.9997457563877106,0
r1,primary,60,96,0.02418095599322535,0.9997125864028931,1.0,0.9,0,0.024604180827736855,0.15534228086471558,0.9997484385967255,0
r1,primary,60,97,0.011990211324910138,0.9999434947967529,1.0,0.95,0,0.024417378939688206,0.15531474351882935,0.9997543394565582,0
r1,primary,60,98,0.014823663708614375,0.9998918771743774,1.0,0.95,0,0.024127216078341007,0.1539342999458313,0.9997581541538239,0
r1,primary,60,99,0.012456658297221309,0.9999278783798218,1.0,0.95,0,0.023721185512840748,0.15388378500938416,0.9997628629207611,0
r1,primary,60,100,0.021319708166973064,0.9997751116752625,1.0,0.95,0,0.023618661798536777,0.15402334928512573,0.99976646900177,0
r1,primary,60,101,0.02248858203561214,0.9997878074645996,1.0,0.95,0,0.0235739815980196,0.1540835201740265,0.9997657239437103,0
r1,primary,60,102,0.03067545338282249,0.9995355606079102,1.0,1.0,0,0.023869479075074196,0.1540382206439972,0.9997606873512268,0
r1,primary,60,103,0.01611794885552131,0.9998759031295776,1.0,1.0,0,0.023874695412814617,0.1542225480079651,0.9997623860836029,0
r1,primary,60,104,0.014579299270006126,0.999897837638855,1.0,1.0,0,0.02364949882030487,0.15432661771774292,0.9997666478157043,0
r1,primary,60,105,0.12895404634005792,0.9916708469390869,1.0,0.95,0,0.023541342467069626,0.15441623330116272,0.999768853187561,0
r1,primary,60,106,0.013816467159906662,0.9999048709869385,1.0,0.95,0,0.023434520699083805,0.15436473488807678,0.9997724890708923,0
r1,primary,60,107,0.014640817614824069,0.9999089241027832,1.0,1.0,0,0.023388434201478958,0.1543826460838318,0.999774843454361,0
r1,primary,60,108,0.011615428669234037,0.9999332427978516,1.0,0.9,0,0.023350177332758904,0.15454542636871338,0.9997767806053162,0
r1,primary,60,109,0.01460243810183776,0.9999010562896729,1.0,1.0,0,0.023055877536535263,0.15457037091255188,0.9997850358486176,0
r1,primary,60,110,0.014024160884525141,0.9999035000801086,1.0,0.95,0,0.02267258707433939,0.15510737895965576,0.9997952580451965,0
r1,primary,60,111,0.02341092071309053,0.9997497797012329,1.0,1.0,0,0.02194982022047043,0.1552668809890747,0.9998016655445099,0
r1,primary,60,112,0.021504124272056578,0.9997700452804565,1.0,1.0,0,0.022112243808805943,0.156081885099411,0.9998014569282532,0
r1,primary,60,113,0.014782737972274149,0.999902606010437,1.0,1.0,0,0.022546036168932915,0.15689128637313843,0.9998009204864502,0
r1,primary,60,114,0.011061575057066531,0.9999411106109619,1.0,0.95,0,0.02218017354607582,0.15694338083267212,0.9998112618923187,0
r1,primary,60,115,0.009769992078858132,0.9999523758888245,1.0,1.0,0,0.02183392643928528,0.15699973702430725,0.9998248517513275,0
r1,primary,60,116,0.011909667772043296,0.9999292492866516,1.0,0.95,0,0.021323304623365402,0.15695378184318542,0.9998278319835663,0
r1,primary,60,117,0.02191837378495745,0.9997599124908447,1.0,1.0,0,0.021722457371652126,0.15673470497131348,0.9998076856136322,0
r1,primary,60,118,0.00941156498334667,0.9999560117721558,1.0,1.0,0,0.021634528413414955,0.1571919322013855,0.9998100697994232,0
r1,primary,60,119,0.0200369022976305,0.9998141527175903,1.0,1.0,0,0.021125679835677147,0.1575773060321808,0.9998183250427246,0
r1,primary,60,120,0.02593322371480182,0.999700129032135,1.0,0.95,0,0.020773401483893394,0.15754616260528564,0.9998226165771484,0
r1,primary,60,121,0.017702131496637092,0.9998444318771362,1.0,0.9,0,0.020989639684557915,0.15714019536972046,0.9998207688331604,0
r1,primary,60,122,0.010847017183765418,0.999941885471344,1.0,1.0,0,0.02089565619826317,0.15715429186820984,0.9998206198215485,0
r1,primary,60,123,0.02274942201219342,0.9997481107711792,1.0,0.95,0,0.020758312195539474,0.15721723437309265,0.9998297989368439,0
r1,primary,60,124,0.015869438638900328,0.9998746514320374,1.0,1.0,0,0.02146823052316904,0.15679892897605896,0.9998237490653992,0
r1,primary,60,125,0.011172784358943522,0.9999390244483948,1.0,0.95,0,0.020823718048632145,0.15724027156829834,0.9998294711112976,0
r1,primary,60,126,0.010389771767578913,0.9999462962150574,1.0,1.0,0,0.020856207236647606,0.15681558847427368,0.9998244643211365,0
r1,primary,60,127,0.013992056908650095,0.9999287128448486,1.0,1.0,0,0.020565415732562542,0.15679171681404114,0.9998259246349335,0
r1,primary,60,128,0.00873070391710243,0.9999669194221497,1.0,0.95,0,0.020336144603788853,0.15680387616157532,0.9998293519020081,0
r1,primary,61,0,0.03179356233310785,0.9994954466819763,1.0,1.0,0,0.019699014723300934,0.052029311656951904,0.9998524487018585,0
r1,primary,61,1,0.012406844397003968,0.9999238848686218,1.0,1.0,0,0.01873069442808628,0.05032666400074959,0.9998731911182404,0
r1,primary,61,2,0.010598248369730251,0.9999446868896484,1.0,1.0,0,0.017321230843663216,0.050355300307273865,0.9999037683010101,0
r1,primary,61,3,0.012631820027026942,0.999927282333374,1.0,1.0,0,0.01801487896591425,0.05052931606769562,0.9998894333839417,0
r1,primary,61,4,0.008400160558135392,0.9999671578407288,1.0,1.0,0,0.019090493209660053,0.05030825734138489,0.9998724162578583,0
r1,primary,61,5,0.025362492252235472,0.9996795654296875,1.0,0.95,0,0.017436593770980835,0.05006676912307739,0.9999001622200012,0
r1,primary,61,6,0.015877277591958353,0.9998742341995239,1.0,1.0,0,0.017711583524942398,0.10193854570388794,0.9998919665813446,0
r1,primary,61,7,0.012119150453774952,0.9999361038208008,1.0,0.95,0,0.016329200007021427,0.05027247965335846,0.99991574883461,0
r1,primary,61,8,0.009282086304934387,0.9999569058418274,1.0,0.95,0,0.015991524327546358,0.05018956959247589,0.9999172985553741,0
r1,primary,61,9,0.007477711561066008,0.9999721050262451,1.0,1.0,0,0.016037459950894117,0.050277382135391235,0.9999188482761383,0
r1,primary,61,10,0.014623145524817752,0.9999067783355713,1.0,0.95,0,0.01572598284110427,0.05082453787326813,0.9999218881130219,0
r1,primary,61,11,0.006056951250640723,0.9999819993972778,1.0,0.95,0,0.015476893167942762,0.05703103542327881,0.999925434589386,0
r1,primary,61,12,0.00705672833922727,0.9999756813049316,1.0,1.0,0,0.015296233352273703,0.05079565942287445,0.9999273717403412,0
r1,primary,61,13,0.01169894884201578,0.9999471306800842,1.0,1.0,0,0.015135209541767836,0.05074520409107208,0.9999290108680725,0
r1,primary,61,14,0.009047933610470833,0.9999642968177795,1.0,1.0,0,0.015074670780450106,0.050744444131851196,0.9999281764030457,0
r1,primary,61,15,0.015869316025691273,0.9999319314956665,1.0,1.0,0,0.015221030451357365,0.05079369246959686,0.999918133020401,0
r1,primary,61,16,0.009328085679131409,0.9999590516090393,1.0,0.95,0,0.01499652350321412,0.050849318504333496,0.9999263286590576,0
r1,primary,61,17,0.053232085694167375,0.9987435340881348,1.0,1.0,0,0.016136440448462963,0.05091388523578644,0.9999175369739532,0
r1,primary,61,18,0.01003092767326063,0.9999568462371826,1.0,1.0,0,0.015569129958748817,0.05091021955013275,0.9999262690544128,0
r1,primary,61,19,0.014898758944695072,0.9999195337295532,1.0,0.95,0,0.01512109860777855,0.050900623202323914,0.9999262988567352,0
r1,primary,61,20,0.041818828158720484,0.9992386102676392,1.0,0.9,0,0.014933977741748095,0.05083516240119934,0.9999298453330994,0
r1,primary,61,21,0.01476450142566268,0.9998912215232849,1.0,0.95,0,0.014778925105929375,0.050846755504608154,0.9999271035194397,0
r1,primary,61,22,0.02142996648608195,0.9997775554656982,1.0,1.0,0,0.015104771591722965,0.0506862998008728,0.9999204874038696,0
r1,primary,61,23,0.008179928979639615,0.9999672174453735,1.0,1.0,0,0.015327449887990952,0.05079713463783264,0.9999266862869263,0
r1,primary,61,24,0.00786376876332051,0.999970018863678,1.0,1.0,0,0.01459592953324318,0.050770848989486694,0.9999326169490814,0
r1,primary,61,25,0.00861903152047048,0.9999628067016602,1.0,0.95,0,0.014392900746315718,0.05064314603805542,0.9999390542507172,0
r1,primary,61,26,0.011467765156727622,0.9999344348907471,1.0,1.0,0,0.014278706163167953,0.050410524010658264,0.9999390244483948,0
r1,primary,61,27,0.008962081230163345,0.9999604225158691,1.0,1.0,0,0.014266914688050747,0.05938553810119629,0.9999411106109619,0
r1,primary,61,28,0.012220593902830855,0.9999276399612427,1.0,1.0,0,0.014108560513705015,0.05288863182067871,0.9999399781227112,0
r1,primary,61,29,0.008320269826909784,0.9999659657478333,0.0,1.0,0,0.01404477097094059,0.05044911801815033,0.9999413192272186,0
r1,primary,61,30,0.008150011485208745,0.9999688267707825,1.0,1.0,0,0.01426936686038971,0.050605639815330505,0.9999371469020844,0
r1,primary,61,31,0.007470789275728368,0.9999744296073914,1.0,1.0,0,0.014020453672856092,0.050620391964912415,0.9999420642852783,0
r1,primary,61,32,0.019073144770029082,0.9998183846473694,1.0,1.0,0,0.014083740767091513,0.050779491662979126,0.9999426901340485,0
r1,primary,61,33,0.009764952904101018,0.9999549388885498,1.0,1.0,0,0.014048465993255377,0.05055123567581177,0.9999412298202515,0
r1,primary,61,34,0.01208509219890575,0.9999470710754395,1.0,1.0,0,0.013859240803867579,0.050346896052360535,0.9999446868896484,0
r1,primary,61,35,0.008509486088154791,0.9999687671661377,1.0,0.95,0,0.01358454069122672,0.0504160076379776,0.9999502003192902,0
r1,primary,61,36,0.007360702148079398,0.9999730587005615,1.0,1.0,0,0.013506046961992979,0.050485625863075256,0.9999479353427887,0
r1,primary,61,37,0.007481980867419601,0.9999725818634033,1.0,1.0,0,0.013432213570922613,0.05046425759792328,0.9999480545520782,0
r1,primary,61,38,0.010936776033389576,0.9999411702156067,1.0,0.95,0,0.013451184146106243,0.05057348310947418,0.9999464452266693,0
r1,primary,61,39,0.009970195854481355,0.999950647354126,1.0,0.95,0,0.013483362272381783,0.05053628981113434,0.9999469816684723,0
r1,primary,61,40,0.01079171270412907,0.9999440908432007,1.0,0.9,0,0.013415709137916565,0.0505886971950531,0.9999476671218872,0
r1,primary,61,41,0.023698908257490738,0.9997538328170776,1.0,0.95,0,0.013505456037819386,0.05065901577472687,0.9999461472034454,0
r1,primary,61,42,0.011940235546210274,0.9999418258666992,1.0,0.95,0,0.013283489737659693,0.05073866248130798,0.9999487400054932,0
r1,primary,61,43,0.012484721767420182,0.9999247789382935,1.0,1.0,0,0.013244910631328821,0.05064168572425842,0.9999520778656006,0
r1,primary,61,44,0.009413267120917909,0.9999558925628662,1.0,1.0,0,0.013115881010890007,0.050805047154426575,0.9999549090862274,0
r1,primary,61,45,0.008681623797916673,0.9999645352363586,1.0,0.95,0,0.01341877831146121,0.050464630126953125,0.9999524056911469,0
r1,primary,61,46,0.012183538592802405,0.9999266266822815,1.0,0.95,0,0.014085491187870502,0.050775736570358276,0.9999510943889618,0
r1,primary,61,47,0.01061592303864937,0.999943733215332,1.0,1.0,0,0.014863130636513233,0.05081421136856079,0.9999380111694336,0
r1,primary,61,48,0.016411134631173316,0.9998654127120972,1.0,0.95,0,0.0142063545063138,0.050393909215927124,0.9999483823776245,0
r1,primary,61,49,0.014448708200901455,0.9998977184295654,1.0,1.0,0,0.013857651501893997,0.05033838748931885,0.9999541342258453,0
r1,primary,61,50,0.011584319522357564,0.9999350309371948,1.0,1.0,0,0.013665745500475168,0.05048587918281555,0.9999540746212006,0
r1,primary,61,51,0.03306670061400216,0.999454140663147,1.0,0.95,0,0.014659375883638859,0.06006598472595215,0.9999401867389679,0
r1,primary,61,52,0.015712587093706036,0.999878466129303,1.0,1.0,0,0.01588634867221117,0.05028563737869263,0.9999184310436249,0
r1,primary,61,53,0.011441627422226982,0.9999378323554993,1.0,0.95,0,0.01522366376593709,0.05363655090332031,0.9999289512634277,0
r1,primary,61,54,0.008341544732371189,0.9999653697013855,1.0,1.0,0,0.014358282089233398,0.05038948357105255,0.9999449253082275,0
r1,primary,61,55,0.009498505014930877,0.999959409236908,1.0,0.95,0,0.013775504659861326,0.05038093030452728,0.9999604523181915,0
r1,primary,61,56,0.009497649041973871,0.9999551773071289,1.0,1.0,0,0.013515436556190252,0.05022801458835602,0.9999611973762512,0
r1,primary,61,57,0.009843780086379395,0.999951958656311,1.0,1.0,0,0.013344618957489729,0.05029299855232239,0.9999628961086273,0
r1,primary,61,58,0.008821841008187139,0.9999638795852661,1.0,1.0,0,0.013043513521552086,0.050118282437324524,0.9999648630619049,0
r1,primary,61,59,0.01049114989603053,0.9999476671218872,1.0,1.0,0,0.013601403217762709,0.048445820808410645,0.999965250492096,0
r1,primary,61,60,0.01445069366321784,0.9999223351478577,1.0,1.0,0,0.015521821100264788,0.050115831196308136,0.9999220669269562,0
r1,primary,61,61,0.00873783690986452,0.9999650120735168,1.0,0.95,0,0.016441320069134235,0.04851369559764862,0.9999276995658875,0
r1,primary,61,62,0.007998965837659296,0.9999681115150452,1.0,0.95,0,0.015930071473121643,0.048295870423316956,0.9999319911003113,0
r1,primary,61,63,0.007200386087218568,0.999974250793457,1.0,1.0,0,0.01468993816524744,0.04857051372528076,0.9999374151229858,0
r1,primary,61,64,0.007392327630220608,0.9999726414680481,1.0,1.0,0,0.013804118148982525,0.04853181540966034,0.9999415576457977,0
r1,primary,61,65,0.011734804421963122,0.9999319911003113,1.0,1.0,0,0.013460476417094469,0.04855872690677643,0.9999444484710693,0
r1,primary,61,66,0.009276113035222135,0.99996018409729,1.0,1.0,0,0.013290257658809423,0.048565611243247986,0.999945342540741,0
r1,primary,61,67,0.013002504515312471,0.9999213218688965,1.0,0.95,0,0.013140225317329168,0.048615485429763794,0.9999447166919708,0
r1,primary,61,68,0.012013212148769032,0.9999289512634277,1.0,1.0,0,0.01340981014072895,0.048549264669418335,0.9999396502971649,0
r1,primary,61,69,0.011516063122636389,0.9999340772628784,1.0,1.0,0,0.013160536531358957,0.04846784472465515,0.9999390542507172,0
r1,primary,61,70,0.07800115261025468,0.997116208076477,1.0,0.85,0,0.013489690609276295,0.048470690846443176,0.9999395906925201,0
r1,primary,61,71,0.008078689610828999,0.9999691247940063,1.0,1.0,0,0.013681442476809025,0.10770326852798462,0.9999394118785858,0
r1,primary,61,72,0.009106680779309637,0.9999628663063049,1.0,1.0,0,0.012990237213671207,0.07398718595504761,0.9999454021453857,0
r1,primary,61,73,0.010631438279498624,0.999946117401123,1.0,0.95,0,0.012938629370182753,0.056455254554748535,0.999944657087326,0
r1,primary,61,74,0.010685794161360989,0.9999469518661499,1.0,1.0,0,0.012854785658419132,0.05097472667694092,0.9999480545520782,0
r1,primary,61,75,0.009915965543921287,0.9999512434005737,1.0,1.0,0,0.013239810708910227,0.04839310050010681,0.9999398291110992,0
r1,primary,61,76,0.008595777315520591,0.9999697208404541,1.0,1.0,0,0.014210299123078585,0.04851974546909332,0.9999425411224365,0
r1,primary,61,77,0.006126828937101881,0.9999812245368958,1.0,1.0,0,0.013341500423848629,0.04848550260066986,0.9999521374702454,0
