condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r2,stress,61,28,0.014069983383126745,0.999917209148407,1.0,1.0,0,0.017736824229359627,0.06511229276657104,0.9998792111873627,0
r2,stress,61,29,0.009689849141399582,0.9999539852142334,1.0,1.0,0,0.01772243808954954,0.06511306762695312,0.9998871684074402,0
r2,stress,61,30,0.00792371100462771,0.9999690055847168,1.0,1.0,0,0.01747361570596695,0.06466782093048096,0.9998898208141327,0
r2,stress,61,31,0.0075792390227070626,0.9999714493751526,1.0,1.0,0,0.017375820316374302,0.06427913904190063,0.9998931586742401,0
r2,stress,61,32,0.011284506413022586,0.9999560117721558,1.0,1.0,0,0.017306187190115452,0.06440943479537964,0.9998951256275177,0
r2,stress,61,33,0.00840012803179949,0.999964714050293,1.0,1.0,0,0.017244799993932247,0.06431210041046143,0.9998993575572968,0
r2,stress,61,34,0.022168781814461205,0.999756395816803,1.0,1.0,0,0.01807610597461462,0.06391990184783936,0.9998823702335358,0
r2,stress,61,35,0.012569903498629196,0.9999284744262695,1.0,1.0,0,0.01877498719841242,0.06385517120361328,0.9998615980148315,0
r2,stress,61,36,0.009970979222683436,0.999950647354126,1.0,0.95,0,0.01782387215644121,0.06343734264373779,0.9998813271522522,0
r2,stress,61,37,0.014236787038995708,0.999923586845398,1.0,1.0,0,0.017630325630307198,0.06376767158508301,0.9998881220817566,0
r2,stress,61,38,0.015995770953037395,0.9998726844787598,1.0,0.95,0,0.017989025451242924,0.06352955102920532,0.9998828768730164,0
r2,stress,61,39,0.009747964887406185,0.9999541640281677,1.0,1.0,0,0.018234924413263798,0.06311047077178955,0.9998796880245209,0
r2,stress,61,40,0.010502552709275189,0.9999539256095886,1.0,0.9,0,0.017592997290194035,0.06323719024658203,0.9998944997787476,0
r2,stress,61,41,0.01245626099508827,0.999929666519165,1.0,1.0,0,0.01760033518075943,0.0631188154220581,0.9998950362205505,0
r2,stress,61,42,0.0090813147615983,0.999958872795105,1.0,1.0,0,0.01724956277757883,0.0628516674041748,0.9998999238014221,0
r2,stress,61,43,0.010355229033932252,0.9999492168426514,1.0,1.0,0,0.0169585095718503,0.06239813566207886,0.9999068677425385,0
r2,stress,61,44,0.017344591653368394,0.9998499155044556,1.0,1.0,0,0.01818241085857153,0.06212949752807617,0.9998689889907837,0
r2,stress,61,45,0.010615835222185793,0.9999456405639648,1.0,0.95,0,0.01758344378322363,0.06215834617614746,0.9998922049999237,0
r2,stress,61,46,0.013475844756974874,0.9999101161956787,1.0,0.95,0,0.01775708608329296,0.06195628643035889,0.9998933970928192,0
r2,stress,61,47,0.018191337099866096,0.9998350143432617,1.0,1.0,0,0.017762252129614353,0.061697542667388916,0.9998910427093506,0
r2,stress,61,48,0.018086325749118188,0.9998369216918945,1.0,0.95,0,0.017716838978230953,0.06181138753890991,0.9998921453952789,0
r2,stress,61,49,0.01449636856787866,0.9998951554298401,1.0,0.95,0,0.017210906371474266,0.06126147508621216,0.9999019801616669,0
r2,stress,61,50,0.012279939319291448,0.9999272227287292,1.0,0.9,0,0.016968118026852608,0.06091409921646118,0.999906599521637,0
r2,stress,61,51,0.08519391481671555,0.996379017829895,1.0,0.85,0,0.020647970028221607,0.1885736584663391,0.9998319447040558,0
r2,stress,61,52,0.022926238232488558,0.999738872051239,1.0,0.95,0,0.023032900877296925,0.14159545302391052,0.999780684709549,0
r2,stress,61,53,0.015536685188751644,0.9998798370361328,1.0,0.95,0,0.020186069421470165,0.08026331663131714,0.9998375475406647,0
r2,stress,61,54,0.007828359597748457,0.9999696016311646,1.0,1.0,0,0.018365715630352497,0.06008422374725342,0.9998830258846283,0
r2,stress,61,55,0.010903174225125135,0.9999440908432007,1.0,0.95,0,0.017063068225979805,0.05949336290359497,0.9999096989631653,0
r2,stress,61,56,0.009266707711106178,0.9999581575393677,1.0,1.0,0,0.01679571531713009,0.05964219570159912,0.9999114274978638,0
r2,stress,61,57,0.009897652372806216,0.9999531507492065,1.0,0.95,0,0.016613440588116646,0.05936068296432495,0.9999162554740906,0
r2,stress,61,58,0.009709739419798833,0.9999608993530273,1.0,1.0,0,0.016586950048804283,0.05868643522262573,0.9999211728572845,0
r2,stress,61,59,0.011401241615172726,0.9999423027038574,1.0,1.0,0,0.017361129634082317,0.057974040508270264,0.9999087750911713,0
r2,stress,61,60,0.008615047802355677,0.9999675750732422,1.0,1.0,0,0.016953902319073677,0.058245182037353516,0.9999161660671234,0
r2,stress,61,61,0.008286760192056824,0.9999701380729675,1.0,1.0,0,0.01672679092735052,0.058073341846466064,0.9999099671840668,0
r2,stress,61,62,0.014529923115989989,0.9998967051506042,1.0,0.95,0,0.016258823685348034,0.05785834789276123,0.9999296069145203,0
r2,stress,61,63,0.008787745446776258,0.9999615550041199,0.0,1.0,0,0.01673933584243059,0.13967037200927734,0.9999130070209503,0
r2,stress,61,64,0.00810542917018058,0.9999673366546631,1.0,1.0,0,0.01585368299856782,0.057938992977142334,0.9999334514141083,0
r2,stress,61,65,0.015944010340027532,0.9998729228973389,1.0,1.0,0,0.015764897223562002,0.05763077735900879,0.9999335706233978,0
r2,stress,61,66,0.008407422112353128,0.9999688863754272,1.0,1.0,0,0.015625571366399527,0.05761510133743286,0.9999350011348724,0
r2,stress,61,67,0.008909845507977477,0.9999622106552124,1.0,1.0,0,0.01555619528517127,0.05693340301513672,0.9999348819255829,0
r2,stress,61,68,0.02082666849653691,0.9997832179069519,1.0,0.95,0,0.015495008323341608,0.05667382478713989,0.999936044216156,0
r2,stress,61,69,0.01385997894898407,0.9999093413352966,1.0,1.0,0,0.015481473412364721,0.05656665563583374,0.9999336004257202,0
r2,stress,61,70,0.07882576698386082,0.9973361492156982,1.0,0.95,0,0.0155217326246202,0.057860493659973145,0.9999220669269562,0
r2,stress,61,71,0.009674066395155768,0.9999566078186035,1.0,1.0,0,0.01544172689318657,0.05742764472961426,0.9999181032180786,0
r2,stress,61,72,0.009544640527723117,0.9999548196792603,1.0,1.0,0,0.015301072038710117,0.05733734369277954,0.9999328553676605,0
r2,stress,61,73,0.01136815114914313,0.999935507774353,1.0,0.95,0,0.015241520944982767,0.0555683970451355,0.999938428401947,0
r2,stress,61,74,0.011628707511738237,0.9999337196350098,0.0,1.0,0,0.015063282568007708,0.05594664812088013,0.9999366104602814,0
r2,stress,61,75,0.011476732538421932,0.9999343156814575,1.0,1.0,0,0.015352260321378708,0.05561918020248413,0.9999305307865143,0
r2,stress,61,76,0.007688150454081296,0.9999711513519287,1.0,1.0,0,0.01617321278899908,0.05531817674636841,0.9999073147773743,0
r2,stress,61,77,0.007195862504572623,0.9999741315841675,1.0,1.0,0,0.015151693020015955,0.05496704578399658,0.999934196472168,0
r2,stress,61,78,0.008520756393458322,0.9999641180038452,1.0,1.0,0,0.0149987256154418,0.05498307943344116,0.9999434351921082,0
r2,stress,61,79,0.007027933645557769,0.999975323677063,1.0,1.0,0,0.01476307725533843,0.05498301982879639,0.9999475479125977,0
r2,stress,61,80,0.014431751883264215,0.9998983144760132,1.0,0.95,0,0.014774470590054989,0.05515199899673462,0.9999450743198395,0
r2,stress,61,81,0.011433295927404812,0.999934732913971,1.0,1.0,0,0.014744525775313377,0.05471569299697876,0.999945193529129,0
r2,stress,61,82,0.007524251442158016,0.9999724626541138,1.0,1.0,0,0.014545334503054619,0.05484497547149658,0.999947726726532,0
r2,stress,61,83,0.04084635233643196,0.9992015361785889,1.0,1.0,0,0.01461829338222742,0.054581403732299805,0.9999452531337738,0
r2,stress,61,84,0.023997797082427493,0.999718427658081,1.0,1.0,0,0.01517666270956397,0.055680155754089355,0.9999285936355591,0
r2,stress,61,85,0.010352930833179579,0.9999473690986633,1.0,1.0,0,0.015483434312045574,0.054691851139068604,0.9999269545078278,0
r2,stress,61,86,0.008727615372536923,0.9999641180038452,1.0,0.95,0,0.014744549989700317,0.05456310510635376,0.9999415278434753,0
r2,stress,61,87,0.015204644793700593,0.9998860359191895,1.0,0.95,0,0.014629220124334097,0.054600417613983154,0.9999399483203888,0
r2,stress,61,88,0.017399915976604213,0.9998542070388794,1.0,1.0,0,0.014993891585618258,0.054442763328552246,0.9999298453330994,0
r2,stress,61,89,0.05097595165315694,0.9987045526504517,1.0,1.0,0,0.014397939667105675,0.054415106773376465,0.9999479651451111,0
r2,stress,61,90,0.01001744885881258,0.9999514222145081,1.0,1.0,0,0.014316149521619081,0.09562084078788757,0.9999496042728424,0
r2,stress,61,91,0.008654301667221526,0.999965250492096,1.0,1.0,0,0.014246175065636635,0.061794817447662354,0.9999521374702454,0
r2,stress,61,92,0.008435971950229994,0.9999681115150452,1.0,1.0,0,0.014344763942062855,0.060845375061035156,0.9999501705169678,0
r2,stress,61,93,0.00978670437622313,0.9999599456787109,1.0,1.0,0,0.01417514169588685,0.06074383854866028,0.9999518990516663,0
r2,stress,61,94,0.0071689373095668325,0.9999748468399048,1.0,1.0,0,0.01412078132852912,0.06085628271102905,0.9999521672725677,0
r2,stress,61,95,0.012479785043582789,0.9999220967292786,1.0,1.0,0,0.01407325780019164,0.06055980920791626,0.9999515116214752,0
r2,stress,61,96,0.009225250646413746,0.9999580383300781,1.0,1.0,0,0.01418862771242857,0.05841299891471863,0.9999501407146454,0
r2,stress,61,97,0.011405837886144542,0.9999371767044067,1.0,0.85,0,0.014186353422701359,0.0578269362449646,0.99994957447052,0
r2,stress,61,98,0.04065170694022762,0.999203085899353,1.0,0.95,0,0.015467908699065447,0.05791217088699341,0.9999227821826935,0
r2,stress,61,99,0.01870269030010362,0.9998431205749512,1.0,1.0,0,0.015620298217982054,0.057535767555236816,0.9999166131019592,0
r2,stress,61,100,0.007764471624974837,0.9999706745147705,1.0,1.0,0,0.01515873009338975,0.06592267751693726,0.9999153316020966,0
r2,stress,61,101,0.00759514530684113,0.9999710917472839,1.0,1.0,0,0.014145857654511929,0.056435346603393555,0.9999406635761261,0
r2,stress,61,102,0.006920656977023216,0.9999784827232361,1.0,0.95,0,0.014037922490388155,0.056301653385162354,0.9999466836452484,0
r2,stress,61,103,0.012993008818444332,0.9999231100082397,1.0,1.0,0,0.013876058626919985,0.05345267057418823,0.9999503791332245,0
r2,stress,61,104,0.007072829990110328,0.9999766945838928,1.0,0.95,0,0.013880522921681404,0.05268627405166626,0.9999493956565857,0
r2,stress,61,105,0.0077242341980767685,0.9999703168869019,1.0,1.0,0,0.013782680965960026,0.052680373191833496,0.9999476373195648,0
r2,stress,61,106,0.00826634726536294,0.9999661445617676,1.0,1.0,0,0.014252374414354563,0.052845776081085205,0.9999320805072784,0
r2,stress,61,107,0.006689570883725351,0.9999825954437256,1.0,1.0,0,0.015038324519991875,0.052593231201171875,0.9999164640903473,0
r2,stress,61,108,0.008916865595845347,0.9999619126319885,1.0,1.0,0,0.014585791155695915,0.05223768949508667,0.9999289810657501,0
r2,stress,61,109,0.007489722861761772,0.9999756813049316,1.0,1.0,0,0.013765837997198105,0.05234682559967041,0.9999482333660126,0
r2,stress,61,110,0.012564257621876004,0.9999213218688965,1.0,0.95,0,0.01367531856521964,0.05250811576843262,0.9999493658542633,0
r2,stress,61,111,0.01710359143985647,0.9998685121536255,1.0,1.0,0,0.013935646042227745,0.052697598934173584,0.9999485313892365,0
r2,stress,61,112,0.014957821197676545,0.9998981952667236,1.0,1.0,0,0.013772094156593084,0.05265069007873535,0.9999474883079529,0
r2,stress,61,113,0.011048334910677833,0.9999392032623291,1.0,1.0,0,0.01393582159653306,0.052652716636657715,0.9999456405639648,0
r2,stress,61,114,0.009499074199075596,0.9999714493751526,1.0,1.0,0,0.013620809651911259,0.05272716283798218,0.9999482929706573,0
r2,stress,61,115,0.009857663447809735,0.9999514818191528,1.0,1.0,0,0.013544241432100534,0.05273395776748657,0.999951034784317,0
r2,stress,61,116,0.008312886806763686,0.9999706149101257,1.0,1.0,0,0.013509385287761688,0.05278325080871582,0.9999510943889618,0
r2,stress,61,117,0.008668800945065454,0.9999651312828064,1.0,0.95,0,0.013445203192532063,0.05263298749923706,0.9999522864818573,0
r2,stress,61,118,0.008064876303368227,0.999967634677887,1.0,1.0,0,0.013341366779059172,0.052257001399993896,0.9999529719352722,0
r2,stress,61,119,0.008339863668064988,0.9999688863754272,0.0,1.0,0,0.013294336386024952,0.052387893199920654,0.9999541938304901,0
r2,stress,61,120,0.006107959575139307,0.9999813437461853,1.0,1.0,0,0.013421251904219389,0.05235093832015991,0.9999542534351349,0
r2,stress,61,121,0.008069915126066285,0.9999704360961914,1.0,1.0,0,0.013318438082933426,0.05205881595611572,0.9999561905860901,0
r2,stress,61,122,0.007057305254094191,0.9999750852584839,1.0,1.0,0,0.013263162225484848,0.052224576473236084,0.9999564588069916,0
r2,stress,61,123,0.010362336219204045,0.9999463558197021,1.0,0.95,0,0.013301231432706118,0.05273020267486572,0.999954491853714,0
r2,stress,61,124,0.009369442931641072,0.9999566078186035,1.0,1.0,0,0.013322452083230019,0.052684485912323,0.9999529421329498,0
r2,stress,61,125,0.013125134776309826,0.9999219179153442,1.0,1.0,0,0.013242142740637064,0.05268096923828125,0.999954342842102,0
r2,stress,61,126,0.016165732191230325,0.9998763203620911,1.0,1.0,0,0.01317962072789669,0.052724242210388184,0.9999552369117737,0
r2,stress,61,127,0.015685989937704932,0.9998773336410522,1.0,1.0,0,0.013268360868096352,0.05268526077270508,0.9999536275863647,0
r2,stress,61,128,0.007554535430871935,0.9999781250953674,1.0,1.0,0,0.013281339779496193,0.05260729789733887,0.9999555349349976,0
r2,stress,61,129,0.0084331642992199,0.9999796152114868,0.0,1.0,0,0.013270306400954723,0.05279135704040527,0.9999578297138214,0
r2,stress,61,130,0.012053753477229017,0.9999305605888367,1.0,0.95,0,0.012895944062620401,0.05283874273300171,0.9999639689922333,0
r2,stress,61,131,0.006491303063123873,0.9999789595603943,1.0,1.0,0,0.012753207702189684,0.05277895927429199,0.9999617338180542,0
r2,stress,61,132,0.011373817160058928,0.9999354481697083,1.0,1.0,0,0.012598379980772734,0.052774667739868164,0.9999627470970154,0
r2,stress,61,133,0.006832954701195723,0.9999779462814331,1.0,1.0,0,0.012661342974752188,0.05263316631317139,0.999962329864502,0
r2,stress,61,134,0.005984299891591225,0.9999822378158569,1.0,0.95,0,0.012788268737494946,0.052443623542785645,0.9999604821205139,0
r2,stress,61,135,0.015433807298862049,0.9998821020126343,1.0,0.95,0,0.012820258270949125,0.052447736263275146,0.999961256980896,0
r2,stress,61,136,0.026521533275161456,0.9996707439422607,1.0,0.95,0,0.01299221720546484,0.05240035057067871,0.9999599158763885,0
r2,stress,61,137,0.006244090267665413,0.9999808073043823,1.0,0.95,0,0.012891603633761406,0.05223280191421509,0.9999606013298035,0
r2,stress,61,138,0.007773852256727922,0.999978244304657,1.0,1.0,0,0.01292499341070652,0.052228689193725586,0.9999619722366333,0
r2,stress,61,139,0.010927796446143789,0.9999485015869141,1.0,1.0,0,0.012860080692917109,0.05217331647872925,0.9999609887599945,0
r2,stress,61,140,0.011554189236873666,0.9999482035636902,1.0,1.0,0,0.013022962026298046,0.0520288348197937,0.9999520778656006,0
r2,stress,61,141,0.008387598640653159,0.9999656081199646,1.0,1.0,0,0.012824552599340677,0.052067577838897705,0.9999582767486572,0
r2,stress,61,142,0.0074531138705501675,0.999972403049469,1.0,1.0,0,0.012843253556638956,0.051994919776916504,0.9999589622020721,0
r2,stress,61,143,0.007179021905481895,0.9999741911888123,1.0,1.0,0,0.012744379229843616,0.05208301544189453,0.9999557733535767,0
r2,stress,61,144,0.008508058904600291,0.9999638795852661,1.0,1.0,0,0.012750955298542976,0.05223029851913452,0.9999608099460602,0
r2,stress,61,145,0.008202672929788105,0.9999663829803467,1.0,1.0,0,0.01274885656312108,0.052190423011779785,0.9999616146087646,0
r2,stress,61,146,0.007641248684904565,0.9999714493751526,1.0,1.0,0,0.012669063173234463,0.05189770460128784,0.9999650418758392,0
r2,stress,61,147,0.006839164651939479,0.9999767541885376,1.0,1.0,0,0.012653185985982418,0.05189311504364014,0.9999631643295288,0
r2,stress,61,148,0.008878359111263284,0.9999615550041199,1.0,1.0,0,0.01260971650481224,0.05164605379104614,0.999964028596878,0
r2,stress,61,149,0.009485941504375652,0.9999558329582214,1.0,1.0,0,0.012536993250250816,0.05163896083831787,0.9999616742134094,0
r2,stress,61,150,0.023239798360278566,0.9997467994689941,1.0,1.0,0,0.012707795482128859,0.052021920680999756,0.9999600350856781,0
r2,stress,61,151,0.016776551103776495,0.9998831748962402,1.0,1.0,0,0.01279843132942915,0.05173128843307495,0.999961644411087,0
r2,stress,61,152,0.008161805758527041,0.9999708533287048,1.0,0.95,0,0.012631969526410103,0.051733314990997314,0.999962329864502,0
r2,stress,61,153,0.007054343515708707,0.9999765753746033,1.0,1.0,0,0.012735851109027863,0.05169391632080078,0.9999629855155945,0
r2,stress,61,154,0.0084657666519729,0.9999655485153198,1.0,1.0,0,0.012606477364897728,0.051593661308288574,0.9999646246433258,0
r2,stress,61,155,0.006118350393230829,0.9999812841415405,1.0,1.0,0,0.012485969346016645,0.05146569013595581,0.9999669790267944,0
r2,stress,61,156,0.006813770807420666,0.999977707862854,1.0,1.0,0,0.012386498041450977,0.051464855670928955,0.9999687075614929,0
r2,stress,61,157,0.005988793059413187,0.9999825954437256,1.0,1.0,0,0.012233749032020569,0.051551222801208496,0.9999678730964661,0
r2,stress,61,158,0.005927720438902652,0.9999848008155823,1.0,1.0,0,0.01214188477024436,0.051505327224731445,0.9999682605266571,0
r2,stress,61,159,0.006000953920144635,0.9999830722808838,1.0,1.0,0,0.012063014786690474,0.051477789878845215,0.9999692440032959,0
r2,stress,61,160,0.010057973086274223,0.9999503493309021,1.0,0.95,0,0.011976011097431183,0.05142122507095337,0.9999695718288422,0
r2,stress,61,161,0.0061569351637581465,0.999981164932251,1.0,1.0,0,0.011972552165389061,0.05129581689834595,0.9999724328517914,0
r2,stress,61,162,0.007353307386682293,0.99997478723526,0.0,1.0,0,0.012001798953860998,0.05118894577026367,0.9999714195728302,0
r2,stress,61,163,0.007628302493353425,0.9999715089797974,1.0,0.95,0,0.01186830224469304,0.05130350589752197,0.9999739229679108,0
r2,stress,61,164,0.006163840996961949,0.9999818801879883,1.0,1.0,0,0.011813401710242033,0.051442086696624756,0.9999716281890869,0
r2,stress,61,165,0.006304828464716396,0.9999837875366211,1.0,1.0,0,0.01180221140384674,0.05153530836105347,0.9999691247940063,0
r2,stress,61,166,0.005839761642730796,0.9999831318855286,1.0,1.0,0,0.011652002111077309,0.05145072937011719,0.9999710321426392,0
r2,stress,61,167,0.016998640681377446,0.9999013543128967,1.0,1.0,0,0.011580521706491709,0.051458656787872314,0.9999735057353973,0
r2,stress,61,168,0.007277050152850002,0.9999755620956421,1.0,1.0,0,0.011551640927791595,0.05154365301132202,0.9999716281890869,0
r2,stress,61,169,0.006057995980170445,0.999982476234436,1.0,1.0,0,0.011517290025949478,0.05139338970184326,0.9999696016311646,0
r2,stress,61,170,0.00605359044436562,0.9999834299087524,1.0,1.0,0,0.011457509361207485,0.05152076482772827,0.9999721944332123,0
r2,stress,61,171,0.005991613325256482,0.9999824166297913,1.0,0.95,0,0.011390500236302614,0.05168813467025757,0.999973326921463,0
r2,stress,61,172,0.006422882509695754,0.9999796152114868,1.0,1.0,0,0.011347137857228518,0.05182516574859619,0.9999736249446869,0
r2,stress,61,173,0.006902219355071361,0.999976396560669,1.0,1.0,0,0.011284224689006805,0.05197960138320923,0.9999731183052063,0
r2,stress,61,174,0.006998838298915686,0.9999788999557495,1.0,0.95,0,0.011266814079135656,0.05217510461807251,0.9999701678752899,0
r2,stress,61,175,0.00741735526983964,0.9999725818634033,1.0,1.0,0,0.011276655830442905,0.05124008655548096,0.9999715983867645,0
r2,stress,61,176,0.011986906336757357,0.9999287128448486,1.0,1.0,0,0.01178634725511074,0.05103856325149536,0.9999712407588959,0
r2,stress,61,177,0.00742111149075171,0.9999737739562988,1.0,1.0,0,0.011766002979129553,0.06878829002380371,0.9999693334102631,0
r2,stress,61,178,0.00882807779459132,0.9999623894691467,1.0,1.0,0,0.011815690901130438,0.0490797758102417,0.999969869852066,0
r2,stress,61,179,0.009425686620935132,0.9999560117721558,1.0,1.0,0,0.011802685912698507,0.04938095808029175,0.9999704360961914,0
r2,stress,61,180,0.02282958108124796,0.9997506141662598,1.0,1.0,0,0.01180723262950778,0.04945635795593262,0.9999713003635406,0
r2,stress,61,181,0.04181471071299967,0.9991263151168823,1.0,0.95,0,0.011773707810789347,0.04952055215835571,0.9999711215496063,0
r2,stress,61,182,0.006188156684826005,0.9999809861183167,1.0,1.0,0,0.011685461271554232,0.0496898889541626,0.9999752640724182,0
r2,stress,61,183,0.006724816655572773,0.9999773502349854,1.0,1.0,0,0.011653529480099678,0.049825072288513184,0.9999770224094391,0
r2,stress,61,184,0.006089412268355732,0.9999818801879883,1.0,1.0,0,0.011547344736754894,0.05001640319824219,0.9999763667583466,0
r2,stress,61,185,0.005976118112124823,0.9999822378158569,1.0,1.0,0,0.011429971549659967,0.05002623796463013,0.9999774396419525,0
r2,stress,61,186,0.00800180859021576,0.9999685883522034,1.0,1.0,0,0.011509776581078768,0.05012786388397217,0.9999749958515167,0
r2,stress,61,187,0.007135083638517998,0.999975323677063,1.0,1.0,0,0.011649856343865395,0.05028563737869263,0.9999774694442749,0
r2,stress,61,188,0.023717506196307702,0.9997188448905945,1.0,0.95,0,0.011383737437427044,0.05028027296066284,0.9999751448631287,0
r2,stress,61,189,0.007129130164937342,0.9999746680259705,1.0,0.95,0,0.01125318231061101,0.05037796497344971,0.9999743402004242,0
r2,stress,61,190,0.011896963444102682,0.9999304413795471,1.0,0.95,0,0.011245818808674812,0.050089895725250244,0.99997279047966,0
r2,stress,61,191,0.008169344875205587,0.9999667406082153,1.0,1.0,0,0.011198517866432667,0.05005300045013428,0.999973326921463,0
r2,stress,61,192,0.007404082534002789,0.9999732971191406,1.0,1.0,0,0.011230400763452053,0.05030542612075806,0.9999746978282928,0
r2,stress,61,193,0.012153262984195744,0.9999290704727173,1.0,1.0,0,0.011406290344893932,0.05031627416610718,0.999973714351654,0
r2,stress,61,194,0.01254629777158109,0.9999273419380188,1.0,1.0,0,0.01166842458769679,0.05050081014633179,0.9999752044677734,0
r2,stress,61,195,0.013873000411744593,0.9999120235443115,1.0,1.0,0,0.01136729447171092,0.050631582736968994,0.9999737441539764,0
r2,stress,61,196,0.009107775958484575,0.9999586343765259,1.0,1.0,0,0.011277202982455492,0.050717175006866455,0.9999732077121735,0
r2,stress,61,197,0.010584489003644499,0.9999469518661499,1.0,1.0,0,0.011398057453334332,0.050772130489349365,0.999970942735672,0
r2,stress,61,198,0.024141986836079394,0.9997314214706421,1.0,1.0,0,0.0123860496096313,0.050852060317993164,0.9999682009220123,0
r2,stress,61,199,0.012528132356202048,0.999932050704956,1.0,1.0,0,0.011892233975231647,0.05056542158126831,0.9999671876430511,0
r2,stress,61,200,0.009051910843309224,0.9999727606773376,1.0,1.0,0,0.011808200739324093,0.05055171251296997,0.9999722540378571,0
r2,stress,61,201,0.006108042848176967,0.9999831914901733,1.0,1.0,0,0.011661435943096876,0.05039161443710327,0.9999759793281555,0
r2,stress,61,202,0.012959431508826945,0.9999163150787354,1.0,1.0,0,0.01151417288929224,0.05045062303543091,0.9999771416187286,0
r2,stress,61,203,0.008168257954450364,0.9999688267707825,1.0,0.95,0,0.011428880505263805,0.05062288045883179,0.999977707862854,0
r2,stress,61,204,0.018174511071115024,0.9998352527618408,1.0,1.0,0,0.011231595184653997,0.05076003074645996,0.9999759197235107,0
r2,stress,61,205,0.006310161027535799,0.9999809265136719,1.0,1.0,0,0.011121803894639015,0.05064874887466431,0.9999770224094391,0
r2,stress,61,206,0.008029781056291865,0.9999716877937317,1.0,1.0,0,0.011070032138377428,0.05064445734024048,0.9999785721302032,0
r2,stress,61,207,0.006731786807692199,0.9999772906303406,1.0,1.0,0,0.01105890842154622,0.050584256649017334,0.9999792873859406,0
r2,stress,61,208,0.006022549190691125,0.9999843835830688,1.0,0.95,0,0.010944069363176823,0.05045521259307861,0.9999794960021973,0
r2,stress,61,209,0.005438150371641928,0.9999862909317017,1.0,1.0,0,0.010838206857442856,0.05056941509246826,0.9999807775020599,0
r2,stress,61,210,0.006464675492708716,0.9999792575836182,1.0,1.0,0,0.010789102874696255,0.05051529407501221,0.9999785125255585,0
r2,stress,61,211,0.010353263597634423,0.9999463558197021,1.0,1.0,0,0.010941476561129093,0.05054879188537598,0.9999814927577972,0
r2,stress,61,212,0.015084567577680312,0.9998878240585327,1.0,1.0,0,0.011439170222729445,0.05086439847946167,0.9999793171882629,0
r2,stress,61,213,0.006962310240434087,0.9999760389328003,1.0,1.0,0,0.012046835850924253,0.05029499530792236,0.9999796450138092,0
r2,stress,61,214,0.006322604968626532,0.9999802112579346,1.0,1.0,0,0.011494037229567766,0.05011391639709473,0.9999808967113495,0
r2,stress,61,215,0.0260201055282684,0.999661386013031,1.0,0.95,0,0.01139509491622448,0.049897074699401855,0.9999782741069794,0
r2,stress,61,216,0.019050870299030083,0.9998278617858887,1.0,0.95,0,0.011487547773867846,0.05001389980316162,0.9999787211418152,0
r2,stress,61,217,0.006822639719681785,0.9999780654907227,1.0,0.9,0,0.011726404540240765,0.06157869100570679,0.9999747276306152,0
r2,stress,61,218,0.007232496252880896,0.99997478723526,1.0,1.0,0,0.011459645815193653,0.050663769245147705,0.9999743700027466,0
r2,stress,61,219,0.024191864115348495,0.9997074604034424,1.0,1.0,0,0.011444469913840294,0.05090904235839844,0.999972403049469,0
r2,stress,61,220,0.014563107608819173,0.9998946785926819,1.0,1.0,0,0.011523117776960135,0.05089235305786133,0.9999705851078033,0
r2,stress,61,221,0.011671475771087769,0.9999400973320007,1.0,1.0,0,0.011442574206739664,0.05076485872268677,0.999972939491272,0
r2,stress,61,222,0.009064965766223055,0.9999673962593079,1.0,1.0,0,0.0114066107198596,0.05067211389541626,0.9999760985374451,0
r2,stress,61,223,0.00962473221613599,0.999956488609314,1.0,1.0,0,0.011399447917938232,0.050612807273864746,0.9999753534793854,0
r2,stress,61,224,0.011255586535761771,0.9999368190765381,1.0,1.0,0,0.011568337678909302,0.05076819658279419,0.9999763369560242,0
r2,stress,61,225,0.007292756778123451,0.9999786615371704,1.0,1.0,0,0.01130734896287322,0.050703227519989014,0.9999780058860779,0
r2,stress,61,226,0.009755484368200208,0.9999536275863647,1.0,1.0,0,0.01132681593298912,0.05047339200973511,0.9999776482582092,0
r2,stress,61,227,0.011927753864455673,0.9999334216117859,1.0,0.95,0,0.011572140734642744,0.05035209655761719,0.9999778568744659,0
r2,stress,61,228,0.00634140668097849,0.9999799728393555,1.0,1.0,0,0.011625809129327536,0.05037802457809448,0.9999790787696838,0
r2,stress,61,229,0.1097452641067434,0.9941419959068298,1.0,0.95,0,0.011429068632423878,0.0544167160987854,0.9999755024909973,0
r2,stress,61,230,0.007833125453940118,0.9999696016311646,1.0,1.0,0,0.011494094971567392,0.05028623342514038,0.9999782145023346,0
r2,stress,61,231,0.006317960719391639,0.9999801516532898,1.0,1.0,0,0.011190851218998432,0.05038881301879883,0.9999813735485077,0
r2,stress,61,232,0.00579162888260716,0.9999834299087524,1.0,1.0,0,0.010941077955067158,0.0503268837928772,0.9999821484088898,0
r2,stress,61,233,0.006081469756287998,0.9999819397926331,1.0,1.0,0,0.010911774355918169,0.050464630126953125,0.9999815821647644,0
r2,stress,61,234,0.006147398187007524,0.9999811053276062,1.0,1.0,0,0.010858451016247272,0.05019986629486084,0.999981015920639,0
r2,stress,61,235,0.017855923937944385,0.9998406171798706,1.0,1.0,0,0.011552995070815086,0.049700140953063965,0.9999700784683228,0
