condition,phase,problem_id,token,logit_max_abs,logit_relative_l2,logit_cosine,logit_nonfinite,logit_top1_match,logit_top20_overlap,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r2,primary,test/geometry/477.json,90,0.47265625,0.0204091165214777,0.9998204708099365,0,1,1.0,0.010787262581288815,0.033155858516693115,0.9999422430992126,0
r2,primary,test/geometry/477.json,91,0.1875,0.009731526486575603,0.9999659657478333,0,1,1.0,0.01080560265108943,0.033056676387786865,0.9999420642852783,0
r2,primary,test/geometry/477.json,92,0.25,0.007559489458799362,0.9999718070030212,0,1,1.0,0.010767643805593252,0.033032774925231934,0.9999428689479828,0
r2,primary,test/geometry/477.json,93,0.125,0.010640494525432587,0.9999438524246216,0,1,1.0,0.010658715385943651,0.03326910734176636,0.9999438524246216,0
r2,primary,test/geometry/477.json,94,0.14453125,0.006975091993808746,0.9999762773513794,0,1,1.0,0.010599763598293066,0.03329586982727051,0.9999444484710693,0
r2,primary,test/geometry/477.json,95,0.125,0.0061372676864266396,0.9999812841415405,0,1,1.0,0.010607769712805748,0.03328007459640503,0.9999441802501678,0
r2,primary,test/geometry/477.json,96,0.25,0.006122411694377661,0.9999824166297913,0,1,1.0,0.010375660378485918,0.03327423334121704,0.999946653842926,0
r2,primary,test/geometry/477.json,97,0.1875,0.009851849637925625,0.9999592304229736,0,1,1.0,0.010430144146084785,0.03327500820159912,0.9999459087848663,0
r2,primary,test/geometry/477.json,98,0.1328125,0.007405295502394438,0.9999726414680481,0,1,1.0,0.010435843840241432,0.03327113389968872,0.9999462068080902,0
r2,primary,test/geometry/477.json,99,0.125,0.006604512222111225,0.999978244304657,0,1,1.0,0.010283133946359158,0.033271968364715576,0.9999479353427887,0
r2,primary,test/geometry/477.json,100,0.1328125,0.008030238561332226,0.9999682307243347,0,1,1.0,0.010517542716115713,0.033288002014160156,0.9999450743198395,0
r2,primary,test/geometry/477.json,101,0.25,0.01081168930977583,0.9999592900276184,0,1,1.0,0.010584268253296614,0.03326672315597534,0.9999443590641022,0
r2,primary,test/geometry/477.json,102,0.1875,0.009590070694684982,0.9999561309814453,0,1,1.0,0.010545289143919945,0.033269286155700684,0.9999445378780365,0
r2,primary,test/geometry/477.json,103,0.15625,0.010897453874349594,0.9999405741691589,0,1,1.0,0.010664037428796291,0.03308457136154175,0.9999436736106873,0
r2,primary,test/geometry/477.json,104,0.25,0.007418796885758638,0.9999727010726929,0,1,1.0,0.010544557590037584,0.032543301582336426,0.9999447762966156,0
r2,primary,test/geometry/477.json,105,0.3154296875,0.010416210629045963,0.9999460577964783,0,1,1.0,0.010440622456371784,0.03260397911071777,0.9999462068080902,0
r2,primary,test/geometry/477.json,106,0.1875,0.008074815385043621,0.9999673962593079,0,1,0.9,0.010464066173881292,0.03256964683532715,0.9999458193778992,0
r2,primary,test/geometry/477.json,107,0.125,0.010071775875985622,0.99994957447052,0,1,1.0,0.010427460074424744,0.0325961709022522,0.9999460875988007,0
r2,primary,test/geometry/477.json,108,0.25,0.007691775914281607,0.999970555305481,0,1,1.0,0.010428569745272398,0.03246718645095825,0.9999463558197021,0
r2,primary,test/geometry/477.json,109,0.15625,0.007899023592472076,0.9999704957008362,0,1,1.0,0.010298492386937141,0.03248876333236694,0.9999482929706573,0
r2,primary,test/geometry/477.json,110,0.125,0.007496160920709372,0.9999732375144958,0,1,1.0,0.01020781695842743,0.032378971576690674,0.9999484717845917,0
r2,primary,test/geometry/477.json,111,0.25,0.00811608973890543,0.9999678134918213,0,1,1.0,0.01007521990686655,0.03243553638458252,0.9999503493309021,0
r2,primary,test/geometry/477.json,112,0.21875,0.00896827969700098,0.9999617338180542,0,1,0.95,0.010324304923415184,0.03237950801849365,0.9999471306800842,0
r2,primary,test/geometry/477.json,113,0.125,0.013253338634967804,0.999912679195404,0,1,1.0,0.010430468246340752,0.03208458423614502,0.9999458193778992,0
r2,primary,test/geometry/477.json,114,0.3125,0.014210786670446396,0.9998989701271057,0,1,0.9,0.010155963245779276,0.032071590423583984,0.999949187040329,0
r2,primary,test/geometry/477.json,115,0.1376953125,0.007187702227383852,0.9999741911888123,0,1,1.0,0.010416775941848755,0.03204047679901123,0.9999459981918335,0
r2,primary,test/geometry/477.json,116,0.125,0.008817851543426514,0.9999611973762512,0,1,1.0,0.010237396229058504,0.031953394412994385,0.9999478459358215,0
r2,primary,test/geometry/477.json,117,0.140625,0.00854980107396841,0.9999642372131348,0,1,1.0,0.010289287194609642,0.03170222043991089,0.9999479055404663,0
r2,primary,test/geometry/477.json,118,0.125,0.0074460748583078384,0.9999724626541138,0,1,1.0,0.010085009969770908,0.031753361225128174,0.9999497830867767,0
r2,primary,test/geometry/477.json,119,0.1875,0.00871321652084589,0.9999639987945557,0,1,0.95,0.009908516891300678,0.03173333406448364,0.9999512434005737,0
r2,primary,test/geometry/477.json,120,0.1328125,0.009798337705433369,0.9999523162841797,0,1,1.0,0.009693660773336887,0.03174614906311035,0.9999531209468842,0
r2,primary,test/geometry/477.json,121,0.765625,0.03715302795171738,0.9993330836296082,0,1,1.0,0.010160899255424738,0.03170597553253174,0.9999484717845917,0
r2,primary,test/geometry/477.json,122,0.65625,0.018680626526474953,0.9998395442962646,0,1,1.0,0.010105444584041834,0.03171586990356445,0.9999491274356842,0
r2,primary,test/geometry/477.json,123,0.34375,0.011174953542649746,0.9999380111694336,0,1,1.0,0.010043054819107056,0.03171283006668091,0.9999496340751648,0
r2,primary,test/geometry/477.json,124,0.1875,0.011488985270261765,0.9999392032623291,0,1,1.0,0.009985355660319328,0.03169453144073486,0.9999502599239349,0
r2,primary,test/geometry/477.json,125,0.140625,0.009810660034418106,0.9999532103538513,0,1,1.0,0.00980275310575962,0.03165459632873535,0.9999520480632782,0
r2,primary,test/geometry/477.json,126,0.15625,0.008268454112112522,0.9999665021896362,0,1,0.95,0.010090392548590899,0.035607218742370605,0.9999493360519409,0
r2,primary,test/geometry/477.json,127,0.16796875,0.007631352636963129,0.9999707937240601,0,1,1.0,0.009609277825802565,0.03167444467544556,0.9999539256095886,0
r2,primary,test/geometry/477.json,128,0.125,0.009178322739899158,0.9999585151672363,0,1,1.0,0.009675046894699335,0.0316888689994812,0.999953418970108,0
r2,stress,test/geometry/702.json,0,0.2578125,0.020789016038179398,0.9997854232788086,0,1,1.0,0.013048622291535139,0.08442991226911545,0.9999150633811951,0
r2,stress,test/geometry/702.json,1,0.25,0.01359633170068264,0.9999101758003235,0,1,1.0,0.013018451631069183,0.08345875144004822,0.9999154508113861,0
r2,stress,test/geometry/702.json,2,0.21875,0.011078882962465286,0.99993896484375,0,1,1.0,0.012812080793082714,0.08242421597242355,0.9999188780784607,0
r2,stress,test/geometry/702.json,3,0.1875,0.009881161153316498,0.9999567866325378,0,1,1.0,0.012756110168993473,0.08221209794282913,0.999919056892395,0
r2,stress,test/geometry/702.json,4,0.3125,0.013339650817215443,0.9999110102653503,0,1,0.95,0.01226002536714077,0.08211445063352585,0.9999264776706696,0
r2,stress,test/geometry/702.json,5,0.1875,0.010467294603586197,0.9999459385871887,0,1,1.0,0.012330512050539255,0.08179169148206711,0.9999243915081024,0
r2,stress,test/geometry/702.json,6,0.1875,0.008294994942843914,0.9999659061431885,0,1,1.0,0.011902705766260624,0.08220666646957397,0.999929666519165,0
r2,stress,test/geometry/702.json,7,0.144775390625,0.012521039694547653,0.9999268651008606,0,1,1.0,0.011549882125109434,0.08149926364421844,0.9999334812164307,0
r2,stress,test/geometry/702.json,8,0.21875,0.009628599509596825,0.999954342842102,0,1,1.0,0.011648236773908138,0.07979527860879898,0.9999328553676605,0
r2,stress,test/geometry/702.json,9,0.15625,0.008690038695931435,0.9999654293060303,0,1,1.0,0.011607276741415262,0.07982926070690155,0.9999326765537262,0
r2,stress,test/geometry/702.json,10,0.203125,0.008665768429636955,0.9999669194221497,0,1,1.0,0.011542381253093481,0.07989779114723206,0.9999336004257202,0
r2,stress,test/geometry/702.json,11,0.125,0.0067313360050320625,0.9999774694442749,0,1,0.95,0.011483525391668081,0.07990103960037231,0.999934583902359,0
r2,stress,test/geometry/702.json,12,0.25,0.009122692979872227,0.9999606013298035,0,1,1.0,0.011301307007670403,0.07979434728622437,0.9999367892742157,0
r2,stress,test/geometry/702.json,13,0.25,0.009481738321483135,0.9999586939811707,0,1,0.95,0.011000903323292732,0.07914149016141891,0.9999399483203888,0
r2,stress,test/geometry/702.json,14,0.1875,0.01301767397671938,0.9999368190765381,0,1,0.95,0.011074702255427837,0.07939113676548004,0.9999399185180664,0
r2,stress,test/geometry/702.json,15,0.1875,0.009682625532150269,0.9999531507492065,0,1,1.0,0.0109617137350142,0.07902421057224274,0.9999402761459351,0
r2,stress,test/geometry/702.json,16,0.1875,0.008615794591605663,0.9999631643295288,0,1,0.95,0.010859915520995855,0.07856996357440948,0.9999419152736664,0
r2,stress,test/geometry/702.json,17,0.125,0.00987569335848093,0.9999539852142334,0,1,1.0,0.010781480930745602,0.07840517163276672,0.9999427497386932,0
r2,stress,test/geometry/702.json,18,0.25,0.011150565929710865,0.9999449849128723,0,1,1.0,0.01075535174459219,0.07825179398059845,0.9999431371688843,0
r2,stress,test/geometry/702.json,19,0.15625,0.006934177130460739,0.9999790787696838,0,1,1.0,0.010825126897543669,0.07855594903230667,0.9999426603317261,0
r2,stress,test/geometry/702.json,20,0.1953125,0.006899663247168064,0.9999768733978271,0,1,1.0,0.01139829820021987,0.07845678180456161,0.9999365210533142,0
r2,stress,test/geometry/702.json,21,0.125,0.0069597819820046425,0.9999758005142212,0,1,1.0,0.01120350742712617,0.07843601703643799,0.9999383389949799,0
r2,stress,test/geometry/702.json,22,0.25,0.014364687725901604,0.9998977780342102,0,1,1.0,0.01125996420159936,0.07827223837375641,0.9999375939369202,0
r2,stress,test/geometry/702.json,23,0.15625,0.007828479632735252,0.9999741911888123,0,1,1.0,0.011415641289204359,0.07884486019611359,0.999936044216156,0
r2,stress,test/geometry/702.json,24,0.28125,0.009221349842846394,0.9999576807022095,0,1,0.95,0.01171153737232089,0.07879365980625153,0.9999324083328247,0
r2,stress,test/geometry/702.json,25,0.28125,0.008680959232151508,0.9999648928642273,0,1,1.0,0.011508780997246504,0.07876987755298615,0.9999345541000366,0
r2,stress,test/geometry/702.json,26,0.390625,0.01036418043076992,0.9999467134475708,0,1,1.0,0.011615782510489225,0.07886987924575806,0.9999342858791351,0
r2,stress,test/geometry/702.json,27,0.4140625,0.010025398805737495,0.9999528527259827,0,1,1.0,0.011419378221035004,0.07959537953138351,0.999936431646347,0
r2,stress,test/geometry/702.json,28,0.234375,0.010483012534677982,0.9999450445175171,0,1,1.0,0.011429811362177134,0.07929489016532898,0.9999361038208008,0
r2,stress,test/geometry/702.json,29,0.25,0.011293153278529644,0.9999381899833679,0,1,1.0,0.011613464448601007,0.07938306033611298,0.9999338388442993,0
r2,stress,test/geometry/702.json,30,0.125,0.006345455069094896,0.9999800324440002,0,1,1.0,0.01153494231402874,0.07919832319021225,0.9999347925186157,0
r2,stress,test/geometry/702.json,31,0.25,0.010377593338489532,0.9999484419822693,0,1,0.95,0.01165412412956357,0.07911918312311172,0.9999333024024963,0
r2,stress,test/geometry/702.json,32,0.15625,0.009700971655547619,0.999962329864502,0,1,1.0,0.011594390496611595,0.07854792475700378,0.999934047460556,0
r2,stress,test/geometry/702.json,33,0.1875,0.012557294219732285,0.9999237060546875,0,1,1.0,0.01186774019151926,0.07822352647781372,0.99993035197258,0
r2,stress,test/geometry/702.json,34,0.15625,0.006420569960027933,0.9999797344207764,0,1,1.0,0.012005485594272614,0.07791867107152939,0.9999283850193024,0
r2,stress,test/geometry/702.json,35,0.125,0.006506334058940411,0.9999814629554749,0,1,1.0,0.011838961392641068,0.07794021815061569,0.9999315142631531,0
r2,stress,test/geometry/702.json,36,0.140625,0.00780741311609745,0.9999731779098511,0,1,1.0,0.011649888474494219,0.07801035046577454,0.999933511018753,0
r2,stress,test/geometry/702.json,37,0.15625,0.0059439497999846935,0.9999833106994629,0,1,1.0,0.011692292522639036,0.07799024879932404,0.9999342262744904,0
r2,stress,test/geometry/702.json,38,0.125,0.007560379803180695,0.9999731183052063,0,1,0.95,0.011196530424058437,0.07796981930732727,0.9999387562274933,0
r2,stress,test/geometry/702.json,39,0.125,0.007386170327663422,0.9999745488166809,0,1,1.0,0.011080533731728792,0.07797156274318695,0.9999397695064545,0
r2,stress,test/geometry/702.json,40,0.125,0.007338486611843109,0.9999746680259705,0,1,1.0,0.010963085107505322,0.0770154744386673,0.9999410212039948,0
r2,stress,test/geometry/702.json,41,0.1875,0.010986928828060627,0.9999396800994873,0,1,1.0,0.011068264488130808,0.07690022885799408,0.9999402463436127,0
r2,stress,test/geometry/702.json,42,0.15625,0.007437081076204777,0.9999730587005615,0,1,0.95,0.011054049711674452,0.07661335915327072,0.9999402761459351,0
r2,stress,test/geometry/702.json,43,0.25,0.008460321463644505,0.9999654293060303,0,1,1.0,0.011019413825124502,0.07640949636697769,0.9999406039714813,0
r2,stress,test/geometry/702.json,44,0.1875,0.015764977782964706,0.9998758435249329,0,1,1.0,0.01148456521332264,0.07529544085264206,0.999935120344162,0
r2,stress,test/geometry/702.json,45,0.140625,0.006966560613363981,0.999977171421051,0,1,1.0,0.011072962079197168,0.07438801974058151,0.99993896484375,0
r2,stress,test/geometry/702.json,46,0.140625,0.00883780512958765,0.99996417760849,0,1,1.0,0.011079901829361916,0.07482913136482239,0.9999390840530396,0
r2,stress,test/geometry/702.json,47,0.1328125,0.007675218861550093,0.9999760389328003,0,1,1.0,0.010463220067322254,0.07505279779434204,0.9999461472034454,0
r2,stress,test/geometry/702.json,48,0.16015625,0.006663796491920948,0.9999778866767883,0,1,1.0,0.010303032584488392,0.07490278780460358,0.9999479055404663,0
r2,stress,test/geometry/702.json,49,0.125,0.0066351816058158875,0.999978244304657,0,1,1.0,0.010149379726499319,0.07471480220556259,0.9999493658542633,0
r2,stress,test/geometry/702.json,50,0.15625,0.008916459046304226,0.9999663829803467,0,1,0.95,0.009995757602155209,0.0746566504240036,0.9999514818191528,0
r2,stress,test/geometry/702.json,51,0.15625,0.007964670658111572,0.9999702572822571,0,1,1.0,0.009910440538078547,0.07482235878705978,0.9999526143074036,0
r2,stress,test/geometry/702.json,52,0.125,0.006939651444554329,0.9999765753746033,0,1,1.0,0.010007502045482397,0.0746811032295227,0.9999502003192902,0
r2,stress,test/geometry/702.json,53,0.15625,0.01161474920809269,0.9999325275421143,0,1,1.0,0.009789752773940563,0.0734301283955574,0.999953031539917,0
r2,stress,test/geometry/702.json,54,0.125,0.00774172879755497,0.9999704957008362,0,1,0.95,0.00974345626309514,0.07335859537124634,0.9999542236328125,0
r2,stress,test/geometry/702.json,55,0.15625,0.010361718945205212,0.9999463558197021,0,1,1.0,0.009835442528128624,0.07343130558729172,0.9999530017375946,0
r2,stress,test/geometry/702.json,56,0.25,0.00564368674531579,0.9999841451644897,0,1,1.0,0.009681649971753359,0.07354724407196045,0.999955415725708,0
r2,stress,test/geometry/702.json,57,0.125,0.0065682148560881615,0.9999796152114868,0,1,1.0,0.009745415300130844,0.07351058721542358,0.9999527335166931,0
r2,stress,test/geometry/702.json,58,0.125,0.007028479594737291,0.9999771118164062,0,1,0.95,0.009851139970123768,0.07351802289485931,0.999953955411911,0
r2,stress,test/geometry/702.json,59,0.125,0.008172741159796715,0.9999666213989258,0,1,1.0,0.009840040002018213,0.07362094521522522,0.9999538064002991,0
r2,stress,test/geometry/702.json,60,0.1875,0.007339993491768837,0.9999733567237854,0,1,1.0,0.009726504795253277,0.07329121232032776,0.9999549984931946,0
r2,stress,test/geometry/702.json,61,0.15625,0.008799508213996887,0.9999629259109497,0,1,1.0,0.009548758156597614,0.07331953197717667,0.9999564588069916,0
r2,stress,test/geometry/702.json,62,0.1875,0.008856834843754768,0.9999608993530273,0,1,0.95,0.009569962043315172,0.07327621430158615,0.999956488609314,0
r2,stress,test/geometry/702.json,63,0.125,0.006423745770007372,0.9999803304672241,0,1,1.0,0.009699682705104351,0.07326559722423553,0.9999552369117737,0
r2,stress,test/geometry/702.json,64,0.125,0.008677306585013866,0.9999661445617676,0,1,1.0,0.009731099475175142,0.07321532070636749,0.9999542236328125,0
r2,stress,test/geometry/702.json,65,0.1875,0.007340488024055958,0.9999731779098511,0,1,1.0,0.009861485101282597,0.07332660257816315,0.9999529123306274,0
r2,stress,test/geometry/702.json,66,0.125,0.006064591463655233,0.9999818801879883,0,1,0.95,0.00968624884262681,0.07316691428422928,0.9999550580978394,0
r2,stress,test/geometry/702.json,67,0.125,0.01169500034302473,0.9999317526817322,0,1,1.0,0.009413258638232946,0.07300606369972229,0.9999566078186035,0
r2,stress,test/geometry/702.json,68,0.25,0.012233768589794636,0.9999251961708069,0,1,1.0,0.009407284669578075,0.0728301852941513,0.9999569952487946,0
r2,stress,test/geometry/702.json,69,0.203125,0.015974631533026695,0.9998749494552612,0,1,0.95,0.009188191499561071,0.07282713800668716,0.9999583065509796,0
r2,stress,test/geometry/702.json,70,0.125,0.005503803491592407,0.9999867677688599,0,1,1.0,0.009151145815849304,0.07267704606056213,0.9999583661556244,0
r2,stress,test/geometry/702.json,71,0.125,0.006221164483577013,0.9999850988388062,0,1,1.0,0.009385345503687859,0.07281377166509628,0.9999559819698334,0
r2,stress,test/geometry/702.json,72,0.125,0.006067069713026285,0.9999821782112122,0,1,1.0,0.009345221798866987,0.0728064700961113,0.9999565482139587,0
r2,stress,test/geometry/702.json,73,0.15625,0.0067477114498615265,0.9999801516532898,0,1,1.0,0.009998006746172905,0.07276369631290436,0.99995157122612,0
r2,stress,test/geometry/702.json,74,0.125,0.007258053403347731,0.9999799132347107,0,1,1.0,0.009626351296901703,0.07268072664737701,0.9999550879001617,0
r2,stress,test/geometry/702.json,75,0.125,0.006118724588304758,0.9999821186065674,0,1,1.0,0.009655782487243414,0.0727466270327568,0.999954491853714,0
r2,stress,test/geometry/702.json,76,1.0,0.03327494114637375,0.9994489550590515,0,1,1.0,0.009918853174895048,0.07259787619113922,0.9999520778656006,0
r2,stress,test/geometry/702.json,77,0.125,0.00694376090541482,0.9999769330024719,0,1,1.0,0.010283365845680237,0.07321720570325851,0.9999476075172424,0
r2,stress,test/geometry/702.json,78,0.21875,0.012303750962018967,0.9999268054962158,0,1,1.0,0.010194138158112764,0.0730893686413765,0.9999484419822693,0
r2,stress,test/geometry/702.json,79,0.1875,0.0120354313403368,0.9999293088912964,0,1,1.0,0.010011727456003428,0.07285098731517792,0.9999500513076782,0
r2,stress,test/geometry/702.json,80,0.134765625,0.006331087090075016,0.9999800324440002,0,1,1.0,0.009973598644137383,0.0728253573179245,0.9999504685401917,0
r2,stress,test/geometry/702.json,81,0.1015625,0.007026223465800285,0.9999772906303406,0,1,1.0,0.010002176277339458,0.07291039079427719,0.9999505579471588,0
r2,stress,test/geometry/702.json,82,0.125,0.007179363165050745,0.9999744892120361,0,1,1.0,0.010026973206549883,0.07287608087062836,0.9999502897262573,0
r2,stress,test/geometry/702.json,83,0.15625,0.007185863796621561,0.9999770522117615,0,1,1.0,0.00990888848900795,0.07286125421524048,0.9999515116214752,0
r2,stress,test/geometry/702.json,84,0.125,0.006614016368985176,0.9999791979789734,0,1,0.9,0.009891757275909185,0.07283225655555725,0.9999516308307648,0
r2,stress,test/geometry/702.json,85,0.1875,0.011127645149827003,0.9999570250511169,0,1,1.0,0.010017792228609324,0.07282225787639618,0.9999509453773499,0
r2,stress,test/geometry/702.json,86,1.212890625,0.03989904373884201,0.9992067813873291,0,1,0.95,0.009927535895258188,0.07310408353805542,0.9999511241912842,0
r2,stress,test/geometry/702.json,87,0.1875,0.009419341571629047,0.9999591112136841,0,1,1.0,0.009874256327748299,0.0723390132188797,0.9999515414237976,0
r2,stress,test/geometry/702.json,88,0.15625,0.008590999990701675,0.9999654293060303,0,1,1.0,0.00988697586581111,0.07235720753669739,0.9999515116214752,0
r2,stress,test/geometry/702.json,89,0.25,0.011945829726755619,0.9999321699142456,0,1,0.95,0.009886444080621004,0.07234740257263184,0.9999514520168304,0
r2,stress,test/geometry/702.json,90,0.15625,0.006191193126142025,0.9999830722808838,0,1,1.0,0.009767339564859867,0.07230684906244278,0.9999525845050812,0
r2,stress,test/geometry/702.json,91,0.25,0.009065086953341961,0.9999589920043945,0,1,1.0,0.009827773086726665,0.07235953211784363,0.9999527335166931,0
r2,stress,test/geometry/702.json,92,0.125,0.0062564667314291,0.999980628490448,0,1,1.0,0.009973302483558655,0.07231967151165009,0.999951034784317,0
r2,stress,test/geometry/702.json,93,0.15625,0.006855415180325508,0.9999779462814331,0,1,0.95,0.009901146404445171,0.07229611277580261,0.9999512135982513,0
r2,stress,test/geometry/702.json,94,0.1875,0.011754501610994339,0.9999713897705078,0,1,1.0,0.00999292777851224,0.07226866483688354,0.9999507367610931,0
r2,stress,test/geometry/702.json,95,0.875,0.029722057282924652,0.99955815076828,0,1,0.95,0.010484204161912203,0.07214747369289398,0.9999452531337738,0
r2,stress,test/geometry/702.json,96,0.46875,0.022136949002742767,0.9997565150260925,0,1,0.95,0.010289500001817942,0.07269947975873947,0.9999483823776245,0
r2,stress,test/geometry/702.json,97,0.125,0.007267345674335957,0.9999750852584839,0,1,0.95,0.01044527580961585,0.07250897586345673,0.9999467134475708,0
r2,stress,test/geometry/702.json,98,0.09375,0.0054465970024466515,0.9999852180480957,0,1,1.0,0.010392028372734785,0.0725129097700119,0.9999471604824066,0
r2,stress,test/geometry/702.json,99,0.25,0.007884236052632332,0.9999690651893616,0,1,1.0,0.010426613036543131,0.07250603288412094,0.9999465048313141,0
r2,stress,test/geometry/702.json,100,0.28076171875,0.013583946973085403,0.9999220967292786,0,1,1.0,0.010059697087854147,0.07238408923149109,0.9999496042728424,0
r2,stress,test/geometry/702.json,101,0.25,0.006183752324432135,0.999981164932251,0,1,1.0,0.010122220031917095,0.07244673371315002,0.999949187040329,0
r2,stress,test/geometry/702.json,102,1.15234375,0.03879755362868309,0.9992493391036987,0,1,0.95,0.010353822726756334,0.07215189188718796,0.9999470412731171,0
r2,stress,test/geometry/702.json,103,0.78125,0.02840440906584263,0.9996158480644226,0,1,1.0,0.014930493663996458,0.07354844361543655,0.9998892843723297,0
r2,stress,test/geometry/702.json,104,0.375,0.01276303455233574,0.9999191164970398,0,1,0.95,0.016404202207922935,0.07348790019750595,0.9998658001422882,0
r2,stress,test/geometry/702.json,105,0.21875,0.009186523966491222,0.9999656081199646,0,1,1.0,0.015238297637552023,0.07345448434352875,0.9998839795589447,0
r2,stress,test/geometry/702.json,106,0.625,0.02809484489262104,0.9996052980422974,0,1,0.95,0.015117855742573738,0.07345284521579742,0.9998859465122223,0
r2,stress,test/geometry/702.json,107,0.671875,0.03620069473981857,0.999428391456604,0,1,1.0,0.015809498727321625,0.0757666826248169,0.9998751878738403,0
r2,stress,test/geometry/702.json,108,0.171875,0.008591418154537678,0.999963104724884,0,1,1.0,0.015535430051386356,0.07409872114658356,0.9998794496059418,0
r2,stress,test/geometry/702.json,109,0.28125,0.01139899156987667,0.999938428401947,0,1,1.0,0.013912621419876814,0.07381276786327362,0.9999032616615295,0
r2,stress,test/geometry/702.json,110,0.25,0.013257946819067001,0.9999122023582458,0,1,0.95,0.012926878407597542,0.07379727065563202,0.9999165832996368,0
r2,stress,test/geometry/702.json,111,0.1875,0.009275185875594616,0.9999570846557617,0,1,1.0,0.012622969690710306,0.0735815092921257,0.9999204277992249,0
r2,stress,test/geometry/702.json,112,0.25,0.01219281367957592,0.9999257922172546,0,1,0.95,0.012460855301469564,0.07357120513916016,0.9999224245548248,0
r2,stress,test/geometry/702.json,113,0.15625,0.009000716730952263,0.9999611973762512,0,1,0.95,0.012342833448201418,0.07334698736667633,0.9999238848686218,0
r2,stress,test/geometry/702.json,114,0.1640625,0.00696802232414484,0.9999785423278809,0,1,1.0,0.012243431992828846,0.07336334139108658,0.9999251663684845,0
r2,stress,test/geometry/702.json,115,0.15625,0.008674567565321922,0.9999628067016602,0,1,1.0,0.01220706570893526,0.0732041597366333,0.9999257326126099,0
r2,stress,test/geometry/702.json,116,0.15625,0.006951958406716585,0.999975860118866,0,1,1.0,0.012249516323208809,0.07319250702857971,0.9999252259731293,0
r2,stress,test/geometry/702.json,117,0.140625,0.007026003673672676,0.9999764561653137,0,1,0.95,0.012191100977361202,0.0730588510632515,0.9999260008335114,0
r2,stress,test/geometry/702.json,118,0.3125,0.007490070536732674,0.999974250793457,0,1,1.0,0.012196364812552929,0.07305772602558136,0.9999258518218994,0
r2,stress,test/geometry/702.json,119,0.1328125,0.008521038107573986,0.9999733567237854,0,1,0.95,0.012193693313747644,0.07296919822692871,0.9999257624149323,0
r2,stress,test/geometry/702.json,120,0.1875,0.007596771232783794,0.9999712109565735,0,1,1.0,0.012111237272620201,0.07299332320690155,0.9999270141124725,0
r2,stress,test/geometry/702.json,121,0.15625,0.008234602399170399,0.9999664425849915,0,1,0.95,0.011936702765524387,0.07297807186841965,0.9999290704727173,0
r2,stress,test/geometry/702.json,122,0.1875,0.01123360451310873,0.9999386668205261,0,1,1.0,0.011953289154917002,0.07330344617366791,0.999928742647171,0
r2,stress,test/geometry/702.json,123,0.1875,0.010546558536589146,0.9999446272850037,0,1,1.0,0.011921762954443693,0.07327299565076828,0.9999289512634277,0
r2,stress,test/geometry/702.json,124,0.1640625,0.00963553786277771,0.9999539852142334,0,1,1.0,0.011866094544529915,0.07301971316337585,0.999929815530777,0
r2,stress,test/geometry/702.json,125,0.25,0.010980835184454918,0.9999406933784485,0,1,1.0,0.011829536408185959,0.07309236377477646,0.9999301433563232,0
r2,stress,test/geometry/702.json,126,0.3125,0.012897999957203865,0.999917209148407,0,1,1.0,0.01179094472900033,0.0727534294128418,0.9999307692050934,0
r2,stress,test/geometry/702.json,127,0.25,0.010968644171953201,0.9999400973320007,0,1,1.0,0.011751653160899878,0.07254678010940552,0.999931275844574,0
r2,stress,test/geometry/702.json,128,0.25,0.014022471383213997,0.9999018311500549,0,1,1.0,0.011853951960802078,0.07263988256454468,0.9999300539493561,0
r2,stress,test/geometry/702.json,129,0.1484375,0.009252093732357025,0.9999594688415527,0,1,0.9,0.011718426365405321,0.07256589084863663,0.9999315142631531,0
r2,stress,test/geometry/702.json,130,0.125,0.008975800126791,0.9999600648880005,0,1,1.0,0.011578939855098724,0.07264167070388794,0.9999334514141083,0
r2,stress,test/geometry/702.json,131,0.234375,0.009072710759937763,0.9999624490737915,0,1,1.0,0.011538144201040268,0.07274073362350464,0.9999338090419769,0
r2,stress,test/geometry/702.json,132,0.3125,0.014983241446316242,0.9998946189880371,0,1,1.0,0.011341976467519999,0.07272382080554962,0.9999359548091888,0
r2,stress,test/geometry/702.json,133,0.375,0.011561267077922821,0.9999340176582336,0,1,1.0,0.011250614188611507,0.0725577175617218,0.9999370872974396,0
r2,stress,test/geometry/702.json,134,0.1279296875,0.007461623754352331,0.9999724626541138,0,1,1.0,0.0112608945928514,0.07251670956611633,0.9999368488788605,0
r2,stress,test/geometry/702.json,135,0.1416015625,0.0066606756299734116,0.9999778866767883,0,1,1.0,0.011279127560555935,0.07261457294225693,0.9999367892742157,0
r2,stress,test/geometry/702.json,136,0.1875,0.011030844412744045,0.9999460577964783,0,1,1.0,0.011183245573192835,0.07258215546607971,0.9999379515647888,0
r2,stress,test/geometry/702.json,137,0.140625,0.008848553523421288,0.999962568283081,0,1,1.0,0.011173711158335209,0.0725037157535553,0.9999379217624664,0
r2,stress,test/geometry/702.json,138,0.125,0.006293846294283867,0.9999819397926331,0,1,0.95,0.011178578715771437,0.0725303441286087,0.9999378323554993,0
r2,stress,test/geometry/702.json,139,0.203125,0.00842533353716135,0.9999650120735168,0,1,0.95,0.011129873339086771,0.07253798842430115,0.9999383687973022,0
