condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r0,stress,61,235,0.01841593218880637,0.9998356699943542,1.0,0.95,0,0.009954464621841908,0.04187136888504028,0.9999990463256836,0
r0,stress,61,236,0.020724854720059575,0.9998063445091248,1.0,0.95,0,0.01160027738660574,0.0416889488697052,0.9999973177909851,0
r0,stress,61,237,0.01280441611352089,0.9999184608459473,1.0,1.0,0,0.010526996105909348,0.04174637794494629,0.9999973773956299,0
r0,stress,61,238,0.008071454264123078,0.9999693036079407,1.0,1.0,0,0.009981232229620218,0.04176458716392517,0.9999985098838806,0
r0,stress,61,239,0.006189979899585945,0.9999814629554749,1.0,1.0,0,0.010031450539827347,0.041524648666381836,0.9999977052211761,0
r0,stress,61,240,0.010290851430582535,0.9999473094940186,1.0,0.95,0,0.009968614671379328,0.04159867763519287,0.9999968707561493,0
r0,stress,61,241,0.008163188782950985,0.9999666810035706,1.0,1.0,0,0.009912589564919472,0.04167291522026062,0.999998152256012,0
r0,stress,61,242,0.007470701480745302,0.9999741315841675,1.0,1.0,0,0.009769606404006481,0.04173615574836731,0.9999992847442627,0
r0,stress,61,243,0.01076808303834718,0.9999427795410156,1.0,1.0,0,0.009631464257836342,0.04185396432876587,0.9999977052211761,0
r0,stress,61,244,0.0072321840776169675,0.9999740719795227,1.0,1.0,0,0.00914325611665845,0.04180276393890381,1.000000923871994,0
r0,stress,61,245,0.007405361939770956,0.9999728202819824,1.0,1.0,0,0.00883303303271532,0.04188397526741028,1.000002145767212,0
r0,stress,61,246,0.006292593540663691,0.9999805688858032,1.0,1.0,0,0.008722997736185789,0.041977882385253906,1.0000030398368835,0
r0,stress,61,247,0.006996918780862164,0.999975860118866,1.0,1.0,0,0.008652709424495697,0.04183444380760193,1.0000033974647522,0
r0,stress,61,248,0.006220022669730583,0.999980628490448,1.0,1.0,0,0.008808615617454052,0.051808834075927734,1.0000035762786865,0
r0,stress,61,249,0.006277732545988089,0.9999825954437256,1.0,1.0,0,0.00861961580812931,0.04171624779701233,1.000005304813385,0
r0,stress,61,250,0.009696553978753108,0.9999539852142334,1.0,1.0,0,0.008611466269940138,0.04161238670349121,1.0000059604644775,0
r0,stress,61,251,0.006293218169274391,0.9999804496765137,1.0,1.0,0,0.008921909146010876,0.04169011116027832,1.0000041127204895,0
r0,stress,61,252,0.007084261923431839,0.9999759793281555,1.0,1.0,0,0.00861146254464984,0.04152357578277588,1.0000051856040955,0
r0,stress,61,253,0.009231989079896063,0.9999585747718811,1.0,1.0,0,0.00861749006435275,0.041607409715652466,1.0000046491622925,0
r0,stress,61,254,0.02231522515007836,0.9997556805610657,1.0,1.0,0,0.008664890192449093,0.04154440760612488,1.0000039935112,0
r0,stress,61,255,0.012149100866546763,0.9999287128448486,1.0,1.0,0,0.009056484326720238,0.041598737239837646,1.0000035762786865,0
r0,stress,61,256,0.007168441873833678,0.9999747276306152,1.0,1.0,0,0.008687129709869623,0.041576921939849854,1.0000016689300537,0
r0,stress,61,257,0.006019676100116356,0.9999822378158569,1.0,0.95,0,0.008580929134041071,0.04156601428985596,1.0000035762786865,0
r0,stress,61,258,0.008203207995127772,0.9999667406082153,1.0,1.0,0,0.008511658757925034,0.04159024357795715,1.0000055432319641,0
r0,stress,61,259,0.006304999703869027,0.9999805688858032,1.0,0.95,0,0.00870860368013382,0.041653066873550415,1.0000030994415283,0
r0,stress,61,260,0.006925519911523328,0.9999774694442749,1.0,1.0,0,0.0085271499119699,0.041539132595062256,1.0000030398368835,0
r0,stress,61,261,0.007115891734306948,0.9999746680259705,1.0,1.0,0,0.008522831834852695,0.041546404361724854,1.0000032782554626,0
r0,stress,61,262,0.006121580603048397,0.9999814033508301,1.0,1.0,0,0.008500569267198443,0.0416092574596405,1.0000032782554626,0
r0,stress,61,263,0.006494643882015616,0.9999805688858032,0.0,1.0,0,0.008542296011000872,0.0458219051361084,1.000002384185791,0
r0,stress,61,264,0.013176993381806452,0.9999343752861023,1.0,0.95,0,0.008560464717447758,0.04161152243614197,1.000002920627594,0
r0,stress,61,265,0.019616757136955116,0.9998236894607544,1.0,0.95,0,0.008677689358592033,0.04107922315597534,1.0000015497207642,0
r0,stress,61,266,0.00934737212394933,0.9999575614929199,1.0,0.95,0,0.009101465344429016,0.04118829965591431,1.0000003576278687,0
r0,stress,61,267,0.009200820491802207,0.999974250793457,1.0,0.95,0,0.009708243887871504,0.041381239891052246,0.9999971091747284,0
r0,stress,61,268,0.006134953809439599,0.9999811053276062,1.0,0.95,0,0.00901535851880908,0.04135608673095703,0.9999958276748657,0
r0,stress,61,269,0.014179165987531104,0.9999010562896729,1.0,1.0,0,0.008744829799979925,0.04130205512046814,0.9999988377094269,0
r0,stress,61,270,0.03560277457347383,0.9993666410446167,1.0,0.95,0,0.008632280863821507,0.0412827730178833,0.9999992251396179,0
r0,stress,61,271,0.007278655688826822,0.9999736547470093,1.0,0.95,0,0.008532874751836061,0.04131728410720825,1.000004768371582,0
r0,stress,61,272,0.00845464251836738,0.9999643564224243,1.0,1.0,0,0.00867410283535719,0.04122123122215271,1.000004529953003,0
r0,stress,61,273,0.013404369158741321,0.9999107122421265,1.0,1.0,0,0.009342676494270563,0.04149213433265686,1.0000036358833313,0
r0,stress,61,274,0.009526222962119602,0.9999547004699707,1.0,1.0,0,0.00933110760524869,0.04159238934516907,1.0000038743019104,0
r0,stress,61,275,0.00821877673549935,0.9999662637710571,1.0,0.95,0,0.008479739539325237,0.041694700717926025,1.0000065565109253,0
r0,stress,61,276,0.006954918801903085,0.9999760389328003,1.0,0.95,0,0.008389568654820323,0.041695356369018555,1.0000078082084656,0
r0,stress,61,277,0.006564157079850574,0.9999784231185913,1.0,1.0,0,0.008356534643098712,0.041635751724243164,1.0000079274177551,0
r0,stress,61,278,0.008812331655034424,0.999961256980896,1.0,0.95,0,0.008372337324544787,0.04163256287574768,1.0000086426734924,0
r0,stress,61,279,0.020998792194809778,0.9997958540916443,1.0,1.0,0,0.008432809729129076,0.04165968298912048,1.0000090599060059,0
r0,stress,61,280,0.0065899990972241845,0.9999784231185913,1.0,1.0,0,0.008376842131838202,0.0414729118347168,1.0000100135803223,0
r0,stress,61,281,0.005921707335464227,0.9999836087226868,1.0,1.0,0,0.00839891075156629,0.04159364104270935,1.0000079274177551,0
r0,stress,61,282,0.012731980993874379,0.999922513961792,1.0,1.0,0,0.008418947691097856,0.04154506325721741,1.0000038146972656,0
r0,stress,61,283,0.006161252046439885,0.9999827742576599,1.0,1.0,0,0.008673104457557201,0.04172530770301819,1.0000014305114746,0
r0,stress,61,284,0.006454669390931079,0.9999812841415405,1.0,1.0,0,0.00844093132764101,0.04171261191368103,1.0000041723251343,0
r0,stress,61,285,0.015067695473280287,0.9998927116394043,1.0,1.0,0,0.008390005677938461,0.04166653752326965,1.000005066394806,0
r0,stress,61,286,0.0062450855207039505,0.999982476234436,1.0,1.0,0,0.008342805318534374,0.0416448712348938,1.0000050067901611,0
r0,stress,61,287,0.014041901478724793,0.9999035596847534,1.0,1.0,0,0.008374433498829603,0.041706204414367676,1.0000065565109253,0
r0,stress,61,288,0.054322797797005946,0.9987000823020935,1.0,0.95,0,0.008452255045995116,0.052567481994628906,1.000001311302185,0
r0,stress,61,289,0.011805049987665257,0.9999326467514038,1.0,0.95,0,0.008538548368960619,0.04247482120990753,0.999999463558197,0
r0,stress,61,290,0.007277399905097306,0.9999738931655884,1.0,1.0,0,0.009381515439599752,0.04095649719238281,0.9999975860118866,0
r0,stress,61,291,0.007945598402082312,0.999968409538269,1.0,1.0,0,0.008563162060454488,0.04102781414985657,1.0000025033950806,0
r0,stress,61,292,0.006639440758839404,0.9999802112579346,1.0,1.0,0,0.008442668709903955,0.04107823967933655,1.0000040531158447,0
r0,stress,61,293,0.0059918165420561826,0.9999826550483704,1.0,1.0,0,0.008371880743652582,0.04118037223815918,1.0000032782554626,0
r0,stress,61,294,0.008583566216998852,0.9999649524688721,1.0,1.0,0,0.00837770919315517,0.041200846433639526,1.0000027418136597,0
r0,stress,61,295,0.008919368293444222,0.9999611377716064,1.0,1.0,0,0.00842304271645844,0.041428834199905396,1.0000025033950806,0
r0,stress,61,296,0.006626044727782735,0.9999788999557495,1.0,0.95,0,0.008354888763278723,0.04119449853897095,1.0000020861625671,0
r0,stress,61,297,0.008741158957059784,0.999963641166687,1.0,1.0,0,0.008396875346079469,0.04124400019645691,1.000000685453415,0
r0,stress,61,298,0.0058141018392987446,0.9999831914901733,1.0,1.0,0,0.00931738130748272,0.041214048862457275,1.000003457069397,0
r0,stress,61,299,0.006086013169856539,0.9999818801879883,1.0,1.0,0,0.009167027659714222,0.04117375612258911,1.0000017881393433,0
r0,stress,61,300,0.006883847517834004,0.9999772310256958,1.0,1.0,0,0.008488215040415525,0.041129887104034424,1.0000075697898865,0
r0,stress,61,301,0.05021698188013096,0.9988036155700684,1.0,0.95,0,0.008350142743438482,0.04115256667137146,1.0000077486038208,0
r0,stress,61,302,0.010341397434498413,0.9999465942382812,1.0,1.0,0,0.008414819836616516,0.0410332977771759,1.0000039935112,0
r0,stress,61,303,0.006931297635220218,0.9999783635139465,1.0,1.0,0,0.008447910891845822,0.041092127561569214,1.0000059008598328,0
r0,stress,61,304,0.005891221191739119,0.9999830722808838,1.0,1.0,0,0.008295656414702535,0.04113718867301941,1.0000053644180298,0
r0,stress,61,305,0.005332613454589627,0.9999865293502808,1.0,1.0,0,0.008256067521870136,0.04117658734321594,1.000007152557373,0
r0,stress,61,306,0.005630399140836369,0.9999841451644897,1.0,1.0,0,0.008247793884947896,0.04124164581298828,1.0000070929527283,0
r0,stress,61,307,0.08625788418478984,0.9964070916175842,1.0,0.85,0,0.008222366916015744,0.0412544310092926,1.000005304813385,0
r0,stress,61,308,0.006985312359485249,0.9999780058860779,1.0,0.95,0,0.00820963573642075,0.04127505421638489,1.0000048279762268,0
r0,stress,61,309,0.006618498912687638,0.9999780654907227,1.0,1.0,0,0.008178216870874166,0.041277170181274414,1.0000081062316895,0
r0,stress,61,310,0.010631619221965925,0.999944806098938,1.0,0.95,0,0.00816374085843563,0.04125043749809265,1.000007450580597,0
r0,stress,61,311,0.006815589765682197,0.999977171421051,0.0,1.0,0,0.008138636592775583,0.041289448738098145,1.0000079870224,0
r0,stress,61,312,0.006849396291138185,0.9999768733978271,1.0,1.0,0,0.008122674422338605,0.04129263758659363,1.0000091195106506,0
r0,stress,61,313,0.007061821233406657,0.9999758005142212,1.0,1.0,0,0.00811038725078106,0.0412975549697876,1.0000091195106506,0
r0,stress,61,314,0.006666891828599305,0.9999778866767883,1.0,1.0,0,0.008098436053842306,0.04136425256729126,1.0000081062316895,0
r0,stress,61,315,0.008239000382520342,0.9999663829803467,1.0,1.0,0,0.008084001252427697,0.041310518980026245,1.0000083446502686,0
r0,stress,61,316,0.0074634370576466495,0.9999759197235107,1.0,1.0,0,0.008050150005146861,0.041263729333877563,1.0000081062316895,0
r0,stress,61,317,0.00906856909118543,0.9999594688415527,1.0,1.0,0,0.008096813224256039,0.04119780659675598,1.000006914138794,0
r0,stress,61,318,0.010205504386773007,0.9999515414237976,1.0,1.0,0,0.00811361102387309,0.041179269552230835,1.0000052452087402,0
r0,stress,61,319,0.00987521967192044,0.9999536871910095,1.0,1.0,0,0.008156490279361606,0.040943413972854614,1.0000039339065552,0
r0,stress,61,320,0.007206984520968715,0.9999775886535645,1.0,1.0,0,0.00809071958065033,0.04126554727554321,1.0000054240226746,0
r0,stress,61,321,0.006827520624376866,0.9999793767929077,1.0,1.0,0,0.008059271378442645,0.04121208190917969,1.0000044703483582,0
r0,stress,61,322,0.03710390499024016,0.9994758367538452,1.0,1.0,0,0.00803643255494535,0.041067689657211304,1.0000050067901611,0
r0,stress,61,323,0.009504860772390263,0.9999562501907349,1.0,1.0,0,0.008049048250541091,0.04577082395553589,1.0000038743019104,0
r0,stress,61,324,0.022083516123991977,0.9997576475143433,1.0,1.0,0,0.008176256669685245,0.04112789034843445,1.0000035166740417,0
r0,stress,61,325,0.00816007885869571,0.9999669790267944,1.0,1.0,0,0.008274941937997937,0.04092332720756531,1.0000032186508179,0
r0,stress,61,326,0.006155014093586238,0.999983549118042,1.0,0.95,0,0.008244863711297512,0.04088583588600159,1.0000035166740417,0
r0,stress,61,327,0.006168320180890865,0.9999820590019226,1.0,1.0,0,0.008066325215622783,0.04085797071456909,1.0000068545341492,0
r0,stress,61,328,0.008150980232743557,0.9999687671661377,1.0,1.0,0,0.007986719952896237,0.040933847427368164,1.000007450580597,0
r0,stress,61,329,0.005708618225886391,0.9999837279319763,1.0,1.0,0,0.007914757588878274,0.040987998247146606,1.0000079274177551,0
r0,stress,61,330,0.006128532291043321,0.9999824166297913,1.0,1.0,0,0.007891772547736764,0.041002511978149414,1.0000085830688477,0
r0,stress,61,331,0.01696907514641061,0.9998616576194763,1.0,0.95,0,0.008087294874712825,0.0409446656703949,1.0000078082084656,0
r0,stress,61,332,0.005949451000588776,0.9999822974205017,1.0,1.0,0,0.008095192490145564,0.1563706398010254,1.0000057816505432,0
r0,stress,61,333,0.008249013451459638,0.9999666810035706,1.0,1.0,0,0.008370918221771717,0.04136788845062256,1.0000081658363342,0
r0,stress,61,334,0.006761430302891737,0.9999793767929077,1.0,1.0,0,0.008068687515333295,0.04129716753959656,1.0000085830688477,0
r0,stress,61,335,0.006435318139964922,0.9999802112579346,1.0,0.95,0,0.008010386023670435,0.04138755798339844,1.000009834766388,0
r0,stress,61,336,0.00522444973663985,0.9999865293502808,1.0,0.95,0,0.007886558072641492,0.04133373498916626,1.0000110268592834,0
r0,stress,61,337,0.006648971698503146,0.9999779462814331,1.0,1.0,0,0.007846602704375982,0.04125732183456421,1.0000113248825073,0
r0,stress,61,338,0.018144957524884774,0.9998373985290527,1.0,1.0,0,0.007778398459777236,0.04117116332054138,1.0000094175338745,0
r0,stress,61,339,0.005775400614214784,0.9999834299087524,1.0,1.0,0,0.007756630890071392,0.04131785035133362,1.0000096559524536,0
r0,stress,61,340,0.005433963540662174,0.9999854564666748,1.0,1.0,0,0.007743174908682704,0.04127097129821777,1.0000105500221252,0
r0,stress,61,341,0.005623203349343926,0.9999845027923584,1.0,1.0,0,0.007705255411565304,0.04125675559043884,1.000011920928955,0
r0,stress,61,342,0.008309035062642887,0.9999657273292542,1.0,1.0,0,0.007692832266911864,0.04123532772064209,1.0000107288360596,0
r0,stress,61,343,0.007603761817677961,0.999972403049469,1.0,1.0,0,0.007836965378373861,0.04120311141014099,1.00001060962677,0
r0,stress,61,344,0.006730158212589942,0.999979555606842,1.0,1.0,0,0.007949927356094122,0.04114028811454773,1.0000040531158447,0
r0,stress,61,345,0.00553397712540046,0.999984622001648,1.0,1.0,0,0.007907075341790915,0.04109719395637512,1.0000052452087402,0
r0,stress,61,346,0.00831181084809281,0.9999749660491943,1.0,1.0,0,0.007898535812273622,0.041048407554626465,1.0000056624412537,0
r0,stress,61,347,0.009450409644732247,0.999958872795105,1.0,1.0,0,0.008127570385113358,0.0410599410533905,1.0000035166740417,0
r0,stress,61,348,0.005714890921271346,0.9999837875366211,1.0,0.95,0,0.008623229339718819,0.04108336567878723,0.9999982416629791,0
r0,stress,61,349,0.01928691555380948,0.9998142123222351,1.0,1.0,0,0.008679232094436884,0.041024208068847656,0.9999986588954926,0
r0,stress,61,350,0.01402549081796615,0.999916672706604,1.0,1.0,0,0.008419962134212255,0.04113975167274475,1.0000008642673492,0
r0,stress,61,351,0.01329601696024787,0.9999117851257324,1.0,1.0,0,0.008347393944859505,0.04848289489746094,1.0000020563602448,0
r0,stress,61,352,0.02842659717492262,0.9995969533920288,1.0,1.0,0,0.008820888120681047,0.04126197099685669,0.9999973177909851,0
r0,stress,61,353,0.012295215954465826,0.9999250173568726,1.0,0.95,0,0.00907328026369214,0.04094916582107544,0.9999983608722687,0
r0,stress,61,354,0.011583801411612289,0.9999436140060425,1.0,1.0,0,0.008640081621706486,0.04108840227127075,1.0000012814998627,0
r0,stress,61,355,0.007002477273716673,0.9999780058860779,1.0,0.95,0,0.008605647832155228,0.04117399454116821,1.0000021755695343,0
r0,stress,61,356,0.006481758894522601,0.9999802112579346,1.0,1.0,0,0.008721585385501385,0.04113268852233887,1.000002920627594,0
r0,stress,61,357,0.0068677870699204524,0.9999765753746033,1.0,1.0,0,0.0087417708709836,0.04120704531669617,1.0000030100345612,0
r0,stress,61,358,0.012501215431423669,0.9999251365661621,1.0,0.95,0,0.008681779261678457,0.04119780659675598,1.0000004172325134,0
r0,stress,61,359,0.006773311294585519,0.9999808073043823,1.0,1.0,0,0.008203758392482996,0.04114365577697754,1.0000025629997253,0
r0,stress,61,360,0.007590383245697386,0.999974250793457,1.0,0.95,0,0.00817065336741507,0.04113343358039856,1.0000034272670746,0
r0,stress,61,361,0.028041407602269763,0.9996083378791809,1.0,1.0,0,0.008403132669627666,0.04116487503051758,1.000001072883606,0
r0,stress,61,362,0.01848051742160171,0.9998346567153931,1.0,1.0,0,0.008207988226786256,0.041212648153305054,0.9999994337558746,0
r0,stress,61,363,0.010684895178473406,0.9999550580978394,1.0,1.0,0,0.009386556688696146,0.045059651136398315,0.9999984502792358,0
r0,stress,61,364,0.009811315180302854,0.9999558925628662,1.0,0.95,0,0.009258570149540901,0.040856778621673584,1.000001698732376,0
r0,stress,61,365,0.017672280844340613,0.9998455047607422,1.0,0.95,0,0.00891155656427145,0.040876179933547974,1.0000016391277313,0
r0,stress,61,366,0.005861950769049215,0.9999829530715942,1.0,1.0,0,0.008806470315903425,0.040877193212509155,1.0000031292438507,0
r0,stress,61,367,0.005823304959592959,0.9999839067459106,1.0,1.0,0,0.008652855176478624,0.04081645607948303,1.0000041127204895,0
r0,stress,61,368,0.007262229986751742,0.9999737739562988,1.0,1.0,0,0.008007979020476341,0.04089385271072388,1.0000079870224,0
r0,stress,61,369,0.006357368358058411,0.9999821782112122,1.0,1.0,0,0.007933712331578135,0.040947288274765015,1.0000097751617432,0
r0,stress,61,370,0.005259995978893451,0.9999861121177673,1.0,1.0,0,0.007977707078680396,0.04101991653442383,1.0000134706497192,0
r0,stress,61,371,0.006188848737059458,0.9999812841415405,1.0,1.0,0,0.007933377521112561,0.04099509119987488,1.0000123381614685,0
r0,stress,61,372,0.007234548003130402,0.9999747276306152,1.0,1.0,0,0.008026889525353909,0.0410480797290802,1.0000097751617432,0
r0,stress,61,373,0.00836712501979514,0.9999658465385437,1.0,1.0,0,0.00850793020799756,0.04103699326515198,1.0000078678131104,0
r0,stress,61,374,0.007947406528117063,0.9999686479568481,1.0,1.0,0,0.008498730603605509,0.041116029024124146,1.000008463859558,0
r0,stress,61,375,0.006568055803132508,0.9999797940254211,1.0,1.0,0,0.007887050975114107,0.04096314311027527,1.0000116229057312,0
r0,stress,61,376,0.008796933439868303,0.9999613761901855,1.0,1.0,0,0.007884330349043012,0.040956467390060425,1.0000129342079163,0
r0,stress,61,377,0.0067281700824772,0.999977707862854,1.0,1.0,0,0.008016410283744335,0.04113277792930603,1.0000128746032715,0
r0,stress,61,378,0.005861151570296431,0.9999829530715942,1.0,0.95,0,0.007921431912109256,0.0408669114112854,1.0000114440917969,0
r0,stress,61,379,0.005616451817921653,0.9999860525131226,1.0,0.95,0,0.007848766166716814,0.04080462455749512,1.0000115633010864,0
r0,stress,61,380,0.0073238173139220045,0.9999813437461853,1.0,1.0,0,0.007830813759937882,0.04080408811569214,1.0000085234642029,0
r0,stress,61,381,0.011237935829528216,0.9999396204948425,1.0,1.0,0,0.007825922686606646,0.0408342182636261,1.0000085830688477,0
r0,stress,61,382,0.0199872866850132,0.9998271465301514,1.0,0.9,0,0.007820172468200326,0.040767282247543335,1.000007688999176,0
r0,stress,61,383,0.009357431261557483,0.999956488609314,1.0,1.0,0,0.007872799877077341,0.04026159644126892,1.0000075697898865,0
r0,stress,61,384,0.007492070900227564,0.9999721050262451,1.0,1.0,0,0.00798383611254394,0.04043939709663391,1.0000105500221252,0
r0,stress,61,385,0.009511804661016712,0.9999560117721558,1.0,1.0,0,0.007892437977716327,0.040613919496536255,1.0000115633010864,0
r0,stress,61,386,0.006766522634479544,0.9999792575836182,1.0,1.0,0,0.007850036956369877,0.04067075252532959,1.0000101923942566,0
r0,stress,61,387,0.006568512594482956,0.9999831914901733,1.0,1.0,0,0.007831605384126306,0.040592700242996216,1.0000100135803223,0
r0,stress,61,388,0.02639742667479097,0.9996660351753235,1.0,1.0,0,0.008633304387331009,0.04074391722679138,1.0000005960464478,0
r0,stress,61,389,0.021053502168301572,0.9997992515563965,1.0,1.0,0,0.011107038240879774,0.06709122657775879,0.9999883770942688,0
r0,stress,61,390,0.01830471446295805,0.9998384714126587,1.0,0.95,0,0.009598445612937212,0.04163584113121033,0.9999996721744537,0
r0,stress,61,391,0.009180964971376219,0.9999587535858154,1.0,1.0,0,0.009623780846595764,0.05581092834472656,0.9999975264072418,0
r0,stress,61,392,0.01408886828452388,0.9999008774757385,1.0,0.95,0,0.009221333544701338,0.04143744707107544,1.0000017285346985,0
r0,stress,61,393,0.013822150536207972,0.999904453754425,1.0,0.95,0,0.008840641006827354,0.041536182165145874,1.000000923871994,0
r0,stress,61,394,0.019339544682886813,0.9998252987861633,1.0,1.0,0,0.008608914911746979,0.04150044918060303,1.0000035762786865,0
r0,stress,61,395,0.021578629466097555,0.9997779130935669,1.0,1.0,0,0.008777141571044922,0.04155656695365906,1.0000019073486328,0
r0,stress,61,396,0.009204852555329586,0.9999579191207886,1.0,1.0,0,0.008850880432873964,0.041125208139419556,1.0000066757202148,0
r0,stress,61,397,0.008391436160255122,0.9999774694442749,1.0,1.0,0,0.00845321174710989,0.04113820195198059,1.0000094771385193,0
r0,stress,61,398,0.008838027095992242,0.9999638199806213,1.0,1.0,0,0.007827150402590632,0.041013121604919434,1.0000109672546387,0
r0,stress,61,399,0.006460286798039587,0.9999791383743286,1.0,1.0,0,0.007769929012283683,0.04116359353065491,1.0000107288360596,0
r0,stress,61,400,0.00851145806975152,0.9999637603759766,1.0,1.0,0,0.007728443946689367,0.04077795147895813,1.0000120401382446,0
r0,stress,61,401,0.0060937510112274145,0.9999819397926331,1.0,1.0,0,0.007759432075545192,0.03990590572357178,1.0000123381614685,0
r0,stress,61,402,0.005566137299685297,0.9999850392341614,1.0,1.0,0,0.008244593162089586,0.03966042399406433,1.000014841556549,0
r0,stress,61,403,0.005973410799512341,0.999982476234436,1.0,1.0,0,0.007844912586733699,0.03966870903968811,1.0000147819519043,0
r0,stress,61,404,0.010880592620309333,0.9999426007270813,1.0,0.95,0,0.0077763686422258615,0.03965607285499573,1.000013828277588,0
r0,stress,61,405,0.023245287230240254,0.9997346997261047,1.0,0.95,0,0.007764257490634918,0.03945291042327881,1.0000117421150208,0
r0,stress,61,406,0.0363865870332815,0.9993621706962585,1.0,0.95,0,0.008570272009819746,0.03958529233932495,1.000003457069397,0
r0,stress,61,407,0.00883173870636375,0.999963641166687,1.0,0.95,0,0.009397785179316998,0.060878776013851166,1.0000016689300537,0
r0,stress,61,408,0.009842065594969314,0.9999516010284424,1.0,1.0,0,0.008645266760140657,0.039530277252197266,1.0000076293945312,0
r0,stress,61,409,0.006305815706114155,0.9999803900718689,1.0,0.95,0,0.007984137628227472,0.03959742188453674,1.000010073184967,0
r0,stress,61,410,0.006268486046193562,0.9999808669090271,1.0,1.0,0,0.007666292134672403,0.03945082426071167,1.0000115633010864,0
r0,stress,61,411,0.0055990868921484685,0.9999843835830688,1.0,1.0,0,0.007593339076265693,0.039449721574783325,1.0000128746032715,0
r0,stress,61,412,0.007969575643920146,0.9999698400497437,1.0,1.0,0,0.008132850751280785,0.03939899802207947,1.0000070929527283,0
r0,stress,61,413,0.0070640621903317906,0.9999754428863525,1.0,1.0,0,0.00911472225561738,0.03900453448295593,1.0000057816505432,0
r0,stress,61,414,0.039078186097073524,0.9992572069168091,1.0,1.0,0,0.008479906246066093,0.03915596008300781,1.0000078678131104,0
r0,stress,61,415,0.006510385572065962,0.9999832510948181,1.0,1.0,0,0.00781871541403234,0.039107054471969604,1.0000073313713074,0
r0,stress,61,416,0.005848347464554991,0.999983549118042,1.0,1.0,0,0.007677166257053614,0.03909289836883545,1.0000066757202148,0
r0,stress,61,417,0.0052482877125480075,0.9999874830245972,1.0,1.0,0,0.007759719854220748,0.03915086388587952,1.0000062584877014,0
r0,stress,61,418,0.007646550428734882,0.9999719858169556,1.0,0.95,0,0.007590602384880185,0.03922417759895325,1.0000067949295044,0
r0,stress,61,419,0.005811142767408468,0.9999834299087524,1.0,1.0,0,0.007598638767376542,0.03915724158287048,1.0000062584877014,0
r0,stress,61,420,0.023994894830197577,0.99973464012146,1.0,0.95,0,0.007690494181588292,0.039110541343688965,1.0000050067901611,0
r0,stress,61,421,0.005982293079686247,0.9999829530715942,1.0,1.0,0,0.007608580403029919,0.039177656173706055,1.0000056028366089,0
r0,stress,61,422,0.005661142673016112,0.9999841451644897,1.0,1.0,0,0.007530932780355215,0.039115965366363525,1.0000105500221252,0
r0,stress,61,423,0.005322650044673732,0.9999858140945435,1.0,1.0,0,0.0074871808756142855,0.03908851742744446,1.000012993812561,0
r0,stress,61,424,0.005837687078159075,0.9999833106994629,0.0,1.0,0,0.007632834604009986,0.039021700620651245,1.0000089406967163,0
r0,stress,61,425,0.0062268691283230825,0.9999823570251465,1.0,1.0,0,0.008325924165546894,0.039026230573654175,1.0000085830688477,0
r0,stress,61,426,0.012923818128479024,0.9999207258224487,1.0,1.0,0,0.008222343400120735,0.039087533950805664,1.000010073184967,0
r0,stress,61,427,0.006553856573034963,0.9999806880950928,1.0,1.0,0,0.007617355324327946,0.03897693753242493,1.0000086426734924,0
r0,stress,61,428,0.005565896859350853,0.9999849796295166,1.0,0.95,0,0.008273584302514791,0.03900676965713501,1.000003606081009,0
r0,stress,61,429,0.005804670730153783,0.9999878406524658,1.0,1.0,0,0.008083235006779432,0.03904157876968384,1.0000045001506805,0
r0,stress,61,430,0.00565740530134919,0.9999865889549255,1.0,0.95,0,0.007606703322380781,0.03897380828857422,1.0000072717666626,0
r0,stress,61,431,0.006245431421948955,0.999981164932251,1.0,1.0,0,0.0075765675865113735,0.038926392793655396,1.0000068545341492,0
r0,stress,61,432,0.01643075750512232,0.999866247177124,1.0,1.0,0,0.007704495219513774,0.03904318809509277,1.0000060200691223,0
r0,stress,61,433,0.013452919706107222,0.9999117851257324,1.0,1.0,0,0.008484344463795424,0.039009422063827515,1.0000064373016357,0
r0,stress,61,434,0.007139201030203606,0.9999747276306152,1.0,1.0,0,0.009958361275494099,0.038833796977996826,1.0000023245811462,0
r0,stress,61,435,0.008743208496477436,0.9999632835388184,1.0,1.0,0,0.00836166087538004,0.03894945979118347,1.000002920627594,0
r0,stress,61,436,0.005922301137034042,0.9999825954437256,1.0,1.0,0,0.007823847699910402,0.038876503705978394,1.000006079673767,0
r0,stress,61,437,0.008867830965778692,0.9999672174453735,1.0,0.95,0,0.007664540316909552,0.03879892826080322,1.0000103116035461,0
r0,stress,61,438,0.008199152485415487,0.9999667406082153,1.0,1.0,0,0.007620153017342091,0.03862065076828003,1.0000110864639282,0
r0,stress,61,439,0.008165351144024259,0.9999667406082153,1.0,0.95,0,0.00762806017883122,0.03904619812965393,1.000011146068573,0
r0,stress,61,440,0.00985830909517893,0.999954879283905,1.0,1.0,0,0.007561166770756245,0.03892791271209717,1.0000108480453491,0
r0,stress,61,441,0.05044705632773908,0.9987503290176392,1.0,0.95,0,0.007993630832061172,0.03898674249649048,1.0000070929527283,0
r0,stress,61,442,0.016120265614397104,0.9998733401298523,1.0,0.95,0,0.008535375818610191,0.038992464542388916,1.0000057220458984,0
